time,gFx,gFy,gFz,TgF
3.864030884,0.0561,1.2370,0.0308,1.239
3.866240311,0.0696,1.2160,0.0621,1.220
3.86890828,0.0781,1.1962,0.0963,1.203
3.870962551,0.0871,1.1752,0.1349,1.186
3.873803957,0.0940,1.1549,0.1705,1.171
3.875874738,0.1052,1.1334,0.2042,1.157
3.878700988,0.1135,1.1144,0.2375,1.145
3.880814894,0.1204,1.0946,0.2673,1.133
3.882882967,0.1282,1.0684,0.2956,1.116
3.885590624,0.1299,1.0494,0.3215,1.105
3.887642186,0.1314,1.0321,0.3427,1.095
3.890220988,0.1340,1.0103,0.3643,1.082
3.892488696,0.1311,0.9908,0.3792,1.069
3.895056144,0.1221,0.9751,0.3928,1.058
3.897391405,0.1174,0.9593,0.4063,1.048
3.900873019,0.1052,0.9468,0.4129,1.038
3.902405103,0.0954,0.9270,0.4185,1.022
3.904910832,0.0886,0.9146,0.4165,1.009
3.907146509,0.0823,0.8972,0.4148,0.992
3.909088436,0.0683,0.8799,0.4112,0.974
3.911797499,0.0578,0.8645,0.4026,0.955
3.914171613,0.0478,0.8484,0.3948,0.937
3.916004269,0.0366,0.8337,0.3811,0.917
3.91871104,0.0239,0.8195,0.3665,0.898
3.921341405,0.0168,0.8041,0.3518,0.878
3.923455051,0.0092,0.7860,0.3340,0.854
3.925556144,-0.0023,0.7731,0.3156,0.835
3.92918354,-0.0106,0.7589,0.2944,0.814
3.930558384,-0.0191,0.7450,0.2731,0.794
3.932706717,-0.0228,0.7311,0.2521,0.774
3.93529453,-0.0323,0.7154,0.2287,0.752
3.937258071,-0.0399,0.6991,0.2099,0.731
3.940091196,-0.0470,0.6881,0.1884,0.715
3.941637551,-0.0538,0.6781,0.1669,0.700
3.944206926,-0.0594,0.6644,0.1473,0.683
3.946600103,-0.0653,0.6563,0.1312,0.672
3.948757134,-0.0699,0.6463,0.1114,0.660
3.951599374,-0.0736,0.6404,0.0963,0.652
3.960261144,-0.0827,0.6346,0.0799,0.645
3.961706613,-0.0851,0.6243,0.0643,0.633
3.962292394,-0.0910,0.6190,0.0533,0.628
3.962797394,-0.0873,0.6114,0.0389,0.619
3.963278957,-0.0905,0.6070,0.0291,0.614
3.965400415,-0.0951,0.6011,0.0225,0.609
3.967490259,-0.0914,0.5974,0.0144,0.605
3.973389061,-0.0914,0.5904,0.0074,0.597
3.973908644,-0.0890,0.5872,0.0074,0.594
3.974343228,-0.0863,0.5823,0.0047,0.589
3.977314894,-0.0831,0.5772,0.0027,0.583
3.979790571,-0.0748,0.5713,0.0054,0.576
3.981363436,-0.0677,0.5662,0.0108,0.570
3.983690155,-0.0592,0.5608,0.0188,0.564
3.986152915,-0.0526,0.5561,0.0266,0.559
3.988576874,-0.0433,0.5527,0.0359,0.556
3.990959686,-0.0340,0.5447,0.0479,0.548
3.995003957,-0.0262,0.5400,0.0648,0.545
3.996115936,-0.0147,0.5354,0.0797,0.541
3.998205519,-0.0013,0.5312,0.0963,0.540
4.000590155,0.0099,0.5273,0.1124,0.539
4.003092499,0.0219,0.5251,0.1293,0.541
4.005698905,0.0351,0.5185,0.1473,0.540
4.007524269,0.0427,0.5156,0.1649,0.543
4.011137186,0.0586,0.5144,0.1830,0.549
4.012216405,0.0703,0.5102,0.2028,0.554
4.014735936,0.0820,0.5059,0.2152,0.556
4.017750624,0.0935,0.5059,0.2321,0.564
4.020113853,0.1030,0.5059,0.2460,0.572
4.021808071,0.1143,0.5046,0.2595,0.579
4.023973436,0.1240,0.5034,0.2673,0.583
4.027709217,0.1370,0.5046,0.2761,0.591
4.028842186,0.1428,0.5056,0.2848,0.598
4.031071457,0.1514,0.5063,0.2870,0.601
4.034378592,0.1578,0.5080,0.2932,0.607
4.036727915,0.1651,0.5124,0.2932,0.613
4.038246926,0.1719,0.5173,0.2954,0.620
4.040584373,0.1744,0.5210,0.2927,0.622
4.044484946,0.1666,0.5276,0.2900,0.625
4.045845051,0.1519,0.5366,0.2841,0.626
4.04757854,0.1392,0.5486,0.2783,0.631
4.049936821,0.1235,0.5623,0.2707,0.636
4.057798801,0.1206,0.5747,0.2621,0.643
4.058749426,0.1079,0.5823,0.2502,0.643
4.059445259,0.1013,0.5952,0.2421,0.651
4.060131301,0.0979,0.6070,0.2324,0.657
4.075598436,0.0964,0.6214,0.2204,0.666
4.076416717,0.0959,0.6270,0.2103,0.668
4.076904894,0.1040,0.6412,0.2020,0.680
4.077290884,0.1057,0.6507,0.1933,0.687
4.07767328,0.1104,0.6627,0.1837,0.696
4.078034321,0.1113,0.6737,0.1735,0.705
4.078395519,0.1160,0.6856,0.1649,0.715
4.078758905,0.1182,0.6979,0.1590,0.725
4.079996978,0.1177,0.7093,0.1527,0.735
4.082405311,0.1135,0.7245,0.1463,0.748
4.085051561,0.1082,0.7396,0.1405,0.761
4.087438071,0.1060,0.7462,0.1354,0.766
4.089617134,0.1030,0.7582,0.1319,0.776
4.092065884,0.0945,0.7724,0.1256,0.788
4.094535051,0.0910,0.7821,0.1217,0.797
4.097011248,0.0847,0.7883,0.1166,0.801
4.100491457,0.0742,0.7978,0.1124,0.809
4.10159578,0.0700,0.8022,0.1116,0.813
4.103926248,0.0637,0.8088,0.1085,0.818
4.106135051,0.0547,0.8161,0.1099,0.825
4.108579321,0.0456,0.8234,0.1116,0.832
4.110902759,0.0395,0.8273,0.1153,0.836
4.11377703,0.0351,0.8322,0.1202,0.842
4.115811353,0.0302,0.8356,0.1258,0.846
4.118752498,0.0226,0.8420,0.1332,0.853
4.120846509,0.0200,0.8471,0.1422,0.859
4.122678644,0.0168,0.8523,0.1529,0.866
4.125359582,0.0161,0.8593,0.1612,0.874
4.127855571,0.0139,0.8618,0.1740,0.879
4.13086828,0.0107,0.8637,0.1874,0.884
4.132401301,0.0085,0.8742,0.1994,0.897
4.135984061,0.0087,0.8840,0.2130,0.909
4.138193853,0.0075,0.8872,0.2291,0.916
4.141705155,0.0070,0.8996,0.2438,0.932
4.14494354,0.0085,0.9099,0.2575,0.946
4.146090571,0.0068,0.9192,0.2739,0.959
4.146745676,0.0031,0.9312,0.2870,0.974
4.148368436,0.0029,0.9390,0.2983,0.985
4.154209269,0.0002,0.9458,0.3095,0.995
4.154806196,0.0019,0.9568,0.3186,1.008
4.155259217,-0.0020,0.9624,0.3281,1.017
4.165993488,-0.0030,0.9744,0.3349,1.030
4.166555988,-0.0005,0.9793,0.3386,1.036
4.167078748,-0.0047,0.9878,0.3425,1.046
4.167406248,-0.0093,0.9925,0.3427,1.050
4.167720311,-0.0120,0.9981,0.3435,1.056
4.169151561,-0.0184,1.0015,0.3396,1.058
4.171408801,-0.0223,0.9988,0.3376,1.055
4.173952238,-0.0265,1.0018,0.3332,1.056
4.176323592,-0.0318,0.9964,0.3266,1.049
4.179603019,-0.0399,0.9952,0.3186,1.046
4.181303488,-0.0416,1.0000,0.3147,1.049
4.184483905,-0.0484,0.9954,0.3066,1.043
4.185884113,-0.0536,0.9978,0.3022,1.044
4.188121561,-0.0604,0.9971,0.2988,1.043
4.191394269,-0.0653,1.0018,0.2939,1.046
4.193855936,-0.0689,1.0066,0.2932,1.051
4.19525479,-0.0734,1.0137,0.2907,1.057
4.197528019,-0.0719,1.0242,0.2883,1.066
4.201390832,-0.0707,1.0369,0.2848,1.078
4.202426248,-0.0734,1.0516,0.2831,1.092
4.204564009,-0.0714,1.0611,0.2834,1.101
4.207262967,-0.0711,1.0819,0.2787,1.119
4.209270259,-0.0665,1.1034,0.2809,1.141
4.211728176,-0.0628,1.1219,0.2714,1.156
4.214166353,-0.0619,1.1415,0.2617,1.173
4.217059478,-0.0604,1.1735,0.2516,1.202
4.219595467,-0.0614,1.1999,0.2353,1.224
4.221118071,-0.0663,1.2253,0.2182,1.246
4.223414478,-0.0724,1.2568,0.1947,1.274
4.225639738,-0.0851,1.2900,0.1713,1.304
4.228182238,-0.1015,1.3154,0.1468,1.327
4.230436821,-0.1102,1.3389,0.1170,1.349
4.233955988,-0.1349,1.3665,0.0870,1.376
4.235196196,-0.1547,1.3836,0.0606,1.394
4.237533488,-0.1760,1.4046,0.0279,1.416
4.240087915,-0.2031,1.4166,-0.0017,1.431
4.242293436,-0.2219,1.4281,-0.0347,1.446
4.2444563,-0.2395,1.4329,-0.0625,1.454
4.246819894,-0.2581,1.4322,-0.0933,1.458
4.254356248,-0.2707,1.4286,-0.1219,1.459
4.254951821,-0.2837,1.4217,-0.1510,1.458
4.255460623,-0.2927,1.4144,-0.1766,1.455
4.256301353,-0.3050,1.4092,-0.2020,1.456
4.26832953,-0.3094,1.3978,-0.2287,1.450
4.269013175,-0.3108,1.3892,-0.2550,1.446
4.269337446,-0.3130,1.3838,-0.2792,1.446
4.269657082,-0.3118,1.3665,-0.2997,1.433
4.270116144,-0.3035,1.3543,-0.3144,1.423
4.27044328,-0.2974,1.3435,-0.3246,1.414
4.272688332,-0.2847,1.3289,-0.3295,1.398
4.275717186,-0.2681,1.3159,-0.3234,1.381
4.277111717,-0.2505,1.3000,-0.3176,1.361
4.279777498,-0.2299,1.2803,-0.3068,1.336
4.282794113,-0.2094,1.2583,-0.2853,1.307
4.284078436,-0.1889,1.2355,-0.2606,1.277
4.286582498,-0.1713,1.2160,-0.2311,1.250
4.289194321,-0.1559,1.1979,-0.2003,1.225
4.291255988,-0.1467,1.1852,-0.1658,1.206
4.294338644,-0.1418,1.1684,-0.1231,1.183
4.296147915,-0.1342,1.1554,-0.0769,1.166
4.299764946,-0.1347,1.1447,-0.0251,1.153
4.300826978,-0.1295,1.1327,0.0349,1.141
4.303143019,-0.1342,1.1261,0.0989,1.138
4.3056738,-0.1357,1.1249,0.1634,1.145
4.30796104,-0.1420,1.1210,0.2311,1.153
4.310270467,-0.1449,1.1280,0.3051,1.178
4.31258703,-0.1427,1.1317,0.3806,1.203
4.316161978,-0.1440,1.1369,0.4539,1.233
4.317245675,-0.1398,1.1491,0.5253,1.271
4.319771561,-0.1376,1.1591,0.5956,1.310
4.321923228,-0.1330,1.1728,0.6606,1.353
4.324286353,-0.1246,1.1916,0.7192,1.397
4.327218748,-0.1171,1.2116,0.7749,1.443
4.329440155,-0.1085,1.2390,0.8218,1.491
4.3322613,-0.0973,1.2680,0.8575,1.534
4.334503436,-0.0924,1.2983,0.8868,1.575
4.336320363,-0.0848,1.3264,0.9066,1.609
4.343875623,-0.0765,1.3587,0.9154,1.640
4.344591248,-0.0731,1.3887,0.9115,1.663
4.345481613,-0.0726,1.4220,0.8976,1.683
4.345942915,-0.0780,1.4539,0.8678,1.695
4.353185103,-0.0809,1.4860,0.8336,1.706
4.353598748,-0.0878,1.5160,0.7935,1.713
4.353931665,-0.0951,1.5441,0.7414,1.716
4.354875103,-0.1000,1.5617,0.6843,1.708
4.363732863,-0.1051,1.5868,0.6193,1.707
4.364378592,-0.1068,1.5991,0.5553,1.696
4.364748019,-0.1085,1.6110,0.4874,1.687
4.365134686,-0.1102,1.6181,0.4173,1.675
4.367676978,-0.1080,1.6108,0.3440,1.651
4.368707759,-0.1010,1.6037,0.2761,1.630
4.371099738,-0.0939,1.5859,0.2091,1.602
4.375112603,-0.0856,1.5766,0.1456,1.586
4.375786144,-0.0807,1.5546,0.0811,1.559
4.37938078,-0.0655,1.5294,0.0254,1.531
4.381340884,-0.0545,1.5109,-0.0293,1.512
4.383721873,-0.0414,1.4847,-0.0796,1.487
4.385951353,-0.0289,1.4598,-0.1199,1.465
4.387888071,-0.0091,1.4364,-0.1593,1.445
4.393210884,0.0016,1.4056,-0.1883,1.418
4.393908592,0.0143,1.3802,-0.2128,1.397
4.394896353,0.0329,1.3511,-0.2323,1.371
4.39764078,0.0454,1.3240,-0.2406,1.346
4.399770675,0.0566,1.2993,-0.2428,1.323
4.401917446,0.0708,1.2773,-0.2389,1.301
4.404053488,0.0774,1.2502,-0.2267,1.273
4.407014478,0.0791,1.2292,-0.2069,1.249
4.408828644,0.0788,1.2070,-0.1793,1.223
4.411242186,0.0781,1.1891,-0.1492,1.201
4.414958488,0.0783,1.1618,-0.1116,1.170
4.415738071,0.0749,1.1444,-0.0716,1.149
4.418959009,0.0703,1.1222,-0.0300,1.125
4.420485884,0.0683,1.1002,0.0147,1.102
4.423343071,0.0698,1.0751,0.0584,1.079
4.425455311,0.0700,1.0513,0.1053,1.059
4.427679373,0.0639,1.0289,0.1493,1.042
4.430127238,0.0617,1.0035,0.1945,1.024
4.43240255,0.0591,0.9786,0.2358,1.008
4.434847863,0.0581,0.9558,0.2756,0.996
4.437280936,0.0561,0.9299,0.3154,0.984
4.443516405,0.0522,0.9102,0.3523,0.977
4.444227967,0.0532,0.8806,0.3853,0.963
4.445081561,0.0464,0.8581,0.4156,0.955
4.446976978,0.0422,0.8381,0.4400,0.947
4.454392394,0.0395,0.8224,0.4576,0.942
4.455181405,0.0361,0.8012,0.4781,0.934
4.455974321,0.0292,0.7900,0.4869,0.928
4.456394269,0.0266,0.7709,0.4976,0.918
4.469281613,0.0244,0.7550,0.5003,0.906
4.470861509,0.0197,0.7421,0.4964,0.893
4.471220675,0.0163,0.7333,0.4906,0.882
4.471622759,0.0112,0.7296,0.4874,0.878
4.472136561,0.0085,0.7259,0.4842,0.873
4.472466248,0.0068,0.7242,0.4754,0.866
4.472915207,0.0060,0.7149,0.4625,0.852
4.474496248,0.0046,0.7206,0.4458,0.847
4.476779738,0.0036,0.7208,0.4322,0.840
4.478922134,0.0004,0.7284,0.4212,0.841
4.48129453,0.0014,0.7294,0.3997,0.832
4.483760832,0.0038,0.7264,0.3735,0.817
4.486285884,0.0034,0.7220,0.3447,0.800
4.48925229,0.0048,0.7174,0.3137,0.783
4.49104854,0.0043,0.7176,0.2861,0.773
4.493604165,0.0073,0.7181,0.2580,0.763
4.497235988,0.0080,0.7159,0.2309,0.752
4.500122342,0.0092,0.7179,0.2052,0.747
4.501834894,0.0119,0.7154,0.1806,0.738
4.503073748,0.0153,0.7145,0.1554,0.731
4.507027394,0.0168,0.7179,0.1324,0.730
4.508384165,0.0200,0.7193,0.1126,0.728
4.51037828,0.0202,0.7191,0.0931,0.725
4.512480102,0.0266,0.7250,0.0736,0.729
4.515143123,0.0266,0.7269,0.0591,0.730
4.518323488,0.0290,0.7279,0.0432,0.730
4.519312863,0.0302,0.7308,0.0269,0.732
4.522462342,0.0292,0.7321,0.0132,0.733
4.523865936,0.0290,0.7330,0.0010,0.734
4.526275571,0.0251,0.7357,-0.0054,0.736
4.529131457,0.0236,0.7406,-0.0142,0.741
4.530917655,0.0246,0.7413,-0.0212,0.742
4.533430259,0.0214,0.7475,-0.0254,0.748
4.535555155,0.0207,0.7477,-0.0300,0.749
4.539634425,0.0168,0.7501,-0.0293,0.751
4.541755519,0.0141,0.7521,-0.0308,0.753
4.543751665,0.0095,0.7555,-0.0261,0.756
4.545667863,0.0063,0.7572,-0.0217,0.758
4.547559113,0.0016,0.7560,-0.0125,0.756
4.549580207,-0.0045,0.7619,-0.0042,0.762
4.551853123,-0.0091,0.7582,0.0032,0.758
4.560336821,-0.0113,0.7575,0.0120,0.758
4.561236405,-0.0167,0.7516,0.0235,0.752
4.561943019,-0.0191,0.7467,0.0367,0.748
4.562946405,-0.0221,0.7450,0.0459,0.747
4.563682602,-0.0226,0.7350,0.0579,0.738
4.574796769,-0.0267,0.7286,0.0706,0.733
4.575828436,-0.0284,0.7179,0.0858,0.724
4.576220363,-0.0284,0.7084,0.0992,0.716
4.576573957,-0.0284,0.6991,0.1163,0.709
4.576987759,-0.0318,0.6883,0.1290,0.701
4.57855703,-0.0343,0.6786,0.1466,0.695
4.580223696,-0.0382,0.6683,0.1605,0.688
4.582320936,-0.0392,0.6566,0.1764,0.681
4.584582967,-0.0421,0.6458,0.1930,0.675
4.58705578,-0.0431,0.6370,0.2082,0.672
4.589385102,-0.0484,0.6246,0.2248,0.666
4.591879894,-0.0472,0.6153,0.2419,0.663
4.594461873,-0.0506,0.6057,0.2555,0.659
4.59697354,-0.0509,0.5960,0.2700,0.656
4.598859217,-0.0501,0.5928,0.2844,0.659
4.601479582,-0.0519,0.5845,0.2961,0.657
4.603990467,-0.0521,0.5843,0.3095,0.663
4.606172811,-0.0509,0.5782,0.3217,0.664
4.609311509,-0.0511,0.5730,0.3322,0.664
4.612565988,-0.0548,0.5706,0.3401,0.666
4.613551561,-0.0626,0.5659,0.3462,0.666
4.616163123,-0.0660,0.5694,0.3518,0.673
4.618602863,-0.0714,0.5706,0.3577,0.677
4.62030328,-0.0746,0.5733,0.3623,0.682
4.622446144,-0.0868,0.5733,0.3630,0.684
4.626337811,-0.0922,0.5777,0.3608,0.687
4.627334738,-0.0985,0.5838,0.3633,0.695
4.630029269,-0.1056,0.5918,0.3611,0.701
4.631927238,-0.1144,0.6013,0.3550,0.708
4.634436769,-0.1210,0.6143,0.3550,0.720
4.636977186,-0.1261,0.6236,0.3496,0.726
4.639575467,-0.1318,0.6346,0.3442,0.734
4.642090415,-0.1396,0.6422,0.3391,0.739
4.644118905,-0.1427,0.6531,0.3313,0.746
4.646841352,-0.1467,0.6680,0.3247,0.757
4.648796561,-0.1496,0.6771,0.3181,0.763
4.650859477,-0.1535,0.6842,0.3127,0.768
4.653555519,-0.1557,0.6981,0.3049,0.778
4.662781977,-0.1557,0.7106,0.2983,0.786
4.663738748,-0.1557,0.7191,0.2922,0.792
4.664319269,-0.1545,0.7269,0.2861,0.796
4.6653213,-0.1581,0.7406,0.2809,0.808
4.66579604,-0.1508,0.7514,0.2785,0.815
4.667040832,-0.1503,0.7633,0.2746,0.825
4.669951352,-0.1452,0.7738,0.2751,0.834
4.671710936,-0.1423,0.7863,0.2712,0.844
4.678309165,-0.1349,0.7958,0.2726,0.852
4.67883604,-0.1266,0.8090,0.2773,0.865
4.679166821,-0.1207,0.8217,0.2807,0.877
4.680943592,-0.1105,0.8320,0.2839,0.886
4.683132186,-0.1056,0.8466,0.2870,0.900
4.685661561,-0.0941,0.8593,0.2932,0.913
4.687888384,-0.0870,0.8708,0.2976,0.924
4.690623175,-0.0790,0.8838,0.3032,0.938
4.693027602,-0.0719,0.8969,0.3066,0.951
4.696486196,-0.0646,0.9070,0.3088,0.960
4.698672134,-0.0550,0.9182,0.3108,0.971
4.700040519,-0.0470,0.9285,0.3142,0.981
4.703094373,-0.0355,0.9399,0.3159,0.992
4.705700467,-0.0287,0.9480,0.3161,1.000
4.708171821,-0.0189,0.9565,0.3174,1.008
4.709625415,-0.0079,0.9637,0.3159,1.014
4.713197446,0.0012,0.9678,0.3178,1.019
4.714567863,0.0095,0.9710,0.3125,1.020
4.716783696,0.0168,0.9746,0.3047,1.021
4.71893479,0.0246,0.9756,0.2993,1.021
4.721426509,0.0305,0.9795,0.2942,1.023
4.723925936,0.0383,0.9778,0.2876,1.020
4.725879842,0.0444,0.9788,0.2827,1.020
4.730002134,0.0461,0.9795,0.2763,1.019
4.731109321,0.0495,0.9825,0.2729,1.021
4.733486925,0.0559,0.9837,0.2648,1.020
4.735658384,0.0617,0.9900,0.2560,1.024
4.739090832,0.0637,0.9930,0.2509,1.026
4.740654738,0.0676,0.9964,0.2480,1.029
4.742441821,0.0715,0.9986,0.2404,1.030
4.754525988,0.0747,1.0013,0.2377,1.032
4.755389373,0.0776,1.0039,0.2336,1.034
4.755906561,0.0823,1.0081,0.2294,1.037
4.757476561,0.0796,1.0137,0.2314,1.043
4.757911561,0.0781,1.0201,0.2326,1.049
4.758585207,0.0781,1.0333,0.2294,1.061
4.758944061,0.0747,1.0406,0.2287,1.068
4.768859425,0.0732,1.0582,0.2289,1.085
4.769497498,0.0681,1.0736,0.2279,1.100
4.769814998,0.0678,1.0907,0.2243,1.116
4.770278071,0.0632,1.1117,0.2257,1.136
4.770586404,0.0600,1.1405,0.2238,1.164
4.772491196,0.0561,1.1698,0.2245,1.192
4.774920832,0.0554,1.2026,0.2252,1.225
4.778183592,0.0539,1.2333,0.2265,1.255
4.779631092,0.0530,1.2707,0.2255,1.292
4.781963644,0.0552,1.3093,0.2309,1.331
4.784393488,0.0549,1.3486,0.2333,1.370
4.786705519,0.0595,1.3887,0.2350,1.410
4.789511665,0.0630,1.4315,0.2387,1.453
4.791291717,0.0696,1.4647,0.2404,1.486
4.79505979,0.0798,1.4965,0.2426,1.518
4.79612255,0.0888,1.5262,0.2404,1.548
4.798446977,0.0989,1.5463,0.2358,1.567
4.80120104,0.1130,1.5595,0.2260,1.580
4.803371404,0.1223,1.5678,0.2150,1.587
4.805910884,0.1343,1.5673,0.1962,1.585
4.808114894,0.1409,1.5544,0.1676,1.570
4.81250755,0.1475,1.5382,0.1393,1.552
4.813870207,0.1504,1.5248,0.1063,1.536
4.81560979,0.1504,1.5055,0.0692,1.515
4.818694634,0.1448,1.4850,0.0352,1.492
4.821420519,0.1394,1.4671,-0.0007,1.474
4.822815675,0.1279,1.4454,-0.0381,1.452
4.825028279,0.1082,1.4220,-0.0682,1.428
4.829115832,0.0896,1.3973,-0.0975,1.404
4.830270571,0.0693,1.3768,-0.1231,1.384
4.831985102,0.0510,1.3462,-0.1436,1.355
4.833855623,0.0268,1.3172,-0.1602,1.327
4.836811717,0.0099,1.2846,-0.1702,1.296
4.838701352,-0.0035,1.2524,-0.1725,1.264
4.840814061,-0.0135,1.2197,-0.1705,1.232
4.843129842,-0.0184,1.1859,-0.1558,1.196
4.845712863,-0.0177,1.1513,-0.1402,1.160
4.84775229,-0.0132,1.1202,-0.1148,1.126
4.850279686,-0.0057,1.0917,-0.0889,1.095
4.859136092,0.0053,1.0638,-0.0554,1.065
4.860372863,0.0248,1.0394,-0.0188,1.040
4.861558904,0.0454,1.0167,0.0227,1.018
4.862213488,0.0666,0.9959,0.0662,1.000
4.862862029,0.0881,0.9776,0.1138,0.988
4.864535571,0.1067,0.9671,0.1625,0.986
4.866545675,0.1304,0.9526,0.2147,0.985
4.878559634,0.1514,0.9429,0.2726,0.993
4.879242863,0.1619,0.9443,0.3301,1.013
4.879672759,0.1744,0.9456,0.3909,1.038
4.880145832,0.1824,0.9529,0.4488,1.069
4.880572238,0.1814,0.9622,0.5052,1.102
4.881325571,0.1790,0.9756,0.5590,1.139
4.882816352,0.1685,0.9934,0.6088,1.177
4.885935832,0.1548,1.0130,0.6567,1.217
4.887528696,0.1394,1.0362,0.6941,1.255
4.889797811,0.1172,1.0623,0.7309,1.295
4.892713071,0.0984,1.0907,0.7569,1.331
4.894596769,0.0368,1.0462,1.0077,1.453
4.897972186,0.0036,1.1190,0.9735,1.483
4.899364061,0.0102,1.2214,0.7390,1.428
4.902251561,0.0383,1.2385,0.7329,1.440
4.904185311,0.0522,1.2539,0.7595,1.467
4.906361509,0.0752,1.3067,0.6271,1.451
4.909024321,0.1172,1.3445,0.5362,1.452
4.911074842,0.1550,1.3545,0.5397,1.466
4.9137363,0.1568,1.3602,0.5983,1.494
4.915860623,0.1397,1.3941,0.6071,1.527
4.9190013,0.1243,1.4320,0.5648,1.544
4.921444425,0.1170,1.4662,0.5152,1.558
4.923126717,0.1016,1.4896,0.4686,1.565
4.925847654,0.0918,1.5128,0.4205,1.573
4.928102759,0.0764,1.5272,0.3682,1.573
4.931030363,0.0598,1.5483,0.3142,1.581
4.932512863,0.0439,1.5568,0.2558,1.578
4.935900206,0.0258,1.5641,0.1979,1.577
4.940060311,0.0114,1.5673,0.1354,1.573
4.940992498,-0.0093,1.5636,0.0760,1.566
4.942054217,-0.0248,1.5526,0.0213,1.553
4.945249529,-0.0387,1.5439,-0.0308,1.545
4.946850311,-0.0545,1.5258,-0.0801,1.529
4.949023175,-0.0667,1.5084,-0.1224,1.515
4.958515519,-0.0763,1.4774,-0.1619,1.488
4.959550363,-0.0792,1.4510,-0.1932,1.466
4.9602488,-0.0812,1.4264,-0.2186,1.445
4.961190311,-0.0790,1.3956,-0.2375,1.418
4.961716352,-0.0792,1.3655,-0.2499,1.390
4.962817342,-0.0765,1.3335,-0.2536,1.360
4.965291248,-0.0702,1.3000,-0.2545,1.327
4.974773852,-0.0641,1.2693,-0.2465,1.295
4.975533436,-0.0531,1.2348,-0.2321,1.258
4.975893071,-0.0450,1.2001,-0.2150,1.220
4.976241509,-0.0311,1.1679,-0.1913,1.184
4.977534529,-0.0172,1.1376,-0.1654,1.150
4.979106613,-0.0059,1.1119,-0.1365,1.120
4.981295154,0.0070,1.0821,-0.1018,1.087
4.984582759,0.0219,1.0511,-0.0669,1.053
4.986241873,0.0346,1.0267,-0.0330,1.028
4.98845479,0.0451,1.0000,0.0010,1.001
4.9908538,0.0530,0.9729,0.0379,0.975
4.993341561,0.0583,0.9458,0.0721,0.950
4.995479581,0.0627,0.9209,0.1051,0.929
4.997872238,0.0708,0.8928,0.1385,0.906
5.000380623,0.0732,0.8681,0.1708,0.888
5.003078488,0.0742,0.8454,0.2025,0.873
5.005703696,0.0737,0.8207,0.2321,0.856
5.00842255,0.0740,0.7988,0.2602,0.843
5.013780311,0.0681,0.7763,0.2841,0.829
5.014638852,0.0622,0.7540,0.3054,0.816
5.018809581,0.0544,0.7335,0.3232,0.803
5.020004009,0.0503,0.7135,0.3379,0.791
5.021641352,0.0402,0.6961,0.3508,0.781
5.02402755,0.0305,0.6769,0.3628,0.769
5.026971509,0.0226,0.6607,0.3689,0.757
5.027907394,0.0153,0.6480,0.3731,0.748
5.030231769,0.0121,0.6319,0.3757,0.735
5.03106104,0.0087,0.6197,0.3772,0.726
5.034670415,0.0070,0.6033,0.3735,0.710
5.035676821,0.0046,0.5926,0.3728,0.700
5.039099113,0.0043,0.5811,0.3660,0.687
5.042680779,0.0048,0.5713,0.3611,0.676
5.043207134,0.0053,0.5650,0.3523,0.666
5.045890154,0.0070,0.5547,0.3410,0.651
5.047544634,0.0070,0.5520,0.3337,0.645
5.05466229,0.0085,0.5478,0.3217,0.635
5.055289425,0.0114,0.5469,0.3083,0.628
5.055943071,0.0104,0.5452,0.2959,0.620
5.067321404,0.0119,0.5447,0.2846,0.615
5.067891665,0.0104,0.5456,0.2702,0.609
5.068350363,0.0112,0.5483,0.2582,0.606
5.06876354,0.0073,0.5542,0.2441,0.606
5.069075415,0.0068,0.5616,0.2324,0.608
5.069372394,0.0043,0.5662,0.2201,0.607
5.071273852,-0.0008,0.5716,0.2106,0.609
5.073840154,-0.0054,0.5801,0.2003,0.614
5.076238592,-0.0035,0.5869,0.1889,0.617
5.078804529,-0.0064,0.5938,0.1789,0.620
5.081015206,-0.0098,0.6060,0.1737,0.630
5.082733904,-0.0098,0.6123,0.1661,0.635
5.085342706,-0.0076,0.6238,0.1586,0.644
5.089039269,-0.0108,0.6295,0.1542,0.648
5.092446509,-0.0123,0.6390,0.1495,0.656
5.093297602,-0.0150,0.6422,0.1476,0.659
5.095169581,-0.0152,0.6502,0.1402,0.665
5.09730229,-0.0211,0.6549,0.1385,0.670
5.09936729,-0.0252,0.6634,0.1395,0.678
5.101954321,-0.0277,0.6658,0.1383,0.681
5.105765102,-0.0328,0.6673,0.1351,0.682
5.109492342,-0.0401,0.6673,0.1317,0.681
5.110484217,-0.0426,0.6707,0.1339,0.685
5.112534217,-0.0489,0.6719,0.1354,0.687
5.118242811,-0.0619,0.6722,0.1344,0.688
5.119305311,-0.0638,0.6722,0.1346,0.689
5.120085102,-0.0685,0.6683,0.1373,0.686
5.1222738,-0.0667,0.6632,0.1388,0.681
5.123087133,-0.0689,0.6595,0.1420,0.678
5.126006717,-0.0663,0.6561,0.1427,0.675
5.127869738,-0.0650,0.6512,0.1461,0.671
5.129874425,-0.0621,0.6436,0.1493,0.664
5.132493436,-0.0580,0.6402,0.1505,0.660
5.135186977,-0.0533,0.6314,0.1554,0.652
5.138780623,-0.0506,0.6253,0.1598,0.647
5.139574113,-0.0436,0.6199,0.1629,0.642
5.143097238,-0.0396,0.6175,0.1676,0.641
