time,gFx,gFy,gFz,TgF
3.774476614,0.0075,-0.0612,1.0075,1.009
3.777042812,0.0090,-0.0602,1.0055,1.007
3.779275051,0.0087,-0.0612,1.0060,1.008
3.782086978,0.0068,-0.0629,1.0114,1.013
3.784476874,0.0124,-0.0638,1.0119,1.014
3.786540259,0.0114,-0.0634,1.0129,1.015
3.789572499,0.0121,-0.0602,1.0124,1.014
3.791143801,0.0124,-0.0587,1.0107,1.012
3.793377655,0.0148,-0.0624,1.0102,1.012
3.804104426,0.0168,-0.0624,1.0112,1.013
3.805675259,0.0178,-0.0617,1.0124,1.014
3.807114114,0.0876,-0.0294,0.9877,0.992
3.808064895,0.0915,-0.0231,1.0349,1.039
3.809118541,-0.0543,-0.0443,1.0290,1.031
3.81004203,-0.0460,-0.0514,1.0229,1.025
3.811006457,-0.0367,0.0229,1.0016,1.003
3.811814582,-0.0572,0.3746,1.0007,1.070
3.815035364,0.1006,0.0664,0.9809,0.988
3.817709947,0.0165,-0.0924,1.0173,1.022
3.818839009,0.0085,-0.1919,1.0175,1.035
3.821982187,0.0102,-0.1953,0.9919,1.011
3.823455416,0.0280,-0.1914,0.9855,1.004
3.826056249,0.0202,-0.1757,0.9977,1.013
3.828242499,0.0190,-0.1665,0.9894,1.004
3.830605832,0.0124,-0.1516,0.9958,1.007
3.833087551,0.0082,-0.1291,1.0058,1.014
3.835361614,0.0112,-0.1379,1.0009,1.010
3.838940676,-0.0106,-0.0986,1.0199,1.025
3.840039218,-0.0015,-0.0534,1.0026,1.004
3.842906301,0.0256,-0.0485,0.9960,0.998
3.845201874,0.0280,-0.0526,0.9989,1.001
3.848570312,0.0234,-0.0519,1.0075,1.009
3.851120832,0.0246,-0.0536,1.0116,1.013
3.852170937,0.0236,-0.0519,1.0143,1.016
3.856382082,0.0173,-0.0455,1.0165,1.018
3.857295103,0.0161,-0.0453,1.0175,1.019
3.85915078,0.0121,-0.0421,1.0158,1.017
3.861673697,0.0114,-0.0358,1.0146,1.015
3.864191509,0.0114,-0.0392,1.0119,1.013
3.866379166,0.0139,-0.0375,1.0082,1.009
3.86837302,0.0170,-0.0409,1.0107,1.012
3.872528957,0.0219,-0.0436,1.0097,1.011
3.87382328,0.0231,-0.0416,1.0097,1.011
3.875794374,0.0202,-0.0424,1.0121,1.013
3.878264843,0.0168,-0.0433,1.0094,1.011
3.881174634,0.0170,-0.0416,1.0075,1.008
3.883020207,0.0187,-0.0433,1.0053,1.006
3.884888489,0.0202,-0.0455,1.0026,1.004
3.888896145,0.0180,-0.0524,1.0016,1.003
3.890301978,0.0192,-0.0553,1.0021,1.004
3.891871718,0.0180,-0.0580,1.0024,1.004
3.893899947,0.0187,-0.0614,1.0016,1.004
3.900889426,0.0180,-0.0638,0.9994,1.002
3.90172828,0.0156,-0.0631,0.9958,0.998
3.902613749,0.0139,-0.0638,0.9958,0.998
3.903545884,0.0158,-0.0651,0.9975,1.000
3.908764166,0.0153,-0.0670,1.0021,1.004
3.909716093,0.0158,-0.0692,1.0031,1.006
3.910526509,0.0161,-0.0663,1.0011,1.003
3.913565155,0.0185,-0.0619,1.0038,1.006
3.915078541,0.0202,-0.0651,1.0065,1.009
3.917487291,0.0187,-0.0636,1.0060,1.008
3.921087395,0.0180,-0.0629,1.0046,1.007
3.922692395,0.0180,-0.0624,1.0046,1.007
3.924649634,0.0141,-0.0599,1.0041,1.006
3.926764634,0.0126,-0.0570,1.0028,1.005
3.929452603,0.0156,-0.0587,1.0036,1.005
3.931645936,0.0192,-0.0592,1.0094,1.011
3.933876353,0.0187,-0.0604,1.0090,1.011
3.936700311,0.0163,-0.0595,1.0077,1.010
3.93933578,0.0156,-0.0609,1.0085,1.010
3.941824686,0.0143,-0.0646,1.0102,1.012
3.943408541,0.0173,-0.0609,1.0094,1.011
3.946745572,0.0178,-0.0609,1.0099,1.012
3.94830703,0.0168,-0.0602,1.0109,1.013
3.950646457,0.0158,-0.0634,1.0075,1.010
3.953097551,0.0200,-0.0629,1.0099,1.012
3.956071145,0.0183,-0.0595,1.0082,1.010
3.958048072,0.0180,-0.0614,1.0058,1.008
3.960142864,0.0192,-0.0575,1.0050,1.007
3.963451718,0.0156,-0.0582,1.0007,1.002
3.964661666,0.0153,-0.0607,0.9980,1.000
3.966999999,0.0158,-0.0580,0.9941,0.996
3.969274322,0.0131,-0.0575,0.9945,0.996
3.971741614,0.0183,-0.0570,0.9941,0.996
3.973835259,0.0158,-0.0553,0.9943,0.996
3.976440103,0.0161,-0.0531,0.9982,1.000
3.979675989,0.0180,-0.0543,0.9982,1.000
3.982060103,0.0124,-0.0582,0.9975,0.999
3.983609322,0.0134,-0.0553,1.0007,1.002
3.985829009,0.0139,-0.0555,1.0024,1.004
3.989092551,0.0112,-0.0553,1.0041,1.006
3.991769322,0.0107,-0.0568,1.0041,1.006
3.99283052,0.0092,-0.0585,1.0048,1.007
4.00284177,0.0102,-0.0634,1.0063,1.008
4.003914791,0.0082,-0.0599,1.0092,1.011
4.004647916,0.0117,-0.0599,1.0068,1.009
4.005370416,0.0129,-0.0607,1.0077,1.010
4.006091353,0.0158,-0.0599,1.0097,1.012
4.007549374,0.0119,-0.0638,1.0094,1.012
4.009031353,0.0104,-0.0641,1.0104,1.013
4.012479218,0.0143,-0.0621,1.0099,1.012
4.013625051,0.0156,-0.0641,1.0119,1.014
4.016234634,0.0158,-0.0638,1.0133,1.015
4.018768228,0.0136,-0.0636,1.0148,1.017
4.020956822,0.0134,-0.0614,1.0126,1.015
4.023173124,0.0131,-0.0629,1.0165,1.019
4.025703228,0.0121,-0.0634,1.0151,1.017
4.029525051,0.0136,-0.0660,1.0138,1.016
4.030619947,0.0114,-0.0653,1.0129,1.015
4.032580728,0.0109,-0.0621,1.0114,1.013
4.035039218,0.0112,-0.0609,1.0107,1.013
4.037406041,0.0134,-0.0612,1.0097,1.012
4.039797343,0.0139,-0.0614,1.0097,1.012
4.041868384,0.0165,-0.0612,1.0099,1.012
4.046804009,0.0146,-0.0612,1.0082,1.010
4.048219999,0.0178,-0.0619,1.0063,1.008
4.049375103,0.0141,-0.0631,1.0077,1.010
4.051558801,0.0139,-0.0629,1.0082,1.010
4.054687239,0.0141,-0.0595,1.0094,1.011
4.057518489,0.0185,-0.0595,1.0092,1.011
4.059021249,0.0163,-0.0604,1.0075,1.009
4.062388593,0.0134,-0.0602,1.0072,1.009
4.063337239,0.0161,-0.0617,1.0060,1.008
4.065463332,0.0161,-0.0617,1.0068,1.009
4.067743436,0.0143,-0.0629,1.0043,1.006
4.070713853,0.0153,-0.0607,1.0048,1.007
4.073145259,0.0141,-0.0602,1.0092,1.011
4.075031509,0.0165,-0.0626,1.0041,1.006
4.07798177,0.0141,-0.0621,1.0046,1.007
4.081305676,0.0119,-0.0597,1.0041,1.006
4.082884947,0.0139,-0.0624,1.0063,1.008
4.084215832,0.0124,-0.0631,1.0075,1.010
4.087196666,0.0134,-0.0636,1.0119,1.014
4.089233853,0.0168,-0.0658,1.0099,1.012
4.09128927,0.0124,-0.0641,1.0092,1.011
4.101118176,0.0141,-0.0656,1.0075,1.010
4.102536457,0.0134,-0.0648,1.0107,1.013
4.103242447,0.0148,-0.0643,1.0109,1.013
4.103916301,0.0151,-0.0631,1.0136,1.016
4.104601874,0.0153,-0.0656,1.0114,1.014
4.109768436,0.0143,-0.0621,1.0107,1.013
4.110879999,0.0146,-0.0629,1.0112,1.013
4.111510832,0.0136,-0.0621,1.0085,1.010
4.112280572,0.0124,-0.0646,1.0065,1.009
4.114669322,0.0104,-0.0590,1.0077,1.010
4.117161301,0.0112,-0.0604,1.0065,1.008
4.119589843,0.0104,-0.0602,1.0060,1.008
4.121801457,0.0097,-0.0609,1.0053,1.007
4.124378228,0.0075,-0.0592,1.0048,1.007
4.126674686,0.0085,-0.0614,1.0016,1.004
4.12898927,0.0082,-0.0619,1.0009,1.003
4.131132186,0.0124,-0.0592,1.0016,1.003
4.133683072,0.0097,-0.0597,1.0036,1.005
4.136286405,0.0090,-0.0551,1.0041,1.006
4.138731978,0.0092,-0.0599,1.0031,1.005
4.140703697,0.0112,-0.0612,1.0016,1.004
4.142829895,0.0097,-0.0624,1.0024,1.004
4.145136405,0.0092,-0.0614,1.0026,1.005
4.147793332,0.0117,-0.0614,1.0043,1.006
4.150062603,0.0126,-0.0607,1.0046,1.006
4.153004999,0.0156,-0.0612,1.0046,1.007
4.155485207,0.0134,-0.0617,1.0075,1.009
4.157133436,0.0148,-0.0638,1.0048,1.007
4.159400416,0.0175,-0.0602,1.0080,1.010
4.162223957,0.0175,-0.0614,1.0099,1.012
4.164909322,0.0224,-0.0619,1.0097,1.012
4.166705936,0.0214,-0.0646,1.0065,1.009
4.169929686,0.0185,-0.0634,1.0077,1.010
4.171891197,0.0200,-0.0619,1.0077,1.010
4.173665728,0.0212,-0.0636,1.0092,1.011
4.176051249,0.0204,-0.0609,1.0070,1.009
4.179286822,0.0236,-0.0612,1.0104,1.013
4.181228436,0.0212,-0.0614,1.0072,1.009
4.183051561,0.0209,-0.0626,1.0065,1.009
4.18660953,0.0231,-0.0604,1.0075,1.010
4.187841666,0.0212,-0.0597,1.0075,1.009
4.190060311,0.0234,-0.0619,1.0080,1.010
4.192504166,0.0207,-0.0609,1.0097,1.012
4.195475936,0.0200,-0.0599,1.0068,1.009
4.197029009,0.0190,-0.0609,1.0082,1.010
4.199277291,0.0202,-0.0619,1.0109,1.013
4.210730259,0.0214,-0.0592,1.0119,1.014
4.211638228,0.0204,-0.0617,1.0138,1.016
4.212266093,0.0209,-0.0624,1.0092,1.011
4.212874218,0.0200,-0.0604,1.0090,1.011
4.213474947,0.0158,-0.0621,1.0087,1.011
4.214401041,0.0173,-0.0560,1.0063,1.008
4.215703124,0.0204,-0.0575,1.0075,1.009
4.21932302,0.0151,-0.0587,1.0063,1.008
4.220524374,0.0180,-0.0597,1.0041,1.006
4.222576457,0.0168,-0.0592,1.0041,1.006
4.225104895,0.0151,-0.0621,1.0036,1.006
4.227893541,0.0161,-0.0656,1.0050,1.007
4.229876145,0.0146,-0.0626,1.0028,1.005
4.232098853,0.0146,-0.0651,0.9997,1.002
4.236176718,0.0178,-0.0653,1.0024,1.005
4.237118541,0.0170,-0.0641,1.0026,1.005
4.238986561,0.0161,-0.0609,1.0068,1.009
4.241504113,0.0168,-0.0626,1.0043,1.006
4.244060051,0.0153,-0.0617,1.0043,1.006
4.246028072,0.0165,-0.0619,1.0055,1.008
4.248359374,0.0146,-0.0634,1.0063,1.008
4.252690624,0.0131,-0.0636,1.0058,1.008
4.254060572,0.0143,-0.0602,1.0055,1.007
4.256005884,0.0170,-0.0643,1.0077,1.010
4.258709166,0.0180,-0.0614,1.0085,1.010
4.260814895,0.0175,-0.0653,1.0077,1.010
4.263029166,0.0190,-0.0617,1.0065,1.009
4.265033541,0.0173,-0.0670,1.0058,1.008
4.267678072,0.0153,-0.0629,1.0070,1.009
4.270754166,0.0146,-0.0629,1.0092,1.011
4.272308541,0.0143,-0.0651,1.0109,1.013
4.275030103,0.0121,-0.0646,1.0102,1.012
4.277437343,0.0131,-0.0673,1.0090,1.011
4.279612707,0.0124,-0.0621,1.0107,1.013
4.281537968,0.0148,-0.0641,1.0121,1.014
4.284885936,0.0165,-0.0663,1.0092,1.012
4.287688697,0.0224,-0.0621,1.0112,1.013
4.289013436,0.0124,-0.0663,1.0129,1.015
4.291156561,0.0151,-0.0626,1.0085,1.011
4.293802707,0.0183,-0.0648,1.0077,1.010
4.295960207,0.0204,-0.0636,1.0116,1.014
4.298463697,0.0183,-0.0621,1.0097,1.012
4.307961561,0.0165,-0.0617,1.0082,1.010
4.309008228,0.0129,-0.0641,1.0077,1.010
4.309673176,0.0104,-0.0612,1.0048,1.007
4.310571249,0.0146,-0.0604,1.0024,1.004
4.31124302,0.0143,-0.0636,1.0036,1.006
4.311956093,0.0117,-0.0602,1.0038,1.006
4.314335207,0.0117,-0.0636,1.0038,1.006
4.316377915,0.0078,-0.0626,1.0065,1.008
4.318724634,0.0146,-0.0609,1.0048,1.007
4.321082186,0.0073,-0.0570,1.0094,1.011
4.32359479,-0.0059,-0.0482,1.0241,1.025
4.326662447,0.0141,-0.0607,1.0058,1.008
4.328457186,0.0148,-0.0614,1.0075,1.009
4.330859322,0.0173,-0.0614,1.0175,1.019
4.33349828,0.0173,-0.0692,1.0199,1.022
4.335734165,0.0222,-0.0685,1.0155,1.018
4.337909374,0.0192,-0.0687,1.0170,1.020
4.340446145,0.0173,-0.0709,1.0155,1.018
4.343719322,0.0163,-0.0665,1.0138,1.016
4.344785572,0.0170,-0.0663,1.0107,1.013
4.347169165,0.0173,-0.0680,1.0112,1.014
4.349797186,0.0151,-0.0643,1.0109,1.013
4.35226828,0.0161,-0.0621,1.0112,1.013
4.354392603,0.0151,-0.0621,1.0092,1.011
4.356675884,0.0158,-0.0609,1.0063,1.008
4.360409009,0.0165,-0.0597,1.0041,1.006
4.361968332,0.0158,-0.0619,1.0046,1.007
4.363994738,0.0143,-0.0621,1.0026,1.005
4.366367447,0.0153,-0.0653,1.0033,1.006
4.369241093,0.0156,-0.0638,1.0028,1.005
4.37141927,0.0163,-0.0582,1.0046,1.006
4.373040155,0.0156,-0.0612,1.0053,1.007
4.376265936,0.0146,-0.0609,1.0053,1.007
4.377993072,0.0165,-0.0619,1.0070,1.009
4.380586561,0.0200,-0.0617,1.0077,1.010
4.38275979,0.0187,-0.0617,1.0080,1.010
4.385063749,0.0207,-0.0619,1.0058,1.008
4.387493593,0.0185,-0.0595,1.0112,1.013
4.38948552,0.0229,-0.0614,1.0109,1.013
4.392974947,0.0202,-0.0614,1.0102,1.012
4.394581457,0.0175,-0.0607,1.0058,1.008
4.396505415,0.0204,-0.0580,1.0021,1.004
4.399574738,0.0239,-0.0590,1.0065,1.009
4.410066874,0.0226,-0.0641,1.0080,1.010
4.41157677,0.0234,-0.0626,1.0063,1.008
4.412292759,0.0209,-0.0621,1.0058,1.008
4.412978488,0.0207,-0.0609,1.0046,1.007
4.413669165,0.0170,-0.0621,1.0050,1.007
4.41440802,0.0168,-0.0619,1.0053,1.007
4.415311509,0.0124,-0.0609,1.0055,1.007
4.418643853,0.0139,-0.0614,1.0070,1.009
4.41997927,0.0114,-0.0651,1.0058,1.008
4.422207759,0.0126,-0.0668,1.0094,1.012
4.425006509,0.0178,-0.0678,1.0109,1.013
4.426781822,0.0136,-0.0665,1.0173,1.020
4.429316978,0.0151,-0.0653,1.0185,1.021
4.431350884,0.0143,-0.0641,1.0214,1.024
4.433804061,0.0153,-0.0653,1.0241,1.026
4.436218228,0.0143,-0.0607,1.0243,1.026
4.438785728,0.0139,-0.0643,1.0234,1.025
4.442439582,0.0170,-0.0668,1.0226,1.025
4.443845155,0.0139,-0.0641,1.0238,1.026
4.446001561,0.0146,-0.0648,1.0231,1.025
4.448239582,0.0168,-0.0651,1.0236,1.026
4.452434165,0.0136,-0.0626,1.0190,1.021
4.453947238,0.0178,-0.0631,1.0146,1.017
4.455489165,0.0134,-0.0599,1.0133,1.015
4.459327811,0.0168,-0.0617,1.0112,1.013
4.460515572,0.0178,-0.0587,1.0112,1.013
4.462211353,0.0192,-0.0609,1.0028,1.005
4.464677603,0.0178,-0.0587,1.0024,1.004
4.467231405,0.0202,-0.0641,0.9985,1.001
4.469602863,0.0178,-0.0646,1.0002,1.002
4.47152703,0.0197,-0.0638,1.0028,1.005
4.47603703,0.0209,-0.0617,1.0065,1.009
4.47733203,0.0214,-0.0653,1.0087,1.011
4.47908078,0.0192,-0.0638,1.0087,1.011
4.480977655,0.0212,-0.0597,1.0124,1.014
4.483818749,0.0280,-0.0597,1.0136,1.016
4.486012603,0.0273,-0.0580,1.0173,1.019
4.488050832,0.0204,-0.0577,1.0177,1.020
4.492262551,0.0217,-0.0629,1.0182,1.020
4.493615572,0.0170,-0.0631,1.0197,1.022
4.495304478,0.0173,-0.0621,1.0185,1.021
4.498030363,0.0183,-0.0607,1.0182,1.020
4.508009009,0.0207,-0.0599,1.0124,1.014
4.50886927,0.0148,-0.0607,1.0055,1.007
4.509486926,0.0168,-0.0612,1.0028,1.005
4.510192551,0.0183,-0.0560,0.9955,0.997
4.510820051,0.0161,-0.0555,0.9923,0.994
4.511436457,0.0190,-0.0543,0.9897,0.991
4.513619322,0.0163,-0.0555,0.9909,0.993
4.516661301,0.0148,-0.0529,0.9933,0.995
4.518683749,0.0156,-0.0514,0.9963,0.998
4.520717707,0.0156,-0.0548,1.0028,1.004
4.523211926,0.0153,-0.0587,1.0055,1.007
4.525399426,0.0170,-0.0585,1.0121,1.014
4.527702447,0.0170,-0.0624,1.0160,1.018
4.530072967,0.0175,-0.0599,1.0190,1.021
4.532938124,0.0175,-0.0621,1.0197,1.022
4.535128853,0.0175,-0.0612,1.0129,1.015
4.537580311,0.0117,-0.0648,1.0155,1.018
4.541087967,0.0131,-0.0660,1.0124,1.015
4.542020259,0.0131,-0.0641,1.0082,1.010
4.544235363,0.0107,-0.0619,1.0060,1.008
4.547087759,0.0121,-0.0587,1.0046,1.006
4.549766197,0.0099,-0.0577,1.0028,1.005
4.551732655,0.0078,-0.0614,1.0014,1.003
4.553873072,0.0124,-0.0609,1.0036,1.006
4.556519842,0.0119,-0.0604,1.0036,1.005
4.559430832,0.0139,-0.0599,1.0041,1.006
4.561567082,0.0126,-0.0643,1.0048,1.007
4.563478905,0.0148,-0.0678,1.0075,1.010
4.566533176,0.0156,-0.0700,1.0080,1.011
4.56793328,0.0148,-0.0709,1.0080,1.011
4.570380728,0.0121,-0.0682,1.0099,1.012
4.572904686,0.0136,-0.0656,1.0080,1.010
4.57560078,0.0107,-0.0673,1.0068,1.009
4.577675103,0.0168,-0.0675,0.9999,1.002
4.580070051,0.0190,-0.0685,1.0011,1.004
4.582972238,0.0148,-0.0658,0.9970,0.999
4.584429947,0.0139,-0.0663,0.9970,0.999
4.586784322,0.0156,-0.0665,0.9945,0.997
4.589437551,0.0192,-0.0665,0.9958,0.998
4.591911717,0.0256,-0.0636,0.9972,1.000
4.597709842,0.0278,-0.0678,0.9977,1.000
4.608515259,0.0336,-0.0653,0.9982,1.001
4.609833332,0.0576,-0.0660,0.9989,1.003
4.610787395,0.0442,-0.0573,0.9989,1.002
4.611424165,0.0139,-0.0565,0.9953,0.997
4.612108905,0.0016,-0.0646,0.9950,0.997
4.612865155,0.0012,-0.0717,1.0011,1.004
4.61353078,0.0024,-0.0692,1.0082,1.011
4.614325103,-0.0025,-0.0629,1.0121,1.014
4.617456092,-0.0045,-0.0604,1.0114,1.013
4.618939582,-0.0049,-0.0592,1.0090,1.011
4.61957552,-0.0040,-0.0609,1.0082,1.010
4.621496092,0.0099,-0.0580,1.0075,1.009
4.62391828,0.0097,-0.0607,1.0075,1.009
4.626635155,0.0117,-0.0592,1.0090,1.011
4.628508228,0.0148,-0.0553,1.0070,1.009
4.631497395,0.0126,-0.0565,1.0077,1.009
4.633142342,0.0056,-0.0543,1.0072,1.009
4.636695259,0.0019,-0.0482,1.0077,1.009
4.640307134,0.0002,-0.0450,1.0063,1.007
4.641243332,-0.0040,-0.0441,1.0053,1.006
4.643280051,-0.0067,-0.0353,1.0060,1.007
4.646187134,0.0058,-0.0458,1.0014,1.002
4.648766353,0.0112,-0.0490,0.9967,0.998
4.652345415,0.0099,-0.0494,0.9875,0.989
4.653424686,0.0087,-0.0480,0.9797,0.981
4.655682186,0.0109,-0.0494,0.9730,0.974
4.658737551,0.0278,-0.0458,0.9757,0.977
4.660574113,0.0209,-0.0450,0.9750,0.976
4.663221665,0.0004,-0.0419,0.9941,0.995
4.666316509,0.0092,-0.0617,0.9750,0.977
4.66784453,0.0163,-0.0656,0.9640,0.966
4.669742759,0.0175,-0.0604,0.9814,0.983
4.673171874,0.0170,-0.0663,0.9826,0.985
4.674705363,0.0236,-0.0673,0.9848,0.987
4.677434947,0.0165,-0.0668,0.9931,0.995
4.67911828,0.0187,-0.0670,1.0004,1.003
4.682468645,0.0185,-0.0712,1.0036,1.006
4.683611457,0.0158,-0.0704,1.0050,1.008
4.686014842,0.0202,-0.0690,1.0136,1.016
4.689468072,0.0273,-0.0675,1.0216,1.024
4.690646353,0.0615,-0.0614,1.0124,1.016
4.693405051,0.0407,-0.0475,1.0129,1.015
4.69572052,0.0156,-0.0529,1.0322,1.034
4.69863729,0.0185,-0.0543,1.0407,1.042
4.699582238,-0.0023,-0.0736,1.0302,1.033
4.702453905,0.0048,-0.0788,1.0395,1.042
4.70506453,-0.0142,-0.0793,1.0471,1.050
4.714913697,-0.0147,-0.0815,1.0354,1.039
4.715867863,-0.0152,-0.0780,1.0292,1.032
4.716530884,-0.0123,-0.0793,1.0307,1.034
4.717202603,-0.0145,-0.0761,1.0327,1.036
4.717991822,-0.0064,-0.0729,1.0246,1.027
4.719289738,0.0029,-0.0675,1.0175,1.020
4.720890363,0.0063,-0.0646,1.0119,1.014
4.723626822,0.0090,-0.0626,1.0068,1.009
4.725250936,0.0104,-0.0636,1.0014,1.003
4.728377863,0.0102,-0.0609,0.9982,1.000
4.731092863,0.0163,-0.0582,0.9967,0.999
4.732522759,0.0139,-0.0585,0.9970,0.999
4.735388905,0.0192,-0.0585,0.9965,0.998
4.738187082,0.0209,-0.0597,0.9963,0.998
4.740245624,0.0246,-0.0599,0.9994,1.002
4.741878436,0.0270,-0.0590,1.0036,1.006
4.744769322,0.0314,-0.0602,1.0055,1.008
4.748009686,0.0324,-0.0597,1.0070,1.009
4.749009894,0.0317,-0.0590,1.0058,1.008
4.752153749,0.0300,-0.0573,1.0068,1.009
4.75340229,0.0307,-0.0597,1.0080,1.010
4.756367707,0.0290,-0.0577,1.0109,1.013
4.758751197,0.0297,-0.0595,1.0085,1.011
4.762545207,0.0312,-0.0602,1.0077,1.010
4.764057967,0.0280,-0.0614,1.0058,1.008
4.767034478,0.0263,-0.0585,1.0072,1.009
4.769306874,0.0263,-0.0582,1.0021,1.004
4.770910155,0.0275,-0.0541,1.0016,1.003
4.773104582,0.0241,-0.0568,1.0019,1.004
4.775097967,0.0212,-0.0538,1.0016,1.003
4.778061613,0.0209,-0.0548,1.0002,1.002
4.780936926,0.0209,-0.0563,0.9950,0.997
4.78329479,0.0204,-0.0565,0.9941,0.996
4.785259322,0.0212,-0.0548,0.9923,0.994
4.789677394,0.0153,-0.0558,0.9923,0.994
4.79099078,0.0183,-0.0529,0.9945,0.996
4.79226729,0.0168,-0.0538,0.9931,0.995
4.794218853,0.0192,-0.0546,0.9958,0.997
4.797160572,0.0170,-0.0585,0.9985,1.000
4.799509269,0.0156,-0.0570,0.9975,0.999
4.800903176,0.0158,-0.0548,0.9980,1.000
4.80416328,0.0136,-0.0575,0.9997,1.001
4.812979374,0.0141,-0.0568,1.0024,1.004
4.813958176,0.0107,-0.0582,1.0043,1.006
4.814816717,0.0131,-0.0621,1.0094,1.011
4.81550854,0.0119,-0.0590,1.0109,1.013
4.816192603,0.0102,-0.0580,1.0124,1.014
4.817933228,0.0114,-0.0595,1.0136,1.015
4.819344269,0.0090,-0.0599,1.0124,1.014
4.821942707,0.0075,-0.0617,1.0133,1.015
4.824430207,0.0080,-0.0638,1.0148,1.017
4.826468436,0.0082,-0.0648,1.0195,1.022
4.828804217,0.0095,-0.0629,1.0192,1.021
4.831014322,0.0102,-0.0617,1.0214,1.023
4.834017394,0.0090,-0.0638,1.0209,1.023
4.838550051,0.0082,-0.0619,1.0177,1.020
4.839462186,0.0073,-0.0626,1.0192,1.021
4.840692863,0.0085,-0.0604,1.0190,1.021
4.843770832,0.0080,-0.0624,1.0153,1.017
4.846750676,0.0117,-0.0617,1.0112,1.013
4.848575155,0.0112,-0.0614,1.0082,1.010
4.851049217,0.0148,-0.0575,1.0046,1.006
4.853102394,0.0148,-0.0582,0.9997,1.001
4.855504894,0.0146,-0.0565,0.9950,0.997
4.857869894,0.0165,-0.0555,0.9892,0.991
4.859481561,0.0143,-0.0553,0.9865,0.988
4.863894009,0.0156,-0.0541,0.9877,0.989
4.865514686,0.0178,-0.0543,0.9870,0.989
4.867726926,0.0143,-0.0529,0.9899,0.991
4.872406769,0.0143,-0.0587,0.9887,0.991
4.873947915,0.0148,-0.0538,0.9899,0.991
4.875175519,0.0121,-0.0543,0.9902,0.992
4.876782603,0.0119,-0.0555,0.9919,0.993
4.880371249,0.0139,-0.0568,0.9911,0.993
4.881672134,0.0126,-0.0599,0.9943,0.996
4.883524842,0.0114,-0.0577,0.9987,1.000
4.886460728,0.0136,-0.0626,1.0002,1.002
4.889296405,0.0107,-0.0612,1.0007,1.003
4.89125729,0.0097,-0.0587,1.0038,1.006
4.893173905,0.0092,-0.0636,1.0058,1.008
4.896641978,0.0043,-0.0643,1.0072,1.009
4.898481769,0.0085,-0.0670,1.0112,1.013
4.900017186,0.0036,-0.0648,1.0153,1.017
4.903228644,0.0034,-0.0614,1.0173,1.019
4.913268228,-0.0003,-0.0631,1.0190,1.021
4.914430572,0.0019,-0.0646,1.0236,1.026
4.915054999,-0.0027,-0.0675,1.0278,1.030
4.915686144,-0.0020,-0.0638,1.0256,1.028
4.916328697,-0.0015,-0.0656,1.0287,1.031
4.916959009,-0.0010,-0.0717,1.0344,1.037
4.919260155,-0.0008,-0.0680,1.0388,1.041
4.920613697,0.0014,-0.0680,1.0358,1.038
4.923301197,0.0016,-0.0646,1.0358,1.038
4.925806613,0.0004,-0.0638,1.0309,1.033
4.929244686,0.0019,-0.0624,1.0265,1.028
4.930208905,0.0004,-0.0626,1.0216,1.024
4.932916978,-0.0018,-0.0585,1.0155,1.017
4.936109269,-0.0001,-0.0614,1.0116,1.014
4.93806354,0.0009,-0.0597,1.0041,1.006
4.939790884,0.0021,-0.0568,1.0011,1.003
4.942658957,0.0004,-0.0582,0.9999,1.002
4.944513332,0.0065,-0.0555,0.9980,1.000
4.947081874,0.0068,-0.0565,0.9977,0.999
4.948901509,0.0058,-0.0534,0.9960,0.997
4.952272134,0.0063,-0.0499,0.9931,0.994
4.954429374,0.0080,-0.0497,0.9904,0.992
4.956166769,0.0102,-0.0519,0.9916,0.993
4.95839854,0.0112,-0.0519,0.9921,0.994
4.962987655,0.0163,-0.0541,0.9926,0.994
4.964470051,0.0180,-0.0507,0.9933,0.995
4.966371561,0.0173,-0.0524,0.9955,0.997
4.968901092,0.0156,-0.0538,0.9977,0.999
4.971964999,0.0156,-0.0543,1.0033,1.005
4.974378957,0.0163,-0.0543,1.0065,1.008
4.975528332,0.0156,-0.0597,1.0082,1.010
4.979442707,0.0143,-0.0595,1.0094,1.011
4.980688436,0.0165,-0.0587,1.0138,1.016
4.983065363,0.0161,-0.0592,1.0146,1.016
4.985746665,0.0151,-0.0551,1.0153,1.017
4.988662655,0.0136,-0.0585,1.0170,1.019
4.990043124,0.0170,-0.0621,1.0141,1.016
4.992328592,0.0165,-0.0614,1.0121,1.014
4.996349999,0.0148,-0.0612,1.0092,1.011
4.997740728,0.0126,-0.0609,1.0068,1.009
4.999128801,0.0139,-0.0612,1.0036,1.006
5.001870936,0.0124,-0.0621,1.0011,1.003
5.013320728,0.0158,-0.0597,1.0014,1.003
5.014730988,0.0146,-0.0597,1.0031,1.005
5.015418644,0.0143,-0.0592,1.0024,1.004
5.016058332,0.0161,-0.0604,1.0021,1.004
5.016660624,0.0095,-0.0612,1.0041,1.006
5.017313801,0.0136,-0.0614,1.0070,1.009
5.018050519,0.0158,-0.0638,1.0063,1.008
5.022704009,0.0143,-0.0609,1.0058,1.008
5.023426769,0.0129,-0.0638,1.0058,1.008
5.02410979,0.0124,-0.0604,1.0060,1.008
5.026656874,0.0117,-0.0592,1.0080,1.010
5.02855604,0.0107,-0.0629,1.0033,1.005
5.031094165,0.0087,-0.0621,1.0038,1.006
