time,gFx,gFy,gFz,TgF
3.638666665,-0.2114,1.4391,-0.0266,1.455
3.639304217,-0.2016,1.4315,-0.0164,1.446
3.639688071,-0.1943,1.4224,-0.0076,1.436
3.641358696,-0.1904,1.4117,0.0076,1.424
3.64364104,-0.1838,1.4009,0.0225,1.413
3.646620571,-0.1838,1.3902,0.0391,1.403
3.648538644,-0.1762,1.3794,0.0559,1.392
3.651683488,-0.1728,1.3699,0.0721,1.383
3.653983123,-0.1689,1.3543,0.0906,1.368
3.656001405,-0.1620,1.3443,0.1104,1.358
3.657970728,-0.1545,1.3233,0.1302,1.339
3.660293228,-0.1449,1.3076,0.1498,1.324
3.66332979,-0.1344,1.2910,0.1659,1.309
3.664908176,-0.1290,1.2746,0.1820,1.294
3.667231509,-0.1173,1.2524,0.1991,1.274
3.669403748,-0.1093,1.2336,0.2177,1.257
3.671869373,-0.0963,1.2133,0.2326,1.239
3.674379165,-0.0827,1.1943,0.2433,1.222
3.676846769,-0.0731,1.1740,0.2541,1.203
3.680075259,-0.0602,1.1542,0.2660,1.186
3.681569165,-0.0516,1.1352,0.2714,1.168
3.684000571,-0.0404,1.1234,0.2829,1.159
3.686333748,-0.0343,1.1129,0.2888,1.150
3.688892759,-0.0321,1.0958,0.2944,1.135
3.692069946,-0.0350,1.0829,0.3022,1.125
3.693496613,-0.0392,1.0760,0.3091,1.120
3.697566405,-0.0472,1.0687,0.3147,1.115
3.698819061,-0.0587,1.0658,0.3193,1.114
3.700631769,-0.0665,1.0636,0.3178,1.112
3.703313384,-0.0721,1.0626,0.3152,1.111
3.706079738,-0.0736,1.0672,0.3064,1.113
3.708847655,-0.0680,1.0684,0.2973,1.111
3.709855675,-0.0580,1.0743,0.2848,1.113
3.713252342,-0.0418,1.0843,0.2682,1.118
3.714988748,-0.0235,1.0914,0.2480,1.119
3.716965988,-0.0005,1.1090,0.2240,1.131
3.719642915,0.0178,1.1271,0.2001,1.145
3.727171665,0.0268,1.1503,0.1762,1.164
3.72896005,0.0373,1.1798,0.1527,1.190
3.729766821,0.0417,1.2058,0.1300,1.213
3.73052729,0.0368,1.2399,0.1141,1.246
3.742888488,0.0297,1.2756,0.0968,1.280
3.743732759,0.0207,1.3027,0.0804,1.305
3.744232967,0.0087,1.3330,0.0648,1.335
3.744711561,-0.0018,1.3641,0.0486,1.365
3.74518005,-0.0098,1.3917,0.0330,1.392
3.7456613,-0.0221,1.4168,0.0132,1.417
3.746133957,-0.0331,1.4356,-0.0081,1.436
3.748107082,-0.0374,1.4515,-0.0322,1.452
3.749376925,-0.0374,1.4605,-0.0630,1.462
3.751661509,-0.0382,1.4669,-0.0916,1.470
3.754267707,-0.0382,1.4632,-0.1192,1.469
3.75647505,-0.0384,1.4539,-0.1485,1.462
3.758774478,-0.0438,1.4412,-0.1715,1.452
3.762511925,-0.0440,1.4229,-0.1920,1.437
3.763779061,-0.0479,1.4022,-0.2118,1.419
3.766060155,-0.0531,1.3726,-0.2264,1.392
3.768541717,-0.0558,1.3450,-0.2382,1.367
3.771893332,-0.0536,1.3169,-0.2450,1.341
3.773589842,-0.0533,1.2890,-0.2509,1.314
3.775841717,-0.0470,1.2568,-0.2521,1.283
3.77963953,-0.0365,1.2236,-0.2528,1.250
3.780715571,-0.0235,1.1950,-0.2477,1.221
3.782951873,-0.0110,1.1706,-0.2418,1.195
3.785443123,-0.0035,1.1442,-0.2362,1.168
3.78738328,0.0051,1.1202,-0.2296,1.144
3.789737759,0.0107,1.0987,-0.2211,1.121
3.792006665,0.0156,1.0768,-0.2154,1.098
3.796872603,0.0180,1.0550,-0.2081,1.075
3.797853488,0.0195,1.0333,-0.2030,1.053
3.799703175,0.0204,1.0164,-0.1959,1.035
3.801579478,0.0197,0.9969,-0.1881,1.015
3.804139842,0.0197,0.9781,-0.1800,0.995
3.806580675,0.0190,0.9585,-0.1764,0.975
3.808369217,0.0209,0.9446,-0.1715,0.960
3.813005571,0.0229,0.9246,-0.1671,0.940
3.816285884,0.0258,0.9048,-0.1624,0.920
3.817130675,0.0302,0.8820,-0.1639,0.898
3.818065728,0.0336,0.8659,-0.1656,0.882
3.825235884,0.0341,0.8425,-0.1685,0.860
3.825881925,0.0380,0.8244,-0.1713,0.843
3.826546092,0.0378,0.8032,-0.1783,0.824
3.827178019,0.0380,0.7841,-0.1800,0.805
3.837016873,0.0429,0.7648,-0.1879,0.789
3.837885103,0.0434,0.7501,-0.1908,0.775
3.838367238,0.0429,0.7333,-0.1922,0.759
3.83898604,0.0459,0.7203,-0.1886,0.746
3.83937229,0.0471,0.7052,-0.1874,0.731
3.840972707,0.0539,0.6939,-0.1903,0.722
3.84392703,0.0583,0.6800,-0.1937,0.709
3.845657394,0.0664,0.6636,-0.1944,0.695
3.847957915,0.0779,0.6524,-0.1957,0.686
3.851245415,0.0871,0.6407,-0.1940,0.675
3.853090259,0.0964,0.6309,-0.1935,0.667
3.856634582,0.1052,0.6243,-0.1908,0.661
3.857455259,0.1126,0.6185,-0.1822,0.655
3.861419061,0.1187,0.6094,-0.1761,0.645
3.862442342,0.1294,0.6023,-0.1671,0.638
3.864523592,0.1399,0.6011,-0.1566,0.637
3.867400728,0.1487,0.5987,-0.1453,0.634
3.869727915,0.1558,0.6006,-0.1317,0.634
3.871972915,0.1607,0.6011,-0.1173,0.633
3.87415828,0.1656,0.6004,-0.1053,0.632
3.876712655,0.1685,0.6043,-0.0916,0.634
3.879492967,0.1753,0.6084,-0.0723,0.637
3.881504478,0.1778,0.6114,-0.0542,0.639
3.884113384,0.1775,0.6175,-0.0408,0.644
3.887018853,0.1734,0.6280,-0.0198,0.652
3.888449373,0.1702,0.6324,-0.0002,0.655
3.891870728,0.1641,0.6441,0.0181,0.665
3.89293729,0.1565,0.6522,0.0393,0.672
3.8962088,0.1475,0.6671,0.0579,0.686
3.898124321,0.1353,0.6786,0.0784,0.696
3.89994979,0.1162,0.6888,0.0958,0.705
3.903152342,0.0974,0.7047,0.1151,0.721
3.904741457,0.0803,0.7240,0.1324,0.740
3.90710828,0.0617,0.7370,0.1473,0.754
3.909434686,0.0400,0.7487,0.1590,0.766
3.912524425,0.0217,0.7626,0.1708,0.782
3.914306457,0.0048,0.7792,0.1820,0.800
3.916482446,-0.0137,0.7895,0.1908,0.812
3.928023436,-0.0306,0.8032,0.1967,0.827
3.929151509,-0.0418,0.8183,0.2023,0.844
3.929948019,-0.0499,0.8344,0.2072,0.861
3.930479217,-0.0619,0.8437,0.2094,0.871
3.931408957,-0.0741,0.8593,0.2111,0.888
3.931911873,-0.0822,0.8737,0.2128,0.903
3.932921561,-0.0902,0.8911,0.2113,0.920
3.941720102,-0.0966,0.9067,0.2101,0.936
3.942529738,-0.1012,0.9229,0.2045,0.951
3.943387707,-0.1046,0.9348,0.2025,0.962
3.943814321,-0.1066,0.9487,0.1955,0.975
3.944346509,-0.1083,0.9622,0.1864,0.986
3.946621352,-0.1112,0.9759,0.1808,0.999
3.948828332,-0.1127,0.9927,0.1737,1.014
3.952123227,-0.1080,1.0061,0.1639,1.025
3.953842655,-0.0995,1.0181,0.1546,1.035
3.9562613,-0.0902,1.0321,0.1415,1.046
3.959265884,-0.0836,1.0413,0.1297,1.053
3.961277811,-0.0709,1.0513,0.1205,1.061
3.963277082,-0.0567,1.0601,0.1070,1.067
3.965555884,-0.0379,1.0636,0.0970,1.069
3.968094217,-0.0199,1.0714,0.0853,1.075
3.972430832,0.0019,1.0723,0.0745,1.075
3.973079946,0.0183,1.0716,0.0601,1.073
3.97567703,0.0395,1.0714,0.0462,1.073
3.97830828,0.0595,1.0716,0.0296,1.074
3.979539321,0.0759,1.0697,0.0171,1.072
3.981762707,0.0923,1.0682,0.0032,1.072
3.985106977,0.1082,1.0650,-0.0085,1.071
3.986461092,0.1182,1.0606,-0.0230,1.067
3.988826352,0.1284,1.0589,-0.0364,1.067
3.991522967,0.1384,1.0521,-0.0498,1.062
3.993660415,0.1460,1.0472,-0.0603,1.059
3.995951873,0.1536,1.0360,-0.0743,1.050
3.998155988,0.1607,1.0264,-0.0852,1.042
4.001481352,0.1690,1.0159,-0.0957,1.034
4.003905832,0.1714,1.0049,-0.1045,1.025
4.00558479,0.1736,0.9917,-0.1143,1.013
4.007793696,0.1712,0.9861,-0.1212,1.008
4.011364113,0.1678,0.9749,-0.1278,0.997
4.013089477,0.1661,0.9627,-0.1322,0.986
4.014671873,0.1600,0.9482,-0.1344,0.971
4.01706703,0.1543,0.9390,-0.1387,0.962
4.021908019,0.1489,0.9272,-0.1385,0.949
4.022418644,0.1397,0.9141,-0.1405,0.935
4.024409582,0.1372,0.9006,-0.1341,0.921
4.035078384,0.1284,0.8855,-0.1300,0.904
4.036012342,0.1201,0.8711,-0.1217,0.888
4.036330467,0.1123,0.8569,-0.1160,0.872
4.036654321,0.1018,0.8459,-0.1077,0.859
4.036946925,0.0954,0.8327,-0.0975,0.844
4.0381713,0.0903,0.8188,-0.0877,0.828
4.040367602,0.0779,0.8117,-0.0772,0.819
4.043162238,0.0715,0.8019,-0.0655,0.808
4.045169165,0.0642,0.7880,-0.0540,0.792
4.047605884,0.0573,0.7797,-0.0398,0.783
4.051497446,0.0517,0.7677,-0.0303,0.770
4.052396613,0.0512,0.7570,-0.0161,0.759
4.054624634,0.0468,0.7499,-0.0017,0.751
4.056861665,0.0429,0.7435,0.0086,0.745
4.059953696,0.0432,0.7345,0.0205,0.736
4.061680623,0.0464,0.7259,0.0330,0.728
4.063924842,0.0461,0.7167,0.0467,0.720
4.066658748,0.0478,0.7125,0.0567,0.716
4.06873703,0.0505,0.7030,0.0711,0.708
4.071568384,0.0503,0.7018,0.0811,0.708
4.073538384,0.0547,0.6988,0.0887,0.707
4.076571821,0.0591,0.6964,0.0948,0.705
4.078440259,0.0637,0.6954,0.1016,0.706
4.080684113,0.0642,0.6959,0.1070,0.707
4.083011873,0.0691,0.6976,0.1121,0.710
4.08522729,0.0688,0.6993,0.1156,0.712
4.087684477,0.0740,0.6998,0.1148,0.713
4.090742759,0.0752,0.7049,0.1158,0.718
4.093830259,0.0781,0.7096,0.1131,0.723
4.09454578,0.0803,0.7154,0.1085,0.728
4.096706717,0.0827,0.7193,0.1072,0.732
4.099217707,0.0849,0.7284,0.1051,0.741
4.101552915,0.0871,0.7340,0.0977,0.746
4.103746717,0.0901,0.7396,0.0946,0.751
4.106205519,0.0964,0.7516,0.0880,0.763
4.114206509,0.0969,0.7587,0.0782,0.769
4.115185675,0.0976,0.7702,0.0714,0.780
4.115569894,0.1011,0.7809,0.0628,0.790
4.115969686,0.1035,0.7897,0.0540,0.798
4.126588592,0.1062,0.8007,0.0457,0.809
4.127694165,0.1099,0.8112,0.0384,0.820
4.12810979,0.1118,0.8224,0.0288,0.831
4.128438592,0.1126,0.8337,0.0213,0.842
4.128766248,0.1170,0.8476,0.0149,0.856
4.130327342,0.1192,0.8618,0.0078,0.870
4.13217255,0.1221,0.8735,0.0007,0.882
4.134381977,0.1221,0.8847,-0.0034,0.893
4.136869529,0.1243,0.8967,-0.0105,0.905
4.139514582,0.1299,0.9094,-0.0149,0.919
4.142016457,0.1292,0.9204,-0.0171,0.930
4.143766509,0.1314,0.9304,-0.0200,0.940
4.146178279,0.1345,0.9421,-0.0198,0.952
4.148415467,0.1314,0.9548,-0.0200,0.964
4.150799061,0.1338,0.9661,-0.0210,0.976
4.153174321,0.1306,0.9790,-0.0212,0.988
4.15562005,0.1314,0.9905,-0.0183,0.999
4.159709998,0.1267,1.0054,-0.0159,1.013
4.161637342,0.1214,1.0122,-0.0129,1.020
4.162524842,0.1184,1.0274,-0.0103,1.034
4.165072759,0.1155,1.0377,-0.0046,1.044
4.167326925,0.1140,1.0496,0.0010,1.056
4.171388644,0.1130,1.0640,0.0064,1.070
4.172177498,0.1113,1.0775,0.0147,1.083
4.17591505,0.1062,1.0865,0.0232,1.092
4.177052602,0.1087,1.0997,0.0320,1.106
4.179366196,0.1023,1.1153,0.0430,1.121
4.1815788,0.0989,1.1249,0.0481,1.130
4.184865571,0.0957,1.1344,0.0613,1.140
4.186426144,0.0949,1.1439,0.0736,1.150
4.188700259,0.0964,1.1527,0.0860,1.160
4.191763592,0.0976,1.1603,0.0963,1.168
4.193297446,0.0940,1.1686,0.1063,1.177
4.196300832,0.0954,1.1737,0.1197,1.184
4.199530727,0.0925,1.1837,0.1275,1.194
4.201662446,0.0942,1.1869,0.1398,1.199
4.203247915,0.0935,1.1889,0.1503,1.202
4.204963748,0.0979,1.1965,0.1595,1.211
4.208164477,0.0969,1.1977,0.1651,1.213
4.210107134,0.0962,1.1967,0.1762,1.213
4.21199755,0.0937,1.1970,0.1813,1.214
4.214625415,0.0952,1.1972,0.1896,1.216
4.220877186,0.0930,1.1987,0.1920,1.218
4.221778071,0.0896,1.2014,0.1959,1.221
4.222310675,0.0881,1.2016,0.1981,1.221
4.232122342,0.0837,1.2021,0.2003,1.222
4.232971092,0.0862,1.1992,0.2055,1.220
4.233305884,0.0876,1.2023,0.2052,1.223
4.233623436,0.0928,1.2040,0.2040,1.225
4.233934477,0.0940,1.1967,0.2038,1.218
4.2354138,0.0984,1.1928,0.2001,1.213
4.237583227,0.1023,1.1904,0.1950,1.211
4.241212394,0.1033,1.1855,0.1891,1.205
4.242339738,0.1040,1.1830,0.1813,1.201
4.244963123,0.1099,1.1781,0.1713,1.196
4.248266977,0.1196,1.1730,0.1644,1.190
4.250555675,0.1262,1.1671,0.1539,1.184
4.253163488,0.1326,1.1603,0.1383,1.176
4.254338279,0.1421,1.1537,0.1271,1.169
4.257786665,0.1470,1.1491,0.1134,1.164
4.258808696,0.1543,1.1444,0.0994,1.159
4.26123604,0.1646,1.1381,0.0880,1.153
4.263392863,0.1697,1.1312,0.0755,1.146
4.266164061,0.1788,1.1288,0.0606,1.144
4.26957005,0.1858,1.1222,0.0496,1.139
4.270749477,0.1924,1.1193,0.0364,1.136
4.274950727,0.1990,1.1168,0.0249,1.135
4.27593729,0.1983,1.1161,0.0176,1.134
4.278479425,0.1922,1.1217,0.0154,1.138
4.280493644,0.1827,1.1280,0.0100,1.143
4.282558384,0.1739,1.1378,0.0071,1.151
4.284980936,0.1609,1.1513,0.0010,1.162
4.28729755,0.1531,1.1625,-0.0129,1.173
4.291142967,0.1436,1.1774,-0.0278,1.186
4.29261854,0.1411,1.1916,-0.0393,1.201
4.295814165,0.1428,1.1967,-0.0491,1.206
4.2968438,0.1448,1.1996,-0.0562,1.210
4.299309165,0.1485,1.2031,-0.0584,1.214
4.301188592,0.1492,1.2050,-0.0542,1.215
4.303646144,0.1477,1.2001,-0.0481,1.210
4.306012759,0.1358,1.1977,-0.0366,1.206
4.308295467,0.1209,1.2014,-0.0249,1.208
4.310663019,0.0981,1.2099,-0.0103,1.214
4.312899373,0.0683,1.2224,0.0005,1.224
4.319212759,0.0378,1.2407,0.0088,1.241
4.320283123,-0.0001,1.2580,0.0147,1.258
4.320707759,-0.0306,1.2807,0.0135,1.281
4.330933384,-0.0523,1.3057,0.0098,1.307
4.331690415,-0.0599,1.3233,0.0022,1.325
4.332075259,-0.0611,1.3379,-0.0027,1.339
4.332441717,-0.0499,1.3457,-0.0056,1.347
4.33277604,-0.0218,1.3496,-0.0059,1.350
4.334033488,0.0080,1.3501,-0.0059,1.350
4.336240259,0.0385,1.3472,-0.0042,1.348
4.339058123,0.0637,1.3421,0.0020,1.344
4.340864477,0.0786,1.3374,0.0049,1.340
4.343571352,0.0952,1.3345,0.0100,1.338
4.345666665,0.0976,1.3294,0.0125,1.333
4.348700831,0.0957,1.3201,0.0096,1.324
4.350292029,0.0879,1.3118,0.0052,1.315
4.352679946,0.0776,1.3032,-0.0024,1.306
4.3552488,0.0676,1.2951,-0.0137,1.297
4.357237706,0.0569,1.2837,-0.0310,1.285
4.359589842,0.0461,1.2707,-0.0493,1.273
4.361921404,0.0346,1.2571,-0.0699,1.259
4.364594009,0.0217,1.2461,-0.0916,1.250
4.366647863,0.0063,1.2253,-0.1123,1.230
4.369663279,-0.0049,1.2079,-0.1319,1.215
4.371745206,-0.0142,1.1891,-0.1519,1.199
4.373951613,-0.0228,1.1659,-0.1680,1.178
4.376251665,-0.0291,1.1479,-0.1822,1.163
4.378390884,-0.0291,1.1224,-0.1942,1.139
4.381185571,-0.0301,1.0965,-0.2013,1.115
4.383181352,-0.0284,1.0736,-0.2081,1.094
4.385441196,-0.0265,1.0511,-0.2135,1.073
4.387942759,-0.0223,1.0306,-0.2154,1.053
4.390212811,-0.0196,1.0091,-0.2125,1.031
4.392530884,-0.0120,0.9915,-0.2115,1.014
4.3950638,-0.0076,0.9749,-0.2093,0.997
4.397607967,-0.0067,0.9588,-0.2062,0.981
4.399517915,-0.0062,0.9456,-0.2020,0.967
4.401986977,-0.0035,0.9309,-0.2008,0.952
4.404510675,-0.0052,0.9163,-0.1979,0.937
4.40654479,-0.0084,0.9060,-0.1986,0.928
4.409745154,-0.0108,0.9001,-0.1991,0.922
4.411536456,-0.0199,0.8906,-0.1966,0.912
4.417571561,-0.0228,0.8820,-0.1996,0.905
4.418116925,-0.0257,0.8737,-0.2010,0.897
4.418489477,-0.0318,0.8681,-0.2052,0.893
4.420852915,-0.0367,0.8591,-0.2101,0.885
4.427964425,-0.0448,0.8518,-0.2118,0.879
4.428519425,-0.0492,0.8554,-0.2130,0.883
4.428892394,-0.0541,0.8474,-0.2152,0.876
4.431485154,-0.0570,0.8408,-0.2172,0.870
4.432396925,-0.0609,0.8408,-0.2169,0.870
4.434827863,-0.0653,0.8381,-0.2150,0.868
4.437177706,-0.0672,0.8339,-0.2128,0.863
4.439479998,-0.0716,0.8307,-0.2101,0.860
4.442601352,-0.0768,0.8293,-0.2020,0.857
4.444182446,-0.0785,0.8283,-0.1957,0.855
4.446632967,-0.0834,0.8244,-0.1825,0.848
4.449934477,-0.0905,0.8268,-0.1739,0.850
4.451409269,-0.0971,0.8268,-0.1627,0.848
4.453709373,-0.1034,0.8322,-0.1470,0.851
4.455967394,-0.1085,0.8361,-0.1302,0.853
4.458227863,-0.1139,0.8403,-0.1148,0.856
4.460618279,-0.1215,0.8425,-0.0962,0.857
4.464025154,-0.1264,0.8496,-0.0794,0.863
4.465248852,-0.1318,0.8520,-0.0630,0.864
4.467661509,-0.1386,0.8659,-0.0435,0.878
4.470134581,-0.1398,0.8737,-0.0261,0.885
4.472360519,-0.1396,0.8816,-0.0093,0.893
4.474790206,-0.1440,0.8923,0.0113,0.904
4.477027759,-0.1396,0.8994,0.0266,0.911
4.480597602,-0.1391,0.9109,0.0401,0.922
4.481785623,-0.1384,0.9253,0.0537,0.937
4.484248592,-0.1308,0.9402,0.0675,0.952
4.486638019,-0.1266,0.9500,0.0782,0.962
4.489446717,-0.1232,0.9637,0.0904,0.976
4.491392967,-0.1146,0.9764,0.0999,0.988
4.493449894,-0.1090,0.9913,0.1065,1.003
4.497498279,-0.0985,1.0049,0.1114,1.016
4.498210884,-0.0914,1.0201,0.1141,1.031
4.500529009,-0.0846,1.0325,0.1166,1.043
4.502920779,-0.0743,1.0470,0.1146,1.056
4.505224425,-0.0650,1.0592,0.1124,1.067
4.507571769,-0.0555,1.0731,0.1072,1.080
4.509935675,-0.0470,1.0821,0.1014,1.088
4.512283436,-0.0382,1.0936,0.0938,1.098
4.516718279,-0.0304,1.1085,0.0860,1.112
4.517343748,-0.0221,1.1156,0.0753,1.118
4.519685936,-0.0184,1.1251,0.0648,1.127
4.526943488,-0.0106,1.1349,0.0567,1.136
4.527522394,-0.0074,1.1454,0.0474,1.146
4.527963331,0.0012,1.1527,0.0347,1.153
4.530384477,0.0080,1.1596,0.0235,1.160
4.531436404,0.0126,1.1674,0.0110,1.168
4.533350831,0.0180,1.1703,-0.0017,1.170
4.535807029,0.0231,1.1720,-0.0112,1.172
4.539189634,0.0273,1.1737,-0.0210,1.174
4.540480571,0.0302,1.1740,-0.0298,1.175
4.543088019,0.0351,1.1732,-0.0398,1.174
4.545555259,0.0297,1.1689,-0.0449,1.170
4.54808255,0.0297,1.1679,-0.0493,1.169
4.550081665,0.0300,1.1605,-0.0544,1.162
4.552263748,0.0263,1.1535,-0.0567,1.155
4.555860415,0.0212,1.1452,-0.0591,1.147
4.557093175,0.0163,1.1334,-0.0552,1.135
4.560247811,0.0148,1.1273,-0.0542,1.129
4.561729217,0.0065,1.1122,-0.0459,1.113
4.564763383,0.0016,1.0983,-0.0418,1.099
4.566749217,-0.0049,1.0839,-0.0339,1.084
4.569688175,-0.0128,1.0653,-0.0217,1.066
4.572078696,-0.0182,1.0506,-0.0142,1.051
4.573400206,-0.0274,1.0360,-0.0046,1.036
4.575677498,-0.0338,1.0208,0.0049,1.021
4.578072446,-0.0379,1.0000,0.0171,1.001
4.580389633,-0.0418,0.9866,0.0242,0.988
4.582657863,-0.0453,0.9710,0.0330,0.973
4.585063279,-0.0492,0.9536,0.0435,0.956
4.588695779,-0.0558,0.9387,0.0537,0.942
4.590023488,-0.0577,0.9229,0.0584,0.927
4.592330623,-0.0580,0.9070,0.0626,0.911
4.594675415,-0.0658,0.8903,0.0714,0.896
4.597224217,-0.0692,0.8735,0.0772,0.880
4.599721404,-0.0709,0.8620,0.0804,0.869
4.601964581,-0.0724,0.8457,0.0833,0.853
4.605112811,-0.0724,0.8293,0.0819,0.836
4.606354581,-0.0724,0.8183,0.0841,0.826
4.609430258,-0.0758,0.8032,0.0838,0.811
4.611974686,-0.0761,0.7914,0.0853,0.800
4.614329894,-0.0731,0.7789,0.0823,0.787
4.616308123,-0.0770,0.7645,0.0819,0.773
4.618375675,-0.0748,0.7521,0.0811,0.760
4.628146196,-0.0787,0.7431,0.0792,0.751
4.628851561,-0.0790,0.7335,0.0765,0.742
4.629371508,-0.0790,0.7225,0.0750,0.731
4.629840831,-0.0763,0.7137,0.0731,0.722
4.630295831,-0.0787,0.7015,0.0706,0.709
4.632753279,-0.0787,0.6942,0.0679,0.702
4.634675519,-0.0780,0.6866,0.0677,0.694
4.641018592,-0.0756,0.6764,0.0662,0.684
4.641702498,-0.0768,0.6725,0.0648,0.680
4.642076769,-0.0765,0.6634,0.0611,0.671
4.643676404,-0.0724,0.6531,0.0623,0.660
4.646015883,-0.0743,0.6470,0.0609,0.654
4.64910255,-0.0736,0.6397,0.0633,0.647
4.650803383,-0.0687,0.6358,0.0638,0.643
4.653985258,-0.0675,0.6299,0.0653,0.637
4.655461769,-0.0643,0.6275,0.0653,0.634
4.657888696,-0.0602,0.6212,0.0692,0.628
4.660323488,-0.0570,0.6173,0.0743,0.624
4.662497342,-0.0514,0.6190,0.0792,0.626
4.664894373,-0.0455,0.6185,0.0833,0.626
4.667669217,-0.0414,0.6197,0.0899,0.628
4.671185467,-0.0360,0.6229,0.0950,0.631
4.672558227,-0.0326,0.6251,0.1009,0.634
4.675565883,-0.0313,0.6358,0.1063,0.645
4.677424113,-0.0304,0.6441,0.1104,0.654
4.680440258,-0.0291,0.6497,0.1180,0.661
4.683284842,-0.0331,0.6558,0.1219,0.668
4.6841538,-0.0323,0.6685,0.1266,0.681
4.687886144,-0.0306,0.6786,0.1295,0.691
4.68930005,-0.0294,0.6861,0.1354,0.700
4.691167133,-0.0289,0.6993,0.1337,0.713
4.693583175,-0.0311,0.7140,0.1349,0.727
4.696481508,-0.0296,0.7252,0.1358,0.738
4.69831505,-0.0291,0.7384,0.1332,0.751
4.700584008,-0.0279,0.7540,0.1293,0.766
4.704512706,-0.0279,0.7675,0.1256,0.778
4.705551092,-0.0289,0.7816,0.1195,0.791
4.708055363,-0.0265,0.7951,0.1136,0.804
4.709928175,-0.0233,0.8102,0.1046,0.817
4.712429008,-0.0250,0.8193,0.0943,0.825
4.715025311,-0.0277,0.8342,0.0826,0.839
4.716992811,-0.0279,0.8479,0.0706,0.851
4.727313748,-0.0301,0.8593,0.0596,0.862
4.728858071,-0.0340,0.8711,0.0454,0.873
4.729713279,-0.0389,0.8838,0.0298,0.885
4.730238019,-0.0387,0.8987,0.0176,0.900
4.731148331,-0.0418,0.9084,0.0061,0.909
4.732603436,-0.0428,0.9226,-0.0088,0.924
4.733157186,-0.0460,0.9365,-0.0198,0.938
4.744377186,-0.0455,0.9448,-0.0339,0.947
4.745043696,-0.0492,0.9585,-0.0444,0.961
4.74540755,-0.0475,0.9666,-0.0535,0.969
4.745754581,-0.0475,0.9761,-0.0623,0.979
4.746118227,-0.0462,0.9893,-0.0696,0.993
4.747093488,-0.0492,1.0030,-0.0752,1.007
4.74953354,-0.0509,1.0154,-0.0791,1.020
4.751790883,-0.0494,1.0289,-0.0833,1.033
4.754237081,-0.0506,1.0396,-0.0848,1.044
4.756570883,-0.0533,1.0545,-0.0845,1.059
4.759162863,-0.0548,1.0623,-0.0838,1.067
4.761398227,-0.0567,1.0751,-0.0801,1.080
4.763870519,-0.0545,1.0875,-0.0762,1.092
4.766194008,-0.0504,1.0924,-0.0733,1.096
4.770233852,-0.0472,1.0961,-0.0655,1.099
4.771734373,-0.0448,1.1036,-0.0608,1.106
4.773681352,-0.0401,1.1095,-0.0581,1.112
4.775887602,-0.0365,1.1156,-0.0479,1.117
4.77870531,-0.0348,1.1202,-0.0403,1.121
4.780486144,-0.0357,1.1244,-0.0276,1.125
4.782813279,-0.0343,1.1271,-0.0220,1.128
4.785218019,-0.0379,1.1315,-0.0139,1.132
4.787977394,-0.0404,1.1349,-0.0027,1.136
4.790119269,-0.0477,1.1337,0.0049,1.135
4.792140571,-0.0519,1.1371,0.0149,1.138
4.795447446,-0.0553,1.1356,0.0240,1.137
4.796872706,-0.0624,1.1349,0.0330,1.137
4.799339425,-0.0716,1.1347,0.0428,1.138
4.803952863,-0.0751,1.1349,0.0503,1.139
4.805043904,-0.0814,1.1371,0.0557,1.141
4.806413279,-0.0885,1.1376,0.0618,1.143
4.809284894,-0.0966,1.1391,0.0711,1.145
4.812149217,-0.1068,1.1398,0.0784,1.147
4.814454113,-0.1151,1.1435,0.0831,1.152
4.816171456,-0.1215,1.1452,0.0894,1.155
4.818004529,-0.1322,1.1505,0.0919,1.162
4.824883123,-0.1386,1.1542,0.0989,1.167
4.825698644,-0.1425,1.1591,0.1007,1.172
4.826943331,-0.1528,1.1654,0.1053,1.180
4.827487185,-0.1506,1.1708,0.1065,1.185
4.837865935,-0.1535,1.1779,0.1072,1.193
4.838647498,-0.1550,1.1813,0.1092,1.196
4.839152706,-0.1540,1.1879,0.1068,1.203
4.83946031,-0.1515,1.1896,0.1063,1.204
4.839773331,-0.1493,1.1906,0.1072,1.205
4.840824477,-0.1440,1.1989,0.1070,1.212
4.843961352,-0.1376,1.2040,0.1043,1.216
4.845511404,-0.1340,1.2097,0.1026,1.221
4.848747654,-0.1276,1.2121,0.1021,1.223
4.850281404,-0.1210,1.2136,0.1019,1.224
4.852822029,-0.1154,1.2184,0.1009,1.228
4.85652656,-0.1100,1.2224,0.0972,1.231
4.857804946,-0.1068,1.2248,0.0989,1.233
4.860748435,-0.1005,1.2246,0.1014,1.233
4.862286873,-0.0936,1.2265,0.1004,1.234
4.864615935,-0.0895,1.2275,0.1004,1.235
4.866948956,-0.0831,1.2280,0.1004,1.235
4.86942406,-0.0770,1.2311,0.0997,1.238
4.872132498,-0.0665,1.2309,0.1014,1.237
4.87495781,-0.0641,1.2348,0.1007,1.241
4.87773354,-0.0548,1.2382,0.0994,1.243
4.881377342,-0.0553,1.2421,0.0997,1.247
4.88218906,-0.0523,1.2385,0.1033,1.244
4.883958175,-0.0548,1.2409,0.1053,1.247
4.886609425,-0.0592,1.2443,0.1060,1.250
4.889555415,-0.0648,1.2421,0.1092,1.249
4.891480623,-0.0694,1.2438,0.1094,1.251
4.893875623,-0.0697,1.2399,0.1102,1.247
4.895687758,-0.0663,1.2390,0.1077,1.245
