time,gFx,gFy,gFz,TgF
4.503049061,0.0258,0.9949,0.3577,1.058
4.510754738,0.0334,0.9905,0.3616,1.055
4.511583748,0.0402,0.9866,0.3662,1.053
4.512299269,0.0429,0.9898,0.3674,1.057
4.513501873,0.0449,0.9886,0.3704,1.057
4.525660155,0.0449,0.9851,0.3713,1.054
4.526459894,0.0500,0.9808,0.3718,1.050
4.526866405,0.0510,0.9778,0.3767,1.049
4.527254738,0.0522,0.9759,0.3772,1.048
4.528417134,0.0520,0.9749,0.3777,1.047
4.528836353,0.0503,0.9695,0.3796,1.042
4.529211405,0.0495,0.9700,0.3784,1.042
4.531101665,0.0520,0.9668,0.3770,1.039
4.533177863,0.0532,0.9688,0.3728,1.039
4.535745728,0.0508,0.9663,0.3682,1.035
4.538641561,0.0486,0.9600,0.3643,1.028
4.540129634,0.0468,0.9590,0.3562,1.024
4.542650311,0.0481,0.9600,0.3457,1.021
4.545047446,0.0473,0.9605,0.3301,1.017
4.547357655,0.0339,0.9725,0.3132,1.022
4.550419946,0.0366,0.9822,0.3064,1.030
4.552648696,0.0385,0.9829,0.2922,1.026
4.555608696,0.0309,0.9725,0.2758,1.011
4.558051717,0.0442,0.9197,0.2475,0.953
4.559477655,0.0735,0.9226,0.2658,0.963
4.564031196,0.0610,1.0396,0.2573,1.073
4.5650663,0.0566,1.1119,0.2326,1.137
4.567068488,0.0591,1.1591,0.2311,1.183
4.568857394,0.0647,1.1896,0.1937,1.207
4.572064009,0.0608,1.2097,0.1608,1.222
4.573491405,0.0705,1.1376,0.0965,1.144
4.575824269,0.0820,1.1153,0.0401,1.119
4.57830953,0.0591,1.2126,0.0210,1.214
4.580789686,0.0302,1.2961,-0.0208,1.297
4.583181665,0.0195,1.3562,-0.0559,1.358
4.585251248,0.0214,1.4014,-0.0850,1.404
4.588860832,0.0156,1.4544,-0.1075,1.458
4.591249686,0.0021,1.5053,-0.1634,1.514
4.592739686,-0.0115,1.5456,-0.1905,1.557
4.59504354,-0.0265,1.5854,-0.1883,1.597
4.604589217,-0.0291,1.6201,-0.1910,1.632
4.605932186,-0.0304,1.6538,-0.1658,1.662
4.607119478,-0.0248,1.6970,-0.1300,1.702
4.607841405,-0.0145,1.7342,-0.0887,1.736
4.608713332,-0.0260,1.5986,-0.0860,1.601
4.609354686,-0.0064,1.4923,-0.0706,1.494
4.610929894,0.0041,1.4217,-0.0755,1.424
4.618330363,0.0053,1.3663,-0.0547,1.367
4.61912828,0.0092,1.3130,-0.0132,1.313
4.619537811,0.0244,1.2615,0.0408,1.262
4.620186509,0.0407,1.2277,0.1072,1.233
4.622638175,0.1257,1.1806,0.1595,1.198
4.624921873,0.0615,1.1713,0.2282,1.195
4.627078123,0.0564,1.1007,0.1945,1.119
4.6297088,0.0490,1.0074,0.1700,1.023
4.632073123,0.0173,0.9580,0.1859,0.976
4.634284269,-0.0084,0.9258,0.2079,0.949
4.638162082,-0.0343,0.9277,0.2512,0.962
4.639120623,-0.0318,0.9248,0.2878,0.969
4.641520519,-0.0169,0.9106,0.3208,0.966
4.643686144,-0.0008,0.8903,0.3283,0.949
4.646520467,0.0161,0.8764,0.3266,0.935
4.648672603,0.0163,0.8532,0.2856,0.900
4.650945467,0.0092,0.8176,0.2905,0.868
4.655167759,-0.0042,0.8041,0.3034,0.859
4.65668229,-0.0128,0.7851,0.3266,0.850
4.658470207,0.0014,0.7338,0.3181,0.800
4.660336144,-0.0091,0.7250,0.3088,0.788
4.663591925,-0.0345,0.7267,0.2870,0.782
4.665087238,-0.0580,0.7352,0.2861,0.791
4.667463436,-0.0719,0.7431,0.2792,0.797
4.671699165,-0.0516,0.7113,0.2964,0.772
4.672708175,-0.0704,0.7330,0.2656,0.783
4.674630415,-0.1071,0.7758,0.2116,0.811
4.677305363,-0.1574,0.8234,0.1629,0.854
4.680114113,-0.2021,0.8701,0.1232,0.902
4.681422082,-0.2202,0.9001,0.0736,0.930
4.683817603,-0.2559,0.9307,0.0398,0.966
4.688260155,-0.2346,0.9429,-0.0322,0.972
4.689382394,-0.2177,0.9509,-0.0867,0.979
4.691303488,-0.2338,0.9570,-0.0633,0.987
4.693825675,-0.2209,0.9558,-0.0774,0.984
4.696211665,-0.1999,0.9607,-0.1116,0.988
4.697988748,-0.1958,0.9727,-0.1219,1.000
4.700388123,-0.2004,0.9886,-0.1497,1.020
4.702690519,-0.2050,1.0013,-0.1649,1.035
4.7086613,-0.2065,1.0127,-0.1737,1.048
4.709351821,-0.2072,1.0357,-0.1837,1.072
4.710057811,-0.1980,1.0472,-0.1854,1.082
4.720248905,-0.1943,1.0589,-0.1861,1.093
4.721353592,-0.1830,1.0684,-0.1866,1.100
4.721802082,-0.1611,1.0719,-0.1820,1.099
4.722158071,-0.1547,1.0912,-0.1698,1.115
4.722549061,-0.1467,1.1080,-0.1764,1.132
4.723688488,-0.1391,1.1173,-0.1739,1.139
4.725769634,-0.1318,1.1205,-0.1622,1.140
4.728537811,-0.1185,1.1202,-0.1495,1.136
4.73027953,-0.1166,1.1239,-0.1356,1.138
4.732784321,-0.1058,1.1219,-0.1221,1.134
4.735156092,-0.0878,1.1153,-0.1123,1.124
4.737400311,-0.0726,1.1083,-0.0923,1.114
4.739796613,-0.0594,1.0983,-0.0684,1.102
4.742390467,-0.0443,1.0875,-0.0469,1.089
4.745298123,-0.0296,1.0765,-0.0217,1.077
4.747102863,-0.0147,1.0692,0.0039,1.069
4.750078228,-0.0047,1.0557,0.0281,1.056
4.752486509,0.0141,1.0479,0.0511,1.049
4.755021144,0.0241,1.0386,0.0909,1.043
4.758142967,0.0297,1.0196,0.1131,1.026
4.759732967,0.0417,1.0105,0.1232,1.019
4.762255519,0.0515,0.9976,0.1261,1.007
4.763600311,0.0566,0.9934,0.1383,1.005
4.766254998,0.0627,0.9886,0.1456,1.001
4.768255623,0.0642,0.9825,0.1463,0.995
4.770960259,0.0627,0.9790,0.1432,0.991
4.774372655,0.0578,0.9810,0.1361,0.992
4.775534946,0.0544,0.9783,0.1266,0.988
4.7788313,0.0466,0.9693,0.1188,0.978
4.779926405,0.0583,0.9534,0.1019,0.961
4.782740936,0.0737,0.8618,0.0721,0.868
4.7853563,0.0925,0.7301,0.0670,0.739
4.78806755,0.0803,0.7746,0.0777,0.783
4.790275727,0.0654,0.8261,0.0797,0.833
4.792589373,0.0622,0.8706,0.0911,0.878
4.795681196,0.0681,0.8750,0.0853,0.882
4.799014269,0.0842,0.8381,0.0665,0.845
4.800073019,0.0737,0.8676,0.0884,0.875
4.801453175,0.0510,0.9008,0.0902,0.907
4.809983957,0.0324,0.9377,0.0968,0.943
4.811052811,0.0158,0.9534,0.0914,0.958
4.811678696,0.0134,0.9524,0.0911,0.957
4.812379321,0.0043,0.9595,0.0860,0.963
4.813193332,-0.0067,0.9649,0.0816,0.968
4.815189634,-0.0177,0.9598,0.0755,0.963
4.817487186,-0.0338,0.9546,0.0867,0.959
4.8232188,-0.0440,0.9512,0.1124,0.959
4.823879165,-0.0531,0.9456,0.0994,0.952
4.824367602,-0.0660,0.9659,0.0794,0.971
4.827911509,-0.0983,0.9844,0.0740,0.992
4.82932229,-0.1298,1.0125,0.0999,1.026
4.831952602,-0.1579,1.0386,0.1173,1.057
4.833803905,-0.1862,1.0394,0.1112,1.062
4.836022394,-0.2087,1.0127,0.0948,1.038
4.838656821,-0.2070,0.9722,0.0902,0.998
4.840947394,-0.1909,0.9404,0.0941,0.964
4.844176613,-0.1882,0.9094,0.0880,0.933
4.846489634,-0.1806,0.8833,0.0921,0.906
4.84841229,-0.1882,0.8532,0.0843,0.878
4.850614477,-0.1750,0.8393,0.0826,0.861
4.853293905,-0.1608,0.8198,0.0787,0.839
4.856258905,-0.1633,0.8119,0.0855,0.833
4.857612134,-0.4105,1.1207,0.1129,1.199
4.860067759,-0.5324,1.0518,-0.0098,1.179
4.863233957,-0.3802,0.8852,-0.0020,0.963
4.864963644,-0.2295,0.8271,0.0415,0.859
4.867210207,-0.1637,0.7953,0.0037,0.812
4.870332707,-0.1445,0.7641,0.0244,0.778
4.873435363,-0.1266,0.7536,0.0638,0.767
4.874387915,-0.1110,0.7594,0.0784,0.771
4.876974634,-0.1229,0.7633,0.0909,0.778
4.879485363,-0.1330,0.7692,0.1065,0.788
4.881776977,-0.1388,0.7743,0.1180,0.795
4.883413175,-0.1149,0.7501,0.1138,0.767
4.886489634,-0.1207,0.7770,0.1258,0.796
4.888361613,-0.1379,0.7961,0.1271,0.818
4.890444113,-0.1418,0.8119,0.1241,0.834
4.89301755,-0.1415,0.8254,0.1219,0.846
4.895972394,-0.1432,0.8305,0.1185,0.851
4.898264425,-0.1464,0.8356,0.1222,0.857
4.899965884,-0.1435,0.8390,0.1239,0.860
4.903161977,-0.1418,0.8425,0.1224,0.863
4.90457479,-0.1364,0.8466,0.1249,0.867
4.906834217,-0.1359,0.8515,0.1258,0.871
4.910059165,-0.1281,0.8593,0.1232,0.878
4.919286717,-0.1256,0.8650,0.1293,0.884
4.9202213,-0.1298,0.8703,0.1354,0.890
4.92077578,-0.1281,0.8696,0.1461,0.891
4.921322602,-0.1215,0.8698,0.1476,0.891
4.922160519,-0.1127,0.8781,0.1549,0.899
4.923231196,-0.0682,0.8540,0.1559,0.871
4.932794165,-0.0602,0.8623,0.1595,0.879
4.93350828,-0.0905,0.8933,0.1710,0.914
4.933962186,-0.1019,0.9080,0.1681,0.929
4.934295311,-0.0975,0.9158,0.1683,0.936
4.934621248,-0.0934,0.9155,0.1801,0.938
4.936995311,-0.0602,0.8852,0.1720,0.904
4.939252967,-0.0304,0.8417,0.1710,0.859
4.941593332,-0.0089,0.8212,0.1798,0.841
4.943950832,-0.0235,0.8398,0.1762,0.858
4.946509009,-0.0328,0.8537,0.1735,0.872
4.948844373,-0.0453,0.8679,0.1676,0.885
4.951675832,-0.0589,0.8921,0.1603,0.908
4.953467342,-0.0824,0.9290,0.1634,0.947
4.956044582,-0.1010,0.9531,0.1568,0.971
4.959156821,-0.1146,0.9712,0.1532,0.990
4.961840936,-0.1210,0.9829,0.1400,1.000
4.963706613,-0.1276,0.9966,0.1398,1.014
4.965926977,-0.1427,1.0169,0.1420,1.037
4.969155155,-0.1640,1.0357,0.1437,1.058
4.972720155,-0.1742,1.0401,0.1459,1.065
4.973788332,-0.1667,1.0220,0.1434,1.045
4.975077602,-0.1584,1.0032,0.1495,1.027
4.977434634,-0.1530,0.9913,0.1568,1.015
4.979873436,-0.1537,0.9825,0.1656,1.008
4.982136405,-0.1532,0.9756,0.1700,1.002
4.985514998,-0.1523,0.9729,0.1735,1.000
4.986695155,-0.1564,0.9715,0.1762,1.000
4.98921328,-0.1562,0.9707,0.1854,1.001
4.9939388,-0.1655,0.9712,0.1884,1.003
4.996010207,-0.1652,0.9690,0.1918,1.002
4.997289009,-0.1689,0.9710,0.1952,1.005
4.998844582,-0.1750,0.9729,0.1967,1.008
5.002364061,-0.1808,0.9727,0.2023,1.010
5.0033713,-0.1825,0.9732,0.2045,1.011
5.005507342,-0.1860,0.9742,0.2069,1.013
5.00763255,-0.1865,0.9776,0.2091,1.017
5.015424842,-0.1919,0.9768,0.2111,1.018
5.016309477,-0.1960,0.9781,0.2147,1.020
5.016996561,-0.1980,0.9771,0.2184,1.021
5.017684373,-0.1962,0.9790,0.2208,1.023
5.032737967,-0.2002,0.9803,0.2257,1.026
5.033695675,-0.2004,0.9788,0.2267,1.025
5.034118488,-0.1972,0.9764,0.2294,1.022
5.034673592,-0.1928,0.9773,0.2324,1.023
5.035057915,-0.1928,0.9803,0.2348,1.026
5.035442863,-0.1911,0.9788,0.2372,1.025
5.035819582,-0.1840,0.9778,0.2385,1.023
5.036203644,-0.1799,0.9786,0.2419,1.024
5.038046457,-0.1757,0.9793,0.2448,1.025
5.040175571,-0.1684,0.9790,0.2421,1.022
5.042616977,-0.1655,0.9808,0.2446,1.024
5.04504104,-0.1618,0.9837,0.2497,1.028
5.047428384,-0.1491,0.9800,0.2424,1.020
5.049858227,-0.1408,0.9795,0.2431,1.019
5.052137654,-0.1376,0.9786,0.2409,1.017
5.054796873,-0.1315,0.9795,0.2426,1.018
5.058032498,-0.1242,0.9808,0.2397,1.017
5.060331092,-0.1220,0.9793,0.2411,1.016
5.063176248,-0.1151,0.9803,0.2380,1.015
5.063905363,-0.1129,0.9803,0.2346,1.014
5.067604269,-0.1124,0.9827,0.2306,1.016
5.069010363,-0.1051,0.9822,0.2240,1.013
5.071311248,-0.0988,0.9859,0.2199,1.015
5.073256977,-0.0963,0.9873,0.2108,1.014
5.075990259,-0.0973,0.9881,0.2113,1.015
5.079090623,-0.0949,0.9881,0.2084,1.014
5.080456717,-0.0927,0.9873,0.2091,1.013
5.083154946,-0.0936,0.9881,0.2089,1.014
5.085395571,-0.0946,0.9851,0.2067,1.011
5.087858436,-0.1010,0.9861,0.2025,1.012
5.090115727,-0.1000,0.9866,0.1991,1.011
5.093056509,-0.1093,0.9917,0.1964,1.017
5.095166873,-0.1093,0.9922,0.1911,1.016
5.09718229,-0.1129,0.9971,0.1867,1.021
5.099625259,-0.1134,0.9966,0.1867,1.020
5.102361977,-0.1185,0.9954,0.1808,1.019
5.104328175,-0.1220,0.9993,0.1769,1.022
5.106452498,-0.1237,0.9978,0.1720,1.020
5.116073332,-0.1234,0.9996,0.1676,1.021
5.117955884,-0.1276,0.9998,0.1622,1.021
5.118650467,-0.1318,1.0010,0.1571,1.022
5.11920005,-0.1352,1.0015,0.1525,1.022
5.119842498,-0.1374,1.0037,0.1451,1.023
5.120357707,-0.1391,1.0064,0.1407,1.026
5.122698227,-0.1425,1.0105,0.1405,1.030
5.13132854,-0.1403,1.0181,0.1407,1.037
5.132194477,-0.1379,1.0282,0.1412,1.047
5.13261104,-0.1371,1.0355,0.1439,1.054
5.132997967,-0.1342,1.0396,0.1527,1.059
5.135321509,-0.1281,1.0489,0.1651,1.070
5.136904686,-0.1283,1.0584,0.1769,1.081
5.138812967,-0.1288,1.0704,0.1947,1.096
5.141525675,-0.1254,1.0790,0.2108,1.107
5.143617707,-0.1281,1.0812,0.2306,1.113
5.146006977,-0.1239,1.0936,0.2448,1.128
5.148532811,-0.1220,1.1141,0.2602,1.151
5.150871248,-0.1080,1.1193,0.2629,1.155
5.153048019,-0.1090,1.1349,0.2778,1.173
5.155292863,-0.1027,1.1400,0.2922,1.181
5.15866479,-0.0980,1.1466,0.3073,1.191
5.160032498,-0.0931,1.1479,0.3210,1.196
5.16222755,-0.0829,1.1552,0.3335,1.205
5.164647186,-0.0707,1.1576,0.3437,1.210
5.167175988,-0.0555,1.1608,0.3569,1.216
5.169788488,-0.0458,1.1667,0.3709,1.225
5.172053904,-0.0379,1.1742,0.3855,1.236
5.175672134,-0.0284,1.1789,0.4031,1.246
5.177340311,-0.0169,1.1833,0.4151,1.254
5.179250727,-0.0045,1.1877,0.4021,1.254
5.183953436,0.0041,1.1864,0.4075,1.254
5.18525604,0.0192,1.1479,0.4006,1.216
5.186977967,0.0632,1.1136,0.3823,1.179
5.189078384,0.1201,1.0445,0.3496,1.108
5.192043436,0.2005,0.9595,0.3413,1.038
5.194094686,0.1866,0.9531,0.3117,1.020
5.195461717,0.1399,1.0333,0.2831,1.080
5.1982913,0.1433,0.9825,0.2248,1.018
5.2006538,0.1761,0.9253,0.1962,0.962
5.202608123,0.1602,0.9744,0.1556,1.000
5.204943748,0.1311,1.0225,0.0902,1.035
5.21492854,0.0884,1.0885,0.0528,1.093
5.216148384,0.0412,1.1483,0.0164,1.149
5.217186925,0.0058,1.2004,-0.0315,1.201
5.218155884,-0.0269,1.2612,-0.0525,1.263
5.219448852,-0.0577,1.3313,-0.0611,1.334
5.220128019,-0.0746,1.3853,-0.0718,1.389
5.221451717,-0.0968,1.4378,-0.0572,1.442
5.228925884,-0.1300,1.4921,-0.0393,1.498
5.229898175,-0.1684,1.5483,-0.0051,1.557
5.23065604,-0.1874,1.6108,0.0335,1.622
5.231084425,-0.2009,1.6741,0.0738,1.688
5.232709009,-0.2187,1.7219,0.1033,1.739
5.235019894,-0.2336,1.7613,0.1217,1.781
5.237402029,-0.2539,1.8116,0.1339,1.834
5.240774165,-0.2705,1.8570,0.1373,1.882
5.242523488,-0.2903,1.9113,0.1241,1.937
5.244442967,-0.3223,1.9841,0.1099,2.013
5.247218852,-0.3665,1.9948,0.0897,2.030
5.249409738,-0.2895,1.7469,0.0518,1.771
5.251712706,-0.2016,1.5578,0.0301,1.571
5.254367706,-0.1464,1.4131,0.0174,1.421
5.256824738,-0.1049,1.2864,0.0098,1.291
5.259284269,-0.0702,1.1867,0.0071,1.189
5.261928384,-0.0519,1.1027,0.0049,1.104
5.263914373,-0.0392,1.0365,0.0042,1.037
5.266577759,-0.0301,0.9876,0.0071,0.988
5.26886729,-0.0289,0.9482,0.0015,0.949
5.270850779,-0.0291,0.9146,-0.0078,0.915
5.274630884,-0.0279,0.8845,-0.0188,0.885
5.275670779,-0.0235,0.8559,-0.0288,0.857
5.27839505,-0.0191,0.8346,-0.0422,0.836
5.280743696,-0.0182,0.8090,-0.0567,0.811
5.283778748,-0.0106,0.7848,-0.0655,0.788
5.2855113,-0.0032,0.7658,-0.0696,0.769
5.287342967,0.0065,0.7521,-0.0701,0.755
5.289937342,0.0117,0.7291,-0.0699,0.733
5.29252479,0.0143,0.7084,-0.0613,0.711
5.295993956,0.0236,0.6908,-0.0464,0.693
5.296864946,0.0312,0.6727,-0.0259,0.674
5.29963505,0.0331,0.6595,-0.0071,0.660
5.301308644,0.0380,0.6458,0.0120,0.647
5.303504842,0.0427,0.6314,0.0308,0.634
5.306334425,0.0461,0.6148,0.0420,0.618
5.314053175,0.0473,0.6035,0.0547,0.608
5.31545255,0.0510,0.5952,0.0682,0.601
5.316227186,0.0500,0.5855,0.0740,0.592
5.317036196,0.0525,0.5799,0.0841,0.588
5.318892029,0.0544,0.5769,0.0882,0.586
5.319822654,0.0525,0.5852,0.0946,0.595
5.322390884,0.0520,0.5867,0.0982,0.597
5.330816456,0.0549,0.5967,0.1031,0.608
5.331848123,0.0554,0.6109,0.1055,0.622
5.332309894,0.0525,0.6263,0.1116,0.638
5.332762029,0.0527,0.6509,0.1205,0.664
5.3339313,0.0488,0.6739,0.1307,0.688
5.336096769,0.0500,0.6971,0.1444,0.714
5.338581873,0.0468,0.7276,0.1590,0.746
5.340776769,0.0405,0.7575,0.1722,0.778
5.34327479,0.0334,0.7873,0.1950,0.812
5.345661925,0.0261,0.8193,0.2123,0.847
5.349092342,0.0178,0.8469,0.2238,0.876
5.350405206,0.0109,0.8696,0.2338,0.901
5.35319755,0.0034,0.8965,0.2421,0.929
5.354954998,-0.0027,0.9224,0.2470,0.955
5.357784425,-0.0089,0.9473,0.2475,0.979
5.359680988,-0.0154,0.9671,0.2521,1.000
5.3621738,-0.0248,0.9917,0.2536,1.024
5.365289946,-0.0328,1.0191,0.2516,1.050
5.3671738,-0.0440,1.0394,0.2524,1.070
5.369404113,-0.0511,1.0631,0.2519,1.094
5.371905623,-0.0602,1.0821,0.2512,1.113
5.37457354,-0.0675,1.1027,0.2497,1.133
5.376917759,-0.0734,1.1153,0.2490,1.145
5.378736925,-0.0805,1.1300,0.2458,1.159
5.382652915,-0.0888,1.1452,0.2407,1.174
5.383817602,-0.1007,1.1540,0.2397,1.183
5.38603479,-0.1154,1.1671,0.2443,1.198
5.388497915,-0.1288,1.1713,0.2446,1.203
5.391591092,-0.1415,1.1764,0.2455,1.210
5.394424425,-0.1520,1.1754,0.2394,1.209
5.395568644,-0.1657,1.1767,0.2397,1.212
5.399187134,-0.1769,1.1737,0.2294,1.209
5.400333852,-0.1897,1.1696,0.2221,1.205
5.402300623,-0.1997,1.1610,0.2113,1.197
5.404914061,-0.2067,1.1549,0.2040,1.191
5.414743748,-0.2104,1.1439,0.1964,1.180
5.415575988,-0.2163,1.1320,0.1876,1.168
5.416129998,-0.2126,1.1151,0.1757,1.149
5.416881717,-0.2075,1.0968,0.1710,1.129
5.417385988,-0.1960,1.0787,0.1583,1.108
5.418532446,-0.1919,1.0628,0.1527,1.091
5.420766613,-0.1811,1.0433,0.1473,1.069
5.426278852,-0.1664,1.0230,0.1432,1.046
5.426771092,-0.1498,1.0032,0.1415,1.024
5.427858071,-0.1408,0.9839,0.1376,1.003
5.431336561,-0.1232,0.9700,0.1405,0.988
5.432530779,-0.1071,0.9485,0.1410,0.965
5.434966508,-0.0914,0.9336,0.1439,0.949
5.437609998,-0.0753,0.9158,0.1459,0.930
5.440843436,-0.0575,0.8987,0.1505,0.913
5.442215571,-0.0367,0.8789,0.1549,0.893
5.444257029,-0.0165,0.8598,0.1554,0.874
5.448058175,-0.0015,0.8437,0.1634,0.859
5.448976196,0.0092,0.8271,0.1715,0.845
5.451324842,0.0266,0.8117,0.1757,0.831
5.454254633,0.0412,0.8002,0.1803,0.821
5.456640519,0.0534,0.7846,0.1835,0.808
5.458688852,0.0720,0.7746,0.1898,0.801
5.460813748,0.0886,0.7650,0.1942,0.794
5.465042342,0.1089,0.7545,0.1942,0.787
5.466350154,0.1318,0.7435,0.1950,0.780
5.468234165,0.1458,0.7254,0.1967,0.766
5.470725727,0.1575,0.7189,0.1964,0.762
5.473180258,0.1636,0.7088,0.1977,0.754
5.476056613,0.1690,0.7127,0.1942,0.758
5.477891613,0.1687,0.7149,0.1925,0.759
5.47963005,0.1617,0.7167,0.1903,0.759
5.482294686,0.1565,0.7259,0.1876,0.766
5.484528852,0.1597,0.7232,0.1879,0.764
5.487041613,0.1744,0.7257,0.1915,0.771
5.49028479,0.1880,0.7254,0.1913,0.773
5.491390415,0.1973,0.7269,0.1940,0.778
5.493857394,0.2020,0.7304,0.1969,0.783
5.497917081,0.1998,0.7387,0.1998,0.791
5.498902602,0.2051,0.7467,0.1996,0.800
5.500843071,0.2059,0.7523,0.2023,0.806
5.503033696,0.2088,0.7616,0.2057,0.816
5.512402342,0.2061,0.7719,0.2060,0.825
5.513901769,0.2010,0.7851,0.2101,0.837
5.514566352,0.1932,0.7961,0.2111,0.846
5.515342342,0.1873,0.8044,0.2125,0.853
5.516844633,0.1822,0.8151,0.2143,0.862
5.518059529,0.1919,0.8166,0.2160,0.866
5.519298019,0.1934,0.8237,0.2157,0.873
5.525782967,0.1990,0.8234,0.2152,0.874
5.526255311,0.2044,0.8242,0.2157,0.876
5.526574165,0.2051,0.8239,0.2143,0.876
5.528486404,0.1946,0.8354,0.2133,0.884
5.53091505,0.1832,0.8471,0.2086,0.891
5.533186196,0.1766,0.8530,0.2008,0.894
5.535646977,0.1695,0.8606,0.1935,0.898
5.53840505,0.1617,0.8635,0.1837,0.898
5.5415088,0.1561,0.8720,0.1776,0.904
5.542751404,0.1502,0.8791,0.1759,0.909
5.545069894,0.1482,0.8813,0.1759,0.911
5.547665415,0.1414,0.8884,0.1791,0.917
5.550499998,0.1360,0.8962,0.1818,0.925
5.552321404,0.1343,0.9001,0.1842,0.929
5.555686613,0.1287,0.9036,0.1933,0.933
5.558867446,0.1279,0.9109,0.1986,0.941
5.559588019,0.1741,0.9119,0.1955,0.949
5.561904113,0.1741,0.8991,0.2116,0.940
5.564056092,0.1284,0.9109,0.2480,0.953
5.567328279,0.1028,0.9177,0.2660,0.961
5.568845415,0.0986,0.9216,0.2592,0.962
5.572224165,0.0974,0.9324,0.2575,0.972
5.573453383,0.0986,0.9343,0.2482,0.972
5.576235519,0.0888,0.9390,0.2665,0.980
5.578358383,0.0808,0.9414,0.2787,0.985
5.580978748,0.0776,0.9463,0.2824,0.991
5.583101196,0.0752,0.9500,0.2870,0.995
5.585323488,0.0718,0.9500,0.2853,0.994
5.588947029,0.0823,0.9443,0.2858,0.990
5.590763592,0.0854,0.8930,0.2981,0.945
5.592638852,0.0637,0.9688,0.3081,1.019
5.594815623,0.0449,0.9888,0.3100,1.037
5.598144321,0.0422,0.9895,0.3083,1.037
5.599636248,0.0454,0.9878,0.3091,1.036
5.601951821,0.0425,0.9834,0.3113,1.032
5.612323696,0.0209,0.9883,0.3217,1.040
5.614950988,0.0219,0.9812,0.3127,1.030
5.616011508,0.0178,0.9808,0.3115,1.029
5.616526508,0.0204,0.9756,0.3100,1.024
5.617201561,0.0407,0.9673,0.3144,1.018
5.617880154,0.0600,0.9551,0.3205,1.009
5.618392706,0.0666,0.9548,0.3215,1.010
5.628838175,0.0786,0.9495,0.3286,1.008
5.630091508,0.0930,0.9404,0.3274,1.000
5.630484529,0.0954,0.9353,0.3266,0.995
5.630801665,0.0942,0.9084,0.3166,0.967
5.631122706,0.0964,0.8750,0.2990,0.930
5.632105675,0.0793,0.9431,0.2988,0.992
5.634074373,0.0449,0.9632,0.3176,1.015
5.638296404,0.0319,0.9659,0.3095,1.015
5.639619217,0.0285,0.9654,0.3108,1.015
5.642485831,0.0322,0.9565,0.3073,1.005
5.6439463,0.0385,0.9451,0.2986,0.992
5.647325311,0.0351,0.9363,0.2951,0.982
5.64835755,0.0361,0.9312,0.2959,0.978
5.65084229,0.0322,0.9209,0.2920,0.967
5.653104633,0.0251,0.9185,0.2934,0.965
5.65525505,0.0107,0.9089,0.2905,0.954
5.657754529,-0.0008,0.8584,0.2907,0.906
5.659987081,-0.0235,0.8642,0.2817,0.909
5.662793592,-0.0230,0.8757,0.2873,0.922
5.664814581,-0.0013,0.8999,0.3000,0.949
5.667223904,0.0158,0.9243,0.3217,0.979
5.670849529,0.0466,0.9116,0.3337,0.972
5.671738592,0.0586,0.8977,0.3386,0.961
5.674212758,0.0488,0.8913,0.3484,0.958
5.677149425,0.0402,0.8864,0.3388,0.950
5.678732133,0.0363,0.8806,0.3362,0.943
5.681505467,0.0324,0.8767,0.3371,0.940
5.683592498,0.0280,0.8674,0.3418,0.933
5.687942602,0.0244,0.8571,0.3445,0.924
5.688855102,0.0273,0.8491,0.3484,0.918
5.690801717,0.0361,0.8007,0.3437,0.872
5.692984998,0.0319,0.8115,0.3499,0.884
5.696060831,0.0143,0.8591,0.3506,0.928
5.699189321,0.0153,0.8559,0.3445,0.923
5.700272915,0.0275,0.8029,0.3349,0.870
5.702646144,0.0236,0.8662,0.3445,0.932
5.704882081,0.0156,0.8943,0.3511,0.961
5.707583956,-0.0049,0.9131,0.3413,0.975
5.710509842,-0.0343,0.9224,0.3222,0.978
5.719730258,-0.0267,0.9231,0.3076,0.973
5.72090854,0.0046,0.9177,0.3008,0.966
5.721961092,0.0390,0.9067,0.2959,0.955
5.722486352,0.0654,0.9023,0.2990,0.953
5.722992185,0.0864,0.8982,0.3000,0.951
5.72380406,0.1050,0.9011,0.2988,0.955
5.726187967,0.1143,0.9036,0.2851,0.954
5.73389854,0.1045,0.9053,0.2746,0.952
5.73452531,0.1006,0.9109,0.2592,0.952
5.734950206,0.0954,0.9097,0.2453,0.947
5.73530156,0.0969,0.9033,0.2189,0.935
5.73740354,0.0954,0.8989,0.2020,0.926
5.739828227,0.0986,0.8933,0.1901,0.919
5.742104373,0.0984,0.8906,0.1725,0.912
5.744762706,0.0994,0.8850,0.1600,0.905
5.747062498,0.0967,0.8818,0.1466,0.899
5.749414998,0.0999,0.8784,0.1390,0.895
5.751821925,0.1008,0.8706,0.1376,0.887
5.754002185,0.0989,0.8676,0.1319,0.883
5.756620727,0.0971,0.8615,0.1380,0.878
5.758912394,0.0964,0.8657,0.1461,0.883
5.762375623,0.0937,0.8586,0.1481,0.876
5.76394906,0.1055,0.7958,0.1444,0.816
5.766613071,0.0845,0.9065,0.1610,0.925
5.768612185,0.0449,0.9695,0.1828,0.988
5.771550363,0.0190,0.9993,0.2011,1.020
5.773941092,0.0107,1.0149,0.2172,1.038
5.775398331,0.0070,1.0196,0.2319,1.046
5.777751769,0.0036,1.0198,0.2507,1.050
5.78001906,-0.0001,1.0223,0.2690,1.057
