time,gFx,gFy,gFz,TgF
2.849937864,0.1221,0.6219,0.1019,0.642
2.85244427,0.1216,0.6192,0.0938,0.638
2.856923176,0.1223,0.6263,0.0924,0.645
2.857976458,0.1184,0.6361,0.0892,0.653
2.858744947,0.1123,0.6407,0.0877,0.656
2.861620312,0.0918,0.6558,0.0863,0.668
2.865273281,0.0942,0.6624,0.0948,0.676
2.86620026,0.1006,0.6646,0.0960,0.679
2.868257551,0.0923,0.6646,0.0968,0.678
2.869646926,0.0847,0.6702,0.1004,0.683
2.872117499,0.0720,0.6707,0.0985,0.682
2.874484374,0.0625,0.6759,0.0977,0.686
2.877906301,0.0552,0.6766,0.0938,0.685
2.88663151,0.0437,0.6800,0.0953,0.688
2.888315833,0.0353,0.6874,0.0946,0.695
2.888815624,0.0251,0.6888,0.0946,0.696
2.889275676,0.0187,0.6927,0.0950,0.699
2.889884062,0.0124,0.6961,0.1002,0.703
2.890480624,0.0102,0.6996,0.1038,0.707
2.900073697,0.0043,0.7008,0.1104,0.709
2.900687031,0.0026,0.7040,0.1217,0.714
2.901025676,0.0016,0.7066,0.1324,0.719
2.901424999,0.0012,0.7120,0.1439,0.726
2.901756718,0.0016,0.7130,0.1637,0.732
2.903817031,0.0058,0.7159,0.1757,0.737
2.906340833,0.0046,0.7206,0.1901,0.745
2.908431197,0.0051,0.7213,0.2055,0.750
2.911869999,0.0065,0.7193,0.2218,0.753
2.914017395,0.0068,0.7272,0.2314,0.763
2.918426406,0.0058,0.7247,0.2397,0.763
2.919064218,0.0041,0.7313,0.2460,0.772
2.922139687,0.0080,0.7343,0.2538,0.777
2.923272447,0.0109,0.7399,0.2617,0.785
2.925969426,0.0117,0.7450,0.2668,0.791
2.929435208,0.0207,0.7560,0.2673,0.802
2.930355729,0.0256,0.7706,0.2736,0.818
2.932899635,0.0288,0.7878,0.2768,0.835
2.935075781,0.0336,0.7978,0.2795,0.846
2.937523645,0.0385,0.8171,0.2778,0.864
2.940294062,0.0451,0.8344,0.2824,0.882
2.943837656,0.0368,0.8425,0.2787,0.888
2.947586458,0.0185,0.8625,0.2746,0.905
2.948645208,0.0552,0.8740,0.2822,0.920
2.951233229,0.0776,0.8786,0.2787,0.925
2.95226927,0.0825,0.8833,0.2827,0.931
2.955827499,0.0896,0.8925,0.2783,0.939
2.956787395,0.0959,0.8969,0.2739,0.943
2.959888176,0.1006,0.9121,0.2709,0.957
2.964527916,0.1079,0.9199,0.2690,0.964
2.965543854,0.1094,0.9294,0.2660,0.973
2.967357031,0.1121,0.9370,0.2626,0.980
2.971057187,0.1177,0.9426,0.2575,0.984
2.971620051,0.1140,0.9519,0.2565,0.992
2.972248541,0.1216,0.9590,0.2541,1.000
2.975880364,0.1216,0.9661,0.2534,1.006
2.977077812,0.1223,0.9683,0.2560,1.009
2.984841041,0.1231,0.9764,0.2604,1.018
2.985776614,0.1201,0.9734,0.2646,1.016
2.986422395,0.1091,0.9729,0.2587,1.013
3.002941979,0.0896,0.9727,0.2560,1.010
3.003633229,0.0849,0.9788,0.2590,1.016
3.003954583,0.0859,0.9849,0.2663,1.024
3.004270312,0.0930,0.9981,0.2763,1.040
3.004583749,0.0957,1.0049,0.2942,1.051
3.004904062,0.0818,1.0074,0.3025,1.055
3.005207864,0.0671,1.0088,0.3029,1.055
3.005510312,0.0527,1.0201,0.3025,1.065
3.005822551,0.0466,1.0240,0.2964,1.067
3.007546406,0.0400,1.0269,0.2836,1.066
3.010000208,0.0349,1.0216,0.2695,1.057
3.012628437,0.0327,1.0169,0.2536,1.049
3.01481651,0.0288,1.0144,0.2375,1.042
3.017623541,0.0236,1.0162,0.2252,1.041
3.019365208,0.0185,1.0140,0.2111,1.036
3.021669999,0.0121,1.0118,0.1962,1.031
3.023727083,0.0060,1.0208,0.1845,1.037
3.02747776,-0.0020,1.0235,0.1759,1.039
3.029517343,-0.0040,1.0218,0.1617,1.035
3.030950728,-0.0069,1.0257,0.1512,1.037
3.033391614,-0.0054,1.0223,0.1405,1.032
3.035655624,-0.0059,1.0289,0.1322,1.037
3.03797026,-0.0010,1.0335,0.1288,1.042
3.040797031,0.0019,1.0418,0.1253,1.049
3.043315364,0.0031,1.0450,0.1249,1.052
3.047547031,0.0068,1.0557,0.1302,1.064
3.048476458,0.0131,1.0721,0.1366,1.081
3.050127239,0.0099,1.1017,0.1476,1.112
3.052174322,0.0170,1.1303,0.1632,1.142
3.054392447,0.0224,1.1593,0.1832,1.174
3.056949999,0.0290,1.1820,0.2020,1.200
3.059381406,0.0388,1.2038,0.2216,1.225
3.061993958,0.0427,1.2255,0.2392,1.249
3.06397052,0.0527,1.2394,0.2624,1.268
3.066531301,0.0576,1.2585,0.2861,1.292
3.068662864,0.0544,1.2700,0.3132,1.309
3.071071041,0.0478,1.2810,0.3401,1.326
3.074700416,0.0373,1.2922,0.3689,1.344
3.084063541,0.0202,1.3032,0.3997,1.363
3.084883333,0.0038,1.3076,0.4275,1.376
3.085439999,-0.0245,1.3059,0.4610,1.385
3.08615401,-0.0550,1.3045,0.4915,1.395
3.086548749,-0.0853,1.2969,0.5177,1.399
3.087329583,-0.1151,1.2922,0.5402,1.405
3.095846458,-0.1510,1.2812,0.5555,1.405
3.096343072,-0.1889,1.2693,0.5695,1.404
3.096696093,-0.2243,1.2539,0.5749,1.397
3.097038593,-0.2622,1.2380,0.5810,1.392
3.099414166,-0.2937,1.2114,0.5744,1.372
3.101032343,-0.3238,1.1950,0.5626,1.360
3.103744895,-0.3521,1.1752,0.5463,1.343
3.105820728,-0.3778,1.1627,0.5218,1.329
3.108954739,-0.3934,1.1581,0.4945,1.319
3.111427343,-0.3980,1.1647,0.4620,1.315
3.113433072,-0.4027,1.1830,0.4253,1.320
3.115912603,-0.4007,1.2084,0.3875,1.331
3.117668385,-0.3870,1.2456,0.3427,1.349
3.120137499,-0.3707,1.2993,0.2924,1.382
3.123166406,-0.3360,1.3574,0.2416,1.419
3.125669322,-0.3018,1.4195,0.1896,1.464
3.129036562,-0.2717,1.4769,0.1405,1.508
3.129741666,-0.2368,1.5343,0.1026,1.556
3.131974791,-0.2185,1.5881,0.0587,1.604
3.134157864,-0.2338,1.6398,-0.0027,1.656
3.137604791,-0.2033,1.6789,-0.0650,1.692
3.139765572,-0.1706,1.7088,-0.1431,1.723
3.142137864,-0.1200,1.7393,-0.1969,1.755
3.143878853,-0.0567,1.7891,-0.2348,1.805
3.146513749,-0.0015,1.8126,-0.2768,1.834
3.149134999,0.0378,1.8109,-0.3166,1.839
3.150596718,0.0532,1.7852,-0.3479,1.820
3.153417135,0.0603,1.7329,-0.3738,1.774
3.15603427,0.0610,1.6687,-0.3911,1.715
3.15871526,0.0664,1.5888,-0.3962,1.639
3.160153228,0.0747,1.4913,-0.3862,1.542
3.163174895,0.0825,1.3797,-0.3510,1.426
3.165678697,0.0864,1.2580,-0.3078,1.298
3.167372031,0.0864,1.1420,-0.2609,1.175
3.174660885,0.0771,1.0482,-0.2093,1.072
3.175699999,0.0632,0.9676,-0.1541,0.982
3.176928124,0.0397,0.9099,-0.1011,0.916
3.177322447,0.0190,0.8625,-0.0403,0.864
3.187840937,-0.0079,0.8283,0.0166,0.829
3.188705676,-0.0416,0.7995,0.0750,0.804
3.189114947,-0.0687,0.7811,0.1278,0.795
3.189506874,-0.1039,0.7665,0.1789,0.794
3.189966093,-0.1362,0.7489,0.2245,0.794
3.193405051,-0.1681,0.7316,0.2660,0.796
3.197151926,-0.2038,0.7203,0.3029,0.808
3.197544426,-0.2414,0.7157,0.3381,0.828
3.198420208,-0.2866,0.7186,0.3586,0.853
3.199647864,-0.3326,0.7272,0.3679,0.880
3.20226401,-0.3719,0.7330,0.3804,0.906
3.205061301,-0.4107,0.7435,0.3814,0.931
3.207464635,-0.4474,0.7658,0.3718,0.962
3.210651562,-0.4755,0.7883,0.3560,0.987
3.211867239,-0.4916,0.8073,0.3337,1.002
3.214872083,-0.5111,0.8305,0.3134,1.024
3.216549947,-0.5172,0.8593,0.2876,1.043
3.219435364,-0.5199,0.8921,0.2553,1.064
3.221043437,-0.5121,0.9221,0.2265,1.079
3.223351666,-0.5023,0.9544,0.1977,1.096
3.227530572,-0.4848,0.9839,0.1747,1.111
3.228157343,-0.4691,1.0142,0.1476,1.127
3.230512708,-0.4474,1.0411,0.1256,1.140
3.233985468,-0.4237,1.0587,0.1041,1.145
3.23671328,-0.3978,1.0819,0.0816,1.156
3.239661093,-0.3631,1.0990,0.0643,1.159
3.243082447,-0.3289,1.1185,0.0511,1.167
3.243737291,-0.2932,1.1273,0.0435,1.166
3.24633927,-0.2600,1.1425,0.0403,1.172
3.24756552,-0.2275,1.1505,0.0415,1.174
3.249180416,-0.1982,1.1571,0.0435,1.175
3.252500364,-0.1647,1.1542,0.0489,1.167
3.25573703,-0.1337,1.1701,0.0491,1.179
3.257295833,-0.1078,1.1850,0.0508,1.191
3.25936552,-0.0861,1.1938,0.0518,1.198
3.261725312,-0.0624,1.1994,0.0501,1.202
3.264570989,-0.0387,1.2014,0.0484,1.203
3.265708489,-0.0169,1.2006,0.0445,1.202
3.273354895,0.0060,1.1974,0.0393,1.198
3.273955051,0.0263,1.1926,0.0352,1.193
3.274497812,0.0414,1.1869,0.0340,1.188
3.285219478,0.0569,1.1696,0.0325,1.171
3.285790572,0.0730,1.1501,0.0318,1.153
3.286401926,0.0852,1.1263,0.0325,1.130
3.286733697,0.1021,1.1168,0.0384,1.122
3.287428541,0.1155,1.1078,0.0420,1.115
3.287755885,0.1267,1.0836,0.0467,1.092
3.291448749,0.1380,1.0704,0.0564,1.081
3.291842655,0.1524,1.0467,0.0633,1.060
3.295870051,0.1607,1.0159,0.0736,1.031
3.296523593,0.1756,0.9927,0.0799,1.011
3.298263385,0.1841,0.9710,0.0841,0.992
3.302009166,0.1924,0.9407,0.0938,0.965
3.303155103,0.1988,0.9124,0.1031,0.939
3.305714791,0.2054,0.8867,0.1077,0.917
3.308093385,0.2034,0.8679,0.1158,0.899
3.310877187,0.2002,0.8532,0.1173,0.884
3.315257343,0.1890,0.8278,0.1192,0.857
3.315814062,0.1768,0.8024,0.1229,0.831
3.318403905,0.1629,0.7853,0.1258,0.812
3.321108489,0.1450,0.7697,0.1349,0.795
3.321959426,0.1282,0.7453,0.1366,0.768
3.324925312,0.1077,0.7259,0.1344,0.746
3.327997187,0.0881,0.6979,0.1290,0.715
3.329090989,0.0815,0.6690,0.1253,0.686
3.331663124,0.0564,0.6480,0.1234,0.662
3.335338437,0.0253,0.6346,0.1241,0.647
3.339340728,-0.0023,0.6136,0.1210,0.625
3.34018276,-0.0282,0.5992,0.1222,0.612
3.343682708,-0.0545,0.5850,0.1241,0.600
3.346076145,-0.0731,0.5659,0.1258,0.584
3.347144687,-0.0971,0.5532,0.1229,0.575
3.34951802,-0.1188,0.5430,0.1256,0.570
3.352688333,-0.1413,0.5312,0.1390,0.567
3.356270572,-0.1659,0.5271,0.1451,0.571
3.357101458,-0.1818,0.5181,0.1449,0.568
3.360437447,-0.1992,0.5124,0.1471,0.569
3.363724583,-0.2141,0.5095,0.1515,0.573
3.364544947,-0.2275,0.5083,0.1542,0.578
3.367098072,-0.2409,0.5134,0.1527,0.587
3.369526718,-0.2449,0.5063,0.1564,0.584
3.370557968,-0.2534,0.5061,0.1608,0.588
3.372991718,-0.2678,0.5146,0.1676,0.604
3.374671874,-0.2737,0.5227,0.1737,0.615
3.378417916,-0.2771,0.5320,0.1735,0.624
3.381110416,-0.2771,0.5366,0.1781,0.630
3.381921874,-0.2742,0.5432,0.1810,0.635
3.391655364,-0.2688,0.5461,0.1837,0.636
3.392793437,-0.2725,0.5635,0.1906,0.654
3.39356677,-0.2856,0.5804,0.1933,0.675
3.394196405,-0.2869,0.5952,0.1913,0.688
3.396284791,-0.2903,0.6111,0.1920,0.703
3.396809583,-0.2871,0.6290,0.1876,0.716
3.397333072,-0.2764,0.6339,0.1830,0.715
3.407725155,-0.2664,0.6453,0.1764,0.720
3.408463072,-0.2576,0.6600,0.1717,0.729
3.408875364,-0.2419,0.6675,0.1691,0.730
3.40928578,-0.2331,0.6751,0.1629,0.733
3.409876562,-0.2226,0.6925,0.1532,0.743
3.411212447,-0.2204,0.7081,0.1510,0.757
3.413432655,-0.2212,0.7228,0.1527,0.771
3.417420155,-0.2131,0.7389,0.1495,0.783
3.41927427,-0.2107,0.7558,0.1498,0.799
3.420488541,-0.2104,0.7724,0.1507,0.815
3.422809478,-0.2148,0.7902,0.1566,0.834
3.425413749,-0.2131,0.8032,0.1642,0.847
3.427450312,-0.2143,0.8139,0.1732,0.859
3.429964739,-0.2116,0.8242,0.1881,0.871
3.433777083,-0.2143,0.8329,0.1994,0.883
3.435131458,-0.2163,0.8417,0.2121,0.895
3.437713697,-0.2163,0.8496,0.2216,0.904
3.440934687,-0.2231,0.8552,0.2338,0.914
3.443257187,-0.2297,0.8606,0.2458,0.924
3.44608052,-0.2363,0.8679,0.2521,0.934
3.446964635,-0.2434,0.8737,0.2553,0.942
3.451038228,-0.2480,0.8737,0.2607,0.945
3.45387328,-0.2524,0.8774,0.2626,0.950
3.454676926,-0.2588,0.8777,0.2675,0.953
3.457425103,-0.2634,0.8752,0.2736,0.954
3.460060155,-0.2671,0.8750,0.2800,0.957
3.461311562,-0.2661,0.8725,0.2898,0.957
3.463626197,-0.2664,0.8701,0.2954,0.957
3.467596926,-0.2649,0.8654,0.3056,0.955
3.468794218,-0.2617,0.8625,0.3152,0.955
3.471818593,-0.2566,0.8530,0.3227,0.947
3.476230051,-0.2539,0.8493,0.3335,0.947
3.47727901,-0.2480,0.8459,0.3415,0.945
3.47892078,-0.2392,0.8422,0.3511,0.943
3.480118228,-0.2358,0.8400,0.3618,0.945
3.490275155,-0.2334,0.8361,0.3731,0.945
3.491756197,-0.2268,0.8371,0.3792,0.947
3.492260051,-0.2207,0.8381,0.3787,0.946
3.492757082,-0.2116,0.8378,0.3811,0.944
3.493235572,-0.2058,0.8410,0.3828,0.947
3.493746457,-0.1984,0.8474,0.3821,0.950
3.496151353,-0.1867,0.8501,0.3772,0.949
3.497966405,-0.1781,0.8518,0.3706,0.946
3.505916562,-0.1720,0.8618,0.3655,0.952
3.506625885,-0.1633,0.8691,0.3606,0.955
3.507409895,-0.1542,0.8750,0.3557,0.957
3.507748957,-0.1467,0.8847,0.3552,0.965
3.510128124,-0.1415,0.8916,0.3533,0.969
3.512382499,-0.1396,0.9001,0.3545,0.977
3.51615927,-0.1384,0.9084,0.3596,0.987
3.517582291,-0.1415,0.9189,0.3650,0.999
3.519940572,-0.1469,0.9299,0.3750,1.013
3.522524426,-0.1532,0.9407,0.3858,1.028
3.524602916,-0.1642,0.9553,0.3982,1.048
3.526909218,-0.1745,0.9732,0.4107,1.071
3.528743489,-0.1901,0.9956,0.4202,1.097
3.534474947,-0.2075,1.0184,0.4241,1.123
3.53577052,-0.2234,1.0438,0.4231,1.148
3.538509947,-0.2380,1.0694,0.4207,1.174
3.53984953,-0.2566,1.1019,0.4148,1.205
3.542324062,-0.2732,1.1300,0.4026,1.230
3.543832603,-0.2871,1.1593,0.3889,1.256
3.545612864,-0.3033,1.1872,0.3709,1.280
3.550085885,-0.3206,1.2219,0.3525,1.311
3.552849739,-0.3330,1.2488,0.3335,1.335
3.553605207,-0.3450,1.2729,0.3110,1.355
3.556377655,-0.3509,1.2964,0.2995,1.376
3.560089426,-0.3548,1.3179,0.2868,1.395
3.561735624,-0.3589,1.3401,0.2748,1.414
3.562569635,-0.3531,1.3465,0.2648,1.417
3.566479478,-0.3453,1.3565,0.2555,1.423
3.568323176,-0.3330,1.3631,0.2470,1.425
3.570001301,-0.3189,1.3624,0.2365,1.419
3.572948489,-0.3084,1.3594,0.2284,1.413
3.576560364,-0.2932,1.3584,0.2223,1.407
3.577452707,-0.2849,1.3523,0.2182,1.399
3.578555416,-0.2710,1.3403,0.2133,1.384
3.589322499,-0.2541,1.3328,0.2072,1.373
3.590532291,-0.2412,1.3196,0.2030,1.357
3.591964895,-0.2238,1.3064,0.1991,1.340
3.593783593,-0.2099,1.2917,0.1901,1.322
3.59462901,-0.1982,1.2727,0.1881,1.302
3.595445051,-0.1845,1.2615,0.1889,1.289
3.595970051,-0.1698,1.2424,0.1876,1.268
3.596999999,-0.1591,1.2231,0.1881,1.248
3.60616453,-0.1442,1.1979,0.1908,1.222
3.606943645,-0.1354,1.1710,0.1920,1.194
3.607338905,-0.1242,1.1469,0.1928,1.170
3.60773427,-0.1112,1.1210,0.1940,1.143
3.608214895,-0.1095,1.0970,0.1850,1.118
3.610681405,-0.1012,1.0755,0.1774,1.095
3.613619947,-0.0922,1.0538,0.1629,1.070
3.616122499,-0.0807,1.0350,0.1420,1.048
3.618515989,-0.0709,1.0218,0.1151,1.031
3.620163489,-0.0611,1.0101,0.0887,1.016
3.624134635,-0.0494,1.0098,0.0601,1.013
3.62487776,-0.0404,1.0037,0.0359,1.005
3.62762052,-0.0323,1.0018,0.0042,1.002
3.629658905,-0.0282,1.0079,-0.0212,1.008
3.632538853,-0.0316,1.0149,-0.0408,1.016
3.634712447,-0.0284,1.0250,-0.0557,1.027
3.638638072,-0.0218,1.0365,-0.0599,1.038
3.641469114,-0.0089,1.0428,-0.0662,1.045
3.642431353,0.0420,1.0257,-0.0540,1.028
3.644267239,0.0659,1.0027,-0.0193,1.005
3.649498124,0.0317,1.0206,0.0157,1.021
3.651097447,-0.0443,1.0853,0.0489,1.087
3.652320364,-0.1149,1.1246,0.0777,1.133
3.65456526,-0.1300,1.1280,0.0965,1.140
3.658068801,-0.1713,1.1808,0.1236,1.200
3.659572812,-0.2248,1.2368,0.1429,1.265
3.661070207,-0.2678,1.2761,0.1517,1.313
3.664116562,-0.3057,1.3142,0.1564,1.358
3.667795572,-0.3323,1.3447,0.1588,1.394
3.668979739,-0.3668,1.3738,0.1688,1.432
3.672566614,-0.4090,1.4073,0.1703,1.475
3.675369895,-0.4491,1.4290,0.1722,1.508
3.676584687,-0.4821,1.4437,0.1700,1.532
3.677760572,-0.5055,1.4566,0.1656,1.551
3.688014009,-0.5211,1.4539,0.1632,1.553
3.689526666,-0.5272,1.4483,0.1595,1.550
3.69032828,-0.5380,1.4386,0.1551,1.544
3.691109999,-0.5422,1.4347,0.1459,1.541
3.691635155,-0.5505,1.4268,0.1368,1.535
3.69211552,-0.5546,1.4173,0.1307,1.528
3.702544739,-0.5571,1.4122,0.1332,1.524
3.703338957,-0.5568,1.3956,0.1349,1.509
3.703797551,-0.5539,1.3797,0.1378,1.493
3.704147499,-0.5424,1.3626,0.1407,1.473
3.704668541,-0.5272,1.3377,0.1449,1.445
3.705041874,-0.5043,1.3164,0.1542,1.418
3.707231509,-0.4838,1.2876,0.1617,1.385
3.709283853,-0.4613,1.2676,0.1710,1.360
3.712430207,-0.4405,1.2480,0.1769,1.335
3.715424947,-0.4195,1.2282,0.1886,1.312
3.716375832,-0.4034,1.2119,0.1969,1.292
3.71934953,-0.3858,1.1921,0.2038,1.269
3.722903749,-0.3675,1.1723,0.2145,1.247
3.723813489,-0.3467,1.1552,0.2199,1.226
3.725767134,-0.3321,1.1290,0.2240,1.198
3.729488437,-0.3181,1.1105,0.2238,1.177
3.732182343,-0.3020,1.0848,0.2194,1.147
3.733492759,-0.2847,1.0594,0.2201,1.119
3.736051197,-0.2734,1.0389,0.2118,1.095
3.740141822,-0.2583,1.0189,0.1996,1.070
3.740859009,-0.2473,0.9961,0.1920,1.044
3.743514999,-0.2370,0.9751,0.1793,1.019
3.745590103,-0.2268,0.9531,0.1669,0.994
3.747917239,-0.2177,0.9399,0.1576,0.978
3.75030328,-0.2107,0.9255,0.1422,0.960
3.752068801,-0.2028,0.9146,0.1310,0.946
3.757609634,-0.1911,0.8999,0.1141,0.927
3.758932916,-0.1742,0.8857,0.0985,0.908
3.760256093,-0.1606,0.8686,0.0870,0.888
3.763460728,-0.1479,0.8601,0.0714,0.876
3.766586978,-0.1349,0.8496,0.0574,0.862
3.76739578,-0.1251,0.8388,0.0503,0.850
3.769532603,-0.1212,0.8337,0.0469,0.844
3.777847395,-0.1144,0.8346,0.0396,0.843
3.778877499,-0.1090,0.8312,0.0327,0.839
3.779720884,-0.1017,0.8227,0.0279,0.829
3.780457134,-0.0953,0.8168,0.0196,0.823
3.791048541,-0.0883,0.8168,0.0098,0.822
3.791937864,-0.0812,0.8117,0.0013,0.816
3.792377916,-0.0770,0.8075,-0.0049,0.811
3.792715155,-0.0672,0.8000,-0.0125,0.803
3.793057707,-0.0616,0.7995,-0.0200,0.802
3.793388072,-0.0582,0.8000,-0.0266,0.803
3.794670572,-0.0509,0.7975,-0.0342,0.800
3.796995937,-0.0448,0.7883,-0.0410,0.791
3.79824677,-0.0374,0.7924,-0.0435,0.794
3.800703593,-0.0323,0.7924,-0.0481,0.795
3.803895416,-0.0289,0.7853,-0.0505,0.787
3.805643332,-0.0196,0.7799,-0.0452,0.781
3.808221353,-0.0204,0.7758,-0.0388,0.777
3.812033437,-0.0140,0.7687,-0.0352,0.770
3.814532082,-0.0093,0.7616,-0.0298,0.762
3.815376197,-0.0076,0.7536,-0.0234,0.754
3.818048957,-0.0096,0.7482,-0.0151,0.748
3.819593124,-0.0081,0.7489,-0.0063,0.749
3.822003645,-0.0081,0.7472,-0.0017,0.747
3.824474582,-0.0098,0.7455,0.0030,0.746
3.829104426,-0.0081,0.7411,0.0091,0.741
3.829914634,-0.0113,0.7423,0.0147,0.743
3.83262052,-0.0089,0.7428,0.0205,0.743
3.83443953,-0.0101,0.7394,0.0276,0.740
3.83906052,-0.0147,0.7443,0.0310,0.745
3.84003302,-0.0184,0.7465,0.0332,0.747
3.842186614,-0.0165,0.7511,0.0369,0.752
3.845110416,-0.0179,0.7540,0.0349,0.755
3.848230728,-0.0267,0.7604,0.0359,0.762
3.849345051,-0.0306,0.7702,0.0389,0.772
3.851895624,-0.0357,0.7709,0.0428,0.773
3.85369453,-0.0379,0.7794,0.0462,0.782
3.856660364,-0.0421,0.7897,0.0515,0.793
3.858090676,-0.0433,0.7978,0.0564,0.801
3.861162395,-0.0487,0.8088,0.0609,0.813
3.863946145,-0.0470,0.8163,0.0670,0.820
3.86448802,-0.0494,0.8217,0.0767,0.827
3.86830927,-0.0487,0.8246,0.0806,0.830
3.876708124,-0.0499,0.8307,0.0819,0.836
3.877528697,-0.0558,0.8388,0.0887,0.845
3.878074687,-0.0521,0.8486,0.0916,0.855
3.878906874,-0.0523,0.8603,0.0946,0.867
3.880827707,-0.0548,0.8701,0.0946,0.877
3.881342395,-0.0565,0.8764,0.0970,0.884
3.891653072,-0.0504,0.8823,0.0997,0.889
3.892239686,-0.0462,0.8923,0.0980,0.899
3.892635989,-0.0470,0.8965,0.0972,0.903
3.893223228,-0.0426,0.9053,0.0972,0.911
3.893608541,-0.0443,0.9089,0.1002,0.916
3.894595155,-0.0414,0.9114,0.1043,0.918
3.896906926,-0.0374,0.9153,0.1058,0.922
3.900009114,-0.0321,0.9141,0.1036,0.920
3.901814114,-0.0255,0.9177,0.1068,0.924
3.904585416,-0.0255,0.9238,0.1060,0.930
3.906442811,-0.0194,0.9297,0.0999,0.935
3.908788384,-0.0184,0.9285,0.0965,0.934
3.912796145,-0.0096,0.9346,0.0882,0.939
3.913926197,0.0016,0.9324,0.0789,0.936
3.917021561,0.0082,0.9321,0.0743,0.935
3.919652916,0.0158,0.9265,0.0699,0.929
3.921134739,0.0239,0.9275,0.0687,0.930
3.924790468,0.0358,0.9219,0.0723,0.925
3.928263176,0.0400,0.9197,0.0777,0.924
3.930612239,0.0466,0.9168,0.0887,0.922
3.931537239,0.0515,0.9131,0.0963,0.920
3.932570936,0.0564,0.9089,0.1077,0.917
3.93550302,0.0595,0.9106,0.1136,0.920
3.937680728,0.0635,0.9075,0.1156,0.917
3.939594114,0.0649,0.9082,0.1210,0.919
3.943759322,0.0649,0.9031,0.1271,0.914
3.946707186,0.0693,0.8918,0.1268,0.903
3.94805927,0.0737,0.8903,0.1256,0.902
3.950646145,0.0686,0.8857,0.1288,0.898
3.954609426,0.0635,0.8833,0.1317,0.895
3.955672499,0.0627,0.8835,0.1341,0.896
3.956451874,0.0625,0.8811,0.1361,0.894
3.95998328,0.0586,0.8774,0.1363,0.890
3.963716145,0.0549,0.8694,0.1380,0.882
3.964843749,0.0588,0.8645,0.1415,0.878
3.967361561,0.0615,0.8642,0.1473,0.879
3.971653801,0.0622,0.8606,0.1534,0.876
3.973138697,0.0671,0.8547,0.1593,0.872
3.974185728,0.0722,0.8474,0.1656,0.866
3.976593697,0.0649,0.8523,0.1676,0.871
3.985445051,0.0635,0.8486,0.1715,0.868
3.987071822,0.0647,0.8471,0.1730,0.867
3.98759677,0.0696,0.8442,0.1740,0.865
3.988853593,0.0720,0.8412,0.1745,0.862
3.989376405,0.0823,0.8339,0.1759,0.856
3.989905259,0.0854,0.8312,0.1762,0.854
3.992561405,0.0935,0.8261,0.1745,0.849
3.994286353,0.1038,0.8207,0.1673,0.844
4.004093489,0.1214,0.8161,0.1610,0.841
4.004817291,0.1152,0.8178,0.1507,0.840
4.005239634,0.1128,0.8242,0.1434,0.844
4.005740311,0.1177,0.8237,0.1293,0.842
4.006135832,0.1316,0.8263,0.1141,0.845
4.008149218,0.1177,0.8332,0.1134,0.849
4.010495468,0.1255,0.8378,0.1002,0.853
4.012777811,0.1311,0.8437,0.0946,0.859
4.015350676,0.1387,0.8459,0.0928,0.862
4.017802655,0.1507,0.8464,0.0882,0.864
4.021536822,0.1514,0.8520,0.0889,0.870
4.022475676,0.1609,0.8606,0.0889,0.880
4.023832551,0.1810,0.8564,0.0872,0.880
4.029440676,0.2010,0.8567,0.0928,0.885
4.030067811,0.2110,0.8606,0.0943,0.891
4.031519218,0.2201,0.8554,0.1082,0.890
4.033163176,0.2230,0.8606,0.1273,0.898
4.03652078,0.2252,0.8530,0.1356,0.893
4.037855884,0.2244,0.8562,0.1432,0.897
4.040910155,0.2103,0.8755,0.1549,0.914
4.043479634,0.1834,0.9019,0.1544,0.933
4.045726614,0.1663,0.9124,0.1568,0.941
4.047976353,0.1499,0.9282,0.1566,0.953
4.050444947,0.1382,0.9385,0.1473,0.960
4.052857499,0.1238,0.9531,0.1468,0.972
4.054597291,0.1152,0.9590,0.1366,0.976
4.057179895,0.1118,0.9678,0.1244,0.982
4.059794218,0.1016,0.9698,0.1195,0.982
4.062083749,0.0898,0.9771,0.1070,0.987
4.064480884,0.0862,0.9764,0.0980,0.985
4.067051666,0.0959,0.9700,0.0882,0.979
4.069628176,0.0964,0.9703,0.0765,0.978
4.071590468,0.0918,0.9812,0.0638,0.988
4.073985936,0.0906,0.9861,0.0484,0.991
4.076551718,0.0935,0.9934,0.0362,0.998
4.079045416,0.0954,0.9983,0.0244,1.003
4.08126703,0.0949,1.0057,0.0110,1.010
4.083332864,0.0969,1.0093,-0.0046,1.014
4.090506718,0.1028,1.0157,-0.0103,1.021
4.091221145,0.1069,1.0274,-0.0159,1.033
4.091609999,0.1060,1.0343,-0.0151,1.040
4.093871874,0.1079,1.0465,-0.0061,1.052
4.100479374,0.1096,1.0562,0.0093,1.062
4.102075624,0.1152,1.0631,0.0291,1.070
4.102425728,0.1130,1.0721,0.0584,1.080
4.102734686,0.1135,1.0790,0.0899,1.089
4.10374828,0.1155,1.0807,0.1293,1.094
4.105889218,0.1123,1.0856,0.1720,1.105
4.109140207,0.1079,1.0900,0.2113,1.115
4.111338124,0.1016,1.0892,0.2472,1.122
4.113619426,0.0935,1.0904,0.2846,1.131
4.115867968,0.0881,1.0882,0.3252,1.139
4.117964009,0.0749,1.0885,0.3628,1.150
4.120168176,0.0639,1.0870,0.3882,1.156
4.123340572,0.0564,1.0931,0.4058,1.167
