time,gFx,gFy,gFz,TgF
4.128020259,0.0617,0.9075,0.2912,0.955
4.128334582,0.0749,0.9045,0.2966,0.955
4.128648384,0.0766,0.9008,0.2973,0.952
4.131238488,0.0720,0.9011,0.2983,0.952
4.13431302,0.0683,0.8967,0.2978,0.947
4.136392134,0.0686,0.8972,0.2866,0.944
4.139286145,0.0664,0.9001,0.2800,0.945
4.141240311,0.0708,0.8974,0.2797,0.943
4.144092342,0.0705,0.8960,0.2787,0.941
4.145189738,0.0705,0.8967,0.2741,0.940
4.147967707,0.0686,0.9031,0.2719,0.946
4.150876822,0.0693,0.9094,0.2697,0.951
4.152926822,0.0688,0.9058,0.2636,0.946
4.155413384,0.0752,0.9070,0.2553,0.945
4.15751953,0.0764,0.9080,0.2453,0.944
4.160297811,0.0805,0.9114,0.2331,0.944
4.162526145,0.0810,0.9143,0.2182,0.943
4.16435828,0.0866,0.9182,0.2001,0.944
4.167040051,0.0859,0.9204,0.1854,0.943
4.170612811,0.0886,0.9277,0.1722,0.948
4.173227342,0.0923,0.9219,0.1529,0.939
4.174181978,0.0928,0.9224,0.1376,0.937
4.177779113,0.0864,0.9241,0.1249,0.936
4.179026092,0.0910,0.9253,0.1126,0.937
4.181050572,0.0937,0.9236,0.0975,0.933
4.183426301,0.0952,0.9251,0.0867,0.934
4.186291665,0.0964,0.9287,0.0806,0.937
4.189977499,0.0935,0.9302,0.0736,0.938
4.190882915,0.0935,0.9392,0.0706,0.946
4.194501353,0.0898,0.9509,0.0701,0.958
4.195698957,0.0837,0.9624,0.0748,0.969
4.197601197,0.0776,0.9710,0.0848,0.978
4.202437655,0.0759,0.9827,0.0914,0.990
4.204799895,0.0705,0.9934,0.1048,1.001
4.206169374,0.0691,1.0000,0.1251,1.010
4.209045363,0.0630,1.0110,0.1454,1.023
4.211835415,0.0622,1.0223,0.1688,1.038
4.212917238,0.0591,1.0279,0.1962,1.048
4.214400363,0.0537,1.0301,0.2194,1.055
4.216352082,0.0542,1.0257,0.2397,1.055
4.224891197,0.0414,1.0399,0.2714,1.076
4.227458384,0.0319,1.0555,0.3137,1.102
4.227988592,0.0229,1.0592,0.3491,1.115
4.228508488,0.0165,1.0670,0.3799,1.133
4.229015884,0.0073,1.0692,0.4095,1.145
4.230132863,-0.0027,1.0775,0.4417,1.165
4.232938801,-0.0167,1.0765,0.4708,1.175
4.23904453,-0.0008,0.9668,0.4373,1.061
4.23994453,-0.0267,1.0797,0.5069,1.193
4.240284842,-0.0773,1.1366,0.5880,1.282
4.243100988,-0.1046,1.1457,0.6232,1.308
4.243910624,-0.1171,1.1413,0.6234,1.306
4.246333957,-0.1264,1.1366,0.6188,1.300
4.249212551,-0.1371,1.1325,0.6288,1.303
4.251594634,-0.1525,1.1202,0.6372,1.298
4.253485728,-0.1530,1.0531,0.6122,1.228
4.255556717,-0.1774,1.0944,0.6159,1.268
4.259628749,-0.2107,1.1151,0.6437,1.305
4.260377082,-0.2329,1.1114,0.6513,1.309
4.262806874,-0.2414,1.0975,0.6413,1.294
4.265839374,-0.2510,1.0970,0.6259,1.288
4.268101457,-0.2602,1.0970,0.6103,1.282
4.271307811,-0.2642,1.1002,0.5961,1.279
4.277139686,-0.2720,1.1073,0.5832,1.281
4.278440728,-0.2749,1.1246,0.5626,1.287
4.279180051,-0.2722,1.1518,0.5382,1.300
4.280102863,-0.2646,1.1794,0.5157,1.314
4.283264738,-0.2617,1.2123,0.4867,1.332
4.286143905,-0.2537,1.2495,0.4537,1.353
4.287047082,-0.2407,1.2795,0.4187,1.368
4.290505467,-0.2270,1.3154,0.3770,1.387
4.293492447,-0.2133,1.3501,0.3301,1.406
4.294547707,-0.1987,1.3794,0.2744,1.420
4.295878957,-0.1745,1.4085,0.2138,1.435
4.30025729,-0.1542,1.4427,0.1424,1.458
4.301212238,-0.1327,1.4735,0.0689,1.481
4.304689738,-0.1100,1.5079,-0.0071,1.512
4.307632134,-0.0922,1.5534,-0.0772,1.558
4.30850104,-0.0758,1.5915,-0.1441,1.600
4.318875103,-0.0628,1.6279,-0.1947,1.641
4.321662655,-0.0572,1.6572,-0.2291,1.674
4.322232499,-0.0462,1.6802,-0.2504,1.699
4.322789895,-0.0423,1.6843,-0.2548,1.704
4.325398853,-0.0482,1.6836,-0.2228,1.699
4.326658332,-0.0362,1.6648,-0.2108,1.678
4.327105051,-0.0255,1.6423,-0.1803,1.652
4.327525988,-0.0162,1.6018,-0.1383,1.608
4.334933384,-0.0086,1.5568,-0.1040,1.560
4.335468124,0.0036,1.5065,-0.0650,1.508
4.335829061,0.0168,1.4434,-0.0181,1.444
4.336413592,0.0356,1.3775,0.0083,1.378
4.339003228,0.0459,1.3052,0.0342,1.306
4.340333853,0.0522,1.2319,0.0589,1.234
4.342992759,0.0542,1.1425,0.0855,1.147
4.345453488,0.0559,1.0611,0.1099,1.068
4.348192655,0.0500,0.9812,0.1349,0.992
4.350389686,0.0432,0.9109,0.1549,0.925
4.351738488,0.0297,0.8462,0.1752,0.865
4.35438729,0.0041,0.8005,0.1930,0.823
4.356557603,-0.0248,0.7570,0.2074,0.785
4.360070676,-0.0426,0.7127,0.2267,0.749
4.361258749,-0.0548,0.6756,0.2358,0.718
4.364431978,-0.0729,0.6378,0.2512,0.689
4.367348072,-0.0961,0.6043,0.2621,0.666
4.36896703,-0.1198,0.5808,0.2741,0.653
4.373034322,-0.1369,0.5655,0.2790,0.645
4.377067655,-0.1642,0.5544,0.2763,0.641
4.379064426,-0.1945,0.5503,0.2763,0.646
4.380377863,-0.2221,0.5427,0.2707,0.646
4.381255884,-0.2461,0.5422,0.2575,0.649
4.384477811,-0.2688,0.5439,0.2399,0.652
4.386025832,-0.2893,0.5525,0.2060,0.657
4.390191613,-0.3072,0.5667,0.1703,0.667
4.390762811,-0.3247,0.5774,0.1461,0.678
4.392460988,-0.3455,0.5943,0.1114,0.696
4.39517104,-0.3533,0.6077,0.0946,0.709
4.396449426,-0.3658,0.6324,0.0621,0.733
4.400415415,-0.3721,0.6539,0.0376,0.753
4.403654947,-0.3707,0.6839,0.0201,0.778
4.404330051,-0.3653,0.7118,0.0049,0.800
4.408742915,-0.3587,0.7423,-0.0027,0.824
4.410043801,-0.3514,0.7738,-0.0110,0.850
4.410990519,-0.3406,0.8046,-0.0154,0.874
4.415174061,-0.3274,0.8349,-0.0208,0.897
4.416243384,-0.3150,0.8674,-0.0291,0.923
4.418473332,-0.2976,0.9006,-0.0374,0.949
4.420332967,-0.2827,0.9331,-0.0398,0.976
4.430339061,-0.2688,0.9678,-0.0344,1.005
4.431343019,-0.2434,0.9891,-0.0288,1.019
4.431977655,-0.2243,0.9988,-0.0181,1.024
4.432547811,-0.1921,1.0144,-0.0085,1.033
4.445179738,-0.1708,1.0418,-0.0007,1.056
4.44629828,-0.1491,1.0653,0.0122,1.076
4.446710676,-0.1266,1.0948,0.0259,1.102
4.447179842,-0.1100,1.1200,0.0420,1.126
4.447545415,-0.0895,1.1403,0.0643,1.146
4.447905103,-0.0692,1.1620,0.0726,1.166
4.448282186,-0.0526,1.1757,0.0902,1.180
4.450046509,-0.0372,1.1857,0.1134,1.192
4.451316301,-0.0211,1.1950,0.1268,1.202
4.452762655,-0.0079,1.2004,0.1383,1.208
4.454926353,0.0114,1.1955,0.1422,1.204
4.458119009,0.0158,1.2121,0.1642,1.223
4.461125988,0.0185,1.2192,0.1913,1.234
4.463139634,0.0327,1.2158,0.1933,1.231
4.466234738,0.0417,1.2202,0.1854,1.235
4.468023176,0.0473,1.2224,0.1879,1.238
4.469475728,0.0522,1.2111,0.1852,1.226
4.473050259,0.0564,1.1992,0.1793,1.214
4.475693436,0.0595,1.1830,0.1786,1.198
4.477180467,0.0591,1.1645,0.1776,1.179
4.48352203,0.0593,1.1457,0.1754,1.161
4.484712603,0.0593,1.1283,0.1769,1.144
4.485581457,0.0571,1.1083,0.1727,1.123
4.487289999,0.0456,1.0897,0.1698,1.104
4.489752082,0.0375,1.0709,0.1659,1.084
4.492254269,0.0270,1.0482,0.1661,1.062
4.49383203,0.0124,1.0338,0.1644,1.047
4.497037082,-0.0015,1.0137,0.1620,1.027
4.500301717,-0.0182,0.9932,0.1581,1.006
4.501551613,-0.0372,0.9778,0.1539,0.991
4.504106457,-0.0545,0.9617,0.1551,0.976
4.507966353,-0.0765,0.9439,0.1532,0.959
4.509059999,-0.0951,0.9309,0.1490,0.948
4.509998957,-0.1110,0.9136,0.1468,0.932
4.511973644,-0.1298,0.8955,0.1483,0.917
4.514195415,-0.1530,0.8784,0.1456,0.903
4.516847655,-0.1664,0.8657,0.1441,0.893
4.519043592,-0.1850,0.8532,0.1434,0.885
4.521163749,-0.2041,0.8410,0.1415,0.877
4.530566509,-0.2214,0.8300,0.1415,0.871
4.531471249,-0.2331,0.8190,0.1388,0.863
4.532003853,-0.2512,0.8075,0.1366,0.857
4.532974999,-0.2659,0.7997,0.1390,0.854
4.533652603,-0.2781,0.7902,0.1358,0.849
4.536979322,-0.2891,0.7851,0.1327,0.847
4.538674322,-0.3035,0.7772,0.1300,0.844
4.546069947,-0.3133,0.7719,0.1246,0.842
4.546846769,-0.3230,0.7682,0.1222,0.842
4.547442082,-0.3282,0.7638,0.1197,0.840
4.547851144,-0.3245,0.7562,0.1205,0.832
4.550296978,-0.3318,0.7504,0.1207,0.829
4.551988801,-0.3340,0.7457,0.1192,0.826
4.55373703,-0.3343,0.7487,0.1188,0.828
4.556497186,-0.3294,0.7457,0.1207,0.824
4.558349894,-0.3218,0.7435,0.1188,0.819
4.562214322,-0.3191,0.7435,0.1251,0.819
4.563539374,-0.3147,0.7467,0.1297,0.821
4.566250884,-0.3081,0.7514,0.1332,0.823
4.568222134,-0.2986,0.7533,0.1332,0.821
4.574161301,-0.2935,0.7562,0.1351,0.822
4.575716978,-0.2878,0.7580,0.1356,0.822
4.576487551,-0.2808,0.7582,0.1361,0.820
4.579748019,-0.2747,0.7672,0.1424,0.827
4.582930051,-0.2739,0.7736,0.1427,0.833
4.584067342,-0.2715,0.7768,0.1468,0.836
4.586126665,-0.2681,0.7851,0.1510,0.843
4.591589738,-0.2639,0.7961,0.1551,0.853
4.592753905,-0.2622,0.7997,0.1578,0.856
4.594025571,-0.2563,0.8053,0.1629,0.861
4.594885415,-0.2561,0.8129,0.1676,0.869
4.596740571,-0.2527,0.8215,0.1705,0.876
4.600171249,-0.2502,0.8354,0.1786,0.890
4.603257499,-0.2549,0.8557,0.1813,0.911
4.604446092,-0.2612,0.8645,0.1874,0.922
4.607869999,-0.2546,0.8703,0.1940,0.927
4.609020103,-0.2517,0.8759,0.2001,0.933
4.611931249,-0.2456,0.8838,0.2033,0.940
4.615696665,-0.2414,0.8894,0.2074,0.945
4.616717655,-0.2360,0.8962,0.2121,0.951
4.618710467,-0.2326,0.8930,0.2135,0.947
4.619671561,-0.2263,0.8903,0.2145,0.943
4.629505884,-0.2258,0.8930,0.2108,0.945
4.630687967,-0.2253,0.8996,0.2118,0.951
4.631491457,-0.2287,0.9082,0.2138,0.961
4.632109061,-0.2292,0.9141,0.2099,0.965
4.632730519,-0.2287,0.9246,0.2069,0.975
4.63506703,-0.2282,0.9263,0.2045,0.976
4.636914582,-0.2275,0.9277,0.2038,0.977
4.647239165,-0.2216,0.9304,0.2023,0.978
4.648281561,-0.2214,0.9314,0.1996,0.978
4.648741874,-0.2226,0.9258,0.1984,0.973
4.649185624,-0.2199,0.9251,0.1977,0.971
4.649768749,-0.2180,0.9268,0.1996,0.973
4.651017342,-0.2168,0.9253,0.2001,0.971
4.652392603,-0.2170,0.9238,0.2023,0.970
4.656056821,-0.2136,0.9224,0.2013,0.968
4.657701144,-0.2129,0.9224,0.2033,0.968
4.659369582,-0.2114,0.9187,0.2055,0.965
4.661837551,-0.2087,0.9192,0.2125,0.966
4.665021457,-0.2075,0.9148,0.2133,0.962
4.667654842,-0.2082,0.9121,0.2133,0.960
4.670022655,-0.2065,0.9097,0.2155,0.957
4.671195884,-0.2072,0.9038,0.2184,0.953
4.673871717,-0.2045,0.9038,0.2218,0.953
4.676706717,-0.2094,0.9011,0.2206,0.951
4.681256978,-0.2058,0.9016,0.2226,0.951
4.683810311,-0.1938,0.9043,0.2243,0.952
4.685126196,-0.1791,0.8967,0.2250,0.942
4.687352082,-0.1835,0.8952,0.2243,0.941
4.690503644,-0.1914,0.8938,0.2223,0.941
4.692006092,-0.1938,0.8913,0.2294,0.941
4.694119165,-0.2143,0.9008,0.2257,0.953
4.698454113,-0.2549,0.9241,0.2221,0.984
4.699701457,-0.2837,0.9404,0.2221,1.007
4.700512811,-0.2803,0.9334,0.2213,0.999
4.703561769,-0.2676,0.9165,0.2248,0.981
4.706761769,-0.2612,0.9136,0.2282,0.977
4.707848019,-0.2517,0.9143,0.2341,0.977
4.710156092,-0.2478,0.9099,0.2399,0.973
4.711384113,-0.2419,0.9104,0.2426,0.973
4.71552479,-0.2387,0.9124,0.2472,0.975
4.71643203,-0.2343,0.9150,0.2472,0.976
4.718495311,-0.2277,0.9114,0.2519,0.973
4.720939009,-0.2268,0.9104,0.2534,0.972
4.729183644,-0.2177,0.9148,0.2565,0.975
4.730113488,-0.2131,0.9163,0.2604,0.976
4.731308905,-0.2080,0.9197,0.2653,0.980
4.731843019,-0.2009,0.9202,0.2700,0.980
4.733858124,-0.1941,0.9209,0.2724,0.980
4.734971353,-0.1889,0.9214,0.2783,0.981
4.737849478,-0.1867,0.9246,0.2841,0.985
4.745016665,-0.1801,0.9255,0.2876,0.986
4.745679946,-0.1725,0.9280,0.2898,0.987
4.746060728,-0.1620,0.9272,0.2944,0.986
4.749941405,-0.1608,0.9280,0.2978,0.988
4.750434165,-0.1611,0.9304,0.3008,0.991
4.751451196,-0.1584,0.9324,0.3003,0.992
4.753198749,-0.1535,0.9377,0.3000,0.996
4.755507446,-0.1481,0.9424,0.3037,1.001
4.75849828,-0.1449,0.9470,0.3029,1.005
4.760119061,-0.1420,0.9487,0.3042,1.006
4.763589946,-0.1427,0.9546,0.3066,1.013
4.765925624,-0.1410,0.9563,0.3071,1.014
4.768366717,-0.1384,0.9624,0.3071,1.020
4.769970832,-0.1401,0.9654,0.3027,1.021
4.772347707,-0.1437,0.9663,0.3020,1.023
4.776221353,-0.1413,0.9688,0.3000,1.024
4.780937186,-0.1420,0.9678,0.2993,1.023
4.782554061,-0.1491,0.9685,0.2939,1.023
4.783655467,-0.1476,0.9666,0.2883,1.019
4.784844998,-0.1567,0.9720,0.2831,1.024
4.786859842,-0.1620,0.9737,0.2746,1.025
4.789609165,-0.1720,0.9734,0.2636,1.023
4.792925988,-0.1799,0.9768,0.2475,1.024
4.794544426,-0.1911,0.9768,0.2402,1.024
4.798480155,-0.2016,0.9766,0.2274,1.023
4.800415155,-0.2192,0.9776,0.2167,1.025
4.803755936,-0.2231,0.9744,0.2042,1.020
4.805139634,-0.2338,0.9739,0.1889,1.019
4.80715479,-0.2348,0.9705,0.1779,1.014
4.808297655,-0.2026,0.9461,0.1732,0.983
4.810437915,-0.0795,0.8662,0.1823,0.889
4.813187394,-0.1716,0.9309,0.1845,0.964
4.815253019,-0.2568,0.9695,0.1691,1.017
4.816995832,-0.2649,1.0013,0.1823,1.052
4.818902342,-0.3045,1.0553,0.1700,1.111
4.825031821,-0.3348,1.1012,0.1710,1.164
4.825760571,-0.3758,1.1493,0.1815,1.223
4.826295155,-0.3731,1.1689,0.1984,1.243
4.836597394,-0.3250,1.1530,0.2206,1.218
4.837255988,-0.2935,1.1432,0.2443,1.205
4.837720988,-0.2769,1.1425,0.2653,1.205
4.838078123,-0.2615,1.1439,0.2836,1.207
4.838406092,-0.2495,1.1474,0.2983,1.211
4.840635884,-0.2385,1.1552,0.3113,1.220
4.843367707,-0.2331,1.1610,0.3227,1.227
4.846099061,-0.2263,1.1671,0.3252,1.233
4.848043644,-0.2138,1.1718,0.3291,1.236
4.850760936,-0.2014,1.1757,0.3374,1.240
4.851790571,-0.1919,1.1833,0.3450,1.247
4.854781301,-0.1786,1.1815,0.3479,1.245
4.857707967,-0.1628,1.1855,0.3530,1.248
4.858933384,-0.1481,1.1811,0.3582,1.243
4.861184373,-0.1469,1.1806,0.3726,1.247
4.863564478,-0.2138,1.1999,0.4571,1.302
4.866848176,-0.1945,1.1938,0.4244,1.282
4.868599165,-0.1110,1.1708,0.3274,1.221
4.871280155,-0.0318,1.1669,0.2402,1.192
4.874217134,-0.0374,1.1681,0.2570,1.197
4.876713071,-0.0533,1.1686,0.2949,1.206
4.879609321,-0.0580,1.1732,0.3164,1.217
4.883058853,-0.0536,1.1830,0.3098,1.224
4.884947082,-0.0484,1.1899,0.2888,1.225
4.885860467,-0.0467,1.2036,0.2670,1.234
4.888344165,-0.0509,1.2209,0.2377,1.245
4.891630728,-0.0560,1.2412,0.2008,1.259
4.894878696,-0.0599,1.2629,0.1600,1.274
4.895785259,-0.0658,1.2876,0.1183,1.295
4.898751561,-0.0751,1.3152,0.0814,1.320
4.90205604,-0.0910,1.3438,0.0481,1.348
4.902899269,-0.1049,1.3753,0.0139,1.379
4.905308019,-0.0851,1.3919,-0.0056,1.395
4.90690078,-0.0800,1.4080,-0.0186,1.410
4.908727655,-0.0997,1.4259,-0.0178,1.429
4.910809321,-0.1513,1.4600,-0.0178,1.468
4.915334946,-0.1882,1.4813,-0.0144,1.493
4.91678953,-0.2168,1.4899,-0.0010,1.506
4.918012134,-0.2182,1.4772,0.0198,1.493
4.927738644,-0.2036,1.4522,0.0408,1.467
4.929173853,-0.1933,1.4227,0.0650,1.437
4.930603696,-0.1855,1.4012,0.0831,1.416
4.931041926,-0.1835,1.3753,0.0994,1.391
4.932189478,-0.1779,1.3443,0.1072,1.360
4.932627082,-0.1720,1.3088,0.1053,1.324
4.934258228,-0.1708,1.2763,0.0953,1.291
4.940184998,-0.1708,1.2478,0.0833,1.262
4.940786926,-0.1735,1.2311,0.0667,1.245
4.941889686,-0.1786,1.2082,0.0511,1.222
4.944817186,-0.1845,1.1842,0.0313,1.199
4.945719165,-0.1808,1.1562,0.0030,1.170
4.948708696,-0.1672,1.1149,-0.0330,1.128
4.950454478,-0.1515,1.0699,-0.0574,1.082
4.953640832,-0.1437,1.0374,-0.0804,1.050
4.956353696,-0.1290,1.0010,-0.1014,1.014
4.95853729,-0.1149,0.9588,-0.1187,0.973
4.959897238,-0.0980,0.9172,-0.1300,0.932
4.962377134,-0.0809,0.8720,-0.1412,0.887
4.964590467,-0.0599,0.8290,-0.1502,0.845
4.967129686,-0.0353,0.7851,-0.1568,0.801
4.971462811,-0.0120,0.7489,-0.1585,0.766
4.973962394,0.0065,0.7206,-0.1558,0.737
4.978343853,0.0251,0.7003,-0.1436,0.715
4.97917229,0.0361,0.6808,-0.1300,0.694
4.979991248,0.0483,0.6702,-0.1060,0.680
4.982746301,0.0600,0.6666,-0.0796,0.674
4.984180259,0.0713,0.6619,-0.0527,0.668
4.987553748,0.0879,0.6658,-0.0273,0.672
4.988307238,0.1008,0.6656,-0.0017,0.673
4.990529269,0.1128,0.6725,0.0244,0.682
4.993056196,0.1182,0.6803,0.0472,0.692
4.99527453,0.1250,0.6898,0.0687,0.704
4.998843176,0.1277,0.6976,0.0892,0.715
4.999873592,0.1287,0.7086,0.1080,0.728
5.003745728,0.1262,0.7196,0.1197,0.740
5.006748488,0.1221,0.7291,0.1302,0.751
5.009722186,0.1199,0.7470,0.1324,0.768
5.010584113,0.1130,0.7648,0.1361,0.785
5.013685155,0.1069,0.7860,0.1398,0.805
5.016496665,0.0991,0.8036,0.1468,0.823
5.017489582,0.0920,0.8307,0.1481,0.849
5.024103228,0.0801,0.8584,0.1525,0.875
5.02476255,0.0654,0.8891,0.1598,0.906
5.025237446,0.0549,0.9185,0.1654,0.935
5.027226196,0.0459,0.9463,0.1740,0.963
5.036191248,0.0356,0.9683,0.1876,0.987
5.036806144,0.0195,0.9934,0.2008,1.014
5.037165571,0.0080,1.0122,0.2138,1.035
5.0376088,-0.0047,1.0316,0.2260,1.056
5.037919113,-0.0186,1.0477,0.2350,1.074
5.040438592,-0.0396,1.0653,0.2443,1.094
5.042803436,-0.0570,1.0843,0.2504,1.114
5.045436561,-0.0714,1.1000,0.2553,1.131
5.047660623,-0.0917,1.1129,0.2570,1.146
5.049095519,-0.1105,1.1239,0.2609,1.159
5.051728957,-0.1246,1.1349,0.2585,1.171
5.054413488,-0.1430,1.1408,0.2519,1.177
5.057271405,-0.1484,1.0865,0.2106,1.117
5.058798905,-0.1823,1.1579,0.2299,1.194
5.06169203,-0.2141,1.1891,0.2460,1.233
5.063155259,-0.2351,1.1872,0.2455,1.235
5.065556405,-0.2424,1.1872,0.2291,1.233
5.069233748,-0.2519,1.1855,0.2064,1.229
5.071003696,-0.2637,1.1818,0.1879,1.225
5.073835623,-0.2766,1.1740,0.1686,1.218
5.076359894,-0.2842,1.1689,0.1461,1.212
5.077569686,-0.2966,1.1623,0.1295,1.206
5.0804738,-0.3025,1.1530,0.1121,1.197
5.082405467,-0.3076,1.1439,0.0924,1.188
5.084560832,-0.3108,1.1347,0.0816,1.179
5.087635259,-0.3111,1.1202,0.0699,1.165
5.090591353,-0.3055,1.1073,0.0591,1.150
5.093193384,-0.2971,1.0951,0.0515,1.136
5.094413123,-0.2849,1.0821,0.0464,1.120
5.097248748,-0.2742,1.0665,0.0401,1.102
5.099234998,-0.2583,1.0504,0.0420,1.082
5.101318644,-0.2368,1.0311,0.0432,1.059
5.104026925,-0.2146,1.0108,0.0403,1.034
5.106461509,-0.1933,0.9922,0.0445,1.012
5.108042498,-0.1725,0.9705,0.0496,0.987
5.111854425,-0.1528,0.9519,0.0567,0.966
5.115134842,-0.1234,0.9351,0.0616,0.945
5.115925884,-0.0953,0.9082,0.0648,0.915
5.11947854,-0.0658,0.8925,0.0721,0.898
5.120665259,-0.0426,0.8737,0.0760,0.878
5.12478979,-0.0189,0.8547,0.0850,0.859
5.125859998,0.0041,0.8320,0.0914,0.837
5.135082394,0.0241,0.8183,0.1009,0.825
5.136258228,0.0414,0.8019,0.1082,0.810
5.13684755,0.0571,0.7883,0.1141,0.799
5.137292134,0.0691,0.7726,0.1253,0.786
5.13879729,0.0864,0.7572,0.1334,0.774
5.13937453,0.0957,0.7465,0.1358,0.765
5.142562498,0.1028,0.7367,0.1434,0.758
5.151599061,0.1152,0.7311,0.1473,0.755
5.152407863,0.1267,0.7174,0.1451,0.743
5.152898957,0.1345,0.7154,0.1437,0.742
5.153314373,0.1380,0.7113,0.1468,0.739
5.153852967,0.1392,0.7162,0.1444,0.744
5.155460675,0.1431,0.7157,0.1459,0.744
5.157994269,0.1402,0.7264,0.1463,0.754
5.160019425,0.1326,0.7286,0.1383,0.753
5.162626978,0.1270,0.7426,0.1402,0.766
5.164057498,0.1204,0.7416,0.1322,0.763
5.166449165,0.1162,0.7455,0.1273,0.765
5.170376978,0.1038,0.7641,0.1239,0.781
5.172345103,0.0893,0.7677,0.1214,0.782
5.174800103,0.0823,0.7819,0.1190,0.795
5.177126457,0.0757,0.7914,0.1097,0.803
5.17976854,0.0669,0.7988,0.0982,0.808
5.182016457,0.0571,0.8100,0.0906,0.817
5.183321978,0.0461,0.8185,0.0841,0.824
5.185801873,0.0373,0.8254,0.0792,0.830
5.188814425,0.0256,0.8351,0.0733,0.839
5.19029505,0.0163,0.8442,0.0716,0.847
5.194053384,0.0107,0.8532,0.0665,0.856
5.195749634,-0.0018,0.8586,0.0579,0.861
5.198065519,-0.0054,0.8659,0.0525,0.868
5.199654686,-0.0047,0.8718,0.0486,0.873
5.203458123,-0.0086,0.8789,0.0484,0.880
5.206306405,-0.0071,0.8835,0.0484,0.885
5.207232134,-0.0091,0.8901,0.0503,0.892
5.210628488,-0.0086,0.8957,0.0528,0.897
5.214852655,-0.0071,0.8962,0.0572,0.898
5.215701196,-0.0030,0.9011,0.0594,0.903
5.217169009,-0.0013,0.9058,0.0657,0.908
5.220000936,0.0065,0.9053,0.0721,0.908
5.221081769,0.0119,0.9077,0.0765,0.911
5.22670328,0.0200,0.9097,0.0823,0.914
5.227505623,0.0253,0.9084,0.0880,0.913
5.236696196,0.0336,0.9082,0.0963,0.914
5.237711248,0.0417,0.9060,0.1072,0.913
5.238286821,0.0505,0.9097,0.1146,0.918
5.239155102,0.0520,0.9082,0.1266,0.918
5.239668488,0.0554,0.9092,0.1363,0.921
5.240334061,0.0610,0.9097,0.1444,0.923
5.242611873,0.0654,0.9075,0.1527,0.923
5.254349634,0.0700,0.9104,0.1598,0.927
5.254971925,0.0713,0.9143,0.1671,0.932
5.255367967,0.0732,0.9150,0.1727,0.934
5.255801873,0.0766,0.9207,0.1789,0.941
5.256323696,0.0740,0.9229,0.1845,0.944
5.256678384,0.0732,0.9258,0.1864,0.947
5.259561613,0.0715,0.9258,0.1854,0.947
5.260334165,0.0740,0.9265,0.1835,0.947
5.263461248,0.0732,0.9285,0.1857,0.950
5.264982967,0.0688,0.9321,0.1913,0.954
5.267380102,0.0657,0.9312,0.1974,0.954
5.271934165,0.0610,0.9343,0.2047,0.958
5.2732213,0.0537,0.9312,0.2138,0.957
5.275617446,0.0473,0.9336,0.2226,0.961
5.277776925,0.0388,0.9375,0.2328,0.967
5.279080467,0.0312,0.9316,0.2446,0.964
5.281460884,0.0217,0.9309,0.2570,0.966
5.284277602,0.0163,0.9263,0.2641,0.963
5.286917759,0.0109,0.9231,0.2717,0.962
5.289223592,0.0043,0.9192,0.2714,0.958
5.292619373,-0.0003,0.9175,0.2714,0.957
5.294432186,-0.0079,0.9092,0.2697,0.948
5.296189998,-0.0130,0.9031,0.2626,0.941
5.298275571,-0.0169,0.9019,0.2599,0.939
5.301470311,-0.0211,0.8994,0.2538,0.935
5.303629634,-0.0230,0.8972,0.2494,0.932
5.305187707,-0.0289,0.8950,0.2429,0.928
5.307319946,-0.0350,0.8886,0.2365,0.920
5.30981729,-0.0357,0.8874,0.2328,0.918
5.312024009,-0.0313,0.8847,0.2291,0.914
5.31480479,-0.0262,0.8774,0.2304,0.908
5.321314373,-0.0282,0.8654,0.2284,0.896
5.322126144,-0.0299,0.8674,0.2304,0.898
5.322482655,-0.0335,0.8735,0.2355,0.905
5.327368019,-0.0389,0.8757,0.2385,0.908
5.327788696,-0.0438,0.8816,0.2387,0.914
5.333579373,-0.0479,0.8852,0.2431,0.919
5.33438453,-0.0484,0.8764,0.2411,0.910
5.334810675,-0.0455,0.8701,0.2387,0.903
5.336636561,-0.0499,0.8681,0.2431,0.903
5.338816561,-0.0494,0.8581,0.2443,0.894
5.34335328,-0.0538,0.8559,0.2460,0.892
5.344124582,-0.0572,0.8530,0.2490,0.890
5.345278384,-0.0660,0.8569,0.2531,0.896
5.347653175,-0.0868,0.8637,0.2568,0.905
5.352761144,-0.0836,0.8689,0.2568,0.910
5.354330467,-0.0670,0.8564,0.2555,0.896
5.355186717,-0.0648,0.8503,0.2551,0.890
5.359543748,-0.0694,0.8552,0.2570,0.896
5.360287238,-0.0770,0.8630,0.2538,0.903
5.361389373,-0.0829,0.8755,0.2494,0.914
5.363666405,-0.0868,0.8857,0.2404,0.922
5.366101925,-0.0846,0.8757,0.2314,0.910
5.368150832,-0.0861,0.8764,0.2265,0.909
5.370444634,-0.0929,0.8943,0.2064,0.922
5.373801873,-0.0961,0.9006,0.1950,0.926
5.375991977,-0.0971,0.9097,0.1847,0.933
5.378377655,-0.1002,0.9050,0.1784,0.928
5.380128384,-0.1002,0.9063,0.1637,0.926
5.382736509,-0.1156,0.9116,0.1463,0.931
5.384857759,-0.1515,0.9248,0.1249,0.945
5.388214582,-0.0985,0.8842,0.1082,0.896
5.389709373,-0.0805,0.9019,0.1290,0.915
5.392110259,-0.0702,0.9126,0.0970,0.920
5.394644634,-0.0670,0.9158,0.0906,0.923
