time,gFx,gFy,gFz,TgF
3.841962759,-0.0807,1.1349,0.6581,1.314
3.842402082,-0.0665,1.1376,0.6794,1.327
3.842856092,-0.0514,1.1354,0.6943,1.332
3.845272759,-0.0301,1.1344,0.7009,1.334
3.846422759,-0.0101,1.1337,0.7036,1.334
3.848802238,0.0051,1.1369,0.7043,1.337
3.851150207,0.0204,1.1391,0.6997,1.337
3.853330103,0.0302,1.1361,0.6867,1.328
3.856110051,0.0407,1.1320,0.6748,1.318
3.858668019,0.0488,1.1320,0.6555,1.309
3.860822967,0.0493,1.1271,0.6342,1.294
3.863096561,0.0466,1.1202,0.6142,1.278
3.865370936,0.0402,1.1119,0.5854,1.257
3.868045676,0.0353,1.1056,0.5580,1.239
3.870073071,0.0297,1.0929,0.5323,1.216
3.872940103,0.0229,1.0824,0.5074,1.196
3.875895051,0.0226,1.0687,0.4771,1.171
3.878386196,0.0219,1.0572,0.4502,1.149
3.881172342,0.0234,1.0445,0.4258,1.128
3.882290311,0.0224,1.0372,0.3992,1.112
3.88460104,0.0192,1.0264,0.3731,1.092
3.887391301,0.0204,1.0201,0.3528,1.080
3.889476821,0.0266,1.0120,0.3298,1.065
3.891730103,0.0371,1.0015,0.3115,1.049
3.894750988,0.0417,0.9978,0.2937,1.041
3.896005624,0.0493,0.9944,0.2807,1.034
3.898632967,0.0586,0.9886,0.2658,1.025
3.900709582,0.0630,0.9873,0.2541,1.021
3.90341104,0.0710,0.9832,0.2441,1.016
3.905494686,0.0808,0.9810,0.2370,1.012
3.907871457,0.0906,0.9756,0.2326,1.007
3.911555936,0.1016,0.9673,0.2277,0.999
3.912764582,0.1084,0.9639,0.2265,0.996
3.915484582,0.1150,0.9590,0.2326,0.994
3.917342811,0.1187,0.9534,0.2365,0.989
3.928777186,0.1199,0.9512,0.2465,0.990
3.929694634,0.1189,0.9451,0.2573,0.987
3.930367863,0.1189,0.9412,0.2695,0.986
3.931332082,0.1206,0.9351,0.2839,0.985
3.932205103,0.1231,0.9326,0.3000,0.987
3.934043436,0.1196,0.9294,0.3183,0.990
3.935420624,0.1182,0.9290,0.3410,0.997
3.935843228,0.1138,0.9248,0.3589,0.999
3.944741717,0.1116,0.9275,0.3787,1.008
3.945479113,0.1062,0.9299,0.3982,1.017
3.945870363,0.1006,0.9329,0.4141,1.026
3.946244842,0.0888,0.9377,0.4283,1.035
3.947383801,0.0835,0.9417,0.4419,1.044
3.950131769,0.0759,0.9490,0.4524,1.054
3.952766196,0.0659,0.9556,0.4561,1.061
3.954521769,0.0569,0.9620,0.4630,1.069
3.956709269,0.0442,0.9683,0.4654,1.075
3.960545363,0.0317,0.9742,0.4605,1.078
3.961755311,0.0170,0.9866,0.4605,1.089
3.963787811,-0.0003,0.9969,0.4551,1.096
3.966444634,-0.0172,1.0083,0.4456,1.103
3.968714374,-0.0289,1.0137,0.4424,1.106
3.970935051,-0.0450,1.0198,0.4305,1.108
3.973171769,-0.0643,1.0303,0.4202,1.115
3.977199842,-0.0817,1.0335,0.4041,1.113
3.978351717,-0.0944,1.0452,0.3921,1.120
3.98046479,-0.1063,1.0470,0.3772,1.118
3.983592915,-0.1171,1.0506,0.3582,1.116
3.985752915,-0.1242,1.0462,0.3413,1.107
3.987665259,-0.1271,1.0455,0.3227,1.102
3.989821144,-0.1315,1.0413,0.3073,1.094
3.993545155,-0.1313,1.0352,0.2932,1.084
3.996104374,-0.1281,1.0260,0.2722,1.069
3.996890728,-0.1229,1.0142,0.2602,1.054
3.999939321,-0.1078,1.0010,0.2468,1.037
4.002196613,-0.0919,0.9895,0.2350,1.021
4.005213957,-0.0761,0.9683,0.2245,0.997
4.006212342,-0.0636,0.9531,0.2155,0.979
4.010189894,-0.0550,0.9402,0.2074,0.964
4.011241769,-0.0475,0.9282,0.1974,0.950
4.013484634,-0.0445,0.9168,0.1903,0.937
4.016947342,-0.0416,0.9038,0.1876,0.924
4.026001144,-0.0399,0.8960,0.1803,0.915
4.027363332,-0.0365,0.8860,0.1786,0.905
4.028211769,-0.0333,0.8737,0.1730,0.891
4.029032446,-0.0316,0.8571,0.1803,0.876
4.029865259,-0.0274,0.8471,0.1762,0.866
4.031186717,-0.0238,0.8364,0.1745,0.855
4.032245155,-0.0218,0.8256,0.1742,0.844
4.042139998,-0.0211,0.8132,0.1740,0.832
4.042996144,-0.0194,0.8071,0.1740,0.826
4.043385155,-0.0150,0.7956,0.1749,0.815
4.043739634,-0.0123,0.7814,0.1781,0.802
4.04409578,-0.0079,0.7704,0.1813,0.791
4.045852238,-0.0064,0.7504,0.1854,0.773
4.048416248,0.0038,0.7326,0.1835,0.755
4.05072604,0.0065,0.7152,0.1867,0.739
4.052876457,0.0139,0.7003,0.1925,0.726
4.055405623,0.0195,0.6830,0.1964,0.711
4.059035676,0.0224,0.6707,0.2038,0.701
4.060229321,0.0263,0.6546,0.2113,0.688
4.062899582,0.0256,0.6409,0.2167,0.677
4.064855207,0.0258,0.6258,0.2206,0.664
4.067302863,0.0241,0.6138,0.2260,0.655
4.069494009,0.0266,0.5972,0.2326,0.641
4.072112186,0.0275,0.5867,0.2372,0.633
4.074685103,0.0248,0.5728,0.2429,0.623
4.077068853,0.0275,0.5606,0.2472,0.613
4.079932186,0.0268,0.5476,0.2504,0.603
4.081876509,0.0324,0.5405,0.2543,0.598
4.084625832,0.0322,0.5327,0.2568,0.592
4.086849373,0.0327,0.5222,0.2612,0.585
4.088879686,0.0373,0.5132,0.2646,0.579
4.092676144,0.0373,0.5080,0.2621,0.573
4.093413957,0.0371,0.5037,0.2617,0.569
4.096071821,0.0349,0.5029,0.2595,0.567
4.098830936,0.0322,0.5080,0.2570,0.570
4.101689478,0.0261,0.5090,0.2548,0.570
4.102971926,0.0212,0.5132,0.2519,0.572
4.104745571,0.0200,0.5188,0.2504,0.576
4.107181457,0.0134,0.5220,0.2411,0.575
4.109457967,0.0121,0.5298,0.2389,0.581
4.111885051,0.0095,0.5342,0.2341,0.583
4.114251769,0.0026,0.5391,0.2226,0.583
4.122705363,0.0060,0.5449,0.2157,0.586
4.12355229,0.0051,0.5435,0.2079,0.582
4.124693801,0.0099,0.5456,0.2006,0.581
4.12530729,0.0187,0.5454,0.1930,0.579
4.126164634,0.0248,0.5447,0.1798,0.574
4.136798592,0.0358,0.5505,0.1722,0.578
4.137524738,0.0456,0.5478,0.1678,0.575
4.138087134,0.0552,0.5425,0.1622,0.569
4.138449373,0.0610,0.5420,0.1539,0.567
4.138864217,0.0691,0.5386,0.1471,0.563
4.139914686,0.0742,0.5435,0.1466,0.568
4.14222854,0.0791,0.5439,0.1424,0.568
4.144449946,0.0813,0.5395,0.1395,0.563
4.14687328,0.0803,0.5388,0.1400,0.562
4.149870832,0.0788,0.5386,0.1388,0.562
4.151851873,0.0808,0.5383,0.1405,0.562
4.154051769,0.0757,0.5410,0.1444,0.565
4.156513957,0.0761,0.5430,0.1493,0.568
4.159145884,0.0766,0.5386,0.1544,0.565
4.161642707,0.0742,0.5391,0.1600,0.567
4.163782759,0.0732,0.5405,0.1647,0.570
4.167379998,0.0666,0.5466,0.1732,0.577
4.169079842,0.0588,0.5525,0.1813,0.584
4.171121092,0.0566,0.5569,0.1913,0.592
4.173639061,0.0527,0.5606,0.1969,0.596
4.176652811,0.0512,0.5725,0.2094,0.612
4.179244061,0.0493,0.5804,0.2182,0.622
4.180494946,0.0468,0.5909,0.2267,0.635
4.183889321,0.0478,0.6026,0.2350,0.649
4.185014738,0.0493,0.6165,0.2468,0.666
4.187999373,0.0517,0.6324,0.2573,0.685
4.189495467,0.0544,0.6529,0.2634,0.706
4.192203748,0.0503,0.6715,0.2731,0.727
4.194470363,0.0476,0.6920,0.2805,0.748
4.196635051,0.0473,0.7108,0.2883,0.768
4.200296717,0.0432,0.7350,0.2927,0.792
4.201670728,0.0407,0.7587,0.2995,0.817
4.203729217,0.0383,0.7843,0.2998,0.841
4.205985415,0.0336,0.8100,0.3003,0.865
4.209031248,0.0292,0.8332,0.3012,0.886
4.211081665,0.0226,0.8628,0.3044,0.915
4.21318354,0.0114,0.8899,0.3066,0.941
4.223306561,0.0031,0.9177,0.3051,0.967
4.224141665,-0.0069,0.9421,0.3056,0.991
4.224637082,-0.0165,0.9739,0.3051,1.021
4.225124321,-0.0316,1.0020,0.3066,1.048
4.225611301,-0.0489,1.0264,0.3078,1.073
4.227805519,-0.0589,1.0545,0.3091,1.100
4.229368801,-0.0724,1.0777,0.3078,1.123
4.23635203,-0.0868,1.0956,0.3086,1.141
4.237229686,-0.1015,1.1151,0.3103,1.162
4.237649113,-0.1159,1.1356,0.3110,1.183
4.238458175,-0.1271,1.1464,0.3139,1.195
4.2410038,-0.1364,1.1540,0.3176,1.205
4.243122446,-0.1471,1.1608,0.3215,1.213
4.245525623,-0.1510,1.1630,0.3257,1.217
4.248894165,-0.1518,1.1659,0.3332,1.222
4.250166925,-0.1454,1.1610,0.3376,1.218
4.2524663,-0.1379,1.1544,0.3418,1.212
4.254966405,-0.1357,1.1520,0.3486,1.211
4.257450207,-0.1369,1.1471,0.3499,1.207
4.259603957,-0.1335,1.1400,0.3479,1.199
4.262069321,-0.1359,1.1342,0.3499,1.195
4.266164738,-0.1364,1.1266,0.3511,1.188
4.267634894,-0.1401,1.1197,0.3494,1.181
4.269429634,-0.1352,1.1073,0.3523,1.170
4.271705155,-0.1340,1.0963,0.3521,1.159
4.274383957,-0.1264,1.0892,0.3521,1.152
4.277684894,-0.1222,1.0782,0.3491,1.140
4.278895988,-0.1112,1.0645,0.3462,1.125
4.282814113,-0.1022,1.0562,0.3435,1.115
4.28412953,-0.0946,1.0418,0.3388,1.100
4.285983332,-0.0853,1.0355,0.3344,1.091
4.288300623,-0.0765,1.0220,0.3283,1.076
4.290877082,-0.0702,1.0130,0.3252,1.066
4.292829321,-0.0655,1.0059,0.3244,1.059
4.295761665,-0.0611,0.9991,0.3210,1.051
4.299970884,-0.0548,0.9932,0.3178,1.044
4.301097394,-0.0492,0.9910,0.3161,1.041
4.302743436,-0.0465,0.9910,0.3164,1.041
4.30422828,-0.0379,0.9952,0.3147,1.044
4.306893644,-0.0240,0.9966,0.3134,1.045
4.30890953,-0.0069,1.0059,0.3122,1.053
4.311747446,0.0136,1.0189,0.3113,1.065
4.314226196,0.0341,1.0389,0.3108,1.085
4.323539998,0.0627,1.0545,0.3154,1.102
4.324454061,0.0864,1.0738,0.3171,1.123
4.324930415,0.1099,1.0992,0.3196,1.150
4.325916769,0.1360,1.1249,0.3264,1.179
4.326415884,0.1646,1.1505,0.3283,1.208
4.328158592,0.1829,1.1784,0.3315,1.238
4.330715467,0.2005,1.2070,0.3335,1.268
4.337979009,0.2159,1.2365,0.3359,1.299
4.339896144,0.2284,1.2622,0.3322,1.325
4.340560571,0.2298,1.2934,0.3222,1.353
4.34107578,0.2281,1.3213,0.3117,1.377
4.342226457,0.2279,1.3457,0.2973,1.397
4.344148853,0.2249,1.3680,0.2783,1.414
4.346512915,0.2284,1.3836,0.2573,1.426
4.3492263,0.2310,1.3965,0.2333,1.435
4.3518988,0.2401,1.4056,0.2072,1.441
4.3535663,0.2491,1.4041,0.1771,1.437
4.35700005,0.2562,1.4007,0.1507,1.432
4.358491353,0.2669,1.3934,0.1217,1.424
4.360984582,0.2723,1.3868,0.0943,1.416
4.363044061,0.2782,1.3726,0.0696,1.402
4.365155571,0.2828,1.3589,0.0464,1.389
4.367629478,0.2860,1.3416,0.0242,1.372
4.370080988,0.2870,1.3284,0.0103,1.359
4.37266078,0.2806,1.3096,0.0013,1.339
4.374505519,0.2762,1.2925,-0.0073,1.322
4.377476873,0.2699,1.2651,-0.0112,1.294
4.379401925,0.2611,1.2441,-0.0059,1.271
4.381825155,0.2506,1.2202,0.0059,1.246
4.384576978,0.2367,1.1916,0.0205,1.215
4.386954998,0.2276,1.1637,0.0393,1.186
4.390154217,0.2169,1.1366,0.0645,1.159
4.391632967,0.2117,1.1127,0.0950,1.137
4.394189946,0.2017,1.0853,0.1278,1.111
4.398536717,0.1988,1.0579,0.1649,1.089
4.399848123,0.1934,1.0355,0.2047,1.073
4.401166144,0.1937,1.0179,0.2421,1.064
4.403178019,0.1910,0.9905,0.2792,1.047
4.406364842,0.1871,0.9698,0.3188,1.038
4.40818604,0.1856,0.9534,0.3584,1.035
4.410300467,0.1812,0.9385,0.3943,1.034
4.412498748,0.1768,0.9251,0.4312,1.036
4.415250363,0.1727,0.9192,0.4610,1.043
4.418132186,0.1617,0.9165,0.4962,1.055
4.419604425,0.1536,0.9160,0.5292,1.069
4.429781144,0.1443,0.9158,0.5577,1.082
4.431414269,0.1340,0.9248,0.5817,1.101
4.431890467,0.1275,0.9331,0.5995,1.116
4.432362446,0.1209,0.9443,0.6147,1.133
4.432873957,0.1130,0.9578,0.6247,1.149
4.433429217,0.1057,0.9749,0.6212,1.161
4.43580828,0.1294,0.9915,0.5426,1.138
4.441980467,0.1104,1.0093,0.6117,1.185
4.442489582,0.0481,1.0399,0.7131,1.262
4.44297953,0.0297,1.0768,0.7021,1.286
4.444856092,0.0368,1.1088,0.6611,1.291
4.447404009,0.0407,1.1342,0.6345,1.300
4.44970854,0.0378,1.1593,0.6276,1.319
4.451903852,0.0295,1.1874,0.6230,1.341
4.454371769,0.0288,1.2148,0.6061,1.358
4.457117707,0.0302,1.2429,0.5844,1.374
4.45935729,0.0288,1.2732,0.5582,1.390
4.461603644,0.0346,1.3040,0.5250,1.406
4.464007394,0.0239,1.3308,0.5365,1.435
4.466349634,0.0136,1.3682,0.5277,1.467
4.468727446,0.0104,1.3997,0.5020,1.487
4.47293979,0.0099,1.4381,0.4781,1.516
4.474093384,0.0078,1.4691,0.4539,1.538
4.477555519,0.0016,1.4935,0.4349,1.556
4.478995832,-0.0013,1.5238,0.4122,1.579
4.4814288,-0.0069,1.5505,0.3906,1.599
4.484649165,-0.0108,1.5749,0.3706,1.618
4.485475623,-0.0113,1.5922,0.3484,1.630
4.489198071,-0.0118,1.6027,0.3257,1.636
4.490157967,-0.0118,1.6098,0.3017,1.638
4.492433384,-0.0142,1.6132,0.2763,1.637
4.49466479,-0.0142,1.6101,0.2560,1.630
4.497295259,-0.0169,1.6025,0.2350,1.620
4.49969854,-0.0154,1.5888,0.2138,1.603
4.50180354,-0.0132,1.5685,0.1962,1.581
4.505821457,-0.0145,1.5541,0.1823,1.565
4.507592134,-0.0157,1.5304,0.1671,1.540
4.509453332,-0.0147,1.5053,0.1571,1.513
4.51130255,-0.0110,1.4772,0.1466,1.484
4.513919373,-0.0118,1.4437,0.1415,1.451
4.517495571,-0.0008,1.4087,0.1429,1.416
4.518334217,0.0041,1.3777,0.1449,1.385
4.520718123,0.0119,1.3408,0.1495,1.349
4.529986873,0.0234,1.3057,0.1578,1.315
4.531159217,0.0300,1.2715,0.1664,1.283
4.532292342,0.0380,1.2385,0.1771,1.252
4.532905311,0.0454,1.2006,0.1869,1.216
4.533482394,0.0552,1.1696,0.2006,1.188
4.53445229,0.0632,1.1386,0.2121,1.160
4.547765415,0.0637,1.1102,0.2245,1.134
4.548834269,0.0688,1.0755,0.2353,1.103
4.549287134,0.0747,1.0455,0.2482,1.077
4.549700259,0.0801,1.0154,0.2602,1.051
4.550104425,0.0849,0.9891,0.2704,1.029
4.550668227,0.0862,0.9573,0.2790,1.001
4.551054217,0.0866,0.9307,0.2885,0.978
4.55427703,0.0871,0.9058,0.2976,0.957
4.555289998,0.0908,0.8803,0.3017,0.935
4.557662967,0.0913,0.8535,0.3093,0.912
4.559960519,0.0901,0.8342,0.3149,0.896
4.562575155,0.0906,0.8093,0.3178,0.874
4.565213175,0.0869,0.7833,0.3235,0.852
4.567423696,0.0842,0.7643,0.3259,0.835
4.570080884,0.0847,0.7418,0.3279,0.815
4.572083592,0.0818,0.7208,0.3296,0.797
4.57449854,0.0796,0.7027,0.3310,0.781
4.577093227,0.0761,0.6844,0.3344,0.766
4.579158488,0.0735,0.6685,0.3357,0.752
4.581386405,0.0686,0.6507,0.3347,0.735
4.583888384,0.0622,0.6385,0.3384,0.725
4.58830453,0.0600,0.6219,0.3357,0.709
4.589291509,0.0532,0.6082,0.3384,0.698
4.591248644,0.0498,0.5977,0.3369,0.688
4.593725311,0.0493,0.5855,0.3393,0.678
4.596613852,0.0498,0.5769,0.3322,0.668
4.598712707,0.0468,0.5633,0.3291,0.654
4.600684113,0.0412,0.5537,0.3269,0.644
4.602829217,0.0361,0.5461,0.3205,0.634
4.605261561,0.0329,0.5383,0.3154,0.625
4.608171144,0.0319,0.5288,0.3130,0.615
4.609719061,0.0244,0.5239,0.3091,0.609
4.61283828,0.0209,0.5207,0.3027,0.603
4.614878332,0.0170,0.5181,0.2968,0.597
4.61675229,0.0082,0.5144,0.2917,0.591
4.61890354,0.0051,0.5085,0.2819,0.581
4.624767446,0.0031,0.5044,0.2753,0.575
4.625466925,-0.0008,0.5022,0.2695,0.570
4.62597255,-0.0042,0.5012,0.2643,0.567
4.637817186,-0.0086,0.4992,0.2580,0.562
4.638486977,-0.0120,0.4934,0.2516,0.554
4.639124269,-0.0150,0.4941,0.2455,0.552
4.639652655,-0.0145,0.4926,0.2407,0.548
4.640152394,-0.0145,0.4917,0.2348,0.545
4.640481665,-0.0145,0.4892,0.2314,0.541
4.642258748,-0.0118,0.4858,0.2282,0.537
4.645571509,-0.0091,0.4885,0.2252,0.538
4.64741854,-0.0096,0.4892,0.2199,0.536
4.64915755,-0.0018,0.4843,0.2191,0.532
4.651595467,-0.0001,0.4851,0.2165,0.531
4.653992498,0.0034,0.4892,0.2169,0.535
4.656598748,0.0058,0.4907,0.2113,0.534
4.658898488,0.0114,0.4917,0.2082,0.534
4.661510519,0.0146,0.4919,0.2091,0.535
4.663757967,0.0151,0.4948,0.2045,0.536
4.665972863,0.0173,0.4951,0.2018,0.535
4.668230884,0.0217,0.4997,0.1998,0.539
4.670694217,0.0202,0.5037,0.1969,0.541
4.673821873,0.0222,0.5076,0.1945,0.544
4.675466509,0.0204,0.5088,0.1903,0.544
4.679144321,0.0248,0.5132,0.1874,0.547
4.680542967,0.0288,0.5161,0.1862,0.549
4.682911925,0.0268,0.5237,0.1823,0.555
4.685109373,0.0300,0.5295,0.1781,0.559
4.688635727,0.0305,0.5347,0.1759,0.564
4.690295571,0.0349,0.5386,0.1722,0.567
4.691982654,0.0388,0.5452,0.1722,0.573
4.697300311,0.0412,0.5518,0.1717,0.579
4.698180936,0.0456,0.5598,0.1725,0.588
4.699166248,0.0525,0.5674,0.1722,0.595
4.702069894,0.0600,0.5760,0.1757,0.605
4.703889842,0.0659,0.5808,0.1781,0.611
4.706401873,0.0718,0.5891,0.1835,0.621
4.708853332,0.0774,0.6035,0.1925,0.638
4.714301769,0.0803,0.6136,0.1989,0.650
4.714845519,0.0879,0.6219,0.2108,0.663
4.715167915,0.0945,0.6348,0.2208,0.679
4.717549946,0.0954,0.6468,0.2316,0.694
4.725930727,0.0974,0.6590,0.2433,0.709
4.726644217,0.0949,0.6725,0.2555,0.726
4.727339061,0.1018,0.6861,0.2685,0.744
4.728009269,0.1062,0.6908,0.2802,0.753
4.731136561,0.1065,0.7101,0.2939,0.776
4.732233436,0.1082,0.7167,0.3054,0.786
4.734044529,0.1062,0.7257,0.3193,0.800
4.737416873,0.1082,0.7374,0.3315,0.816
4.739650467,0.1096,0.7489,0.3437,0.831
4.741066196,0.1094,0.7575,0.3545,0.843
4.744308488,0.1069,0.7685,0.3691,0.859
4.745686457,0.1043,0.7809,0.3770,0.873
4.747722342,0.1013,0.7895,0.3875,0.885
4.750418957,0.0964,0.8032,0.3963,0.901
4.752761717,0.0942,0.8166,0.4051,0.916
4.755077915,0.0928,0.8283,0.4087,0.928
4.757215207,0.0898,0.8398,0.4124,0.940
4.76168729,0.0876,0.8513,0.4134,0.950
4.762925415,0.0857,0.8645,0.4158,0.963
4.764825154,0.0823,0.8769,0.4117,0.972
4.771110936,0.0803,0.8886,0.4095,0.982
4.772742602,0.0766,0.9019,0.4058,0.992
4.773563019,0.0744,0.9160,0.3967,1.001
4.775863488,0.0713,0.9263,0.3860,1.006
4.776840519,0.0681,0.9380,0.3777,1.013
4.78024854,0.0657,0.9492,0.3672,1.020
4.781264477,0.0652,0.9590,0.3550,1.025
4.783598488,0.0620,0.9690,0.3430,1.030
4.78591354,0.0622,0.9793,0.3303,1.035
4.787998227,0.0578,0.9854,0.3191,1.037
4.790015623,0.0586,0.9954,0.3056,1.043
4.79277979,0.0552,1.0027,0.2929,1.046
4.794734686,0.0569,1.0101,0.2807,1.050
4.796966769,0.0598,1.0147,0.2668,1.051
4.799430154,0.0581,1.0152,0.2560,1.049
4.80191755,0.0620,1.0213,0.2487,1.053
4.804135102,0.0669,1.0274,0.2394,1.057
4.806701404,0.0693,1.0316,0.2343,1.060
4.809731977,0.0722,1.0367,0.2331,1.065
4.812439842,0.0757,1.0396,0.2321,1.068
4.814102654,0.0805,1.0435,0.2321,1.072
4.816647707,0.0862,1.0438,0.2377,1.074
4.824230571,0.0915,1.0443,0.2411,1.076
4.82485354,0.1004,1.0443,0.2470,1.078
4.825400519,0.1065,1.0426,0.2553,1.079
4.826012707,0.1118,1.0418,0.2617,1.080
4.839290936,0.1196,1.0404,0.2714,1.082
4.840027498,0.1218,1.0399,0.2748,1.082
4.840356925,0.1243,1.0335,0.2817,1.078
4.84068229,0.1250,1.0316,0.2903,1.079
4.840994113,0.1309,1.0247,0.2981,1.075
4.841308488,0.1311,1.0181,0.3039,1.071
4.841788332,0.1311,1.0091,0.3127,1.065
4.843935936,0.1304,0.9993,0.3225,1.058
4.847014061,0.1362,0.9859,0.3298,1.048
4.848606457,0.1367,0.9754,0.3398,1.042
4.851127602,0.1343,0.9637,0.3489,1.034
4.853396144,0.1328,0.9504,0.3543,1.023
4.856231717,0.1287,0.9439,0.3630,1.019
4.858426144,0.1253,0.9307,0.3723,1.010
4.860495832,0.1221,0.9253,0.3779,1.007
4.863201457,0.1150,0.9226,0.3872,1.007
4.865736665,0.1118,0.9185,0.3933,1.005
4.868550675,0.1104,0.9204,0.4026,1.011
4.87041229,0.1082,0.9241,0.4080,1.016
4.872609998,0.1023,0.9365,0.4170,1.030
4.874973852,0.1004,0.9480,0.4219,1.042
4.877187967,0.0979,0.9629,0.4268,1.058
4.880275311,0.0949,0.9851,0.4295,1.079
4.882126873,0.0935,1.0069,0.4310,1.099
4.885309894,0.0915,1.0269,0.4278,1.116
4.887663956,0.0908,1.0535,0.4283,1.141
4.889276613,0.0898,1.0809,0.4202,1.163
4.891555519,0.0869,1.1031,0.4114,1.181
4.894006404,0.0818,1.1276,0.4024,1.200
4.896640415,0.0810,1.1496,0.3892,1.216
4.898475154,0.0771,1.1750,0.3721,1.235
4.902087186,0.0671,1.1926,0.3503,1.245
4.903526456,0.0571,1.2072,0.3291,1.253
4.905857706,0.0486,1.2224,0.3049,1.261
4.907913644,0.0322,1.2326,0.2829,1.265
4.910163592,0.0139,1.2414,0.2570,1.268
4.912614581,-0.0025,1.2512,0.2348,1.273
4.914810831,-0.0226,1.2553,0.2082,1.273
4.924769373,-0.0499,1.2634,0.1837,1.278
4.925804738,-0.0748,1.2666,0.1598,1.279
4.926879425,-0.0983,1.2715,0.1380,1.283
4.928233904,-0.1210,1.2771,0.1200,1.288
4.928696665,-0.1430,1.2800,0.1019,1.292
4.929150936,-0.1611,1.2822,0.0867,1.295
4.931236092,-0.1701,1.2807,0.0721,1.294
4.939824998,-0.1816,1.2783,0.0623,1.293
4.940475154,-0.1899,1.2790,0.0557,1.294
4.940853384,-0.1892,1.2754,0.0489,1.290
4.94122729,-0.1933,1.2754,0.0445,1.291
4.943981873,-0.1980,1.2722,0.0454,1.288
4.945056196,-0.1975,1.2702,0.0484,1.286
4.9475638,-0.1945,1.2685,0.0503,1.284
4.950337811,-0.1943,1.2671,0.0574,1.283
4.952297081,-0.1921,1.2602,0.0670,1.277
4.954404009,-0.1874,1.2575,0.0767,1.274
4.956690936,-0.1806,1.2458,0.0872,1.262
4.959350311,-0.1728,1.2380,0.1002,1.254
4.961503904,-0.1647,1.2382,0.1217,1.255
4.964047811,-0.1432,1.2343,0.1060,1.247
4.967869321,-0.1210,1.2277,0.1109,1.239
4.968655154,-0.1437,1.2267,0.2299,1.256
4.97113979,-0.1645,1.2314,0.2773,1.273
4.973225727,-0.1550,1.2412,0.2951,1.285
4.976431144,-0.1457,1.2580,0.3186,1.306
4.978843279,-0.1445,1.2698,0.3772,1.332
4.981080571,-0.1423,1.2934,0.4407,1.374
4.984618956,-0.1384,1.3179,0.4932,1.414
4.985908279,-0.1259,1.3521,0.5387,1.461
4.988111977,-0.1034,1.3877,0.5761,1.506
4.99014604,-0.0697,1.4234,0.6042,1.548
4.992659738,-0.0355,1.4664,0.6259,1.595
4.994886456,0.0034,1.5031,0.6411,1.634
4.996946977,0.0420,1.5404,0.6484,1.672
5.001200154,0.0793,1.5771,0.6469,1.706
5.002304269,0.1135,1.6076,0.6332,1.732
5.00454229,0.1402,1.6298,0.6112,1.746
5.006793019,0.1597,1.6450,0.5827,1.752
5.009318331,0.1766,1.6496,0.5465,1.747
5.011499113,0.1846,1.6430,0.5101,1.730
5.013581873,0.1856,1.6323,0.4730,1.710
5.024080675,0.1775,1.6101,0.4283,1.675
5.024856404,0.1661,1.5846,0.3901,1.640
5.025619634,0.1519,1.5536,0.3525,1.600
5.026211196,0.1355,1.5253,0.3178,1.564
5.026654686,0.1172,1.4891,0.2898,1.522
5.028353227,0.1055,1.4574,0.2648,1.485
5.029619581,0.0935,1.4249,0.2404,1.448
5.032014634,0.0840,1.3899,0.2194,1.410
5.035813175,0.0744,1.3574,0.2018,1.374
5.036739373,0.0693,1.3281,0.1876,1.343
5.038984946,0.0605,1.2934,0.1774,1.307
5.041337081,0.0583,1.2656,0.1774,1.279
5.043468019,0.0583,1.2446,0.1798,1.259
5.045975884,0.0583,1.2224,0.1881,1.238
5.048420988,0.0591,1.1972,0.1984,1.215
5.050811925,0.0627,1.1781,0.2108,1.198
5.053529009,0.0630,1.1588,0.2255,1.182
5.055669634,0.0664,1.1432,0.2392,1.170
5.05805979,0.0681,1.1271,0.2524,1.157
5.061166248,0.0671,1.1073,0.2704,1.142
5.062534738,0.0647,1.0914,0.2890,1.131
5.065272863,0.0637,1.0755,0.3042,1.120
5.067321456,0.0603,1.0596,0.3196,1.108
5.069638279,0.0586,1.0470,0.3369,1.101
5.072049425,0.0561,1.0325,0.3523,1.092
5.075317967,0.0520,1.0162,0.3648,1.081
5.077960884,0.0483,1.0020,0.3779,1.072
5.079475311,0.0456,0.9883,0.3889,1.063
5.083422706,0.0414,0.9734,0.3987,1.053
5.084773904,0.0368,0.9558,0.4043,1.038
5.087199009,0.0334,0.9419,0.4109,1.028
5.088591352,0.0314,0.9253,0.4146,1.014
5.091846456,0.0263,0.9136,0.4175,1.005
5.093346144,0.0268,0.8974,0.4178,0.990
5.095916404,0.0251,0.8833,0.4173,0.977
5.097874165,0.0256,0.8715,0.4163,0.966
5.100393123,0.0222,0.8571,0.4146,0.952
5.103443019,0.0226,0.8462,0.4107,0.941
5.105257967,0.0234,0.8312,0.4029,0.924
5.108644581,0.0195,0.8222,0.3950,0.912
5.110127915,0.0222,0.8127,0.3914,0.902
5.112112811,0.0190,0.8005,0.3794,0.886
5.115043956,0.0158,0.7917,0.3689,0.874
5.117412238,0.0158,0.7829,0.3591,0.861
5.120418696,0.0163,0.7753,0.3501,0.851
5.121570363,0.0099,0.7670,0.3398,0.839
5.130434373,0.0078,0.7614,0.3303,0.830
5.131806977,0.0073,0.7540,0.3222,0.820
5.132306508,0.0070,0.7504,0.3117,0.813
5.132797863,0.0021,0.7455,0.3025,0.805
5.14677479,-0.0008,0.7413,0.2910,0.796
