time,gFx,gFy,gFz,TgF
2.279335051,-0.1159,0.9700,0.2834,1.017
2.281547395,-0.1198,0.9656,0.2831,1.013
2.283993332,-0.1183,0.9615,0.2829,1.009
2.286417916,-0.1190,0.9563,0.2863,1.005
2.288745312,-0.1212,0.9548,0.2834,1.003
2.291000312,-0.1229,0.9512,0.2822,1.000
2.295136509,-0.1198,0.9436,0.2817,0.992
2.296360468,-0.1154,0.9407,0.2795,0.988
2.298247291,-0.1190,0.9402,0.2783,0.988
2.300996666,-0.1207,0.9353,0.2768,0.983
2.303024791,-0.1144,0.9341,0.2768,0.981
2.30543578,-0.1151,0.9292,0.2780,0.977
2.307976509,-0.1134,0.9260,0.2739,0.972
2.311292812,-0.1085,0.9236,0.2763,0.970
2.312442395,-0.1063,0.9253,0.2795,0.972
2.31477953,-0.1076,0.9238,0.2785,0.971
2.317704843,-0.1054,0.9199,0.2780,0.967
2.32032677,-0.1078,0.9175,0.2846,0.967
2.321765103,-0.1073,0.9172,0.2883,0.967
2.324111301,-0.1102,0.9150,0.2878,0.966
2.327568228,-0.1127,0.9172,0.2885,0.968
2.328868072,-0.1117,0.9199,0.2912,0.971
2.330958228,-0.1159,0.9180,0.2912,0.970
2.334035416,-0.1154,0.9185,0.2905,0.970
2.335974739,-0.1185,0.9214,0.2929,0.974
2.339107187,-0.1217,0.9207,0.2915,0.973
2.340458437,-0.1200,0.9260,0.2885,0.977
2.344235364,-0.1261,0.9282,0.2890,0.980
2.345391093,-0.1295,0.9282,0.2868,0.980
2.34781302,-0.1344,0.9309,0.2863,0.983
2.349767239,-0.1376,0.9302,0.2890,0.984
2.352106353,-0.1430,0.9334,0.2876,0.987
2.354365416,-0.1452,0.9316,0.2858,0.985
2.356745416,-0.1496,0.9299,0.2856,0.984
2.361304947,-0.1496,0.9302,0.2848,0.984
2.361714426,-0.1486,0.9292,0.2851,0.983
2.363852759,-0.1552,0.9275,0.2836,0.982
2.366185364,-0.1545,0.9182,0.2824,0.973
2.371870051,-0.1564,0.9133,0.2787,0.968
2.372861353,-0.1554,0.9146,0.2827,0.970
2.373490989,-0.1513,0.9146,0.2907,0.972
2.379171041,-0.1488,0.9116,0.2881,0.968
2.379751614,-0.1437,0.9038,0.2907,0.960
2.380622968,-0.1435,0.9023,0.2907,0.959
2.382560416,-0.1418,0.8965,0.2873,0.952
2.385712551,-0.1371,0.8960,0.2942,0.953
2.38781453,-0.1362,0.8935,0.2917,0.950
2.389760312,-0.1293,0.8969,0.2922,0.952
2.392067291,-0.1261,0.8928,0.2903,0.947
2.394618072,-0.1259,0.8908,0.2858,0.944
2.396802239,-0.1207,0.8830,0.2827,0.935
2.398974947,-0.1178,0.8847,0.2792,0.935
2.403470624,-0.1198,0.8842,0.2800,0.935
2.404151145,-0.1149,0.8769,0.2753,0.926
2.406018437,-0.1129,0.8779,0.2726,0.926
2.408377655,-0.1105,0.8728,0.2682,0.920
2.413526614,-0.1034,0.8757,0.2648,0.921
2.414008124,-0.0983,0.8730,0.2617,0.917
2.415486353,-0.0953,0.8755,0.2634,0.919
2.418596249,-0.0924,0.8740,0.2629,0.917
2.420257187,-0.0905,0.8762,0.2614,0.919
2.422495416,-0.0890,0.8725,0.2607,0.915
2.424791249,-0.0902,0.8672,0.2553,0.908
2.427616718,-0.0990,0.8618,0.2487,0.902
2.42958177,-0.0819,0.8706,0.2714,0.916
2.43185953,-0.0741,0.8601,0.2726,0.905
2.434395572,-0.0643,0.8586,0.2763,0.904
2.437198437,-0.0628,0.8589,0.2873,0.908
2.438973697,-0.0628,0.8615,0.2976,0.914
2.441268541,-0.0626,0.8613,0.3034,0.915
2.443836562,-0.0641,0.8608,0.3081,0.917
2.446234062,-0.0667,0.8598,0.3178,0.919
2.448491405,-0.0699,0.8650,0.3239,0.926
2.451289843,-0.0729,0.8694,0.3264,0.931
2.453338176,-0.0746,0.8740,0.3291,0.937
2.455614895,-0.0768,0.8764,0.3271,0.939
2.458159791,-0.0785,0.8835,0.3196,0.943
2.460361666,-0.0827,0.8894,0.3320,0.953
2.462564322,-0.0846,0.8972,0.3305,0.960
2.464851249,-0.0929,0.9065,0.3227,0.967
2.471519114,-0.0971,0.9141,0.3210,0.974
2.472124634,-0.0990,0.9180,0.3139,0.975
2.472648749,-0.1061,0.9219,0.3088,0.978
2.474301822,-0.1171,0.9209,0.2920,0.973
2.479091249,-0.1117,0.9211,0.2998,0.975
2.479752759,-0.1141,0.9260,0.2927,0.978
2.481335364,-0.1210,0.9246,0.2893,0.976
2.484602551,-0.1229,0.9197,0.2797,0.969
2.485903332,-0.1134,0.9116,0.2868,0.962
2.488196145,-0.1066,0.8833,0.2746,0.931
2.490568228,-0.1061,0.8962,0.2827,0.946
2.493489999,-0.0990,0.9253,0.3061,0.980
2.495393436,-0.0704,0.9482,0.3227,1.004
2.497763801,-0.0323,0.9651,0.3293,1.020
2.500999582,-0.0453,0.9561,0.3286,1.012
2.50236927,-0.0702,0.9475,0.3332,1.007
2.504960468,-0.0746,0.9304,0.3039,0.982
2.507662655,-0.0670,0.9070,0.2673,0.948
2.510206301,-0.0650,0.8855,0.2619,0.926
2.512034634,-0.0934,0.8711,0.2787,0.919
2.514271457,-0.0892,0.8708,0.2646,0.914
2.517893541,-0.0819,0.8654,0.2761,0.912
2.51892703,-0.0741,0.8535,0.2697,0.898
2.521260416,-0.0707,0.8474,0.2599,0.889
2.523851614,-0.0694,0.8386,0.2617,0.881
2.526143593,-0.0633,0.8390,0.2563,0.880
2.528291718,-0.0594,0.8364,0.2551,0.876
2.530962447,-0.0541,0.8356,0.2609,0.877
2.534438176,-0.0555,0.8410,0.2670,0.884
2.537135364,-0.0538,0.8432,0.2787,0.890
2.538029791,-0.0499,0.8432,0.2881,0.892
2.540261041,-0.0541,0.8474,0.2981,0.900
2.542776249,-0.0582,0.8527,0.3032,0.907
2.544859114,-0.0555,0.8571,0.3066,0.912
2.54739578,-0.0558,0.8571,0.3078,0.912
2.550772811,-0.0570,0.8630,0.3051,0.917
2.551848697,-0.0599,0.8681,0.3010,0.921
2.554077239,-0.0584,0.8676,0.2954,0.918
2.556622655,-0.0646,0.8740,0.2903,0.923
2.559115155,-0.0677,0.8762,0.2841,0.924
2.561611301,-0.0702,0.8725,0.2787,0.919
2.563585728,-0.0734,0.8730,0.2792,0.920
2.570448853,-0.0743,0.8694,0.2761,0.915
2.570996093,-0.0787,0.8674,0.2751,0.913
2.571469114,-0.0971,0.8762,0.2870,0.927
2.573117864,-0.0905,0.8615,0.2577,0.904
2.576307968,-0.0897,0.8559,0.2516,0.897
2.577639999,-0.0917,0.8496,0.2516,0.891
2.580050989,-0.0883,0.8449,0.2460,0.884
2.58327328,-0.0866,0.8383,0.2494,0.879
2.584412343,-0.0841,0.8351,0.2577,0.878
2.587177082,-0.0848,0.8300,0.2590,0.874
2.589760624,-0.0844,0.8288,0.2631,0.874
2.592025259,-0.0875,0.8227,0.2631,0.868
2.594351926,-0.0890,0.8205,0.2641,0.867
2.596360259,-0.0910,0.8200,0.2707,0.868
2.600038801,-0.0980,0.8232,0.2729,0.873
2.601102343,-0.1022,0.8256,0.2741,0.876
2.603495468,-0.1085,0.8307,0.2814,0.884
2.605785572,-0.1149,0.8381,0.2697,0.888
2.608158124,-0.1371,0.8388,0.2741,0.893
2.611387811,-0.1376,0.8405,0.2619,0.891
2.612758176,-0.1488,0.8581,0.2453,0.905
2.616582082,-0.1567,0.8674,0.2609,0.919
2.617728749,-0.1601,0.8659,0.2714,0.921
2.619936145,-0.1601,0.8684,0.2834,0.927
2.622568176,-0.1642,0.8652,0.2800,0.924
2.625024947,-0.1645,0.8652,0.2907,0.927
2.628580572,-0.1718,0.8691,0.2983,0.935
2.629615936,-0.1718,0.8667,0.3064,0.935
2.633714478,-0.1808,0.8593,0.3154,0.933
2.634367759,-0.1718,0.8603,0.3432,0.942
2.636415728,-0.1650,0.8640,0.3359,0.942
2.638622447,-0.1664,0.8598,0.3638,0.948
2.641857864,-0.1603,0.8579,0.3660,0.946
2.643954947,-0.1667,0.8598,0.3689,0.950
2.645742239,-0.1662,0.8571,0.3572,0.943
2.648386926,-0.1581,0.8515,0.3621,0.939
2.650755207,-0.1650,0.8440,0.3606,0.932
2.652855624,-0.1747,0.8388,0.3560,0.928
2.655013645,-0.1764,0.8327,0.3501,0.920
2.65827953,-0.1738,0.8393,0.3432,0.923
2.65983302,-0.1725,0.8405,0.3425,0.924
2.662044634,-0.1696,0.8366,0.3396,0.919
2.664532916,-0.1664,0.8315,0.3413,0.914
2.670559739,-0.1642,0.8303,0.3398,0.912
2.671116561,-0.1552,0.8312,0.3408,0.912
2.671811561,-0.1537,0.8359,0.3450,0.917
2.676646666,-0.1469,0.8390,0.3513,0.921
2.67792078,-0.1464,0.8430,0.3555,0.926
2.678401301,-0.1425,0.8503,0.3567,0.933
2.682461718,-0.1386,0.8515,0.3584,0.934
2.683170416,-0.1332,0.8520,0.3545,0.932
2.68555302,-0.1362,0.8601,0.3582,0.942
2.687701978,-0.1330,0.8630,0.3555,0.943
2.690401926,-0.1293,0.8654,0.3535,0.944
2.692603384,-0.1288,0.8645,0.3496,0.941
2.695247291,-0.1242,0.8640,0.3516,0.941
2.697756405,-0.1166,0.8650,0.3503,0.940
2.699963124,-0.1134,0.8618,0.3479,0.936
2.705031197,-0.1112,0.8606,0.3503,0.936
2.70578802,-0.1032,0.8569,0.3538,0.933
2.707881718,-0.0958,0.8552,0.3582,0.932
2.709239686,-0.0885,0.8474,0.3650,0.927
2.711305155,-0.0797,0.8364,0.3757,0.920
2.713590363,-0.0734,0.8303,0.3906,0.920
2.716070051,-0.0638,0.8227,0.3992,0.917
2.718468957,-0.0619,0.8132,0.4109,0.913
2.720789374,-0.0509,0.8051,0.4251,0.912
2.72399302,-0.0482,0.8002,0.4356,0.912
2.726234166,-0.0448,0.7907,0.4463,0.909
2.728425416,-0.0396,0.7819,0.4520,0.904
2.730885051,-0.0353,0.7724,0.4544,0.897
2.734462499,-0.0331,0.7626,0.4534,0.888
2.735311978,-0.0243,0.7584,0.4490,0.882
2.737281093,-0.0201,0.7450,0.4446,0.868
2.740645155,-0.0160,0.7367,0.4375,0.857
2.741903488,-0.0110,0.7299,0.4295,0.847
2.744540155,-0.0091,0.7218,0.4192,0.835
2.747184166,-0.0040,0.7162,0.4131,0.827
2.749450884,-0.0003,0.7110,0.4068,0.819
2.75185052,-0.0008,0.7066,0.4006,0.812
2.753466145,-0.0025,0.7018,0.3948,0.805
2.756632759,-0.0030,0.7005,0.3909,0.802
2.758181041,-0.0057,0.6971,0.3818,0.795
2.760672291,-0.0081,0.6900,0.3770,0.786
2.76306578,-0.0113,0.6869,0.3716,0.781
2.768475051,-0.0384,0.6756,0.3599,0.766
2.76910802,-0.0348,0.6820,0.3543,0.769
2.769953801,-0.0189,0.6766,0.3477,0.761
2.775880936,-0.0186,0.6710,0.3322,0.749
2.776586978,-0.0120,0.6678,0.3196,0.740
2.77725703,-0.0128,0.6651,0.2998,0.730
2.779756613,-0.0169,0.6715,0.2805,0.728
2.781649895,-0.0162,0.6751,0.2580,0.723
2.784485832,-0.0243,0.6878,0.2341,0.727
2.786734426,-0.0221,0.6986,0.2157,0.731
2.789907291,-0.0154,0.7120,0.1959,0.739
2.791114166,-0.0191,0.7020,0.1608,0.720
2.793792655,-0.0438,0.6260,0.0870,0.634
2.796370155,-0.0211,0.6619,0.0726,0.666
2.799124374,0.0126,0.7140,0.0797,0.719
2.800626405,0.0375,0.7628,0.0726,0.767
2.80301302,0.0713,0.8144,0.0584,0.820
2.806306561,0.1079,0.8596,0.0469,0.868
2.807449322,0.1333,0.8925,0.0222,0.903
2.809896666,0.1595,0.9211,-0.0190,0.935
2.812277707,0.1795,0.9524,-0.0535,0.971
2.815382395,0.1932,0.9788,-0.0799,1.001
2.817427238,0.2107,0.9927,-0.0989,1.020
2.819368593,0.2288,1.0052,-0.1018,1.036
2.825215259,0.2481,0.9976,-0.1062,1.033
2.826144426,0.2647,0.9927,-0.0904,1.031
2.826696041,0.2950,0.9712,-0.0767,1.018
2.829287186,0.3224,0.9917,-0.0483,1.044
2.831967863,0.3285,1.0191,-0.0193,1.071
2.833855416,0.3424,1.0589,0.0369,1.114
2.835753749,0.3656,1.0946,0.0794,1.157
2.839499686,0.3827,1.1396,0.1190,1.208
2.840577655,0.3940,1.1869,0.1532,1.260
2.843105832,0.4042,1.2353,0.1810,1.312
2.845244166,0.4116,1.2702,0.2094,1.352
2.847514582,0.4179,1.3040,0.2282,1.388
2.849729947,0.4169,1.3298,0.2453,1.415
2.852046353,0.4216,1.3589,0.2712,1.448
2.854681718,0.4182,1.3834,0.2870,1.473
2.857100311,0.4157,1.4090,0.3108,1.502
2.859284843,0.4116,1.4481,0.3359,1.542
2.861912186,0.4008,1.4867,0.3521,1.580
2.864228801,0.3925,1.5431,0.3757,1.636
2.866693228,0.3713,1.5957,0.4041,1.687
2.868665572,0.3534,1.5739,0.4148,1.666
2.871368488,0.3371,1.5502,0.4165,1.640
2.878808541,0.3195,1.5431,0.3948,1.625
2.880289061,0.2701,1.5544,0.4541,1.642
2.88117453,0.2371,1.5644,0.4600,1.648
2.881931405,0.1966,1.5688,0.4652,1.648
2.883702968,0.1575,1.5793,0.5074,1.666
2.885605051,0.1697,1.5631,0.4879,1.646
2.892726301,0.1055,1.5876,0.5182,1.673
2.893891718,0.0407,1.5974,0.5130,1.678
2.89436953,-0.0167,1.5893,0.5084,1.669
2.894832655,-0.0460,1.5898,0.5321,1.677
2.897996666,-0.0726,1.6010,0.5179,1.684
2.900583488,-0.1051,1.5949,0.4952,1.673
2.901699634,-0.1347,1.5815,0.4762,1.657
2.905110988,-0.1681,1.5722,0.4705,1.650
2.906479218,-0.1867,1.5514,0.4429,1.624
2.908582915,-0.1977,1.5206,0.4363,1.594
2.910734686,-0.2129,1.4901,0.4378,1.568
2.913430051,-0.2302,1.4593,0.4368,1.541
2.915507603,-0.2417,1.4234,0.4366,1.508
2.918180624,-0.2505,1.3870,0.4361,1.475
2.920807655,-0.2532,1.3614,0.4334,1.451
2.923198905,-0.2502,1.3201,0.4278,1.410
2.925535103,-0.2422,1.2722,0.4229,1.362
2.927664582,-0.2295,1.2294,0.4202,1.319
2.930796353,-0.2221,1.1896,0.4227,1.282
2.93253328,-0.2055,1.1491,0.4270,1.243
2.934650103,-0.1931,1.1083,0.4334,1.206
2.939115936,-0.1740,1.0694,0.4331,1.167
2.939939218,-0.1584,1.0352,0.4358,1.134
2.942357811,-0.1396,0.9966,0.4280,1.094
2.943901822,-0.1254,0.9656,0.4207,1.061
2.94688552,-0.1071,0.9353,0.4104,1.027
2.948526197,-0.0919,0.9087,0.3982,0.996
2.951086353,-0.0795,0.8816,0.3860,0.966
2.953867603,-0.0658,0.8623,0.3706,0.941
2.956144686,-0.0528,0.8484,0.3591,0.923
2.958635988,-0.0418,0.8320,0.3467,0.902
2.960562238,-0.0304,0.8202,0.3362,0.887
2.96374203,-0.0179,0.8193,0.3327,0.884
2.96525828,-0.0069,0.8090,0.3261,0.872
2.967715051,0.0058,0.8080,0.3203,0.869
2.969906874,0.0207,0.8119,0.3093,0.869
2.978806301,0.0327,0.8188,0.3054,0.874
2.980287968,0.0471,0.8310,0.2988,0.884
2.981283645,0.0615,0.8462,0.2942,0.898
2.981816301,0.0796,0.8630,0.2888,0.914
2.982268749,0.0981,0.8813,0.2809,0.930
2.983699061,0.1179,0.8967,0.2778,0.946
2.986821822,0.1380,0.9194,0.2751,0.970
2.989689582,0.1570,0.9407,0.2744,0.992
2.990691353,0.1756,0.9688,0.2746,1.022
2.992969738,0.1932,0.9910,0.2719,1.046
2.996213124,0.2098,1.0076,0.2780,1.066
2.997623593,0.2193,1.0301,0.2778,1.089
2.999964009,0.2345,1.0448,0.2802,1.107
3.002500884,0.2474,1.0614,0.2836,1.126
3.00461927,0.2559,1.0699,0.2868,1.137
3.007350311,0.2630,1.0787,0.2910,1.148
3.009636718,0.2662,1.0860,0.2932,1.156
3.013016665,0.2667,1.0865,0.2939,1.157
3.014514686,0.2652,1.0900,0.2944,1.160
3.016817238,0.2599,1.0846,0.2903,1.152
3.021944686,0.2513,1.0790,0.2846,1.144
3.02314328,0.2428,1.0689,0.2812,1.132
3.025289895,0.2342,1.0618,0.2790,1.123
3.026687395,0.2201,1.0491,0.2795,1.108
3.030134322,0.2051,1.0372,0.2805,1.094
3.031372707,0.1924,1.0269,0.2797,1.082
3.033532811,0.1827,1.0154,0.2812,1.069
3.03583677,0.1666,0.9996,0.2824,1.052
3.038706613,0.1536,0.9866,0.2836,1.038
3.040417603,0.1414,0.9732,0.2848,1.024
3.042876718,0.1294,0.9580,0.2824,1.007
3.046997968,0.1182,0.9453,0.2846,0.994
3.048058436,0.1116,0.9299,0.2898,0.980
3.050074947,0.1016,0.9114,0.2934,0.963
3.052316561,0.0864,0.9060,0.2942,0.956
3.054814843,0.0749,0.8906,0.2934,0.941
3.056976145,0.0635,0.8769,0.2944,0.927
3.059030311,0.0564,0.8615,0.2959,0.913
3.063346822,0.0476,0.8527,0.2995,0.905
3.064519165,0.0329,0.8420,0.2990,0.894
3.066873905,0.0256,0.8327,0.2988,0.885
3.068780624,0.0195,0.8198,0.3015,0.874
3.077059165,0.0134,0.8134,0.3064,0.869
3.078484322,-0.0020,0.8097,0.3078,0.866
3.079745624,-0.0115,0.8088,0.3029,0.864
3.080301457,-0.0230,0.7992,0.3078,0.857
3.080795936,-0.0250,0.7978,0.3064,0.855
3.082603228,-0.0255,0.7944,0.3049,0.851
3.085092968,-0.0245,0.7878,0.3012,0.844
3.088183124,-0.0255,0.7900,0.2986,0.845
3.089449374,-0.0269,0.7992,0.2883,0.850
3.091778488,-0.0272,0.7978,0.2783,0.845
3.095303176,-0.0208,0.7992,0.2748,0.845
3.096286665,-0.0191,0.7997,0.2673,0.843
3.098557603,-0.0135,0.8039,0.2587,0.845
3.102002551,-0.0054,0.8090,0.2558,0.849
3.10389052,-0.0003,0.8158,0.2548,0.855
3.106366093,0.0026,0.8263,0.2568,0.865
3.10812328,0.0078,0.8290,0.2582,0.868
3.110604322,0.0175,0.8351,0.2612,0.875
3.11309854,0.0268,0.8415,0.2619,0.882
3.115324738,0.0375,0.8454,0.2653,0.887
3.118350311,0.0478,0.8476,0.2673,0.890
3.121408697,0.0530,0.8493,0.2695,0.893
3.124162863,0.0598,0.8508,0.2690,0.894
3.125260207,0.0693,0.8540,0.2734,0.899
3.127252863,0.0725,0.8510,0.2697,0.896
3.129616874,0.0805,0.8532,0.2712,0.899
3.132166717,0.0859,0.8454,0.2651,0.890
3.134147551,0.0952,0.8388,0.2756,0.888
3.136985728,0.1008,0.8334,0.2739,0.883
3.138907655,0.1062,0.8303,0.2707,0.880
3.141349322,0.1121,0.8205,0.2660,0.870
3.14394328,0.1174,0.8073,0.2565,0.855
3.146611978,0.1211,0.7944,0.2487,0.841
3.148520728,0.1250,0.7841,0.2397,0.829
3.150747134,0.1250,0.7758,0.2338,0.820
3.153611145,0.1243,0.7623,0.2289,0.806
3.155711092,0.1231,0.7482,0.2243,0.791
3.157803957,0.1204,0.7404,0.2240,0.783
3.160475207,0.1189,0.7304,0.2284,0.774
3.163064113,0.1167,0.7169,0.2324,0.763
3.165073072,0.1101,0.7057,0.2377,0.753
3.167268905,0.1035,0.6976,0.2455,0.747
3.176323124,0.0849,0.7079,0.2558,0.757
3.177765884,0.0517,0.7179,0.2599,0.765
3.178584686,0.0564,0.6891,0.2309,0.729
3.179112238,0.0632,0.6666,0.2274,0.707
3.179916926,0.0581,0.6614,0.2421,0.707
3.181029374,0.0542,0.6556,0.2575,0.706
3.18339979,0.0554,0.6422,0.2509,0.692
3.185835936,0.0515,0.6387,0.2531,0.689
3.188352134,0.0447,0.6353,0.2665,0.690
3.190150988,0.0383,0.6361,0.2700,0.692
3.194574738,0.0305,0.6368,0.2643,0.690
3.195118801,0.0244,0.6353,0.2685,0.690
3.197644374,0.0163,0.6390,0.2744,0.696
3.199529009,0.0082,0.6414,0.2744,0.698
3.202240832,0.0026,0.6495,0.2734,0.705
3.204117707,0.0053,0.6485,0.2719,0.703
3.206697499,0.0085,0.6544,0.2846,0.714
3.209082603,-0.0103,0.6764,0.2893,0.736
3.21202177,-0.0059,0.6766,0.2787,0.732
3.214027238,-0.0128,0.6918,0.2765,0.745
3.216225207,-0.0177,0.7008,0.2719,0.752
3.219759582,-0.0157,0.7145,0.2731,0.765
3.221189738,-0.0248,0.7338,0.2731,0.783
3.223341405,-0.0289,0.7489,0.2780,0.799
3.226197238,-0.0233,0.7555,0.2709,0.803
3.228339322,-0.0165,0.7675,0.2680,0.813
3.230433228,-0.0059,0.7746,0.2778,0.823
3.233066822,0.0053,0.7838,0.2905,0.836
3.236134478,0.0029,0.7922,0.3061,0.849
3.237539895,-0.0008,0.8090,0.3108,0.867
3.239962238,-0.0027,0.8141,0.3078,0.870
3.242345832,0.0034,0.8151,0.3144,0.874
3.245918384,0.0080,0.8158,0.3203,0.877
3.247247915,0.0102,0.8154,0.3191,0.876
3.249692342,0.0165,0.8119,0.3208,0.873
3.253298436,0.0190,0.8107,0.3183,0.871
3.254447707,0.0263,0.8029,0.3122,0.862
3.256020832,0.0327,0.7992,0.3081,0.857
3.258709009,0.0383,0.7907,0.3051,0.848
3.260679947,0.0449,0.7807,0.3042,0.839
3.263517447,0.0486,0.7802,0.3017,0.838
3.265940155,0.0454,0.7787,0.2981,0.835
3.273891717,0.0517,0.7750,0.2949,0.831
3.275079374,0.0556,0.7670,0.2944,0.823
3.275709374,0.0610,0.7694,0.2939,0.826
3.27627078,0.0649,0.7685,0.2951,0.826
3.284475728,0.0730,0.7680,0.3012,0.828
3.285363957,0.0725,0.7670,0.3083,0.830
3.285750415,0.0845,0.7648,0.3156,0.832
3.28612479,0.0886,0.7643,0.3244,0.835
3.286503801,0.0945,0.7631,0.3315,0.837
3.288722134,0.0854,0.7763,0.3508,0.856
3.291037967,0.0525,0.8261,0.3611,0.903
3.293902082,0.0327,0.8354,0.3606,0.910
3.295988124,0.0691,0.7836,0.3191,0.849
3.298570936,0.0840,0.7702,0.3215,0.839
3.302023957,0.0991,0.7636,0.3415,0.842
3.302897707,0.1038,0.7587,0.3452,0.840
3.305515936,0.1013,0.7477,0.3533,0.833
3.307522134,0.1038,0.7409,0.3633,0.832
3.309931822,0.0989,0.7399,0.3682,0.832
3.312628905,0.0915,0.7370,0.3633,0.827
3.314790363,0.0847,0.7389,0.3494,0.822
3.318930415,0.0727,0.7379,0.3420,0.817
3.320544842,0.0659,0.7379,0.3310,0.811
3.322336978,0.0588,0.7289,0.3230,0.799
3.324841405,0.0559,0.7157,0.3100,0.782
3.328106874,0.0503,0.6952,0.2973,0.758
3.329997707,0.0803,0.6275,0.2724,0.689
3.33173203,0.0940,0.6165,0.2741,0.681
3.335520676,0.0674,0.6324,0.2626,0.688
3.336664269,0.0605,0.6287,0.2521,0.680
3.338551822,0.0478,0.6786,0.2519,0.725
3.340733749,0.0334,0.7149,0.2399,0.755
3.34396104,0.0283,0.7399,0.2350,0.777
3.346072394,0.0302,0.7643,0.2370,0.801
3.347913176,0.0358,0.7875,0.2350,0.823
3.352057394,0.0366,0.8085,0.2407,0.844
3.353403853,0.0395,0.8268,0.2358,0.861
3.355547082,0.0459,0.8415,0.2436,0.877
3.357901874,0.0632,0.8537,0.2490,0.892
3.361147238,0.0798,0.8664,0.2546,0.907
3.362264842,0.0937,0.8777,0.2599,0.920
3.364101926,0.1111,0.8789,0.2658,0.925
3.366446301,0.1326,0.8820,0.2690,0.932
3.37185453,0.1482,0.8838,0.2704,0.936
3.372608436,0.1595,0.8830,0.2780,0.939
3.374560103,0.1766,0.8882,0.2768,0.947
3.381008384,0.1868,0.8899,0.2851,0.953
3.381582603,0.1915,0.8925,0.2905,0.958
3.382075676,0.1966,0.8994,0.2932,0.966
3.385349686,0.2002,0.9036,0.3039,0.974
3.385875519,0.2073,0.9072,0.3005,0.978
3.387305519,0.2002,0.9209,0.3042,0.990
3.38971979,0.1873,0.9368,0.3032,1.002
3.393086874,0.1675,0.9580,0.3032,1.019
3.395379686,0.1524,0.9761,0.2973,1.032
3.396768644,0.1416,0.9842,0.2881,1.035
3.399264894,0.1768,0.8784,0.2436,0.929
3.401661769,0.1880,0.7516,0.2157,0.804
3.403804634,0.1617,0.7611,0.2199,0.809
3.40626203,0.1343,0.7838,0.2099,0.822
3.40941729,0.0979,0.7990,0.1881,0.827
3.411113905,0.0676,0.8224,0.1676,0.842
