time,gFx,gFy,gFz,TgF
0.183847969,-0.0797,0.9590,0.2582,0.996
0.184437448,-0.0802,0.9602,0.2629,0.999
0.187748854,-0.0795,0.9590,0.2609,0.997
0.190266146,-0.0807,0.9600,0.2629,0.999
0.192568125,-0.0807,0.9600,0.2619,0.998
0.194253333,-0.0790,0.9565,0.2626,0.995
0.19805375,-0.0765,0.9558,0.2624,0.994
0.200974323,-0.0795,0.9541,0.2641,0.993
0.201609687,-0.0775,0.9565,0.2612,0.995
0.203818229,-0.0827,0.9548,0.2604,0.993
0.206702292,-0.0819,0.9548,0.2614,0.993
0.208903021,-0.0783,0.9588,0.2612,0.997
0.210481094,-0.0783,0.9558,0.2612,0.994
0.21333,-0.0783,0.9522,0.2595,0.990
0.216949948,-0.0785,0.9517,0.2582,0.989
0.218701875,-0.0768,0.9531,0.2602,0.991
0.219618281,-0.0775,0.9570,0.2573,0.994
0.222581979,-0.0770,0.9561,0.2590,0.994
0.22631026,-0.0780,0.9519,0.2602,0.990
0.22674901,-0.0758,0.9534,0.2612,0.991
0.229676771,-0.0792,0.9575,0.2607,0.996
0.239237969,-0.0785,0.9565,0.2626,0.995
0.240087396,-0.0778,0.9588,0.2604,0.997
0.240469167,-0.0743,0.9595,0.2612,0.997
0.240789219,-0.0780,0.9568,0.2585,0.994
0.241123333,-0.0748,0.9607,0.2595,0.998
0.246319531,-0.0761,0.9666,0.2617,1.004
0.246700729,-0.0773,0.9698,0.2631,1.008
0.247437292,-0.0802,0.9676,0.2648,1.006
0.250154271,-0.0726,0.9676,0.2624,1.005
0.252580885,-0.0748,0.9668,0.2636,1.005
0.254721562,-0.0756,0.9671,0.2641,1.005
0.257607031,-0.0743,0.9688,0.2648,1.007
0.259800312,-0.0731,0.9710,0.2634,1.009
0.262730625,-0.0780,0.9707,0.2658,1.009
0.266752656,-0.0761,0.9725,0.2651,1.011
0.267546562,-0.0812,0.9734,0.2675,1.013
0.269378333,-0.0780,0.9732,0.2685,1.013
0.2723125,-0.0792,0.9754,0.2675,1.014
0.274708229,-0.0790,0.9707,0.2692,1.010
0.275994115,-0.0802,0.9749,0.2682,1.014
0.27878849,-0.0780,0.9754,0.2682,1.015
0.282877396,-0.0807,0.9739,0.2675,1.013
0.283929635,-0.0827,0.9746,0.2692,1.015
0.286371719,-0.0866,0.9773,0.2680,1.017
0.289056719,-0.0853,0.9744,0.2690,1.014
0.291154323,-0.0841,0.9712,0.2663,1.011
0.292408333,-0.0831,0.9712,0.2660,1.010
0.295350625,-0.0841,0.9737,0.2648,1.013
0.299516719,-0.0846,0.9720,0.2656,1.011
0.30018599,-0.0836,0.9727,0.2651,1.012
0.30249099,-0.0910,0.9739,0.2636,1.013
0.305452083,-0.0863,0.9695,0.2612,1.008
0.30765375,-0.0863,0.9727,0.2609,1.011
0.309532917,-0.0866,0.9671,0.2626,1.006
0.311022917,-0.0885,0.9678,0.2624,1.007
0.313776406,-0.0848,0.9678,0.2612,1.006
0.31665,-0.0868,0.9661,0.2595,1.004
0.318167969,-0.0900,0.9666,0.2580,1.004
0.320420052,-0.0917,0.9710,0.2599,1.009
0.330610365,-0.0897,0.9649,0.2580,1.003
0.331460469,-0.0883,0.9644,0.2573,1.002
0.331952396,-0.0885,0.9624,0.2568,1.000
0.332362187,-0.0890,0.9661,0.2529,1.003
0.332767812,-0.0880,0.9666,0.2531,1.003
0.33524526,-0.0873,0.9617,0.2516,0.998
0.33842099,-0.0866,0.9629,0.2504,0.999
0.340449271,-0.0873,0.9622,0.2499,0.998
0.341694427,-0.0861,0.9600,0.2497,0.996
0.344053802,-0.0880,0.9605,0.2487,0.996
0.347240469,-0.0897,0.9607,0.2480,0.996
0.348996562,-0.0888,0.9602,0.2460,0.995
0.351238177,-0.0902,0.9565,0.2468,0.992
0.353326823,-0.0875,0.9565,0.2424,0.991
0.357126094,-0.0929,0.9519,0.2407,0.986
0.358303906,-0.0966,0.9509,0.2399,0.985
0.361198489,-0.0951,0.9500,0.2424,0.985
0.363907292,-0.0968,0.9443,0.2443,0.980
0.366045312,-0.0980,0.9458,0.2411,0.981
0.368322031,-0.1005,0.9412,0.2429,0.977
0.370768802,-0.1019,0.9409,0.2419,0.977
0.372160156,-0.0995,0.9412,0.2419,0.977
0.374528698,-0.1024,0.9390,0.2453,0.976
0.377343281,-0.1058,0.9397,0.2453,0.977
0.379949323,-0.1054,0.9358,0.2455,0.973
0.382353281,-0.1029,0.9382,0.2482,0.976
0.384804635,-0.1017,0.9363,0.2509,0.975
0.387293125,-0.0997,0.9353,0.2526,0.974
0.389570573,-0.1005,0.9395,0.2538,0.978
0.390925417,-0.1029,0.9417,0.2548,0.981
0.394203906,-0.0985,0.9373,0.2558,0.977
0.396626406,-0.0988,0.9419,0.2570,0.981
0.398930937,-0.0993,0.9443,0.2592,0.984
0.401308594,-0.0929,0.9421,0.2499,0.979
0.405379531,-0.0856,0.9419,0.2602,0.981
0.406013698,-0.0895,0.9429,0.2700,0.985
0.415770364,-0.0958,0.9495,0.2783,0.994
0.417221406,-0.0966,0.9482,0.2785,0.993
0.41824401,-0.0978,0.9570,0.2731,1.000
0.418854479,-0.0975,0.9595,0.2729,1.002
0.419355469,-0.1002,0.9590,0.2744,1.003
0.41985401,-0.1007,0.9620,0.2741,1.005
0.421812552,-0.1022,0.9639,0.2675,1.006
0.424549896,-0.1041,0.9668,0.2663,1.008
0.427198021,-0.1022,0.9720,0.2636,1.012
0.428946146,-0.1080,0.9737,0.2626,1.014
0.436097031,-0.1085,0.9727,0.2580,1.012
0.436586562,-0.1044,0.9739,0.2516,1.011
0.436908437,-0.1015,0.9834,0.2455,1.019
0.438863229,-0.1024,0.9844,0.2460,1.020
0.440395364,-0.1044,0.9869,0.2433,1.022
0.442735989,-0.1071,0.9891,0.2399,1.023
0.445249583,-0.1058,0.9900,0.2370,1.023
0.447491354,-0.1058,0.9939,0.2358,1.027
0.449835469,-0.1036,0.9949,0.2336,1.027
0.452668021,-0.1073,0.9944,0.2324,1.027
0.454806875,-0.1068,0.9974,0.2282,1.029
0.456713906,-0.1041,0.9956,0.2291,1.027
0.460494635,-0.1058,0.9983,0.2282,1.030
0.461442239,-0.1019,0.9996,0.2279,1.030
0.46486151,-0.0995,0.9961,0.2289,1.027
0.466917604,-0.0988,0.9961,0.2291,1.027
0.469688177,-0.1049,0.9913,0.2453,1.027
0.471160625,-0.1100,0.9937,0.2475,1.030
0.473007344,-0.1054,0.9971,0.2314,1.029
0.475891771,-0.1036,0.9971,0.2179,1.026
0.478499323,-0.1005,0.9937,0.2130,1.021
0.480802917,-0.0968,0.9944,0.2169,1.022
0.483319427,-0.0875,0.9905,0.2189,1.018
0.486026042,-0.0844,0.9873,0.2194,1.015
0.487099375,-0.0895,0.9878,0.2221,1.016
0.492052187,-0.0941,0.9876,0.2221,1.017
0.493227656,-0.0912,0.9898,0.2226,1.019
0.495501719,-0.0949,0.9869,0.2248,1.017
0.507726719,-0.1010,1.0018,0.2216,1.031
0.508819323,-0.1315,1.0345,0.2255,1.067
0.509177552,-0.1288,1.0323,0.2370,1.067
0.509502708,-0.1210,1.0169,0.2512,1.054
0.509826406,-0.1022,1.0030,0.2416,1.037
0.510269167,-0.0951,0.9976,0.2431,1.031
0.510594375,-0.0922,0.9920,0.2455,1.026
0.514110521,-0.0949,0.9851,0.2524,1.021
0.516356562,-0.0927,0.9827,0.2490,1.018
0.517533594,-0.0910,0.9754,0.2463,1.010
0.519903489,-0.0939,0.9725,0.2433,1.007
0.522351667,-0.0807,0.9700,0.1991,0.994
0.525437604,-0.0866,0.9605,0.2678,1.001
0.52796625,-0.1076,0.9617,0.3056,1.015
0.536963958,-0.1039,0.9732,0.2932,1.022
0.538035469,-0.1105,0.9712,0.2829,1.018
0.538669739,-0.1029,0.9663,0.2736,1.010
0.539078333,-0.0941,0.9656,0.2565,1.004
0.539460364,-0.0910,0.9656,0.2343,0.998
0.54182276,-0.0905,0.9641,0.2221,0.994
0.543653958,-0.0975,0.9629,0.2187,0.992
0.546153489,-0.0895,0.9649,0.2121,0.992
0.553679844,-0.0910,0.9705,0.2121,0.998
0.55443526,-0.0995,0.9742,0.2152,1.003
0.55487651,-0.1056,0.9744,0.2155,1.004
0.555221302,-0.1076,0.9776,0.2108,1.006
0.557535677,-0.1071,0.9795,0.2050,1.006
0.561383177,-0.1027,0.9825,0.2025,1.008
0.563717917,-0.0929,0.9764,0.1984,1.001
0.565035364,-0.0851,0.9778,0.1952,1.001
0.568029844,-0.0809,0.9729,0.1930,0.995
0.569599844,-0.0844,0.9768,0.1962,1.000
0.571921094,-0.0851,0.9768,0.1950,1.000
0.574758073,-0.0888,0.9798,0.1950,1.003
0.577279687,-0.0988,0.9768,0.1940,1.001
0.580145208,-0.0985,0.9739,0.1945,0.998
0.581300416,-0.0944,0.9742,0.1928,0.998
0.584609271,-0.0914,0.9742,0.1918,0.997
0.586169166,-0.0927,0.9751,0.1925,0.998
0.588426198,-0.0868,0.9805,0.1972,1.004
0.591017135,-0.0802,0.9759,0.2020,1.000
0.593580781,-0.0824,0.9766,0.2025,1.001
0.596589948,-0.0875,0.9751,0.2035,1.000
0.598649114,-0.0836,0.9778,0.2079,1.003
0.600878958,-0.0880,0.9776,0.2055,1.003
0.602344219,-0.0824,0.9825,0.2118,1.008
0.604527604,-0.0802,0.9817,0.2128,1.008
0.608461562,-0.0873,0.9829,0.2121,1.009
0.610350521,-0.0831,0.9786,0.2145,1.005
0.612719791,-0.0819,0.9781,0.2160,1.005
0.614792396,-0.0805,0.9803,0.2169,1.007
0.617358594,-0.0787,0.9795,0.2140,1.006
0.618991719,-0.0841,0.9803,0.2113,1.006
0.621548021,-0.0905,0.9805,0.2099,1.007
0.624049323,-0.0870,0.9788,0.2099,1.005
0.626464323,-0.0848,0.9773,0.2045,1.002
0.629614323,-0.0829,0.9756,0.2030,1.000
0.630803021,-0.0883,0.9746,0.1991,0.999
0.633038021,-0.0907,0.9725,0.1986,0.997
0.634880833,-0.0912,0.9727,0.1940,0.996
0.642718073,-0.0927,0.9732,0.1918,0.996
0.643310156,-0.0946,0.9700,0.1913,0.993
0.643672239,-0.0900,0.9673,0.1901,0.990
0.644444479,-0.0831,0.9651,0.1901,0.987
0.64671526,-0.0834,0.9646,0.1915,0.987
0.648898073,-0.0802,0.9646,0.1896,0.986
0.652336771,-0.0817,0.9666,0.1906,0.989
0.65400625,-0.0824,0.9627,0.1930,0.985
0.656298333,-0.0851,0.9646,0.1923,0.987
0.658604114,-0.0809,0.9644,0.1930,0.987
0.660912656,-0.0824,0.9617,0.1928,0.984
0.663996979,-0.0827,0.9615,0.1925,0.984
0.666658646,-0.0802,0.9622,0.1898,0.984
0.668735781,-0.0807,0.9598,0.1884,0.981
0.670955885,-0.0787,0.9605,0.1872,0.982
0.673388229,-0.0817,0.9590,0.1852,0.980
0.676099844,-0.0817,0.9588,0.1835,0.980
0.678944844,-0.0792,0.9563,0.1845,0.977
0.680398594,-0.0797,0.9570,0.1796,0.977
0.683003385,-0.0834,0.9556,0.1808,0.976
0.68440125,-0.0783,0.9598,0.1784,0.979
0.687644219,-0.0807,0.9583,0.1762,0.978
0.690402448,-0.0797,0.9598,0.1715,0.978
0.692535052,-0.0822,0.9578,0.1695,0.976
0.696451302,-0.0805,0.9607,0.1681,0.979
0.697259062,-0.0814,0.9588,0.1676,0.977
0.699460625,-0.0827,0.9598,0.1683,0.978
0.700726354,-0.0846,0.9600,0.1673,0.978
0.703783541,-0.0834,0.9632,0.1664,0.981
0.706410729,-0.0822,0.9641,0.1649,0.982
0.708212969,-0.0819,0.9651,0.1637,0.982
0.710255677,-0.0802,0.9624,0.1639,0.980
0.712375937,-0.0822,0.9695,0.1632,0.987
0.716277448,-0.0822,0.9695,0.1617,0.986
0.717236979,-0.0827,0.9683,0.1603,0.985
0.720133541,-0.0836,0.9742,0.1629,0.991
0.722161146,-0.0814,0.9707,0.1644,0.988
0.726834062,-0.0800,0.9710,0.1615,0.988
0.727435,-0.0809,0.9737,0.1629,0.991
0.729721198,-0.0814,0.9761,0.1612,0.993
0.732226354,-0.0775,0.9771,0.1629,0.994
0.733818906,-0.0809,0.9776,0.1615,0.994
0.743916406,-0.0787,0.9798,0.1625,0.996
0.745018073,-0.0775,0.9795,0.1629,0.996
0.745590104,-0.0758,0.9810,0.1629,0.997
0.746194583,-0.0731,0.9834,0.1637,1.000
0.746621614,-0.0724,0.9888,0.1659,1.005
0.748206823,-0.0707,0.9898,0.1642,1.006
0.750423489,-0.0687,0.9944,0.1629,1.010
0.752934219,-0.0687,0.9939,0.1598,1.009
0.755493281,-0.0667,0.9886,0.1578,1.003
0.75719625,-0.0648,0.9915,0.1564,1.006
0.759589583,-0.0675,0.9915,0.1556,1.006
0.762330469,-0.0663,0.9927,0.1581,1.007
0.764790521,-0.0628,0.9959,0.1566,1.010
0.766697239,-0.0606,0.9981,0.1556,1.012
0.769783437,-0.0560,0.9986,0.1573,1.012
0.771998489,-0.0538,1.0027,0.1566,1.016
0.774771146,-0.0521,0.9993,0.1539,1.012
0.778831719,-0.0526,1.0071,0.1546,1.020
0.779473854,-0.0523,1.0047,0.1556,1.018
0.781364583,-0.0548,1.0061,0.1551,1.020
0.78299651,-0.0509,1.0027,0.1546,1.016
0.786680364,-0.0482,1.0035,0.1532,1.016
0.78840125,-0.0499,1.0079,0.1564,1.021
0.791029479,-0.0489,1.0049,0.1534,1.018
0.792398437,-0.0445,1.0042,0.1507,1.016
0.795307239,-0.0462,1.0076,0.1500,1.020
0.798027656,-0.0462,1.0064,0.1500,1.019
0.799332916,-0.0436,1.0020,0.1490,1.014
0.802961041,-0.0458,1.0064,0.1512,1.019
0.805013958,-0.0479,1.0057,0.1510,1.018
0.807437968,-0.0443,1.0069,0.1512,1.019
0.808880468,-0.0450,1.0003,0.1522,1.013
0.811827916,-0.0426,1.0000,0.1527,1.013
0.814383229,-0.0438,1.0010,0.1505,1.013
0.816057291,-0.0416,0.9937,0.1515,1.006
0.819571823,-0.0394,0.9917,0.1505,1.004
0.821163125,-0.0260,0.9898,0.1537,1.002
0.823806666,-0.0186,0.9891,0.1544,1.001
0.825372239,-0.0323,0.9905,0.1554,1.003
0.828290573,-0.0470,0.9925,0.1564,1.006
0.830883125,-0.0523,0.9922,0.1534,1.005
0.832094635,-0.0514,0.9932,0.1546,1.006
0.834913385,-0.0521,0.9888,0.1481,1.001
0.839795885,-0.0545,0.9859,0.1478,0.998
0.840395573,-0.0521,0.9832,0.1468,0.995
0.843117031,-0.0509,0.9803,0.1468,0.993
0.847962812,-0.0458,0.9766,0.1471,0.989
0.848557239,-0.0421,0.9783,0.1488,0.990
0.848904271,-0.0406,0.9732,0.1495,0.985
0.852413802,-0.0396,0.9746,0.1498,0.987
0.854436771,-0.0401,0.9737,0.1520,0.986
0.856849531,-0.0392,0.9739,0.1512,0.986
0.858599948,-0.0377,0.9725,0.1532,0.985
0.86147401,-0.0401,0.9715,0.1520,0.984
0.863882031,-0.0387,0.9734,0.1539,0.986
0.865321146,-0.0384,0.9746,0.1517,0.987
0.868542031,-0.0379,0.9717,0.1527,0.984
0.870681614,-0.0374,0.9737,0.1539,0.986
0.873112135,-0.0396,0.9678,0.1503,0.980
0.875745625,-0.0370,0.9698,0.1525,0.982
0.877529791,-0.0343,0.9693,0.1522,0.982
0.879898177,-0.0333,0.9695,0.1507,0.982
0.881695104,-0.0331,0.9681,0.1476,0.980
0.885774896,-0.0318,0.9661,0.1471,0.978
0.888153021,-0.0326,0.9661,0.1446,0.977
0.889938385,-0.0299,0.9678,0.1417,0.979
0.894530521,-0.0326,0.9632,0.1385,0.974
0.897788125,-0.0318,0.9649,0.1368,0.975
0.898933021,-0.0262,0.9646,0.1346,0.974
0.899707031,-0.0120,0.9632,0.1344,0.973
0.902771927,0.0129,0.9568,0.1407,0.967
0.904813541,0.0046,0.9590,0.1376,0.969
0.908968177,-0.0096,0.9617,0.1356,0.971
0.90971276,-0.0230,0.9644,0.1300,0.973
0.910684166,-0.0301,0.9656,0.1266,0.974
0.913414427,-0.0323,0.9685,0.1212,0.977
0.915378541,-0.0323,0.9634,0.1166,0.971
0.917408541,-0.0323,0.9629,0.1124,0.970
0.920225,-0.0301,0.9622,0.1046,0.968
0.922506354,-0.0250,0.9600,0.1048,0.966
0.923770573,-0.0157,0.9595,0.1036,0.965
0.927746666,-0.0049,0.9607,0.1024,0.966
0.931282448,-0.0023,0.9610,0.1011,0.966
0.932024843,0.0060,0.9622,0.1004,0.967
0.933738437,0.0080,0.9661,0.1041,0.972
0.941417396,0.0107,0.9693,0.1058,0.975
0.942814635,0.0170,0.9712,0.1060,0.977
0.943522812,0.0207,0.9749,0.1090,0.981
0.944238385,0.0202,0.9766,0.1094,0.983
0.945226354,0.0229,0.9744,0.1109,0.981
0.94781026,0.0253,0.9808,0.1134,0.988
0.950291146,0.0268,0.9871,0.1170,0.994
0.953712656,0.0292,0.9876,0.1185,0.995
0.955711614,0.0314,0.9866,0.1207,0.994
0.956964843,0.0336,0.9917,0.1224,1.000
0.959776771,0.0322,0.9942,0.1256,1.003
0.961321823,0.0344,0.9922,0.1288,1.001
0.963624271,0.0371,0.9964,0.1307,1.006
0.966490677,0.0432,0.9932,0.1349,1.003
0.969255364,0.0500,0.9913,0.1368,1.002
0.972409062,0.0456,0.9905,0.1420,1.002
0.977053854,0.0385,0.9917,0.1432,1.003
0.978505573,0.0314,0.9934,0.1471,1.005
0.980331875,0.0241,0.9932,0.1512,1.005
0.981186979,0.0244,0.9898,0.1549,1.002
0.9829675,0.0263,0.9903,0.1542,1.003
0.988621406,0.0246,0.9829,0.1568,0.996
0.99002125,0.0207,0.9859,0.1564,0.998
0.99068875,0.0185,0.9847,0.1608,0.998
0.993509166,0.0175,0.9871,0.1632,1.001
0.996609583,0.0219,0.9888,0.1671,1.003
0.997482187,0.0163,0.9888,0.1717,1.004
0.999627239,0.0168,0.9908,0.1732,1.006
1.003145937,0.0175,0.9891,0.1776,1.005
1.006318177,0.0170,0.9905,0.1808,1.007
1.007124375,0.0146,0.9959,0.1852,1.013
1.010133073,0.0129,0.9954,0.1876,1.013
1.013266093,0.0104,0.9978,0.1894,1.016
1.014121302,0.0092,1.0015,0.1930,1.020
1.015886875,0.0082,1.0039,0.1952,1.023
1.01962026,0.0073,1.0074,0.1957,1.026
1.022535416,0.0053,1.0115,0.1984,1.031
1.02325875,0.0026,1.0132,0.1984,1.032
1.030865156,0.0041,1.0189,0.2006,1.038
1.031822343,0.0021,1.0230,0.1979,1.042
1.032530677,0.0041,1.0260,0.1979,1.045
1.033746302,0.0034,1.0301,0.1981,1.049
1.035066354,0.0031,1.0350,0.1967,1.054
1.039424114,0.0002,1.0382,0.1979,1.057
1.040373645,0.0024,1.0411,0.1977,1.060
1.043493802,0.0031,1.0426,0.1994,1.061
1.044004166,0.0048,1.0445,0.1952,1.063
1.045669479,0.0036,1.0511,0.1967,1.069
1.048218281,0.0034,1.0545,0.1979,1.073
1.05156526,0.0082,1.0548,0.1955,1.073
1.054207812,0.0026,1.0584,0.1967,1.077
1.055463698,0.0080,1.0584,0.1967,1.077
1.059463229,0.0092,1.0594,0.1964,1.078
1.06183526,0.0090,1.0596,0.1969,1.078
1.063818854,0.0104,1.0616,0.1952,1.079
1.06522677,0.0126,1.0611,0.1942,1.079
1.068288489,0.0129,1.0640,0.1957,1.082
1.071666093,0.0126,1.0575,0.1933,1.075
1.072398437,0.0200,1.0550,0.1940,1.073
1.076112083,0.0234,1.0531,0.1962,1.071
1.079741823,0.0244,1.0513,0.1964,1.070
1.080543906,0.0270,1.0487,0.1942,1.067
1.081836302,0.0266,1.0474,0.1925,1.065
1.085424479,0.0288,1.0440,0.1915,1.062
1.088365468,0.0307,1.0423,0.1957,1.061
1.089123073,0.0314,1.0418,0.1935,1.060
1.092210312,0.0314,1.0382,0.1930,1.056
1.09369802,0.0351,1.0357,0.1947,1.054
1.095626927,0.0336,1.0347,0.1969,1.054
1.09801401,0.0368,1.0365,0.1974,1.056
1.101515729,0.0346,1.0311,0.1972,1.050
1.10441651,0.0378,1.0262,0.2008,1.046
1.105146823,0.0388,1.0242,0.2011,1.045
1.109540104,0.0400,1.0191,0.1989,1.039
1.110818854,0.0405,1.0184,0.2020,1.039
1.112400989,0.0346,1.0135,0.2020,1.034
1.114955468,0.0351,1.0113,0.2035,1.032
1.117392135,0.0371,1.0069,0.2067,1.029
1.119342708,0.0375,1.0047,0.2077,1.027
1.121377135,0.0363,1.0008,0.2064,1.022
1.124067656,0.0383,0.9942,0.2074,1.016
1.128041614,0.0375,0.9917,0.2067,1.014
1.12890776,0.0341,0.9842,0.2086,1.007
1.130886823,0.0336,0.9827,0.2101,1.005
1.138442187,0.0329,0.9812,0.2103,1.004
1.13934875,0.0334,0.9761,0.2086,0.999
1.139968437,0.0302,0.9717,0.2111,0.995
1.148338593,0.0312,0.9673,0.2130,0.991
1.149257343,0.0322,0.9617,0.2130,0.986
1.149621041,0.0263,0.9600,0.2135,0.984
1.150013593,0.0248,0.9583,0.2155,0.982
1.150355729,0.0268,0.9534,0.2152,0.978
1.152182343,0.0273,0.9468,0.2160,0.971
1.155217968,0.0246,0.9480,0.2174,0.973
1.157514427,0.0241,0.9461,0.2160,0.971
1.158515312,0.0251,0.9439,0.2172,0.969
1.161496145,0.0253,0.9390,0.2165,0.964
1.163271406,0.0226,0.9375,0.2177,0.963
1.165826354,0.0195,0.9360,0.2191,0.962
1.16814375,0.0204,0.9341,0.2199,0.960
1.171191302,0.0197,0.9334,0.2172,0.958
1.174405416,0.0202,0.9275,0.2169,0.953
1.17637875,0.0168,0.9277,0.2194,0.953
1.177284843,0.0183,0.9253,0.2162,0.950
1.179916979,0.0180,0.9272,0.2165,0.952
1.183833645,0.0163,0.9251,0.2155,0.950
1.18778375,0.0161,0.9229,0.2179,0.948
1.188857135,0.0141,0.9219,0.2152,0.947
1.191935416,0.0107,0.9199,0.2155,0.945
1.194222187,0.0131,0.9177,0.2152,0.943
1.195224427,0.0143,0.9143,0.2113,0.939
1.196855625,0.0124,0.9153,0.2108,0.939
1.200318541,0.0104,0.9158,0.2111,0.940
1.203104218,0.0141,0.9141,0.2140,0.939
1.203842135,0.0153,0.9119,0.2152,0.937
1.207655729,0.0134,0.9070,0.2147,0.932
1.208640729,0.0129,0.9082,0.2143,0.933
1.211186458,0.0180,0.9070,0.2143,0.932
1.212781718,0.0192,0.9060,0.2128,0.931
1.216559895,0.0202,0.9038,0.2152,0.929
1.219511354,0.0212,0.9067,0.2165,0.932
1.220234166,0.0234,0.8979,0.2189,0.925
1.224013437,0.0244,0.9001,0.2174,0.926
1.22744125,0.0273,0.9016,0.2179,0.928
1.228296145,0.0295,0.9011,0.2194,0.928
1.229512656,0.0266,0.8987,0.2196,0.925
1.236854583,0.0283,0.9041,0.2204,0.931
1.23758125,0.0290,0.9006,0.2228,0.928
1.238655885,0.0290,0.9041,0.2235,0.932
1.239480937,0.0309,0.9070,0.2262,0.935
1.257373958,0.0327,0.9148,0.2257,0.943
1.258467604,0.0346,0.9170,0.2274,0.945
1.258787656,0.0380,0.9231,0.2296,0.952
1.259104479,0.0361,0.9287,0.2296,0.957
1.259563541,0.0449,0.9336,0.2302,0.963
1.259867968,0.0432,0.9439,0.2299,0.972
1.260167239,0.0456,0.9509,0.2304,0.980
1.260471562,0.0464,0.9548,0.2279,0.983
1.26082625,0.0493,0.9622,0.2284,0.990
1.261784114,0.0464,0.9732,0.2267,1.000
1.264622395,0.0429,0.9788,0.2274,1.006
1.266739375,0.0395,0.9895,0.2267,1.016
1.268947031,0.0402,0.9937,0.2262,1.020
1.271829635,0.0363,1.0003,0.2245,1.026
1.274686822,0.0312,1.0015,0.2238,1.027
1.276243593,0.0278,1.0052,0.2213,1.030
1.278459062,0.0246,1.0079,0.2218,1.032
1.281997187,0.0197,1.0059,0.2194,1.030
