time,gFx,gFy,gFz,TgF
1.067303646,-0.0418,0.9695,0.2555,1.004
1.069629531,-0.0414,0.9725,0.2514,1.005
1.072014114,-0.0394,0.9712,0.2477,1.003
1.077711875,-0.0404,0.9739,0.2416,1.004
1.078307344,-0.0431,0.9717,0.2409,1.002
1.079427604,-0.0455,0.9717,0.2380,1.001
1.081570677,-0.0440,0.9683,0.2333,0.997
1.084099062,-0.0455,0.9695,0.2358,0.999
1.086204166,-0.0484,0.9749,0.2350,1.004
1.088470677,-0.0494,0.9700,0.2338,0.999
1.09117526,-0.0516,0.9700,0.2314,0.999
1.093246354,-0.0533,0.9754,0.2304,1.004
1.095641146,-0.0536,0.9707,0.2309,0.999
1.099382812,-0.0516,0.9683,0.2343,0.998
1.100210312,-0.0511,0.9722,0.2377,1.002
1.102771875,-0.0521,0.9754,0.2382,1.005
1.105223594,-0.0541,0.9756,0.2375,1.006
1.107906823,-0.0545,0.9742,0.2380,1.004
1.10967901,-0.0555,0.9722,0.2404,1.003
1.111991875,-0.0538,0.9698,0.2389,1.000
1.116487083,-0.0499,0.9703,0.2404,1.001
1.117349583,-0.0516,0.9690,0.2419,1.000
1.119670469,-0.0482,0.9673,0.2436,0.999
1.12185401,-0.0470,0.9681,0.2448,1.000
1.125829739,-0.0499,0.9671,0.2455,0.999
1.127258073,-0.0484,0.9659,0.2487,0.999
1.128603698,-0.0484,0.9639,0.2487,0.997
1.133699844,-0.0479,0.9681,0.2512,1.001
1.134694948,-0.0482,0.9668,0.2534,1.001
1.136248698,-0.0516,0.9666,0.2551,1.001
1.137827604,-0.0487,0.9695,0.2590,1.005
1.141187135,-0.0467,0.9705,0.2604,1.006
1.143781562,-0.0501,0.9727,0.2643,1.009
1.144774271,-0.0479,0.9764,0.2660,1.013
1.14744526,-0.0445,0.9754,0.2685,1.013
1.149614739,-0.0431,0.9795,0.2682,1.017
1.151843229,-0.0416,0.9781,0.2668,1.015
1.154204427,-0.0389,0.9786,0.2604,1.013
1.157343854,-0.0370,0.9729,0.2570,1.007
1.159324427,-0.0406,0.9742,0.2524,1.007
1.161181979,-0.0406,0.9742,0.2453,1.005
1.163670156,-0.0423,0.9685,0.2433,1.000
1.165895885,-0.0418,0.9654,0.2411,0.996
1.168370989,-0.0411,0.9654,0.2414,0.996
1.170782708,-0.0431,0.9641,0.2407,0.995
1.179313333,-0.0433,0.9666,0.2433,0.998
1.180428385,-0.0465,0.9644,0.2431,0.996
1.181312708,-0.0475,0.9659,0.2438,0.997
1.18233401,-0.0516,0.9666,0.2463,0.999
1.18332875,-0.0504,0.9644,0.2502,0.998
1.187477604,-0.0487,0.9637,0.2482,0.996
1.188249219,-0.0506,0.9644,0.2504,0.998
1.1929075,-0.0526,0.9637,0.2512,0.997
1.193461927,-0.0533,0.9649,0.2519,0.999
1.194041198,-0.0523,0.9627,0.2490,0.996
1.199280677,-0.0501,0.9639,0.2516,0.997
1.199785833,-0.0509,0.9661,0.2519,1.000
1.201402448,-0.0506,0.9624,0.2507,0.996
1.203469479,-0.0487,0.9659,0.2521,0.999
1.207321458,-0.0484,0.9654,0.2514,0.999
1.208182239,-0.0511,0.9715,0.2516,1.005
1.210563906,-0.0482,0.9734,0.2531,1.007
1.212926354,-0.0492,0.9744,0.2541,1.008
1.215779583,-0.0523,0.9729,0.2570,1.008
1.218006771,-0.0479,0.9746,0.2585,1.009
1.21993901,-0.0492,0.9778,0.2592,1.013
1.223877708,-0.0462,0.9768,0.2580,1.011
1.224480104,-0.0462,0.9761,0.2587,1.011
1.226926927,-0.0436,0.9756,0.2555,1.009
1.229279843,-0.0472,0.9754,0.2526,1.009
1.232041041,-0.0443,0.9761,0.2543,1.010
1.234073281,-0.0458,0.9751,0.2534,1.009
1.236659791,-0.0450,0.9725,0.2531,1.006
1.240597864,-0.0472,0.9710,0.2512,1.004
1.24134526,-0.0489,0.9705,0.2468,1.003
1.243580885,-0.0516,0.9707,0.2443,1.002
1.245834948,-0.0482,0.9681,0.2453,1.000
1.248514531,-0.0501,0.9698,0.2451,1.002
1.25057125,-0.0470,0.9681,0.2433,0.999
1.252967396,-0.0470,0.9715,0.2382,1.001
1.256675208,-0.0477,0.9722,0.2419,1.003
1.257491875,-0.0472,0.9712,0.2424,1.002
1.259761302,-0.0484,0.9717,0.2411,1.002
1.262337135,-0.0504,0.9695,0.2409,1.000
1.264699062,-0.0511,0.9685,0.2421,1.000
1.267495937,-0.0519,0.9681,0.2438,1.000
1.269294375,-0.0492,0.9681,0.2416,0.999
1.276929218,-0.0492,0.9690,0.2399,1.000
1.277655573,-0.0472,0.9712,0.2399,1.002
1.278239531,-0.0462,0.9712,0.2404,1.002
1.279358385,-0.0445,0.9693,0.2407,1.000
1.283416562,-0.0423,0.9742,0.2407,1.004
1.284685468,-0.0418,0.9727,0.2392,1.003
1.285741093,-0.0409,0.9725,0.2407,1.003
1.289484635,-0.0406,0.9668,0.2399,0.997
1.290339687,-0.0399,0.9720,0.2409,1.002
1.292678177,-0.0409,0.9678,0.2438,0.999
1.295186354,-0.0401,0.9703,0.2451,1.002
1.297333593,-0.0409,0.9678,0.2470,1.000
1.299727448,-0.0443,0.9654,0.2494,0.998
1.302234583,-0.0455,0.9673,0.2502,1.000
1.305572812,-0.0479,0.9695,0.2534,1.003
1.306747239,-0.0504,0.9676,0.2526,1.001
1.309120677,-0.0487,0.9668,0.2551,1.001
1.311886927,-0.0501,0.9666,0.2560,1.001
1.314331979,-0.0448,0.9644,0.2541,0.998
1.316491562,-0.0453,0.9700,0.2507,1.003
1.319097239,-0.0453,0.9695,0.2512,1.003
1.321028854,-0.0448,0.9661,0.2492,0.999
1.323647135,-0.0467,0.9685,0.2502,1.001
1.325702239,-0.0489,0.9703,0.2504,1.003
1.328260885,-0.0453,0.9673,0.2502,1.000
1.330346823,-0.0475,0.9703,0.2526,1.004
1.33279625,-0.0453,0.9646,0.2546,0.999
1.335689843,-0.0440,0.9649,0.2555,0.999
1.339645989,-0.0438,0.9690,0.2570,1.003
1.340896614,-0.0443,0.9688,0.2573,1.003
1.343003021,-0.0462,0.9693,0.2592,1.004
1.344657239,-0.0450,0.9673,0.2614,1.003
1.347989375,-0.0453,0.9703,0.2621,1.006
1.350415885,-0.0462,0.9690,0.2614,1.005
1.351726198,-0.0438,0.9722,0.2599,1.007
1.356563854,-0.0487,0.9690,0.2609,1.005
1.357605781,-0.0426,0.9695,0.2609,1.005
1.359551458,-0.0458,0.9676,0.2624,1.004
1.360730937,-0.0470,0.9663,0.2619,1.002
1.36378401,-0.0472,0.9681,0.2599,1.003
1.365519114,-0.0492,0.9685,0.2602,1.004
1.367981927,-0.0497,0.9681,0.2575,1.003
1.370535468,-0.0477,0.9690,0.2565,1.004
1.377027604,-0.0482,0.9690,0.2577,1.004
1.378189635,-0.0506,0.9695,0.2553,1.004
1.378916823,-0.0497,0.9688,0.2548,1.003
1.379576198,-0.0482,0.9693,0.2514,1.003
1.385370677,-0.0494,0.9685,0.2509,1.002
1.38741401,-0.0509,0.9659,0.2502,0.999
1.390713281,-0.0472,0.9666,0.2492,0.999
1.392051875,-0.0472,0.9722,0.2453,1.004
1.392593229,-0.0487,0.9698,0.2468,1.002
1.393671302,-0.0497,0.9671,0.2485,1.000
1.396341614,-0.0484,0.9690,0.2455,1.001
1.398467396,-0.0497,0.9710,0.2460,1.003
1.400870729,-0.0506,0.9705,0.2468,1.003
1.403446302,-0.0504,0.9695,0.2438,1.001
1.405379062,-0.0492,0.9688,0.2448,1.000
1.407990416,-0.0477,0.9673,0.2455,0.999
1.410208646,-0.0477,0.9698,0.2477,1.002
1.413756146,-0.0450,0.9700,0.2443,1.001
1.415807708,-0.0462,0.9695,0.2468,1.001
1.417675833,-0.0489,0.9712,0.2485,1.004
1.420142864,-0.0460,0.9690,0.2507,1.002
1.422723229,-0.0470,0.9649,0.2536,0.999
1.425640729,-0.0470,0.9673,0.2536,1.001
1.426749635,-0.0462,0.9705,0.2548,1.004
1.430320625,-0.0477,0.9700,0.2553,1.004
1.431741823,-0.0492,0.9703,0.2565,1.005
1.433799427,-0.0499,0.9690,0.2560,1.004
1.437920364,-0.0484,0.9707,0.2568,1.005
1.439358125,-0.0479,0.9720,0.2541,1.006
1.440728229,-0.0470,0.9712,0.2558,1.005
1.44313375,-0.0465,0.9722,0.2560,1.006
1.445448802,-0.0477,0.9715,0.2553,1.006
1.448485052,-0.0462,0.9715,0.2555,1.006
1.450263958,-0.0475,0.9700,0.2548,1.004
1.452643385,-0.0460,0.9705,0.2538,1.004
1.455561614,-0.0472,0.9668,0.2536,1.001
1.457364843,-0.0475,0.9688,0.2548,1.003
1.459586927,-0.0479,0.9676,0.2551,1.002
1.463339948,-0.0458,0.9693,0.2558,1.004
1.464574895,-0.0482,0.9703,0.2577,1.005
1.466993958,-0.0472,0.9707,0.2546,1.005
1.477411198,-0.0470,0.9707,0.2541,1.005
1.479287604,-0.0475,0.9688,0.2565,1.003
1.47987927,-0.0467,0.9685,0.2570,1.003
1.480456823,-0.0479,0.9707,0.2570,1.005
1.481025104,-0.0477,0.9722,0.2560,1.006
1.481590989,-0.0506,0.9710,0.2543,1.005
1.483115937,-0.0497,0.9695,0.2560,1.004
1.485482395,-0.0499,0.9710,0.2548,1.005
1.4884175,-0.0494,0.9717,0.2529,1.005
1.489792968,-0.0448,0.9717,0.2521,1.005
1.492108958,-0.0487,0.9685,0.2514,1.002
1.495695364,-0.0448,0.9703,0.2519,1.003
1.496818802,-0.0472,0.9678,0.2499,1.001
1.499339843,-0.0479,0.9683,0.2492,1.001
1.501668593,-0.0479,0.9681,0.2482,1.001
1.50407026,-0.0453,0.9678,0.2460,1.000
1.506410885,-0.0460,0.9646,0.2468,0.997
1.508739531,-0.0489,0.9622,0.2487,0.995
1.512931614,-0.0458,0.9637,0.2499,0.997
1.5139175,-0.0465,0.9668,0.2482,0.999
1.516114895,-0.0458,0.9641,0.2514,0.997
1.519700625,-0.0487,0.9676,0.2502,1.001
1.522024583,-0.0453,0.9656,0.2521,0.999
1.524101666,-0.0436,0.9666,0.2538,1.000
1.525446302,-0.0450,0.9668,0.2536,1.001
1.529222864,-0.0448,0.9666,0.2541,1.000
1.53026,-0.0443,0.9683,0.2509,1.001
1.532463854,-0.0423,0.9690,0.2502,1.002
1.535555833,-0.0433,0.9683,0.2514,1.001
1.537958489,-0.0460,0.9705,0.2485,1.003
1.539833229,-0.0465,0.9673,0.2514,1.001
1.541687968,-0.0448,0.9676,0.2487,1.000
1.544374427,-0.0428,0.9671,0.2507,1.000
1.54661302,-0.0440,0.9681,0.2536,1.002
1.548909791,-0.0458,0.9683,0.2534,1.002
1.551343489,-0.0458,0.9659,0.2507,0.999
1.554098281,-0.0440,0.9705,0.2521,1.004
1.55627177,-0.0462,0.9678,0.2509,1.001
1.558485573,-0.0470,0.9676,0.2487,1.000
1.561972968,-0.0453,0.9683,0.2499,1.001
1.563294166,-0.0450,0.9661,0.2494,0.999
1.565631354,-0.0455,0.9705,0.2521,1.004
1.567875052,-0.0470,0.9681,0.2521,1.001
1.57057,-0.0501,0.9695,0.2548,1.004
1.572878281,-0.0472,0.9676,0.2541,1.001
1.574484375,-0.0448,0.9700,0.2541,1.004
1.57702526,-0.0479,0.9742,0.2521,1.007
1.582648229,-0.0472,0.9722,0.2494,1.005
1.583611041,-0.0455,0.9710,0.2514,1.004
1.584149583,-0.0477,0.9676,0.2497,1.000
1.591684583,-0.0475,0.9673,0.2504,1.000
1.592350052,-0.0458,0.9705,0.2543,1.004
1.592836302,-0.0484,0.9690,0.2541,1.003
1.593585052,-0.0509,0.9683,0.2551,1.003
1.595607031,-0.0499,0.9681,0.2546,1.002
1.598097968,-0.0487,0.9661,0.2573,1.001
1.600025677,-0.0484,0.9646,0.2565,0.999
1.602427812,-0.0472,0.9654,0.2558,1.000
1.60496052,-0.0484,0.9695,0.2558,1.004
1.60766552,-0.0487,0.9688,0.2529,1.002
1.609841927,-0.0453,0.9685,0.2553,1.003
1.611984791,-0.0472,0.9707,0.2536,1.004
1.61432427,-0.0445,0.9676,0.2536,1.001
1.616694739,-0.0479,0.9705,0.2531,1.004
1.619626406,-0.0440,0.9681,0.2499,1.001
1.621358073,-0.0428,0.9688,0.2485,1.001
1.623752864,-0.0423,0.9683,0.2514,1.001
1.626322656,-0.0414,0.9688,0.2487,1.001
1.628696979,-0.0440,0.9683,0.2502,1.001
1.631368906,-0.0426,0.9676,0.2494,1.000
1.633207864,-0.0467,0.9698,0.2512,1.003
1.636614218,-0.0436,0.9681,0.2526,1.001
1.638363698,-0.0428,0.9688,0.2529,1.002
1.640445729,-0.0467,0.9685,0.2512,1.002
1.643173802,-0.0438,0.9683,0.2524,1.002
1.64589026,-0.0450,0.9661,0.2538,1.000
1.648089218,-0.0443,0.9659,0.2534,1.000
1.649914687,-0.0438,0.9634,0.2563,0.998
1.653718333,-0.0453,0.9671,0.2526,1.001
1.655304375,-0.0458,0.9644,0.2546,0.998
1.656889739,-0.0462,0.9656,0.2543,1.000
1.65926427,-0.0487,0.9644,0.2546,0.999
1.661328437,-0.0489,0.9695,0.2546,1.004
1.663684166,-0.0477,0.9693,0.2585,1.004
1.666101718,-0.0484,0.9688,0.2560,1.003
1.67292901,-0.0460,0.9671,0.2563,1.002
1.673748697,-0.0453,0.9705,0.2555,1.005
1.674123802,-0.0458,0.9695,0.2565,1.004
1.675884583,-0.0440,0.9746,0.2560,1.009
1.683846302,-0.0440,0.9720,0.2548,1.006
1.685418333,-0.0416,0.9700,0.2531,1.003
1.686392864,-0.0428,0.9688,0.2507,1.002
1.68768177,-0.0433,0.9693,0.2509,1.002
1.688579895,-0.0433,0.9710,0.2494,1.003
1.689377083,-0.0477,0.9698,0.2487,1.002
1.691571197,-0.0450,0.9700,0.2480,1.002
1.693931406,-0.0450,0.9729,0.2453,1.004
1.696468125,-0.0467,0.9700,0.2455,1.002
1.698670781,-0.0470,0.9683,0.2477,1.001
1.701763072,-0.0492,0.9688,0.2485,1.001
1.703804739,-0.0472,0.9722,0.2499,1.005
1.705818645,-0.0489,0.9698,0.2482,1.002
1.708490052,-0.0528,0.9700,0.2477,1.003
1.710583697,-0.0492,0.9722,0.2470,1.004
1.71339875,-0.0519,0.9700,0.2485,1.003
1.715855208,-0.0506,0.9656,0.2475,0.998
1.718481927,-0.0487,0.9683,0.2475,1.001
1.720490312,-0.0506,0.9690,0.2507,1.002
1.722944166,-0.0475,0.9710,0.2463,1.003
1.724905625,-0.0475,0.9676,0.2492,1.000
1.728266302,-0.0487,0.9678,0.2480,1.000
1.729800729,-0.0482,0.9663,0.2433,0.998
1.731958229,-0.0453,0.9678,0.2448,0.999
1.735576354,-0.0467,0.9710,0.2468,1.003
1.736694322,-0.0458,0.9705,0.2475,1.003
1.73899052,-0.0445,0.9703,0.2472,1.002
1.74130151,-0.0460,0.9703,0.2492,1.003
1.744121302,-0.0462,0.9703,0.2490,1.003
1.747362708,-0.0458,0.9727,0.2512,1.006
1.748451718,-0.0440,0.9715,0.2531,1.005
1.752341093,-0.0440,0.9715,0.2502,1.004
1.753459114,-0.0487,0.9705,0.2512,1.004
1.75575625,-0.0484,0.9685,0.2524,1.002
1.758021458,-0.0458,0.9695,0.2524,1.003
1.7610975,-0.0487,0.9703,0.2526,1.004
1.763362656,-0.0465,0.9666,0.2534,1.000
1.765187239,-0.0489,0.9703,0.2521,1.004
1.769305729,-0.0494,0.9685,0.2524,1.002
1.770646562,-0.0472,0.9715,0.2514,1.005
1.772447812,-0.0453,0.9685,0.2504,1.001
1.774551406,-0.0477,0.9695,0.2514,1.003
1.782771979,-0.0438,0.9698,0.2529,1.003
1.783963229,-0.0448,0.9685,0.2512,1.002
1.784585104,-0.0436,0.9712,0.2509,1.004
1.785119791,-0.0448,0.9683,0.2514,1.001
1.785670625,-0.0475,0.9690,0.2477,1.001
1.788015468,-0.0440,0.9690,0.2487,1.001
1.79040125,-0.0406,0.9690,0.2494,1.001
1.793446927,-0.0418,0.9710,0.2494,1.003
1.796298958,-0.0438,0.9703,0.2485,1.003
1.797398072,-0.0433,0.9727,0.2504,1.005
1.800872447,-0.0438,0.9710,0.2470,1.003
1.802063125,-0.0414,0.9715,0.2494,1.004
1.804314895,-0.0440,0.9688,0.2490,1.001
1.806759739,-0.0448,0.9683,0.2492,1.001
1.809501666,-0.0433,0.9690,0.2509,1.002
1.81177375,-0.0489,0.9683,0.2509,1.001
1.813912656,-0.0470,0.9707,0.2504,1.004
1.81632276,-0.0445,0.9688,0.2499,1.001
1.8185325,-0.0472,0.9685,0.2541,1.002
1.820792343,-0.0450,0.9705,0.2541,1.004
1.823397812,-0.0445,0.9700,0.2546,1.004
1.826695625,-0.0428,0.9693,0.2546,1.003
1.828349531,-0.0440,0.9720,0.2521,1.005
1.830236041,-0.0467,0.9717,0.2538,1.005
1.834516197,-0.0433,0.9695,0.2512,1.002
1.835705989,-0.0455,0.9681,0.2519,1.001
1.837513177,-0.0455,0.9673,0.2516,1.001
1.839553489,-0.0431,0.9707,0.2504,1.003
1.842022083,-0.0443,0.9715,0.2490,1.004
1.844235781,-0.0426,0.9715,0.2490,1.004
1.846671927,-0.0436,0.9725,0.2475,1.004
1.851783125,-0.0431,0.9729,0.2490,1.005
1.85281302,-0.0472,0.9717,0.2490,1.004
1.854417239,-0.0436,0.9729,0.2487,1.005
1.856177083,-0.0450,0.9737,0.2494,1.006
1.859458749,-0.0426,0.9729,0.2521,1.006
1.861221822,-0.0440,0.9742,0.2524,1.007
1.863909999,-0.0445,0.9710,0.2529,1.004
1.865813802,-0.0460,0.9717,0.2526,1.005
1.868399635,-0.0436,0.9715,0.2553,1.005
1.870530677,-0.0458,0.9737,0.2541,1.007
1.872910156,-0.0470,0.9725,0.2526,1.006
1.881887187,-0.0448,0.9720,0.2526,1.005
1.883728697,-0.0465,0.9727,0.2546,1.007
1.884664427,-0.0448,0.9710,0.2514,1.004
1.885538541,-0.0445,0.9681,0.2526,1.001
1.886307499,-0.0440,0.9715,0.2521,1.005
1.887448124,-0.0453,0.9685,0.2497,1.001
1.893698906,-0.0448,0.9712,0.2494,1.004
1.900407291,-0.0433,0.9712,0.2509,1.004
1.901477343,-0.0438,0.9688,0.2507,1.002
1.902138333,-0.0389,0.9676,0.2514,1.000
1.90297526,-0.0448,0.9649,0.2521,0.998
1.903502708,-0.0448,0.9666,0.2529,1.000
1.903955104,-0.0465,0.9656,0.2529,0.999
1.905175156,-0.0467,0.9661,0.2529,1.000
1.908244843,-0.0445,0.9693,0.2507,1.002
1.90986177,-0.0443,0.9693,0.2536,1.003
1.913415468,-0.0455,0.9678,0.2490,1.000
1.916364999,-0.0406,0.9661,0.2499,0.999
1.917582499,-0.0433,0.9656,0.2490,0.998
1.92031776,-0.0423,0.9659,0.2480,0.998
1.922719218,-0.0438,0.9678,0.2485,1.000
1.925298749,-0.0458,0.9695,0.2509,1.003
1.927703177,-0.0475,0.9700,0.2477,1.002
1.929860833,-0.0470,0.9676,0.2485,1.000
1.931486354,-0.0487,0.9676,0.2497,1.000
1.933706406,-0.0465,0.9707,0.2494,1.003
1.937381406,-0.0470,0.9663,0.2499,0.999
1.938934322,-0.0467,0.9703,0.2468,1.002
1.941991458,-0.0450,0.9685,0.2441,1.000
1.943741354,-0.0458,0.9715,0.2448,1.003
1.947212343,-0.0458,0.9712,0.2441,1.002
1.948081458,-0.0440,0.9720,0.2426,1.003
1.950217343,-0.0475,0.9700,0.2465,1.002
1.953305781,-0.0445,0.9690,0.2470,1.001
1.955579166,-0.0421,0.9722,0.2448,1.003
1.958031249,-0.0443,0.9693,0.2414,1.000
1.960636874,-0.0440,0.9717,0.2433,1.003
1.962177083,-0.0460,0.9681,0.2433,0.999
1.96452276,-0.0450,0.9671,0.2463,0.999
1.968462864,-0.0470,0.9722,0.2451,1.004
1.970348749,-0.0443,0.9698,0.2472,1.002
1.971955833,-0.0448,0.9685,0.2470,1.001
1.982377239,-0.0414,0.9703,0.2470,1.002
1.98348177,-0.0409,0.9695,0.2482,1.002
1.98393427,-0.0438,0.9739,0.2492,1.006
1.984398697,-0.0428,0.9690,0.2509,1.002
1.984858333,-0.0438,0.9700,0.2504,1.003
1.985440052,-0.0421,0.9688,0.2538,1.002
1.988303281,-0.0416,0.9659,0.2534,0.999
1.99143552,-0.0433,0.9661,0.2536,1.000
1.993048593,-0.0418,0.9654,0.2514,0.998
1.995453177,-0.0416,0.9666,0.2512,1.000
1.997295364,-0.0423,0.9695,0.2558,1.004
1.999682552,-0.0392,0.9739,0.2719,1.012
2.002474687,-0.0379,0.9722,0.2876,1.015
