time,gFx,gFy,gFz,TgF
7.409198018,-0.0414,0.9387,0.3508,1.003
7.41024932,-0.0458,0.9412,0.3477,1.004
7.412247184,-0.0404,0.9356,0.3484,0.999
7.416160518,-0.0443,0.9387,0.3479,1.002
7.417977705,-0.0443,0.9368,0.3496,1.001
7.421099528,-0.0448,0.9397,0.3489,1.003
7.422880778,-0.0399,0.9409,0.3474,1.004
7.42621682,-0.0433,0.9390,0.3477,1.002
7.427399632,-0.0455,0.9370,0.3462,1.000
7.429271351,-0.0433,0.9404,0.3452,1.003
7.438388799,-0.0428,0.9380,0.3452,1.000
7.43940083,-0.0445,0.9392,0.3455,1.002
7.44010609,-0.0404,0.9387,0.3445,1.001
7.440855101,-0.0426,0.9426,0.3481,1.006
7.441399111,-0.0426,0.9382,0.3464,1.001
7.44618682,-0.0426,0.9419,0.3452,1.004
7.447514684,-0.0409,0.9397,0.3457,1.002
7.448011299,-0.0384,0.9414,0.3450,1.003
7.450697809,-0.0414,0.9373,0.3435,0.999
7.451864372,-0.0421,0.9380,0.3457,1.001
7.454044736,-0.0426,0.9363,0.3440,0.998
7.45722234,-0.0418,0.9387,0.3437,1.001
7.459044268,-0.0411,0.9409,0.3427,1.002
7.461376299,-0.0406,0.9380,0.3427,0.999
7.465280726,-0.0421,0.9375,0.3432,0.999
7.467052809,-0.0460,0.9375,0.3455,1.000
7.469494893,-0.0455,0.9358,0.3469,0.999
7.472232705,-0.0467,0.9399,0.3462,1.003
7.474619215,-0.0431,0.9373,0.3460,1.000
7.47615109,-0.0453,0.9390,0.3481,1.002
7.478370518,-0.0453,0.9397,0.3477,1.003
7.481406715,-0.0440,0.9402,0.3464,1.003
7.483818434,-0.0445,0.9412,0.3484,1.005
7.486405465,-0.0445,0.9402,0.3452,1.003
7.488184528,-0.0440,0.9395,0.3464,1.002
7.491254788,-0.0453,0.9409,0.3460,1.004
7.493170465,-0.0467,0.9412,0.3477,1.004
7.494573903,-0.0440,0.9419,0.3479,1.005
7.498337549,-0.0450,0.9431,0.3469,1.006
7.49987333,-0.0460,0.9421,0.3464,1.005
7.503818382,-0.0453,0.9399,0.3432,1.002
7.506732965,-0.0460,0.9382,0.3432,1.000
7.508021299,-0.0450,0.9417,0.3430,1.003
7.509737705,-0.0460,0.9385,0.3430,1.000
7.51125057,-0.0445,0.9390,0.3442,1.001
7.515208174,-0.0458,0.9399,0.3442,1.002
7.516550986,-0.0423,0.9404,0.3445,1.002
7.519596351,-0.0445,0.9409,0.3440,1.003
7.521568643,-0.0436,0.9419,0.3450,1.004
7.524130778,-0.0460,0.9429,0.3420,1.004
7.525563278,-0.0458,0.9402,0.3413,1.001
7.527605674,-0.0440,0.9414,0.3410,1.002
7.537553538,-0.0455,0.9407,0.3432,1.002
7.538767549,-0.0465,0.9407,0.3432,1.002
7.540410153,-0.0448,0.9399,0.3464,1.003
7.541382705,-0.0445,0.9417,0.3435,1.003
7.542162132,-0.0440,0.9431,0.3432,1.005
7.543027549,-0.0458,0.9414,0.3452,1.004
7.543907861,-0.0431,0.9390,0.3472,1.002
7.547883018,-0.0460,0.9421,0.3489,1.006
7.54952057,-0.0426,0.9412,0.3508,1.005
7.551720049,-0.0458,0.9431,0.3477,1.006
7.554389736,-0.0436,0.9404,0.3501,1.004
7.556199215,-0.0428,0.9395,0.3499,1.003
7.558648434,-0.0443,0.9412,0.3486,1.005
7.560509684,-0.0416,0.9402,0.3489,1.004
7.564058226,-0.0445,0.9412,0.3469,1.004
7.565293799,-0.0445,0.9412,0.3460,1.004
7.56760208,-0.0455,0.9431,0.3479,1.006
7.569769372,-0.0406,0.9421,0.3496,1.006
7.574041872,-0.0428,0.9421,0.3491,1.006
7.57534359,-0.0421,0.9409,0.3455,1.003
7.577315361,-0.0421,0.9417,0.3467,1.004
7.58097932,-0.0423,0.9417,0.3457,1.004
7.582426247,-0.0438,0.9399,0.3464,1.003
7.585603018,-0.0414,0.9414,0.3460,1.004
7.587695465,-0.0458,0.9426,0.3477,1.006
7.590364736,-0.0465,0.9404,0.3455,1.003
7.591699372,-0.0440,0.9395,0.3447,1.002
7.593917809,-0.0411,0.9377,0.3437,1.000
7.597924945,-0.0404,0.9392,0.3462,1.002
7.599065205,-0.0436,0.9382,0.3457,1.001
7.602523538,-0.0436,0.9431,0.3430,1.004
7.603836403,-0.0440,0.9461,0.3408,1.007
7.609047809,-0.0448,0.9470,0.3423,1.008
7.61079234,-0.0426,0.9443,0.3408,1.005
7.611786038,-0.0428,0.9399,0.3418,1.001
7.61501333,-0.0377,0.9399,0.3415,1.001
7.61609557,-0.0399,0.9387,0.3420,1.000
7.618434007,-0.0436,0.9387,0.3430,1.000
7.620073382,-0.0409,0.9421,0.3423,1.003
7.624168643,-0.0409,0.9414,0.3442,1.003
7.62530109,-0.0392,0.9392,0.3455,1.001
7.626572861,-0.0453,0.9419,0.3462,1.005
7.637832393,-0.0411,0.9397,0.3474,1.003
7.638701559,-0.0414,0.9368,0.3460,0.999
7.639288955,-0.0431,0.9390,0.3467,1.002
7.639874372,-0.0411,0.9380,0.3489,1.002
7.640451663,-0.0406,0.9360,0.3486,1.000
7.641259268,-0.0411,0.9392,0.3508,1.003
7.642623018,-0.0396,0.9365,0.3486,1.000
7.645040986,-0.0401,0.9360,0.3484,1.000
7.647426507,-0.0404,0.9375,0.3518,1.002
7.649623278,-0.0401,0.9375,0.3496,1.001
7.651915361,-0.0423,0.9382,0.3528,1.003
7.655001455,-0.0396,0.9353,0.3552,1.001
7.65776807,-0.0404,0.9360,0.3543,1.002
7.659280049,-0.0445,0.9356,0.3550,1.002
7.66312708,-0.0416,0.9382,0.3538,1.004
7.664912861,-0.0426,0.9409,0.3518,1.005
7.667016299,-0.0426,0.9370,0.3491,1.001
7.669673382,-0.0416,0.9353,0.3516,1.000
7.671350049,-0.0448,0.9373,0.3513,1.002
7.673499007,-0.0418,0.9380,0.3503,1.002
7.675616247,-0.0428,0.9385,0.3494,1.002
7.678545309,-0.0416,0.9392,0.3464,1.002
7.68072432,-0.0406,0.9385,0.3511,1.003
7.684170882,-0.0445,0.9395,0.3501,1.004
7.686983695,-0.0467,0.9390,0.3460,1.002
7.68972932,-0.0440,0.9402,0.3481,1.004
7.690897028,-0.0438,0.9424,0.3469,1.005
7.692427392,-0.0436,0.9426,0.3452,1.005
7.696545205,-0.0436,0.9412,0.3460,1.004
7.697753434,-0.0436,0.9412,0.3442,1.003
7.701074476,-0.0462,0.9421,0.3452,1.004
7.702852601,-0.0445,0.9439,0.3432,1.005
7.705922861,-0.0443,0.9409,0.3437,1.003
7.707475986,-0.0431,0.9421,0.3408,1.003
7.709438851,-0.0421,0.9431,0.3418,1.004
7.713282549,-0.0426,0.9439,0.3413,1.005
7.714384997,-0.0433,0.9421,0.3413,1.003
7.717881455,-0.0421,0.9426,0.3427,1.004
7.719187132,-0.0411,0.9431,0.3447,1.005
7.722167809,-0.0423,0.9397,0.3420,1.001
7.723395726,-0.0414,0.9424,0.3423,1.003
7.725665361,-0.0396,0.9409,0.3440,1.003
7.73013083,-0.0414,0.9397,0.3442,1.002
7.731390049,-0.0423,0.9390,0.3440,1.001
7.733945778,-0.0406,0.9387,0.3457,1.001
7.735529632,-0.0445,0.9404,0.3479,1.004
7.744176455,-0.0450,0.9377,0.3477,1.001
7.745874111,-0.0416,0.9356,0.3474,0.999
7.746747497,-0.0448,0.9377,0.3460,1.001
7.747570205,-0.0450,0.9368,0.3450,0.999
7.748377445,-0.0455,0.9370,0.3481,1.001
7.74977708,-0.0470,0.9360,0.3484,1.000
7.751368278,-0.0458,0.9363,0.3481,1.000
7.754582913,-0.0467,0.9363,0.3486,1.000
7.755592861,-0.0467,0.9395,0.3462,1.002
7.757860517,-0.0462,0.9356,0.3457,0.998
7.761798799,-0.0443,0.9343,0.3477,0.998
7.763540986,-0.0436,0.9356,0.3479,0.999
7.765332392,-0.0445,0.9356,0.3474,0.999
7.767400465,-0.0431,0.9368,0.3494,1.001
7.77075708,-0.0450,0.9382,0.3477,1.002
7.772084215,-0.0460,0.9373,0.3477,1.001
7.774519476,-0.0450,0.9377,0.3484,1.001
7.777404892,-0.0467,0.9404,0.3477,1.004
7.779217913,-0.0460,0.9382,0.3484,1.002
7.782541976,-0.0443,0.9402,0.3460,1.003
7.785380153,-0.0489,0.9412,0.3503,1.005
7.787606195,-0.0453,0.9397,0.3503,1.004
7.790630413,-0.0460,0.9395,0.3499,1.004
7.79151307,-0.0453,0.9402,0.3491,1.004
7.795596663,-0.0462,0.9434,0.3486,1.007
7.797889945,-0.0472,0.9402,0.3496,1.004
7.799985413,-0.0436,0.9395,0.3496,1.003
7.801826663,-0.0458,0.9402,0.3452,1.003
7.804697809,-0.0445,0.9429,0.3477,1.006
7.806074267,-0.0428,0.9417,0.3455,1.004
7.807688903,-0.0387,0.9407,0.3442,1.002
7.812071507,-0.0421,0.9409,0.3462,1.003
7.813538434,-0.0426,0.9404,0.3450,1.003
7.816263382,-0.0431,0.9429,0.3450,1.005
7.817999059,-0.0431,0.9395,0.3437,1.001
7.821242861,-0.0384,0.9404,0.3435,1.002
7.822408226,-0.0401,0.9387,0.3430,1.000
7.824220882,-0.0409,0.9375,0.3432,0.999
7.834185101,-0.0396,0.9399,0.3452,1.002
7.835243434,-0.0401,0.9380,0.3415,0.999
7.836342913,-0.0406,0.9373,0.3430,0.999
7.837360309,-0.0428,0.9346,0.3447,0.997
7.838020361,-0.0396,0.9341,0.3442,0.996
7.841969736,-0.0423,0.9334,0.3450,0.996
7.842987392,-0.0416,0.9351,0.3467,0.998
7.843566507,-0.0411,0.9348,0.3452,0.997
7.846912184,-0.0436,0.9360,0.3435,0.998
7.847587445,-0.0443,0.9358,0.3462,0.999
7.849583747,-0.0436,0.9363,0.3472,1.000
7.85298859,-0.0418,0.9360,0.3462,0.999
7.854339424,-0.0426,0.9363,0.3484,1.000
7.856813017,-0.0428,0.9370,0.3501,1.001
7.859825205,-0.0433,0.9360,0.3508,1.001
7.862328799,-0.0462,0.9370,0.3501,1.001
7.865393486,-0.0448,0.9373,0.3513,1.002
7.870662913,-0.0462,0.9390,0.3508,1.003
7.871816715,-0.0426,0.9392,0.3513,1.004
7.87410708,-0.0458,0.9390,0.3508,1.003
7.875112392,-0.0438,0.9390,0.3503,1.003
7.87629109,-0.0431,0.9382,0.3494,1.002
7.879127497,-0.0440,0.9370,0.3503,1.001
7.880924528,-0.0438,0.9395,0.3496,1.003
7.882669528,-0.0448,0.9392,0.3521,1.004
7.886719424,-0.0428,0.9407,0.3513,1.005
7.887592861,-0.0445,0.9399,0.3477,1.003
7.889964528,-0.0421,0.9404,0.3511,1.005
7.895571194,-0.0431,0.9412,0.3506,1.005
7.896869267,-0.0431,0.9365,0.3477,1.000
7.899110465,-0.0428,0.9395,0.3491,1.003
7.900496194,-0.0406,0.9385,0.3484,1.002
7.90327234,-0.0401,0.9402,0.3486,1.004
7.904468278,-0.0418,0.9407,0.3457,1.003
7.906918799,-0.0409,0.9368,0.3460,0.999
7.91327333,-0.0414,0.9375,0.3462,1.000
7.915447861,-0.0416,0.9390,0.3464,1.002
7.916483642,-0.0426,0.9375,0.3460,1.000
7.917781038,-0.0433,0.9392,0.3447,1.001
7.919762913,-0.0421,0.9387,0.3469,1.002
7.920735049,-0.0411,0.9385,0.3450,1.001
7.922948174,-0.0423,0.9375,0.3464,1.000
7.925757861,-0.0416,0.9368,0.3445,0.999
7.928812132,-0.0445,0.9368,0.3425,0.998
7.930720153,-0.0414,0.9373,0.3437,0.999
7.933360778,-0.0414,0.9380,0.3413,0.999
7.939576403,-0.0443,0.9387,0.3440,1.001
7.940328174,-0.0438,0.9363,0.3427,0.998
7.94120234,-0.0445,0.9402,0.3430,1.002
7.942263799,-0.0465,0.9397,0.3447,1.002
7.946011663,-0.0443,0.9377,0.3432,1.000
7.947639059,-0.0409,0.9402,0.3450,1.002
7.948960413,-0.0450,0.9395,0.3442,1.002
7.952205153,-0.0450,0.9382,0.3447,1.001
7.953287497,-0.0470,0.9380,0.3432,1.000
7.955717809,-0.0453,0.9392,0.3430,1.001
7.958580257,-0.0460,0.9409,0.3445,1.003
7.96113333,-0.0465,0.9395,0.3447,1.002
7.963683642,-0.0460,0.9414,0.3455,1.004
7.965269319,-0.0465,0.9409,0.3467,1.004
7.967472913,-0.0458,0.9426,0.3462,1.005
7.969754372,-0.0460,0.9429,0.3440,1.005
7.972337184,-0.0443,0.9434,0.3462,1.006
7.974445205,-0.0460,0.9434,0.3467,1.006
7.976900622,-0.0458,0.9421,0.3484,1.006
7.979217444,-0.0453,0.9414,0.3489,1.005
7.982559684,-0.0414,0.9419,0.3511,1.006
7.986737601,-0.0436,0.9429,0.3501,1.007
7.987963278,-0.0423,0.9399,0.3508,1.004
7.989619892,-0.0421,0.9439,0.3506,1.008
7.99419208,-0.0431,0.9392,0.3503,1.003
7.995497549,-0.0445,0.9346,0.3503,0.999
7.997732288,-0.0475,0.9385,0.3494,1.003
7.998984476,-0.0443,0.9387,0.3491,1.003
8.002291403,-0.0428,0.9399,0.3499,1.004
8.003385986,-0.0418,0.9399,0.3508,1.004
8.005725726,-0.0401,0.9412,0.3521,1.006
8.010745517,-0.0396,0.9431,0.3521,1.007
8.011840309,-0.0396,0.9421,0.3545,1.007
8.014156924,-0.0379,0.9399,0.3528,1.005
8.015394528,-0.0389,0.9358,0.3516,1.000
8.018918017,-0.0399,0.9356,0.3508,1.000
8.020016715,-0.0362,0.9331,0.3506,0.997
8.022009528,-0.0370,0.9299,0.3508,0.995
8.025987913,-0.0404,0.9321,0.3528,0.997
8.028468069,-0.0406,0.9365,0.3547,1.002
8.030685413,-0.0423,0.9375,0.3555,1.004
8.033243851,-0.0438,0.9368,0.3555,1.003
8.04128734,-0.0426,0.9363,0.3543,1.002
8.042216038,-0.0414,0.9346,0.3538,1.000
8.042825674,-0.0409,0.9358,0.3523,1.001
8.043435622,-0.0423,0.9338,0.3530,0.999
8.04401583,-0.0423,0.9346,0.3525,1.000
8.045567601,-0.0387,0.9351,0.3560,1.001
8.047401715,-0.0414,0.9346,0.3528,1.000
8.051206403,-0.0440,0.9370,0.3528,1.002
8.05206859,-0.0443,0.9360,0.3530,1.001
8.054624632,-0.0450,0.9387,0.3550,1.005
8.057580049,-0.0462,0.9375,0.3582,1.005
8.060027028,-0.0445,0.9356,0.3543,1.001
8.062499163,-0.0443,0.9390,0.3540,1.004
8.065202549,-0.0440,0.9399,0.3545,1.006
8.067682861,-0.0458,0.9409,0.3538,1.006
8.06911734,-0.0428,0.9412,0.3523,1.006
8.071021715,-0.0443,0.9392,0.3538,1.005
8.074275413,-0.0448,0.9392,0.3503,1.003
8.076272184,-0.0423,0.9399,0.3506,1.004
8.078232705,-0.0462,0.9399,0.3508,1.004
8.080708747,-0.0414,0.9382,0.3491,1.002
8.084262861,-0.0428,0.9409,0.3501,1.005
8.085403017,-0.0428,0.9402,0.3489,1.004
8.087857496,-0.0443,0.9426,0.3484,1.006
8.093618642,-0.0445,0.9426,0.3494,1.006
8.094771871,-0.0436,0.9426,0.3467,1.005
8.096430413,-0.0436,0.9417,0.3469,1.004
8.097837496,-0.0436,0.9417,0.3481,1.005
8.101771819,-0.0401,0.9453,0.3457,1.007
8.102934528,-0.0423,0.9417,0.3457,1.004
8.10503333,-0.0396,0.9407,0.3474,1.004
8.110287392,-0.0409,0.9407,0.3445,1.003
8.111488799,-0.0387,0.9404,0.3450,1.002
8.113542184,-0.0416,0.9407,0.3440,1.002
8.114619892,-0.0404,0.9419,0.3425,1.003
8.118314111,-0.0409,0.9412,0.3420,1.002
8.119377757,-0.0409,0.9419,0.3432,1.003
8.121463434,-0.0428,0.9414,0.3450,1.004
8.126417236,-0.0433,0.9397,0.3440,1.002
8.127490778,-0.0436,0.9399,0.3415,1.001
8.129907496,-0.0458,0.9417,0.3425,1.003
8.130764319,-0.0431,0.9387,0.3437,1.001
8.141803069,-0.0416,0.9407,0.3460,1.003
8.142847757,-0.0421,0.9409,0.3479,1.004
8.143463174,-0.0426,0.9412,0.3477,1.004
8.144245205,-0.0423,0.9397,0.3481,1.003
8.14500359,-0.0455,0.9441,0.3455,1.006
8.145715726,-0.0428,0.9412,0.3494,1.005
8.146500569,-0.0416,0.9382,0.3496,1.002
8.150217653,-0.0399,0.9387,0.3499,1.003
8.151014163,-0.0409,0.9346,0.3535,1.000
8.153395674,-0.0409,0.9368,0.3545,1.002
8.156440413,-0.0436,0.9375,0.3533,1.003
8.15908083,-0.0448,0.9343,0.3552,1.001
8.162470257,-0.0445,0.9375,0.3572,1.004
8.16536484,-0.0445,0.9370,0.3591,1.004
8.16631458,-0.0445,0.9404,0.3557,1.006
8.168882913,-0.0445,0.9385,0.3567,1.005
8.170336455,-0.0423,0.9392,0.3538,1.005
8.173685934,-0.0416,0.9390,0.3567,1.005
8.178377392,-0.0406,0.9377,0.3560,1.004
8.179464267,-0.0414,0.9414,0.3555,1.007
8.180331767,-0.0414,0.9382,0.3533,1.003
8.183676924,-0.0440,0.9365,0.3528,1.002
8.184489007,-0.0438,0.9407,0.3530,1.006
8.186972288,-0.0426,0.9402,0.3521,1.005
8.189406715,-0.0465,0.9409,0.3513,1.005
8.191894892,-0.0462,0.9409,0.3516,1.006
8.195219424,-0.0448,0.9402,0.3501,1.004
8.196767392,-0.0431,0.9417,0.3503,1.006
8.200337132,-0.0431,0.9404,0.3486,1.004
8.201318382,-0.0409,0.9429,0.3484,1.006
8.203868642,-0.0414,0.9446,0.3491,1.008
8.206832028,-0.0423,0.9421,0.3477,1.005
8.209292444,-0.0438,0.9426,0.3455,1.005
8.21168984,-0.0455,0.9458,0.3442,1.008
8.213506976,-0.0433,0.9414,0.3437,1.003
8.217559944,-0.0443,0.9407,0.3437,1.002
8.218765934,-0.0465,0.9419,0.3418,1.003
8.220259788,-0.0472,0.9439,0.3437,1.006
8.223899892,-0.0438,0.9419,0.3437,1.004
8.225870413,-0.0426,0.9402,0.3418,1.001
8.227858226,-0.0433,0.9368,0.3413,0.998
8.229398851,-0.0460,0.9387,0.3437,1.001
8.233708382,-0.0462,0.9424,0.3423,1.004
8.234644059,-0.0477,0.9395,0.3430,1.001
8.236273486,-0.0431,0.9417,0.3435,1.003
8.240873121,-0.0445,0.9402,0.3425,1.002
8.241685153,-0.0438,0.9434,0.3432,1.005
8.250947705,-0.0445,0.9395,0.3437,1.001
8.252010882,-0.0433,0.9402,0.3423,1.001
8.252869996,-0.0409,0.9414,0.3418,1.002
8.253411038,-0.0431,0.9382,0.3415,0.999
8.253947965,-0.0421,0.9377,0.3452,1.000
8.254479267,-0.0406,0.9368,0.3427,0.998
8.25855083,-0.0392,0.9397,0.3460,1.002
8.259758382,-0.0418,0.9385,0.3440,1.000
8.262435361,-0.0418,0.9407,0.3452,1.003
8.266065205,-0.0411,0.9390,0.3474,1.002
8.266926455,-0.0382,0.9399,0.3474,1.003
8.269607184,-0.0382,0.9404,0.3457,1.003
8.271692132,-0.0406,0.9385,0.3469,1.001
8.274191663,-0.0399,0.9399,0.3486,1.003
8.275612496,-0.0389,0.9373,0.3511,1.002
8.278090569,-0.0401,0.9368,0.3499,1.001
8.280727444,-0.0406,0.9395,0.3503,1.003
8.282778486,-0.0392,0.9399,0.3477,1.003
8.285918799,-0.0416,0.9382,0.3503,1.002
8.288776819,-0.0411,0.9382,0.3523,1.003
8.291751976,-0.0418,0.9399,0.3516,1.004
8.293733903,-0.0450,0.9402,0.3521,1.005
8.296344319,-0.0389,0.9375,0.3523,1.002
8.300116507,-0.0394,0.9419,0.3535,1.007
8.301676663,-0.0374,0.9426,0.3508,1.007
8.303484528,-0.0372,0.9404,0.3521,1.005
8.306578746,-0.0399,0.9417,0.3486,1.005
8.309565986,-0.0379,0.9409,0.3479,1.004
8.312165048,-0.0382,0.9426,0.3481,1.006
8.313683538,-0.0404,0.9468,0.3494,1.010
8.316523121,-0.0389,0.9414,0.3484,1.005
8.317920882,-0.0343,0.9424,0.3464,1.005
8.319271142,-0.0355,0.9424,0.3462,1.005
8.322592184,-0.0362,0.9434,0.3477,1.006
8.325413746,-0.0411,0.9417,0.3445,1.004
8.326530465,-0.0399,0.9417,0.3435,1.003
8.329534267,-0.0404,0.9443,0.3445,1.006
8.331032757,-0.0421,0.9414,0.3423,1.003
8.33358083,-0.0472,0.9434,0.3408,1.004
8.334960048,-0.0458,0.9434,0.3420,1.004
8.338619319,-0.0448,0.9419,0.3396,1.002
8.345950673,-0.0428,0.9414,0.3413,1.002
8.347672392,-0.0453,0.9385,0.3418,1.000
8.348502705,-0.0460,0.9402,0.3410,1.001
8.349501611,-0.0470,0.9414,0.3437,1.003
8.350239319,-0.0479,0.9402,0.3437,1.002
8.351503017,-0.0506,0.9373,0.3430,0.999
8.354210309,-0.0489,0.9387,0.3435,1.001
8.358822705,-0.0499,0.9399,0.3457,1.003
8.359410309,-0.0497,0.9392,0.3457,1.002
8.361351923,-0.0484,0.9402,0.3430,1.002
8.36523458,-0.0475,0.9397,0.3427,1.001
8.365796976,-0.0497,0.9404,0.3440,1.003
8.367548173,-0.0487,0.9387,0.3447,1.001
8.369785257,-0.0467,0.9392,0.3442,1.001
8.373422236,-0.0448,0.9373,0.3427,0.999
8.37461859,-0.0470,0.9399,0.3442,1.002
8.377209215,-0.0458,0.9399,0.3435,1.002
8.379277601,-0.0453,0.9382,0.3420,1.000
8.382601976,-0.0479,0.9397,0.3425,1.001
8.384385673,-0.0436,0.9404,0.3457,1.003
8.390762861,-0.0453,0.9390,0.3455,1.002
8.392335309,-0.0455,0.9429,0.3437,1.005
8.393633278,-0.0455,0.9429,0.3450,1.005
8.395355517,-0.0516,0.9417,0.3432,1.004
8.397292288,-0.0509,0.9436,0.3501,1.008
8.399909163,-0.0479,0.9456,0.3499,1.009
8.401444736,-0.0426,0.9409,0.3479,1.004
8.405096351,-0.0396,0.9414,0.3469,1.004
8.407610153,-0.0399,0.9399,0.3450,1.002
8.409876351,-0.0406,0.9414,0.3432,1.003
8.411059111,-0.0414,0.9412,0.3452,1.003
8.415200465,-0.0428,0.9397,0.3472,1.003
8.416127965,-0.0443,0.9414,0.3452,1.004
8.417690361,-0.0477,0.9409,0.3440,1.003
8.421968278,-0.0472,0.9421,0.3455,1.005
8.422972913,-0.0487,0.9363,0.3442,0.999
8.425364163,-0.0499,0.9370,0.3430,0.999
8.428244944,-0.0497,0.9385,0.3491,1.003
8.432064684,-0.0499,0.9387,0.3479,1.002
8.433326142,-0.0492,0.9390,0.3481,1.003
8.434155569,-0.0479,0.9404,0.3489,1.004
8.437671403,-0.0499,0.9399,0.3464,1.003
8.445689736,-0.0494,0.9419,0.3467,1.005
8.446584423,-0.0499,0.9395,0.3472,1.003
8.447130361,-0.0472,0.9412,0.3479,1.005
8.447804267,-0.0467,0.9392,0.3484,1.003
8.448354163,-0.0455,0.9377,0.3496,1.002
8.452848434,-0.0455,0.9358,0.3486,1.000
8.453677653,-0.0453,0.9375,0.3499,1.002
8.45509208,-0.0438,0.9360,0.3494,1.000
8.457772288,-0.0460,0.9338,0.3467,0.997
8.460198798,-0.0462,0.9356,0.3462,0.999
8.461987601,-0.0472,0.9375,0.3462,1.000
8.464711403,-0.0484,0.9363,0.3499,1.001
8.466455413,-0.0472,0.9382,0.3469,1.001
8.469653017,-0.0470,0.9404,0.3474,1.004
8.472342288,-0.0450,0.9390,0.3469,1.002
8.473901351,-0.0475,0.9404,0.3479,1.004
8.475879632,-0.0465,0.9407,0.3467,1.004
8.478313538,-0.0462,0.9446,0.3462,1.007
8.481198851,-0.0438,0.9426,0.3442,1.004
8.483466663,-0.0433,0.9412,0.3425,1.002
8.48728458,-0.0467,0.9431,0.3393,1.003
8.490297028,-0.0445,0.9446,0.3425,1.006
8.491954111,-0.0497,0.9492,0.3423,1.010
8.493667913,-0.0497,0.9463,0.3388,1.006
8.498388121,-0.0497,0.9456,0.3410,1.006
8.499705986,-0.0477,0.9480,0.3415,1.009
8.500917861,-0.0462,0.9482,0.3403,1.009
8.504009632,-0.0497,0.9497,0.3408,1.010
8.506607913,-0.0514,0.9495,0.3386,1.009
8.508388382,-0.0492,0.9509,0.3403,1.011
8.509938903,-0.0487,0.9497,0.3418,1.011
8.514755309,-0.0494,0.9468,0.3401,1.007
8.51588083,-0.0501,0.9502,0.3398,1.010
8.517418173,-0.0465,0.9497,0.3413,1.010
8.520292861,-0.0494,0.9487,0.3432,1.010
8.521682028,-0.0472,0.9514,0.3452,1.013
8.525013069,-0.0431,0.9529,0.3445,1.014
8.5263401,-0.0392,0.9563,0.3430,1.017
8.537277236,-0.0387,0.9534,0.3457,1.015
8.538373694,-0.0365,0.9524,0.3491,1.015
8.539034475,-0.0372,0.9468,0.3503,1.010
8.539684059,-0.0416,0.9439,0.3521,1.008
8.540334371,-0.0404,0.9421,0.3535,1.007
8.54157359,-0.0465,0.9465,0.3479,1.010
8.542708798,-0.0465,0.9461,0.3460,1.008
8.54747458,-0.0470,0.9487,0.3484,1.012
8.548318017,-0.0445,0.9446,0.3489,1.008
8.549379892,-0.0440,0.9487,0.3432,1.010
8.552156923,-0.0433,0.9446,0.3410,1.005
8.554951663,-0.0387,0.9470,0.3391,1.007
8.557034475,-0.0374,0.9478,0.3374,1.007
8.558950361,-0.0365,0.9446,0.3386,1.004
8.561529684,-0.0377,0.9443,0.3384,1.004
8.563070621,-0.0326,0.9434,0.3384,1.003
8.565446923,-0.0345,0.9395,0.3381,0.999
8.567716871,-0.0350,0.9373,0.3354,0.996
8.570397236,-0.0370,0.9316,0.3376,0.992
8.574266819,-0.0318,0.9294,0.3349,0.988
8.576028121,-0.0335,0.9329,0.3354,0.992
8.577476767,-0.0350,0.9385,0.3354,0.997
8.580267392,-0.0392,0.9434,0.3349,1.002
8.582410673,-0.0394,0.9399,0.3364,0.999
8.585978173,-0.0340,0.9358,0.3391,0.996
8.588837028,-0.0294,0.9277,0.3420,0.989
8.590916611,-0.0257,0.9224,0.3415,0.984
8.592532809,-0.0228,0.9199,0.3460,0.983
8.597563955,-0.0208,0.9221,0.3455,0.985
8.598915569,-0.0230,0.9221,0.3469,0.985
8.600348798,-0.0274,0.9221,0.3457,0.985
8.602650621,-0.0313,0.9238,0.3452,0.987
8.606077496,-0.0296,0.9251,0.3467,0.988
8.607382965,-0.0323,0.9243,0.3462,0.988
8.609609215,-0.0313,0.9216,0.3464,0.985
8.61211833,-0.0304,0.9197,0.3481,0.984
8.613685257,-0.0301,0.9192,0.3477,0.983
8.615810882,-0.0304,0.9202,0.3481,0.984
8.619096298,-0.0323,0.9202,0.3503,0.985
8.622518955,-0.0328,0.9204,0.3528,0.986
8.623824319,-0.0350,0.9219,0.3535,0.988
8.625869163,-0.0392,0.9248,0.3528,0.991
8.627776246,-0.0382,0.9270,0.3535,0.993
8.629851975,-0.0416,0.9280,0.3555,0.995
8.631746923,-0.0411,0.9260,0.3547,0.993
8.635201142,-0.0411,0.9307,0.3555,0.997
8.63701635,-0.0436,0.9299,0.3562,0.997
8.646220361,-0.0443,0.9292,0.3572,0.996
8.647152028,-0.0431,0.9319,0.3586,0.999
8.647952965,-0.0472,0.9351,0.3601,1.003
8.64875958,-0.0450,0.9358,0.3589,1.003
8.649475361,-0.0460,0.9365,0.3589,1.004
8.650067913,-0.0499,0.9397,0.3604,1.008
8.65237734,-0.0489,0.9392,0.3589,1.007
8.655238746,-0.0514,0.9380,0.3618,1.007
8.657860569,-0.0509,0.9404,0.3633,1.009
8.660348434,-0.0533,0.9409,0.3630,1.010
8.66235359,-0.0523,0.9441,0.3645,1.013
8.664804944,-0.0545,0.9426,0.3638,1.012
8.668271871,-0.0560,0.9424,0.3630,1.011
8.670659111,-0.0555,0.9424,0.3611,1.011
