time,gFx,gFy,gFz,TgF
0.290594896,-0.0761,0.9143,0.3911,0.997
0.291658385,-0.0795,0.9194,0.3955,1.004
0.292261146,-0.0814,0.9241,0.4063,1.013
0.292744479,-0.0763,0.9226,0.4063,1.011
0.299068437,-0.0731,0.9104,0.3999,0.997
0.299816146,-0.0709,0.9114,0.3938,0.995
0.300489531,-0.0716,0.9111,0.3914,0.994
0.30094375,-0.0704,0.9133,0.3938,0.997
0.306872604,-0.0734,0.9175,0.3909,1.000
0.307693021,-0.0763,0.9175,0.3884,0.999
0.308111302,-0.0775,0.9216,0.3904,1.004
0.309879114,-0.0765,0.9207,0.3933,1.004
0.312787344,-0.0756,0.9209,0.3955,1.005
0.315403958,-0.0741,0.9209,0.3921,1.004
0.318135156,-0.0724,0.9224,0.3921,1.005
0.320206979,-0.0765,0.9226,0.3926,1.006
0.322261562,-0.0753,0.9197,0.3921,1.003
0.324091771,-0.0721,0.9163,0.3916,0.999
0.326901927,-0.0770,0.9155,0.3914,0.999
0.329404219,-0.0746,0.9172,0.3914,1.000
0.331075469,-0.0739,0.9153,0.3943,0.999
0.333556823,-0.0743,0.9168,0.3984,1.002
0.335632604,-0.0726,0.9163,0.3953,1.001
0.338097656,-0.0756,0.9175,0.3943,1.001
0.340474375,-0.0770,0.9192,0.3980,1.005
0.343438229,-0.0778,0.9155,0.3984,1.002
0.345947083,-0.0761,0.9209,0.3977,1.006
0.348362083,-0.0758,0.9185,0.3994,1.004
0.350897708,-0.0765,0.9202,0.3972,1.005
0.353188489,-0.0763,0.9197,0.3950,1.004
0.354620156,-0.0734,0.9187,0.3950,1.003
0.357023541,-0.0746,0.9216,0.3936,1.005
0.359930469,-0.0768,0.9180,0.3933,1.002
0.362342656,-0.0751,0.9163,0.3941,1.000
0.364956041,-0.0756,0.9160,0.3945,1.000
0.367327604,-0.0714,0.9153,0.3975,1.000
0.369661875,-0.0756,0.9177,0.3958,1.002
0.371128333,-0.0721,0.9172,0.3958,1.002
0.373650573,-0.0726,0.9141,0.3970,0.999
0.376435364,-0.0751,0.9150,0.3958,1.000
0.378842916,-0.0736,0.9194,0.3931,1.003
0.381519844,-0.0746,0.9189,0.3948,1.003
0.389821094,-0.0758,0.9185,0.3945,1.002
0.390575989,-0.0729,0.9192,0.3892,1.001
0.391110885,-0.0734,0.9221,0.3901,1.004
0.391726719,-0.0724,0.9238,0.3897,1.005
0.393147916,-0.0714,0.9182,0.3884,1.000
0.395277291,-0.0704,0.9185,0.3899,1.000
0.397915937,-0.0692,0.9192,0.3894,1.001
0.400703281,-0.0711,0.9128,0.3897,0.995
0.402492448,-0.0694,0.9138,0.3933,0.997
0.404212604,-0.0714,0.9180,0.3928,1.001
0.406356354,-0.0751,0.9165,0.3943,1.001
0.409331823,-0.0770,0.9185,0.3941,1.002
0.411764896,-0.0739,0.9189,0.3936,1.002
0.414281041,-0.0765,0.9189,0.3899,1.001
0.416793958,-0.0756,0.9246,0.3921,1.007
0.419053073,-0.0748,0.9243,0.3926,1.007
0.420575364,-0.0729,0.9204,0.3928,1.003
0.422842812,-0.0721,0.9189,0.3928,1.002
0.425313594,-0.0689,0.9182,0.3921,1.001
0.427995677,-0.0694,0.9177,0.3909,1.000
0.430149062,-0.0694,0.9168,0.3911,0.999
0.432301094,-0.0719,0.9182,0.3936,1.002
0.434515677,-0.0768,0.9189,0.3955,1.003
0.436830208,-0.0739,0.9189,0.3941,1.003
0.439289479,-0.0751,0.9197,0.3933,1.003
0.442285364,-0.0758,0.9189,0.3933,1.002
0.444694844,-0.0785,0.9185,0.3887,1.000
0.447204896,-0.0778,0.9187,0.3831,0.998
0.450304062,-0.0792,0.9260,0.3889,1.008
0.451951354,-0.0795,0.9304,0.3980,1.015
0.453707291,-0.0704,0.9248,0.3963,1.009
0.455833906,-0.0672,0.9177,0.3919,1.000
0.458970208,-0.0685,0.9138,0.3889,0.995
0.461361771,-0.0704,0.9099,0.3757,0.987
