time,gFx,gFy,gFz,TgF
0.549193124,-0.0475,0.8808,0.4744,1.002
0.551302864,-0.0489,0.8764,0.4688,0.995
0.553964999,-0.0487,0.8757,0.4666,0.993
0.556384166,-0.0458,0.8789,0.4657,0.996
0.559456041,-0.0479,0.8774,0.4596,0.992
0.560984531,-0.0509,0.8789,0.4568,0.992
0.563356666,-0.0497,0.8806,0.4563,0.993
0.56535776,-0.0523,0.8813,0.4563,0.994
0.573289322,-0.0501,0.8818,0.4551,0.994
0.574101197,-0.0479,0.8842,0.4556,0.996
0.57480026,-0.0482,0.8852,0.4551,0.997
0.575392499,-0.0448,0.8860,0.4563,0.998
0.582015781,-0.0501,0.8845,0.4581,0.997
0.582706458,-0.0482,0.8847,0.4566,0.997
0.583247499,-0.0460,0.8855,0.4573,0.998
0.585063958,-0.0489,0.8884,0.4608,1.002
0.586621197,-0.0462,0.8862,0.4593,0.999
0.588935624,-0.0487,0.8857,0.4630,1.001
0.593567083,-0.0489,0.8862,0.4620,1.001
0.594338072,-0.0472,0.8855,0.4642,1.001
0.596721458,-0.0467,0.8845,0.4617,0.999
0.60243276,-0.0477,0.8901,0.4615,1.004
0.602979166,-0.0465,0.8855,0.4627,1.000
0.604277916,-0.0462,0.8847,0.4659,1.001
0.605539947,-0.0484,0.8879,0.4632,1.003
0.609214635,-0.0460,0.8891,0.4659,1.005
0.610282083,-0.0458,0.8903,0.4627,1.004
0.612432916,-0.0450,0.8925,0.4625,1.006
0.614520833,-0.0453,0.8901,0.4608,1.003
0.617156301,-0.0475,0.8940,0.4591,1.006
0.619967135,-0.0455,0.8899,0.4591,1.002
0.621789895,-0.0484,0.8943,0.4576,1.006
0.624049062,-0.0448,0.8923,0.4554,1.003
0.626443385,-0.0426,0.8882,0.4561,0.999
0.62972177,-0.0414,0.8906,0.4571,1.002
0.631178437,-0.0445,0.8889,0.4554,1.000
0.634310676,-0.0453,0.8943,0.4566,1.005
0.636740676,-0.0489,0.8918,0.4571,1.003
0.639146926,-0.0470,0.8867,0.4576,0.999
0.642816614,-0.0475,0.8891,0.4566,1.001
0.643615624,-0.0492,0.8813,0.4561,0.994
0.646031978,-0.0482,0.8842,0.4578,0.997
0.647746562,-0.0504,0.8842,0.4585,0.997
0.651167603,-0.0492,0.8820,0.4603,0.996
0.654001718,-0.0499,0.8857,0.4605,1.000
0.655164947,-0.0499,0.8847,0.4617,0.999
0.659501041,-0.0516,0.8838,0.4630,0.999
0.660605937,-0.0487,0.8845,0.4642,1.000
0.662653906,-0.0479,0.8833,0.4664,1.000
0.663974739,-0.0470,0.8862,0.4657,1.002
0.675436249,-0.0504,0.8855,0.4674,1.003
0.676768072,-0.0494,0.8867,0.4708,1.005
0.677194895,-0.0523,0.8916,0.4691,1.009
0.677596197,-0.0509,0.8886,0.4676,1.005
0.677987187,-0.0499,0.8894,0.4705,1.007
0.680608958,-0.0484,0.8943,0.4691,1.011
0.681105676,-0.0499,0.8969,0.4681,1.013
0.683362291,-0.0465,0.8974,0.4669,1.013
0.685865103,-0.0484,0.8969,0.4649,1.011
0.687406978,-0.0489,0.8950,0.4625,1.009
0.689678541,-0.0453,0.8952,0.4596,1.007
0.692615468,-0.0475,0.8972,0.4600,1.009
0.694463749,-0.0433,0.8945,0.4581,1.006
0.696803385,-0.0443,0.8894,0.4568,1.001
0.699872656,-0.0453,0.8899,0.4583,1.002
0.701510416,-0.0438,0.8864,0.4571,0.998
0.704397499,-0.0455,0.8833,0.4568,0.995
0.706946406,-0.0470,0.8845,0.4571,0.997
0.714359843,-0.0465,0.8830,0.4571,0.995
0.715155885,-0.0484,0.8833,0.4588,0.996
0.715903906,-0.0501,0.8830,0.4605,0.997
0.71660776,-0.0487,0.8808,0.4593,0.995
0.72269776,-0.0477,0.8838,0.4605,0.998
0.723431353,-0.0487,0.8799,0.4610,0.995
0.724051718,-0.0465,0.8842,0.4642,1.000
0.725038333,-0.0489,0.8823,0.4669,0.999
0.732189895,-0.0501,0.8818,0.4654,0.998
0.732789791,-0.0492,0.8818,0.4647,0.998
0.733187031,-0.0504,0.8823,0.4661,0.999
0.735209739,-0.0506,0.8842,0.4649,1.000
0.737204843,-0.0479,0.8818,0.4642,0.998
0.740469322,-0.0516,0.8838,0.4666,1.001
0.742484114,-0.0516,0.8842,0.4647,1.000
0.743950624,-0.0514,0.8882,0.4661,1.004
0.746865989,-0.0489,0.8869,0.4635,1.002
0.750780676,-0.0489,0.8857,0.4642,1.001
0.751783645,-0.0492,0.8923,0.4639,1.007
0.754212239,-0.0499,0.8911,0.4642,1.006
0.755756926,-0.0475,0.8943,0.4649,1.009
0.758710885,-0.0477,0.8967,0.4642,1.011
0.761420937,-0.0460,0.8979,0.4613,1.011
0.762588176,-0.0462,0.8972,0.4605,1.010
0.772227499,-0.0465,0.8952,0.4585,1.007
0.772978072,-0.0455,0.8940,0.4554,1.004
0.773656562,-0.0462,0.8896,0.4554,1.000
0.774097968,-0.0475,0.8913,0.4512,1.000
0.780817812,-0.0479,0.8894,0.4493,0.998
0.781622708,-0.0455,0.8864,0.4480,0.994
0.78203526,-0.0445,0.8847,0.4458,0.992
0.782425728,-0.0436,0.8830,0.4449,0.990
0.787525208,-0.0438,0.8842,0.4473,0.992
0.788001145,-0.0458,0.8818,0.4483,0.990
0.788788228,-0.0494,0.8838,0.4498,0.993
0.790745416,-0.0470,0.8840,0.4510,0.994
0.793806458,-0.0516,0.8842,0.4539,0.995
0.797077187,-0.0475,0.8862,0.4583,0.999
0.799127708,-0.0467,0.8864,0.4585,0.999
0.801527968,-0.0489,0.8845,0.4585,0.997
0.802619114,-0.0482,0.8857,0.4600,0.999
0.805774843,-0.0492,0.8852,0.4635,1.000
0.808295364,-0.0504,0.8840,0.4630,0.999
0.810414583,-0.0494,0.8886,0.4644,1.004
0.81293276,-0.0497,0.8891,0.4647,1.004
0.814526301,-0.0494,0.8916,0.4676,1.008
0.817017499,-0.0509,0.8903,0.4688,1.008
0.821081405,-0.0475,0.8896,0.4664,1.006
0.821930728,-0.0460,0.8913,0.4661,1.007
0.824441614,-0.0465,0.8940,0.4659,1.009
0.82614276,-0.0489,0.8945,0.4620,1.008
0.828695208,-0.0440,0.8940,0.4588,1.006
0.831100312,-0.0445,0.8950,0.4571,1.006
0.839077968,-0.0458,0.8947,0.4568,1.006
0.839829739,-0.0450,0.8952,0.4532,1.004
0.840611926,-0.0455,0.8935,0.4515,1.002
0.843021301,-0.0470,0.8906,0.4524,1.000
0.843816197,-0.0455,0.8899,0.4493,0.998
0.845207812,-0.0450,0.8884,0.4502,0.997
0.847430103,-0.0453,0.8867,0.4529,0.997
0.850320624,-0.0465,0.8869,0.4554,0.998
0.852775364,-0.0482,0.8867,0.4583,0.999
0.855735572,-0.0499,0.8869,0.4581,0.999
0.861511666,-0.0482,0.8862,0.4598,1.000
0.862108958,-0.0501,0.8838,0.4603,0.998
0.862651405,-0.0499,0.8882,0.4627,1.003
0.863703697,-0.0506,0.8838,0.4637,0.999
0.86764651,-0.0487,0.8864,0.4644,1.002
0.869167916,-0.0497,0.8864,0.4642,1.002
0.87182203,-0.0467,0.8852,0.4630,1.000
0.873634322,-0.0458,0.8899,0.4617,1.004
0.875931614,-0.0472,0.8925,0.4664,1.008
0.878673385,-0.0462,0.8916,0.4671,1.008
0.880182968,-0.0460,0.8935,0.4664,1.009
0.883006353,-0.0462,0.8945,0.4647,1.009
0.885581405,-0.0438,0.8925,0.4647,1.007
0.887011093,-0.0443,0.8935,0.4625,1.007
0.890099843,-0.0438,0.8969,0.4610,1.009
0.891626301,-0.0428,0.8943,0.4605,1.007
0.89471927,-0.0411,0.8925,0.4573,1.004
0.896716562,-0.0401,0.8906,0.4600,1.003
0.898867551,-0.0406,0.8874,0.4596,1.000
0.90137052,-0.0426,0.8882,0.4576,1.000
0.907101405,-0.0428,0.8867,0.4532,0.997
0.907833697,-0.0431,0.8908,0.4559,1.002
0.908690728,-0.0387,0.8899,0.4551,1.000
0.911309739,-0.0421,0.8886,0.4554,0.999
0.912977447,-0.0426,0.8879,0.4539,0.998
0.916025468,-0.0450,0.8884,0.4546,0.999
0.91887776,-0.0482,0.8860,0.4537,0.997
0.920336041,-0.0455,0.8850,0.4551,0.996
0.923178176,-0.0475,0.8838,0.4561,0.996
0.924852864,-0.0472,0.8823,0.4539,0.993
0.926947708,-0.0453,0.8816,0.4556,0.993
0.929637395,-0.0467,0.8850,0.4573,0.997
0.93276177,-0.0443,0.8867,0.4591,0.999
0.935046874,-0.0450,0.8850,0.4588,0.998
0.937667916,-0.0462,0.8833,0.4600,0.997
0.939818437,-0.0479,0.8813,0.4591,0.995
0.942098853,-0.0460,0.8862,0.4583,0.999
0.94355427,-0.0458,0.8855,0.4593,0.999
0.94615302,-0.0462,0.8867,0.4593,1.000
0.949606874,-0.0431,0.8891,0.4605,1.002
0.952445051,-0.0421,0.8860,0.4581,0.998
0.953103749,-0.0431,0.8867,0.4588,0.999
0.961769166,-0.0443,0.8872,0.4583,1.000
0.963190624,-0.0450,0.8889,0.4581,1.001
0.963853228,-0.0462,0.8889,0.4596,1.002
0.964565416,-0.0426,0.8889,0.4576,1.001
0.96872953,-0.0462,0.8857,0.4583,0.998
0.969355624,-0.0431,0.8874,0.4627,1.002
0.969872864,-0.0418,0.8879,0.4617,1.002
0.973057916,-0.0423,0.8901,0.4635,1.004
0.97598703,-0.0431,0.8891,0.4635,1.004
0.976486249,-0.0465,0.8908,0.4635,1.005
0.97901453,-0.0458,0.8874,0.4644,1.003
0.981652655,-0.0472,0.8938,0.4625,1.007
0.984339374,-0.0423,0.8913,0.4649,1.006
0.987260624,-0.0438,0.8872,0.4691,1.005
0.98972828,-0.0460,0.8882,0.4664,1.004
0.990637864,-0.0428,0.8842,0.4644,1.000
0.993008541,-0.0477,0.8886,0.4688,1.006
0.995490624,-0.0450,0.8850,0.4657,1.001
0.998218541,-0.0433,0.8889,0.4671,1.005
1.001162239,-0.0482,0.8850,0.4654,1.001
1.002191301,-0.0455,0.8889,0.4652,1.004
1.006047135,-0.0431,0.8877,0.4649,1.003
1.007679478,-0.0470,0.8869,0.4622,1.001
1.009277187,-0.0416,0.8879,0.4654,1.003
1.011480624,-0.0458,0.8864,0.4615,1.000
1.013862395,-0.0445,0.8845,0.4620,0.999
1.01704276,-0.0470,0.8850,0.4639,1.000
1.018777135,-0.0472,0.8879,0.4615,1.002
1.022174947,-0.0465,0.8872,0.4608,1.001
1.023306562,-0.0450,0.8891,0.4593,1.002
1.025734895,-0.0467,0.8872,0.4591,1.000
1.028406353,-0.0458,0.8896,0.4571,1.001
1.03167427,-0.0467,0.8913,0.4581,1.003
1.03368677,-0.0462,0.8911,0.4563,1.002
1.03709453,-0.0465,0.8894,0.4608,1.003
1.039474582,-0.0453,0.8913,0.4581,1.003
1.04158328,-0.0450,0.8925,0.4571,1.004
1.042912603,-0.0433,0.8882,0.4554,0.999
1.044930051,-0.0445,0.8882,0.4571,1.000
1.047631718,-0.0462,0.8869,0.4568,0.999
1.050767812,-0.0436,0.8889,0.4578,1.001
1.05260078,-0.0470,0.8896,0.4573,1.001
1.061049843,-0.0450,0.8862,0.4598,0.999
1.062374114,-0.0443,0.8842,0.4591,0.997
1.063178853,-0.0448,0.8877,0.4598,1.001
1.063889374,-0.0433,0.8874,0.4588,1.000
1.069344322,-0.0445,0.8896,0.4603,1.003
1.070120468,-0.0431,0.8879,0.4600,1.001
1.071056197,-0.0453,0.8867,0.4585,0.999
1.071848957,-0.0431,0.8872,0.4613,1.001
1.074020312,-0.0458,0.8882,0.4610,1.002
1.075390364,-0.0472,0.8838,0.4615,0.998
1.077705103,-0.0450,0.8857,0.4632,1.001
1.080550051,-0.0433,0.8896,0.4635,1.004
1.081869218,-0.0462,0.8877,0.4644,1.003
1.085061874,-0.0450,0.8862,0.4637,1.001
1.086583853,-0.0428,0.8869,0.4647,1.002
1.088815937,-0.0418,0.8855,0.4620,1.000
1.091197968,-0.0445,0.8862,0.4635,1.001
1.093784739,-0.0450,0.8884,0.4625,1.003
1.097421249,-0.0462,0.8899,0.4632,1.004
1.09837776,-0.0482,0.8872,0.4615,1.001
1.101048645,-0.0453,0.8828,0.4596,0.996
1.10517078,-0.0462,0.8842,0.4603,0.998
1.108434218,-0.0448,0.8896,0.4608,1.003
1.109299062,-0.0418,0.8896,0.4610,1.003
1.110573801,-0.0470,0.8877,0.4603,1.001
1.114234374,-0.0431,0.8869,0.4583,0.999
1.118056874,-0.0458,0.8879,0.4596,1.001
1.118910468,-0.0462,0.8894,0.4608,1.003
1.120449322,-0.0479,0.8894,0.4608,1.003
1.123257916,-0.0460,0.8877,0.4639,1.003
1.125909947,-0.0465,0.8869,0.4661,1.003
1.127088905,-0.0475,0.8874,0.4642,1.003
1.13159828,-0.0438,0.8891,0.4630,1.003
1.132823332,-0.0458,0.8891,0.4666,1.005
1.135361301,-0.0467,0.8886,0.4659,1.004
1.138502082,-0.0460,0.8894,0.4620,1.003
1.139552343,-0.0458,0.8879,0.4647,1.003
1.142198332,-0.0445,0.8884,0.4652,1.004
1.143339062,-0.0426,0.8886,0.4654,1.004
1.14717328,-0.0436,0.8894,0.4652,1.005
1.150344374,-0.0440,0.8916,0.4632,1.006
1.151167551,-0.0428,0.8857,0.4642,1.001
1.154937707,-0.0433,0.8889,0.4635,1.003
1.156027395,-0.0414,0.8886,0.4642,1.003
1.157857812,-0.0440,0.8850,0.4642,1.000
1.159644322,-0.0450,0.8882,0.4647,1.003
1.167903489,-0.0455,0.8864,0.4637,1.001
1.168913957,-0.0443,0.8847,0.4630,1.000
1.169764947,-0.0438,0.8886,0.4625,1.003
1.17590677,-0.0426,0.8869,0.4591,1.000
1.177292395,-0.0411,0.8877,0.4591,1.000
1.178571093,-0.0406,0.8874,0.4576,0.999
1.179289114,-0.0458,0.8864,0.4546,0.997
1.179934739,-0.0450,0.8877,0.4563,0.999
1.182251405,-0.0406,0.8867,0.4544,0.997
1.183978957,-0.0448,0.8889,0.4544,0.999
1.187675676,-0.0475,0.8860,0.4571,0.998
1.188616041,-0.0431,0.8867,0.4559,0.998
1.191036353,-0.0406,0.8840,0.4581,0.996
1.192382603,-0.0431,0.8864,0.4596,0.999
1.195724791,-0.0423,0.8835,0.4588,0.996
1.198167916,-0.0445,0.8840,0.4617,0.998
1.199368541,-0.0445,0.8852,0.4600,0.999
1.202229478,-0.0438,0.8811,0.4630,0.996
1.205088593,-0.0453,0.8842,0.4617,0.999
1.206451718,-0.0460,0.8862,0.4622,1.001
1.208836666,-0.0453,0.8847,0.4622,0.999
1.212582187,-0.0443,0.8850,0.4639,1.000
1.213653801,-0.0443,0.8855,0.4652,1.001
1.216204791,-0.0450,0.8835,0.4639,0.999
1.218487916,-0.0416,0.8852,0.4620,0.999
1.22121078,-0.0467,0.8855,0.4666,1.002
1.22331328,-0.0431,0.8835,0.4674,1.000
1.225677082,-0.0445,0.8864,0.4669,1.003
1.228358801,-0.0450,0.8869,0.4647,1.002
1.233070468,-0.0455,0.8852,0.4649,1.001
1.234946353,-0.0479,0.8869,0.4647,1.002
1.235810572,-0.0479,0.8860,0.4649,1.002
1.239191666,-0.0460,0.8840,0.4637,0.999
1.240616145,-0.0455,0.8879,0.4664,1.004
1.242006301,-0.0450,0.8862,0.4669,1.003
1.246087291,-0.0453,0.8896,0.4647,1.005
1.249502551,-0.0445,0.8889,0.4688,1.006
1.250447864,-0.0448,0.8901,0.4642,1.005
1.254588957,-0.0448,0.8867,0.4639,1.002
1.256046978,-0.0453,0.8872,0.4620,1.001
1.257052864,-0.0436,0.8882,0.4652,1.004
1.258448645,-0.0443,0.8882,0.4654,1.004
1.262804791,-0.0458,0.8860,0.4647,1.001
1.266071978,-0.0455,0.8874,0.4639,1.002
1.267072447,-0.0431,0.8877,0.4625,1.002
1.274923176,-0.0428,0.8894,0.4659,1.005
1.275720103,-0.0460,0.8918,0.4642,1.006
1.276427395,-0.0462,0.8891,0.4622,1.003
1.277219322,-0.0443,0.8889,0.4639,1.004
1.282192082,-0.0450,0.8896,0.4627,1.004
1.282994374,-0.0453,0.8864,0.4610,1.000
1.283544843,-0.0431,0.8882,0.4630,1.003
1.284922812,-0.0438,0.8879,0.4615,1.002
1.286831457,-0.0418,0.8891,0.4610,1.002
1.288369374,-0.0443,0.8916,0.4591,1.004
1.290723957,-0.0440,0.8886,0.4600,1.002
1.293240103,-0.0440,0.8864,0.4593,0.999
1.295478072,-0.0460,0.8874,0.4615,1.001
1.297922551,-0.0453,0.8889,0.4632,1.003
1.300159947,-0.0443,0.8867,0.4613,1.000
1.303548749,-0.0460,0.8896,0.4632,1.004
1.30499427,-0.0450,0.8877,0.4622,1.002
1.307391405,-0.0487,0.8877,0.4632,1.002
1.311827187,-0.0506,0.8886,0.4625,1.003
1.313235468,-0.0484,0.8894,0.4615,1.003
1.316372343,-0.0436,0.8882,0.4620,1.002
1.320966457,-0.0438,0.8913,0.4600,1.004
1.321961614,-0.0462,0.8869,0.4591,1.000
1.323584895,-0.0436,0.8862,0.4576,0.998
1.325230416,-0.0433,0.8886,0.4571,1.000
1.326380832,-0.0467,0.8855,0.4566,0.997
1.328638072,-0.0455,0.8896,0.4559,1.001
1.331576926,-0.0458,0.8886,0.4551,0.999
1.334426614,-0.0460,0.8874,0.4573,0.999
1.340863697,-0.0460,0.8884,0.4583,1.001
1.341571874,-0.0453,0.8850,0.4571,0.997
1.341973749,-0.0462,0.8869,0.4571,0.999
1.345536666,-0.0462,0.8884,0.4610,1.002
1.346429062,-0.0465,0.8857,0.4620,1.000
1.348490572,-0.0445,0.8845,0.4627,0.999
1.350478749,-0.0443,0.8808,0.4630,0.996
1.352873593,-0.0458,0.8833,0.4652,0.999
1.354509166,-0.0426,0.8840,0.4659,1.000
1.357407551,-0.0433,0.8847,0.4639,1.000
1.359668228,-0.0443,0.8825,0.4649,0.998
1.362153489,-0.0438,0.8830,0.4642,0.999
1.364591041,-0.0450,0.8820,0.4664,0.999
1.366390364,-0.0467,0.8825,0.4674,1.000
1.372065937,-0.0460,0.8830,0.4654,0.999
1.372921145,-0.0440,0.8796,0.4693,0.998
1.373273072,-0.0426,0.8850,0.4674,1.002
1.375557082,-0.0455,0.8862,0.4679,1.003
1.377903853,-0.0450,0.8857,0.4659,1.002
1.380305259,-0.0462,0.8901,0.4676,1.007
1.382846197,-0.0423,0.8867,0.4666,1.003
1.386032187,-0.0426,0.8864,0.4654,1.002
1.387107499,-0.0458,0.8916,0.4642,1.006
1.389734166,-0.0462,0.8877,0.4613,1.001
1.392668593,-0.0453,0.8906,0.4598,1.003
1.395080312,-0.0458,0.8911,0.4605,1.004
1.397293437,-0.0431,0.8903,0.4600,1.003
1.399069478,-0.0421,0.8877,0.4603,1.001
1.40480453,-0.0416,0.8862,0.4581,0.998
1.406137812,-0.0421,0.8869,0.4578,0.999
1.406989009,-0.0448,0.8896,0.4561,1.001
1.410911301,-0.0475,0.8911,0.4556,1.002
1.412014166,-0.0458,0.8921,0.4563,1.003
1.414124634,-0.0426,0.8899,0.4581,1.002
1.415366666,-0.0440,0.8906,0.4596,1.003
1.419493072,-0.0450,0.8928,0.4588,1.005
1.422475989,-0.0450,0.8921,0.4617,1.005
1.423346822,-0.0411,0.8913,0.4617,1.005
1.424908541,-0.0433,0.8886,0.4610,1.002
1.427934114,-0.0431,0.8874,0.4596,1.000
1.432285624,-0.0436,0.8874,0.4598,1.000
1.433230832,-0.0448,0.8862,0.4585,0.999
1.43573177,-0.0414,0.8918,0.4605,1.005
1.437524739,-0.0436,0.8877,0.4600,1.001
1.440395884,-0.0472,0.8855,0.4571,0.998
1.443970832,-0.0431,0.8857,0.4578,0.998
1.44569552,-0.0479,0.8845,0.4598,0.998
1.446193905,-0.0462,0.8857,0.4596,0.999
1.449311614,-0.0426,0.8828,0.4588,0.996
1.452383124,-0.0455,0.8847,0.4596,0.998
1.453194895,-0.0472,0.8862,0.4615,1.000
1.455484843,-0.0460,0.8860,0.4608,1.000
1.458270312,-0.0455,0.8862,0.4615,1.000
1.464555572,-0.0462,0.8877,0.4622,1.002
1.465437864,-0.0440,0.8838,0.4644,0.999
1.467291301,-0.0465,0.8862,0.4630,1.001
1.467957759,-0.0462,0.8886,0.4657,1.004
1.473351666,-0.0431,0.8884,0.4718,1.007
1.474282186,-0.0445,0.8886,0.4720,1.007
1.478916874,-0.0433,0.8852,0.4737,1.005
1.479603228,-0.0433,0.8882,0.4700,1.006
1.480173228,-0.0438,0.8884,0.4676,1.005
1.481617395,-0.0443,0.8840,0.4657,1.000
1.484850103,-0.0431,0.8879,0.4647,1.003
1.501704166,-0.0416,0.8845,0.4603,0.998
1.503863072,-0.0404,0.8840,0.4559,0.995
1.505017395,-0.0428,0.8860,0.4549,0.997
1.505556926,-0.0431,0.8884,0.4566,1.000
1.506088697,-0.0445,0.8874,0.4544,0.998
1.506837239,-0.0423,0.8906,0.4537,1.000
1.507660728,-0.0414,0.8886,0.4563,1.000
1.508356301,-0.0438,0.8903,0.4573,1.002
1.50901578,-0.0411,0.8884,0.4600,1.001
1.509492291,-0.0406,0.8911,0.4600,1.004
1.509960728,-0.0387,0.8908,0.4627,1.005
1.512848645,-0.0409,0.8906,0.4654,1.006
1.514428957,-0.0409,0.8903,0.4635,1.005
1.517801978,-0.0438,0.8889,0.4613,1.002
1.518417186,-0.0421,0.8882,0.4632,1.003
1.521364582,-0.0411,0.8869,0.4632,1.001
1.523021718,-0.0431,0.8867,0.4605,1.000
1.526663801,-0.0414,0.8860,0.4591,0.999
1.529397447,-0.0431,0.8896,0.4620,1.003
1.532677551,-0.0406,0.8874,0.4605,1.001
1.533579009,-0.0409,0.8847,0.4600,0.998
1.536190051,-0.0445,0.8845,0.4588,0.997
1.539127239,-0.0458,0.8857,0.4617,1.000
1.541361197,-0.0428,0.8896,0.4603,1.003
1.543795676,-0.0438,0.8896,0.4591,1.002
1.545450416,-0.0418,0.8872,0.4583,0.999
1.550278957,-0.0401,0.8857,0.4581,0.998
1.551163489,-0.0418,0.8838,0.4571,0.996
1.552554739,-0.0431,0.8857,0.4541,0.996
1.555692603,-0.0426,0.8889,0.4566,1.000
1.56395802,-0.0443,0.8894,0.4554,1.000
1.565299218,-0.0411,0.8891,0.4539,0.999
1.565896509,-0.0411,0.8908,0.4551,1.001
1.566537343,-0.0387,0.8916,0.4537,1.001
1.567024114,-0.0399,0.8867,0.4573,0.998
1.572364634,-0.0414,0.8921,0.4559,1.003
1.573067655,-0.0433,0.8901,0.4578,1.002
1.573701405,-0.0421,0.8889,0.4593,1.001
1.575880468,-0.0423,0.8918,0.4598,1.004
1.578594218,-0.0382,0.8884,0.4608,1.002
1.579618384,-0.0389,0.8869,0.4620,1.001
1.582719843,-0.0409,0.8911,0.4615,1.004
1.584442551,-0.0377,0.8886,0.4615,1.002
1.587889843,-0.0394,0.8901,0.4630,1.004
1.590962291,-0.0448,0.8867,0.4610,1.000
1.591598593,-0.0392,0.8874,0.4610,1.001
1.594614061,-0.0384,0.8879,0.4598,1.001
1.597428957,-0.0414,0.8913,0.4596,1.004
1.598921666,-0.0394,0.8864,0.4608,1.000
1.601784009,-0.0392,0.8882,0.4603,1.001
1.605432134,-0.0409,0.8855,0.4608,0.999
1.606444634,-0.0367,0.8877,0.4605,1.001
1.609655989,-0.0406,0.8838,0.4576,0.996
1.611434426,-0.0423,0.8894,0.4593,1.002
1.613261874,-0.0418,0.8916,0.4583,1.003
1.61538802,-0.0436,0.8862,0.4578,0.998
1.618883801,-0.0416,0.8864,0.4566,0.998
1.622196041,-0.0438,0.8882,0.4585,1.000
1.623061197,-0.0428,0.8874,0.4566,0.999
1.626224999,-0.0445,0.8877,0.4578,1.000
1.627303332,-0.0423,0.8857,0.4568,0.997
1.631832082,-0.0406,0.8864,0.4573,0.998
1.632779374,-0.0426,0.8884,0.4593,1.001
1.635006614,-0.0431,0.8886,0.4568,1.000
1.638316093,-0.0448,0.8855,0.4588,0.998
1.639930676,-0.0431,0.8882,0.4576,1.000
1.643077707,-0.0418,0.8874,0.4571,0.999
1.646480259,-0.0423,0.8891,0.4600,1.002
1.647597655,-0.0404,0.8884,0.4625,1.002
1.648798749,-0.0416,0.8925,0.4642,1.007
1.651381509,-0.0404,0.8903,0.4603,1.003
1.654644843,-0.0389,0.8879,0.4583,1.000
1.655914374,-0.0392,0.8889,0.4596,1.001
1.659327707,-0.0387,0.8891,0.4571,1.000
1.662598489,-0.0387,0.8896,0.4568,1.001
1.663758957,-0.0389,0.8891,0.4561,1.000
1.664980364,-0.0357,0.8896,0.4554,1.000
1.673333332,-0.0357,0.8882,0.4568,0.999
1.674519634,-0.0392,0.8877,0.4573,0.999
1.675265468,-0.0362,0.8911,0.4581,1.003
1.676008957,-0.0394,0.8857,0.4566,0.997
1.677291561,-0.0377,0.8882,0.4581,1.000
1.680690103,-0.0411,0.8840,0.4596,0.997
1.681292291,-0.0389,0.8882,0.4622,1.002
1.683767863,-0.0379,0.8845,0.4598,0.998
1.686194895,-0.0389,0.8857,0.4613,0.999
1.687850207,-0.0350,0.8867,0.4608,1.000
1.691132447,-0.0379,0.8891,0.4625,1.003
1.692838384,-0.0365,0.8879,0.4613,1.001
1.695063176,-0.0377,0.8913,0.4598,1.004
1.69757328,-0.0387,0.8901,0.4603,1.003
1.699796093,-0.0382,0.8879,0.4591,1.000
1.702781561,-0.0428,0.8894,0.4591,1.002
