time,gFx,gFy,gFz,TgF
0.184086875,-0.0638,0.9632,0.1810,0.982
0.186461198,-0.0655,0.9610,0.1832,0.980
0.188741094,-0.0687,0.9590,0.1825,0.979
0.191121042,-0.0697,0.9561,0.1818,0.976
0.193052761,-0.0704,0.9570,0.1835,0.977
0.195503386,-0.0660,0.9544,0.1835,0.974
0.198528229,-0.0709,0.9553,0.1857,0.976
0.200165104,-0.0707,0.9551,0.1879,0.976
0.20248724,-0.0672,0.9539,0.1889,0.975
0.204837656,-0.0704,0.9524,0.1886,0.973
0.208199844,-0.0724,0.9531,0.1903,0.975
0.209481875,-0.0753,0.9548,0.1903,0.977
0.211942761,-0.0736,0.9595,0.1923,0.981
0.21482724,-0.0778,0.9578,0.1923,0.980
0.216999636,-0.0778,0.9615,0.1913,0.983
0.219259115,-0.0812,0.9605,0.1911,0.983
0.221264167,-0.0853,0.9624,0.1915,0.985
0.223553281,-0.0802,0.9656,0.1918,0.988
0.225874219,-0.0829,0.9656,0.1911,0.988
0.228357761,-0.0827,0.9656,0.1891,0.987
0.230985417,-0.0800,0.9663,0.1908,0.988
0.233378959,-0.0761,0.9632,0.1874,0.984
0.235679844,-0.0748,0.9671,0.1891,0.988
0.238035729,-0.0719,0.9678,0.1876,0.988
0.24035625,-0.0721,0.9693,0.1896,0.990
0.242738698,-0.0677,0.9678,0.1903,0.989
0.245117656,-0.0643,0.9703,0.1898,0.991
0.2474775,-0.0626,0.9742,0.1879,0.994
0.249808438,-0.0631,0.9737,0.1876,0.994
0.252114375,-0.0602,0.9727,0.1864,0.992
0.254697083,-0.0621,0.9771,0.1837,0.996
0.25685224,-0.0584,0.9754,0.1823,0.994
0.25919224,-0.0577,0.9766,0.1798,0.995
0.261239844,-0.0567,0.9815,0.1793,0.999
0.263817969,-0.0577,0.9827,0.1764,1.000
0.265829896,-0.0597,0.9849,0.1749,1.002
0.268194063,-0.0650,0.9922,0.1737,1.009
0.270538958,-0.0616,0.9905,0.1688,1.007
0.273314167,-0.0597,0.9837,0.1664,0.999
0.275173333,-0.0594,0.9812,0.1610,0.996
0.277725677,-0.0589,0.9788,0.1590,0.993
0.279856302,-0.0570,0.9756,0.1610,0.990
0.282581563,-0.0577,0.9764,0.1590,0.991
0.2849875,-0.0594,0.9773,0.1556,0.991
0.287321615,-0.0611,0.9768,0.1546,0.991
0.289645261,-0.0614,0.9754,0.1525,0.989
0.292017083,-0.0641,0.9781,0.1546,0.992
0.29445375,-0.0685,0.9790,0.1544,0.994
0.296751771,-0.0694,0.9766,0.1556,0.991
0.299177448,-0.0697,0.9803,0.1539,0.995
0.301546406,-0.0716,0.9800,0.1556,0.995
0.303395938,-0.0753,0.9844,0.1566,1.000
0.305740417,-0.0795,0.9864,0.1559,1.002
0.308469063,-0.0809,0.9883,0.1556,1.004
0.310639844,-0.0805,0.9939,0.1559,1.009
0.313135521,-0.0807,0.9922,0.1581,1.008
0.315506042,-0.0787,0.9952,0.1600,1.011
0.3178875,-0.0765,0.9964,0.1586,1.012
0.320247761,-0.0736,0.9925,0.1620,1.008
0.322297292,-0.0692,0.9934,0.1610,1.009
0.324483125,-0.0648,0.9934,0.1620,1.009
0.327165781,-0.0592,0.9944,0.1649,1.010
0.329594323,-0.0572,0.9944,0.1654,1.010
0.331929115,-0.0553,0.9922,0.1649,1.007
0.334489844,-0.0519,0.9895,0.1669,1.005
0.336728802,-0.0516,0.9925,0.1673,1.008
0.338949636,-0.0523,0.9922,0.1703,1.008
0.341327865,-0.0528,0.9917,0.1713,1.008
0.343667604,-0.0536,0.9910,0.1722,1.007
0.346014479,-0.0592,0.9913,0.1740,1.008
0.348378646,-0.0575,0.9925,0.1737,1.009
0.350876927,-0.0633,0.9915,0.1742,1.009
0.353135,-0.0624,0.9915,0.1771,1.009
0.355411458,-0.0631,0.9908,0.1789,1.009
0.35768099,-0.0653,0.9900,0.1767,1.008
0.359862708,-0.0697,0.9932,0.1786,1.012
0.362458958,-0.0707,0.9922,0.1793,1.011
0.364830521,-0.0680,0.9942,0.1808,1.013
0.367186146,-0.0689,0.9925,0.1823,1.011
0.369508333,-0.0648,0.9915,0.1791,1.010
0.371853177,-0.0653,0.9956,0.1801,1.014
0.374408958,-0.0631,0.9949,0.1808,1.013
0.376291771,-0.0626,0.9917,0.1813,1.010
0.378884636,-0.0614,0.9898,0.1808,1.008
0.381224583,-0.0621,0.9881,0.1815,1.007
0.383569636,-0.0619,0.9878,0.1815,1.006
0.385935729,-0.0628,0.9864,0.1835,1.005
0.388378333,-0.0631,0.9810,0.1832,1.000
0.390629792,-0.0611,0.9829,0.1847,1.002
0.392667761,-0.0597,0.9778,0.1874,0.997
0.395079375,-0.0631,0.9715,0.1867,0.991
0.398307344,-0.0624,0.9761,0.1881,0.996
0.399666719,-0.0638,0.9737,0.1874,0.994
0.401971354,-0.0646,0.9722,0.1881,0.992
0.404308542,-0.0682,0.9729,0.1889,0.993
0.406861198,-0.0702,0.9673,0.1913,0.989
0.409178594,-0.0707,0.9661,0.1884,0.987
0.411780781,-0.0714,0.9637,0.1884,0.984
0.414305052,-0.0736,0.9641,0.1896,0.985
0.416533177,-0.0741,0.9629,0.1884,0.984
0.418811875,-0.0785,0.9595,0.1876,0.981
0.421133386,-0.0809,0.9598,0.1852,0.981
0.42351349,-0.0836,0.9595,0.1837,0.981
0.425545261,-0.0844,0.9639,0.1835,0.985
0.427804115,-0.0831,0.9627,0.1835,0.984
0.430534011,-0.0863,0.9649,0.1813,0.986
0.432911719,-0.0878,0.9629,0.1820,0.984
0.435362136,-0.0885,0.9627,0.1798,0.983
0.437555365,-0.0905,0.9661,0.1786,0.987
0.439941198,-0.0902,0.9698,0.1771,0.990
0.44204849,-0.0897,0.9681,0.1754,0.988
0.444633906,-0.0888,0.9683,0.1774,0.988
0.446961875,-0.0880,0.9703,0.1771,0.990
0.44931974,-0.0858,0.9720,0.1749,0.991
0.451689948,-0.0873,0.9761,0.1752,0.996
0.454285052,-0.0834,0.9742,0.1732,0.993
0.456459583,-0.0853,0.9761,0.1735,0.995
0.458453281,-0.0856,0.9732,0.1747,0.992
0.461138125,-0.0863,0.9742,0.1752,0.994
0.463390052,-0.0851,0.9778,0.1752,0.997
0.465702083,-0.0839,0.9798,0.1759,0.999
0.467743958,-0.0853,0.9827,0.1759,1.002
0.470048802,-0.0805,0.9844,0.1742,1.003
0.472821094,-0.0800,0.9829,0.1784,1.002
0.47493099,-0.0751,0.9834,0.1791,1.002
0.477192448,-0.0763,0.9869,0.1786,1.006
0.479506875,-0.0743,0.9903,0.1815,1.010
0.482169948,-0.0748,0.9903,0.1801,1.009
0.484518802,-0.0746,0.9937,0.1798,1.013
0.486886198,-0.0731,0.9961,0.1818,1.015
0.489245781,-0.0748,0.9971,0.1789,1.016
0.491405833,-0.0716,0.9991,0.1810,1.018
0.494158646,-0.0707,0.9966,0.1791,1.015
0.496283073,-0.0675,1.0044,0.1803,1.023
0.498621198,-0.0677,1.0052,0.1781,1.023
0.500988073,-0.0680,1.0042,0.1749,1.022
0.502933542,-0.0655,1.0015,0.1740,1.019
0.505237865,-0.0624,1.0020,0.1732,1.019
0.507716979,-0.0575,1.0039,0.1710,1.020
0.510355573,-0.0555,1.0018,0.1717,1.018
0.512682448,-0.0548,1.0027,0.1713,1.019
0.515042396,-0.0516,1.0049,0.1740,1.021
0.517369271,-0.0514,1.0049,0.1747,1.021
0.519755417,-0.0455,1.0035,0.1757,1.020
0.52208776,-0.0482,1.0042,0.1774,1.021
0.524205938,-0.0470,1.0047,0.1789,1.022
0.526414115,-0.0443,1.0042,0.1789,1.021
0.528765573,-0.0462,1.0137,0.1801,1.031
0.531547448,-0.0475,1.0074,0.1801,1.024
0.534049427,-0.0499,1.0086,0.1796,1.026
0.536223333,-0.0494,1.0105,0.1835,1.028
0.538549219,-0.0509,1.0093,0.1847,1.027
0.540595573,-0.0528,1.0115,0.1854,1.030
0.543260313,-0.0536,1.0105,0.1859,1.029
0.545543229,-0.0543,1.0101,0.1869,1.029
0.54793599,-0.0555,1.0108,0.1879,1.030
0.550705052,-0.0584,1.0098,0.1857,1.028
0.552637656,-0.0558,1.0105,0.1859,1.029
0.554622708,-0.0550,1.0064,0.1837,1.025
0.556973646,-0.0526,1.0047,0.1842,1.023
0.559677135,-0.0538,1.0039,0.1850,1.022
0.561973906,-0.0541,0.9991,0.1852,1.018
0.56435224,-0.0545,0.9966,0.1828,1.015
0.566704583,-0.0509,0.9981,0.1820,1.016
0.569042813,-0.0519,0.9961,0.1832,1.014
0.571392708,-0.0533,0.9900,0.1840,1.008
0.573849792,-0.0523,0.9856,0.1842,1.004
0.576159792,-0.0487,0.9844,0.1845,1.003
0.578418958,-0.0501,0.9815,0.1864,1.000
0.580781406,-0.0509,0.9837,0.1894,1.003
0.583154635,-0.0501,0.9812,0.1886,1.000
0.585462396,-0.0494,0.9786,0.1896,0.998
0.587804271,-0.0504,0.9722,0.1903,0.992
0.589857083,-0.0448,0.9659,0.1903,0.985
0.592133594,-0.0462,0.9671,0.1930,0.987
0.594489323,-0.0450,0.9656,0.1940,0.986
0.596931094,-0.0462,0.9627,0.1930,0.983
0.599225677,-0.0440,0.9575,0.1915,0.977
0.601508958,-0.0379,0.9541,0.1930,0.974
0.60386625,-0.0392,0.9485,0.1977,0.970
0.606261927,-0.0374,0.9468,0.2011,0.969
0.608948958,-0.0355,0.9412,0.2011,0.963
0.611284167,-0.0360,0.9414,0.2038,0.964
0.613838646,-0.0382,0.9397,0.2079,0.963
0.61609651,-0.0401,0.9373,0.2094,0.961
0.618316198,-0.0384,0.9341,0.2086,0.958
0.620666094,-0.0367,0.9287,0.2123,0.953
0.622730573,-0.0394,0.9294,0.2167,0.955
0.625343646,-0.0384,0.9277,0.2172,0.954
0.627310573,-0.0423,0.9272,0.2184,0.954
0.629672969,-0.0416,0.9226,0.2208,0.950
0.632592292,-0.0387,0.9214,0.2257,0.949
0.634736042,-0.0399,0.9214,0.2252,0.949
0.637089271,-0.0355,0.9187,0.2277,0.947
0.639171771,-0.0382,0.9170,0.2277,0.946
0.641825417,-0.0377,0.9160,0.2284,0.945
0.644174219,-0.0340,0.9141,0.2279,0.943
0.646538177,-0.0345,0.9109,0.2284,0.940
0.649830677,-0.0316,0.9165,0.2296,0.945
0.651230052,-0.0323,0.9163,0.2284,0.945
0.653753333,-0.0331,0.9148,0.2309,0.944
0.655658438,-0.0331,0.9138,0.2324,0.943
0.658215156,-0.0348,0.9146,0.2326,0.944
0.660588542,-0.0348,0.9165,0.2287,0.945
0.662967344,-0.0345,0.9180,0.2250,0.946
0.665274219,-0.0353,0.9172,0.2238,0.945
0.667283385,-0.0399,0.9187,0.2208,0.946
0.669589219,-0.0414,0.9216,0.2174,0.948
0.672114583,-0.0462,0.9216,0.2160,0.948
0.674404375,-0.0465,0.9253,0.2118,0.950
0.67671151,-0.0514,0.9265,0.2113,0.952
0.679011146,-0.0560,0.9292,0.2064,0.954
0.68168,-0.0584,0.9312,0.2038,0.955
0.68403776,-0.0658,0.9382,0.2033,0.962
0.686371458,-0.0680,0.9356,0.2003,0.959
0.688463437,-0.0763,0.9395,0.1994,0.963
0.691186667,-0.0787,0.9434,0.1979,0.967
0.693696875,-0.0856,0.9492,0.1908,0.972
0.695888802,-0.0924,0.9529,0.1876,0.976
0.698132708,-0.0941,0.9551,0.1850,0.977
0.700516771,-0.0953,0.9607,0.1793,0.982
0.702490937,-0.0980,0.9617,0.1764,0.983
0.704900052,-0.1000,0.9639,0.1730,0.984
0.707804219,-0.1071,0.9764,0.1703,0.997
0.709869271,-0.1190,0.9905,0.1664,1.011
0.712274531,-0.1100,0.9910,0.1627,1.010
0.714570625,-0.1017,0.9873,0.1559,1.005
0.716945625,-0.1007,0.9895,0.1522,1.006
0.719247812,-0.0973,0.9878,0.1490,1.004
0.721331979,-0.0890,0.9861,0.1456,1.001
0.723995312,-0.0912,0.9895,0.1444,1.004
0.726315521,-0.0880,0.9952,0.1417,1.009
0.728296927,-0.0856,0.9947,0.1380,1.008
0.730640885,-0.0795,0.9944,0.1398,1.007
0.733994792,-0.0778,0.9952,0.1385,1.008
0.735458229,-0.0751,0.9947,0.1354,1.007
0.737760573,-0.0716,0.9939,0.1351,1.006
0.740418854,-0.0726,0.9942,0.1361,1.006
0.742748906,-0.0682,0.9952,0.1373,1.007
0.745123073,-0.0646,0.9952,0.1354,1.006
0.747464844,-0.0646,0.9922,0.1319,1.003
0.749804792,-0.0626,0.9903,0.1339,1.001
0.75211849,-0.0602,0.9913,0.1324,1.002
0.754201302,-0.0592,0.9851,0.1341,0.996
0.757112552,-0.0533,0.9864,0.1354,0.997
0.759217604,-0.0509,0.9812,0.1354,0.992
0.761569115,-0.0545,0.9800,0.1373,0.991
0.763902552,-0.0497,0.9808,0.1385,0.992
0.766219115,-0.0499,0.9798,0.1390,0.991
0.768546094,-0.0499,0.9827,0.1410,0.994
0.77065776,-0.0514,0.9820,0.1429,0.994
0.773461354,-0.0479,0.9815,0.1444,0.993
0.77564651,-0.0484,0.9808,0.1490,0.993
0.777986875,-0.0479,0.9800,0.1549,0.993
0.780363125,-0.0504,0.9786,0.1598,0.993
0.782779271,-0.0479,0.9795,0.1637,0.994
0.784711042,-0.0494,0.9771,0.1683,0.993
0.787081875,-0.0465,0.9790,0.1722,0.995
0.789692552,-0.0477,0.9793,0.1786,0.997
0.791660521,-0.0526,0.9776,0.1828,0.996
0.794029167,-0.0545,0.9805,0.1859,0.999
0.796311979,-0.0521,0.9773,0.1920,0.997
0.79923875,-0.0570,0.9793,0.1964,1.000
0.800980312,-0.0582,0.9778,0.1986,0.999
0.803461042,-0.0589,0.9803,0.2033,1.003
0.805977292,-0.0626,0.9837,0.2108,1.008
0.808511146,-0.0680,0.9817,0.2172,1.008
0.810846406,-0.0677,0.9805,0.2218,1.008
0.813374687,-0.0694,0.9822,0.2294,1.011
0.815593333,-0.0726,0.9859,0.2348,1.016
0.817845052,-0.0719,0.9869,0.2397,1.018
0.819946719,-0.0729,0.9849,0.2448,1.017
0.822549115,-0.0736,0.9839,0.2512,1.018
0.824892344,-0.0756,0.9891,0.2536,1.024
0.827249219,-0.0785,0.9893,0.2570,1.025
0.829208125,-0.0778,0.9905,0.2631,1.028
0.831585104,-0.0819,0.9942,0.2651,1.032
0.833978906,-0.0817,0.9937,0.2678,1.032
0.83634526,-0.0817,0.9978,0.2690,1.037
0.839080625,-0.0861,0.9954,0.2714,1.035
0.841373437,-0.0910,0.9961,0.2717,1.037
0.843719531,-0.0929,0.9944,0.2726,1.035
0.846048021,-0.0941,0.9959,0.2731,1.037
0.848419323,-0.0978,0.9981,0.2702,1.039
0.850758125,-0.1036,1.0037,0.2707,1.045
0.853266198,-0.1137,1.0113,0.2700,1.053
0.856200625,-0.1188,1.0164,0.2704,1.058
0.857748385,-0.1224,1.0162,0.2685,1.058
0.860141458,-0.1254,1.0127,0.2678,1.055
0.862453021,-0.1305,1.0105,0.2646,1.053
0.864824948,-0.1320,1.0076,0.2646,1.050
0.866764896,-0.1322,1.0093,0.2621,1.051
0.869200521,-0.1335,1.0071,0.2587,1.048
0.872380885,-0.1327,1.0069,0.2551,1.047
0.873871719,-0.1300,1.0022,0.2546,1.042
0.876240104,-0.1332,1.0020,0.2529,1.042
0.878523073,-0.1308,1.0027,0.2509,1.042
0.881392865,-0.1315,1.0008,0.2465,1.039
0.883685937,-0.1295,1.0010,0.2448,1.039
0.885656771,-0.1290,1.0018,0.2402,1.038
0.888603698,-0.1290,1.0054,0.2336,1.040
0.890662292,-0.1217,1.0049,0.2311,1.038
0.893173281,-0.1173,1.0054,0.2272,1.037
0.89532375,-0.0978,0.9808,0.2143,1.009
0.897658177,-0.0949,0.9822,0.2077,1.008
0.900051042,-0.1049,1.0020,0.2130,1.030
0.902112187,-0.1076,1.0113,0.2243,1.041
0.904325364,-0.1088,1.0238,0.2226,1.053
0.906861927,-0.1054,1.0279,0.2167,1.056
0.909396302,-0.1073,1.0343,0.2099,1.061
0.911774375,-0.1022,1.0379,0.2006,1.062
0.914122708,-0.0980,1.0448,0.1923,1.067
0.916441406,-0.0917,1.0462,0.1884,1.067
0.918510208,-0.0848,1.0470,0.1837,1.066
0.921096302,-0.0809,1.0501,0.1786,1.068
0.923474948,-0.0753,1.0516,0.1779,1.069
0.925795677,-0.0680,1.0560,0.1720,1.072
0.928129219,-0.0643,1.0572,0.1678,1.072
0.930155312,-0.0626,1.0557,0.1669,1.071
0.932826667,-0.0575,1.0555,0.1654,1.070
0.935225521,-0.0548,1.0540,0.1666,1.069
0.937556875,-0.0484,1.0553,0.1615,1.069
0.939926406,-0.0462,1.0594,0.1590,1.072
0.942270937,-0.0421,1.0575,0.1576,1.070
0.944629948,-0.0399,1.0577,0.1566,1.070
0.94706375,-0.0343,1.0572,0.1537,1.069
0.949273802,-0.0306,1.0582,0.1525,1.070
0.951395364,-0.0257,1.0570,0.1498,1.068
0.953979219,-0.0223,1.0587,0.1476,1.069
0.956447396,-0.0196,1.0562,0.1473,1.067
0.958717396,-0.0137,1.0577,0.1525,1.069
0.961081354,-0.0132,1.0636,0.1549,1.075
0.963447292,-0.0140,1.0653,0.1590,1.077
0.965705104,-0.0113,1.0704,0.1615,1.083
0.967821302,-0.0140,1.0728,0.1627,1.085
0.970428021,-0.0130,1.0768,0.1688,1.090
0.972995625,-0.0147,1.0804,0.1735,1.094
0.975210417,-0.0196,1.0843,0.1759,1.099
0.977427187,-0.0226,1.0897,0.1837,1.105
0.979820885,-0.0289,1.0978,0.1862,1.114
0.982172864,-0.0360,1.1058,0.1923,1.123
0.984284062,-0.0426,1.1180,0.1959,1.136
0.986896719,-0.0460,1.1197,0.2006,1.138
0.989213281,-0.0541,1.1332,0.2052,1.153
0.991567917,-0.0616,1.1420,0.2111,1.163
0.993540417,-0.0694,1.1481,0.2160,1.170
0.995960521,-0.0775,1.1547,0.2221,1.178
0.998780417,-0.0846,1.1625,0.2252,1.187
1.00086625,-0.0946,1.1728,0.2274,1.198
1.002930729,-0.1017,1.1786,0.2304,1.205
1.005294062,-0.1115,1.1896,0.2321,1.217
1.008246302,-0.1198,1.1996,0.2343,1.228
1.010293594,-0.1315,1.2070,0.2358,1.237
1.012885833,-0.1374,1.2136,0.2394,1.245
1.015100417,-0.1486,1.2199,0.2419,1.253
1.017130729,-0.1608,1.2307,0.2404,1.264
1.019724948,-0.1530,1.2485,0.1121,1.263
1.022080885,-0.1462,1.2399,0.1879,1.263
1.024397656,-0.1552,1.2187,0.2946,1.263
1.026719792,-0.1803,1.2294,0.3391,1.288
1.029124531,-0.1980,1.2588,0.3147,1.313
1.031100885,-0.2111,1.2729,0.2761,1.320
1.033513698,-0.2182,1.2741,0.2641,1.319
1.035991354,-0.2255,1.2717,0.2587,1.317
1.038523906,-0.2297,1.2741,0.2534,1.319
1.040849635,-0.2324,1.2759,0.2529,1.321
1.043176458,-0.2397,1.2798,0.2492,1.326
1.045539635,-0.2439,1.2842,0.2512,1.331
1.047867656,-0.2451,1.2876,0.2534,1.335
1.049970885,-0.2443,1.2888,0.2541,1.336
1.052833125,-0.2441,1.2920,0.2560,1.340
1.055039375,-0.2439,1.2934,0.2555,1.341
1.057326979,-0.2446,1.2978,0.2558,1.345
1.059623385,-0.2458,1.3020,0.2558,1.349
1.062000052,-0.2434,1.3047,0.2538,1.351
1.064355364,-0.2451,1.3123,0.2541,1.359
1.066476042,-0.2414,1.3118,0.2482,1.357
1.068634375,-0.2407,1.3174,0.2419,1.361
1.071287396,-0.2373,1.3220,0.2360,1.364
1.073447135,-0.2304,1.3264,0.2282,1.365
1.075743073,-0.2221,1.3306,0.2213,1.367
1.078611667,-0.2141,1.3279,0.2101,1.361
1.080426614,-0.2004,1.3264,0.2025,1.357
1.082831875,-0.1923,1.3225,0.1923,1.350
1.08544276,-0.1821,1.3228,0.1801,1.347
1.087831614,-0.1752,1.3203,0.1673,1.342
1.090296771,-0.1691,1.3162,0.1544,1.336
1.094081771,-0.1640,1.3120,0.1402,1.330
1.097283854,-0.1547,1.3145,0.1268,1.330
1.098238594,-0.1484,1.3101,0.1124,1.323
1.101017708,-0.1415,1.3003,0.0965,1.312
1.102023594,-0.1330,1.2908,0.0816,1.300
1.104917708,-0.1237,1.2881,0.0645,1.296
1.107469583,-0.1151,1.2810,0.0528,1.287
1.10962875,-0.1093,1.2739,0.0396,1.279
1.113249167,-0.1002,1.2680,0.0269,1.272
1.114223437,-0.0936,1.2568,0.0127,1.260
1.116542552,-0.0800,1.2458,-0.0022,1.248
1.1194675,-0.0672,1.2343,-0.0139,1.236
1.121583594,-0.0562,1.2221,-0.0288,1.224
1.124264739,-0.0445,1.2143,-0.0408,1.216
1.126174896,-0.0353,1.2021,-0.0518,1.204
1.129994062,-0.0245,1.1909,-0.0628,1.193
1.131428646,-0.0123,1.1776,-0.0730,1.180
1.133415364,-0.0010,1.1691,-0.0845,1.172
1.13537651,0.0080,1.1605,-0.0950,1.164
1.138029479,0.0209,1.1498,-0.1016,1.154
1.140322864,0.0275,1.1386,-0.1067,1.144
1.142636979,0.0366,1.1285,-0.1106,1.135
1.146222916,0.0429,1.1210,-0.1138,1.128
1.147265416,0.0483,1.1073,-0.1151,1.114
1.149460312,0.0576,1.0963,-0.1168,1.104
1.152449583,0.0674,1.0853,-0.1187,1.094
1.156060625,0.0725,1.0777,-0.1168,1.086
1.158319062,0.0810,1.0628,-0.1165,1.072
1.16017026,0.0901,1.0509,-0.1131,1.061
1.168579375,0.0991,1.0394,-0.1119,1.050
1.17027875,0.1101,1.0262,-0.1094,1.038
1.170835885,0.1145,1.0110,-0.1043,1.023
1.171501354,0.1221,0.9966,-0.1018,1.009
1.173166302,0.1301,0.9817,-0.0972,0.995
1.174918437,0.1392,0.9710,-0.0928,0.985
1.176776094,0.1467,0.9512,-0.0889,0.967
1.179658646,0.1555,0.9353,-0.0828,0.952
1.180282552,0.1595,0.9246,-0.0782,0.941
1.181947656,0.1717,0.9045,-0.0733,0.924
1.184893854,0.1714,0.8877,-0.0708,0.907
1.187503333,0.1797,0.8733,-0.0667,0.894
1.190573489,0.1822,0.8603,-0.0620,0.882
1.191467291,0.1888,0.8466,-0.0594,0.869
1.19434276,0.1866,0.8322,-0.0562,0.855
1.196668073,0.1861,0.8212,-0.0525,0.844
1.198549114,0.1846,0.8075,-0.0486,0.830
1.200560677,0.1832,0.8022,-0.0442,0.824
1.204131979,0.1805,0.7892,-0.0422,0.811
1.205244323,0.1746,0.7873,-0.0386,0.807
1.209693021,0.1683,0.7797,-0.0366,0.798
1.212576927,0.1644,0.7765,-0.0356,0.795
1.213785885,0.1592,0.7721,-0.0359,0.789
1.216098333,0.1499,0.7719,-0.0366,0.787
1.220581198,0.1419,0.7692,-0.0369,0.783
1.222764114,0.1316,0.7663,-0.0376,0.778
1.224035364,0.1226,0.7670,-0.0403,0.778
1.225683073,0.1109,0.7714,-0.0442,0.781
1.228558698,0.1023,0.7772,-0.0454,0.785
1.229179583,0.0879,0.7792,-0.0481,0.786
1.231136146,0.0747,0.7814,-0.0513,0.787
1.233437187,0.0630,0.7873,-0.0552,0.792
1.236792239,0.0561,0.7863,-0.0623,0.791
1.238302239,0.0510,0.7944,-0.0645,0.799
1.244198385,0.0444,0.7946,-0.0696,0.799
1.245010208,0.0339,0.7988,-0.0723,0.803
1.245777448,0.0300,0.8005,-0.0762,0.805
1.248819635,0.0231,0.8068,-0.0757,0.811
1.252346927,0.0153,0.8122,-0.0777,0.816
1.255687812,0.0156,0.8171,-0.0767,0.821
1.256175104,0.0117,0.8234,-0.0740,0.827
