time,gFx,gFy,gFz,TgF
2.995598124,-0.0154,0.7900,0.0794,0.794
2.996209374,-0.0096,0.8002,0.0758,0.804
2.996592967,-0.0086,0.8068,0.0753,0.810
2.996971665,-0.0010,0.8100,0.0709,0.813
2.997340519,0.0056,0.8200,0.0689,0.823
2.999026405,0.0153,0.8268,0.0670,0.830
2.99992078,0.0305,0.8344,0.0662,0.838
3.003974947,0.0422,0.8447,0.0662,0.848
3.005694582,0.0495,0.8506,0.0657,0.855
3.007714686,0.0647,0.8606,0.0645,0.865
3.009423436,0.0798,0.8711,0.0645,0.877
3.011905103,0.0952,0.8767,0.0648,0.884
3.014529686,0.1111,0.8850,0.0645,0.894
3.016638019,0.1235,0.8967,0.0653,0.908
3.019266665,0.1399,0.9055,0.0655,0.919
3.021328228,0.1609,0.9148,0.0648,0.931
3.027435259,0.1722,0.9277,0.0694,0.946
3.028307655,0.1863,0.9390,0.0706,0.960
3.029187134,0.1949,0.9529,0.0736,0.975
3.034712967,0.2056,0.9656,0.0743,0.990
3.035604894,0.2171,0.9729,0.0770,1.000
3.038998019,0.2244,0.9844,0.0792,1.013
3.040281926,0.2362,0.9893,0.0816,1.020
3.042010155,0.2428,1.0003,0.0806,1.032
3.046320988,0.2469,1.0069,0.0850,1.040
3.047410311,0.2484,1.0127,0.0863,1.046
3.048930832,0.2479,1.0225,0.0880,1.056
3.049778436,0.2469,1.0296,0.0921,1.063
3.055519061,0.2425,1.0335,0.0909,1.065
3.056766197,0.2386,1.0386,0.0936,1.070
3.057269009,0.2335,1.0377,0.0968,1.068
3.060295832,0.2264,1.0382,0.0982,1.067
3.061236874,0.2132,1.0401,0.1038,1.067
3.063538957,0.2005,1.0389,0.1043,1.063
3.066498436,0.1849,1.0413,0.1087,1.063
3.073865676,0.1749,1.0386,0.1116,1.059
3.074405624,0.1597,1.0379,0.1166,1.057
3.075063124,0.1499,1.0360,0.1214,1.054
3.07631604,0.1414,1.0386,0.1261,1.056
3.084614738,0.1316,1.0340,0.1273,1.050
3.085212707,0.1265,1.0308,0.1310,1.047
3.085620415,0.1194,1.0257,0.1327,1.041
3.086037447,0.1079,1.0233,0.1356,1.038
3.088803644,0.1001,1.0233,0.1358,1.037
3.089360259,0.0979,1.0264,0.1361,1.040
3.091546874,0.0866,1.0257,0.1390,1.039
3.094299738,0.0827,1.0269,0.1398,1.040
3.096185051,0.0742,1.0301,0.1417,1.042
3.098485728,0.0691,1.0338,0.1429,1.046
3.101088124,0.0588,1.0372,0.1454,1.049
3.103444374,0.0539,1.0445,0.1422,1.056
3.106490051,0.0510,1.0487,0.1420,1.059
3.109385155,0.0464,1.0579,0.1410,1.068
3.111489842,0.0471,1.0665,0.1417,1.077
3.114055467,0.0429,1.0748,0.1398,1.085
3.115797707,0.0412,1.0812,0.1366,1.091
3.117708957,0.0402,1.0909,0.1368,1.100
3.119749322,0.0412,1.0983,0.1356,1.107
3.122386874,0.0429,1.1122,0.1351,1.121
3.125445624,0.0449,1.1188,0.1354,1.128
3.127554165,0.0468,1.1273,0.1368,1.137
3.129272759,0.0476,1.1364,0.1400,1.146
3.132371405,0.0483,1.1447,0.1412,1.154
3.134998384,0.0503,1.1522,0.1432,1.162
3.137290884,0.0571,1.1598,0.1471,1.170
3.139811978,0.0613,1.1640,0.1527,1.176
3.141574478,0.0639,1.1710,0.1534,1.183
3.143746301,0.0715,1.1767,0.1586,1.189
3.147174686,0.0710,1.1820,0.1622,1.195
3.148835988,0.0766,1.1877,0.1654,1.202
3.15255354,0.0803,1.1945,0.1691,1.209
3.153682499,0.0832,1.1992,0.1762,1.215
3.156179165,0.0827,1.2079,0.1842,1.225
3.157571613,0.0864,1.2150,0.1906,1.233
3.160538332,0.0893,1.2199,0.1935,1.238
3.162368019,0.0945,1.2280,0.1994,1.248
3.165753853,0.0984,1.2363,0.1977,1.256
3.169198176,0.1065,1.2402,0.2001,1.261
3.169762655,0.1174,1.2451,0.1969,1.266
3.172612863,0.1270,1.2485,0.1940,1.270
3.17388828,0.1282,1.2571,0.1881,1.278
3.180982134,0.1174,1.2639,0.1832,1.282
3.181520415,0.1297,1.2702,0.1845,1.290
3.181968697,0.1460,1.2761,0.1859,1.298
3.192315311,0.1568,1.2856,0.1908,1.309
3.192850103,0.1533,1.2995,0.1928,1.323
3.19342078,0.1482,1.3125,0.1984,1.336
3.193770259,0.1421,1.3289,0.2013,1.352
3.194117863,0.1316,1.3489,0.1996,1.370
3.196556301,0.1260,1.3609,0.1969,1.381
3.197794582,0.1152,1.3841,0.1957,1.403
3.199655519,0.1096,1.4007,0.1869,1.417
3.202899113,0.1057,1.4193,0.1759,1.434
3.204238436,0.1011,1.4342,0.1647,1.447
3.207854009,0.0910,1.4530,0.1424,1.463
3.210855467,0.0820,1.4593,0.1210,1.467
3.211401822,0.0881,1.4705,0.1029,1.477
3.217016405,0.0954,1.4791,0.0816,1.484
3.217618124,0.0994,1.4864,0.0628,1.491
3.219786978,0.0901,1.4891,0.0406,1.492
3.221700936,0.0871,1.4960,0.0191,1.499
3.225232811,0.0793,1.5013,0.0000,1.503
3.228128696,0.0674,1.5026,-0.0298,1.504
3.228751561,0.0449,1.5001,-0.0625,1.502
3.231131821,0.0178,1.4960,-0.0896,1.499
3.235683176,-0.0084,1.4864,-0.1182,1.491
3.236210467,-0.0321,1.4764,-0.1468,1.484
3.238499894,-0.0516,1.4625,-0.1693,1.473
3.239477342,-0.0658,1.4417,-0.1886,1.456
3.243439217,-0.0787,1.4242,-0.1971,1.440
3.24422229,-0.0902,1.4017,-0.2049,1.419
3.247370415,-0.1000,1.3731,-0.2125,1.393
3.250148905,-0.1061,1.3443,-0.2113,1.365
3.251757811,-0.1107,1.3147,-0.2115,1.336
3.255332082,-0.1190,1.2893,-0.2079,1.311
3.257232655,-0.1227,1.2634,-0.2040,1.286
3.258626874,-0.1237,1.2348,-0.1986,1.257
3.260886978,-0.1271,1.2089,-0.1944,1.231
3.263859009,-0.1295,1.1803,-0.1847,1.202
3.267081665,-0.1298,1.1505,-0.1786,1.172
3.269282186,-0.1310,1.1256,-0.1700,1.146
3.27047729,-0.1344,1.0973,-0.1615,1.117
3.273154478,-0.1330,1.0728,-0.1554,1.092
3.281205884,-0.1325,1.0460,-0.1456,1.064
3.282292915,-0.1337,1.0216,-0.1344,1.039
3.284424269,-0.1357,0.9969,-0.1295,1.014
3.285132551,-0.1332,0.9742,-0.1204,0.991
3.28580479,-0.1332,0.9473,-0.1151,0.963
3.287669321,-0.1352,0.9236,-0.1094,0.940
3.294875051,-0.1388,0.9028,-0.1045,0.919
3.295373124,-0.1405,0.8830,-0.0999,0.900
3.295746196,-0.1379,0.8615,-0.0972,0.878
3.296109634,-0.1408,0.8447,-0.0938,0.861
3.300185728,-0.1401,0.8237,-0.0955,0.841
3.300855832,-0.1401,0.8053,-0.0970,0.823
3.305042655,-0.1347,0.7924,-0.1016,0.810
3.305521926,-0.1305,0.7765,-0.1014,0.794
3.308864426,-0.1227,0.7645,-0.1055,0.781
3.309866092,-0.1171,0.7494,-0.1092,0.766
3.312957915,-0.1122,0.7392,-0.1094,0.756
3.315693696,-0.1071,0.7252,-0.1119,0.742
3.317570676,-0.1017,0.7211,-0.1101,0.736
3.319694634,-0.0978,0.7147,-0.1070,0.729
3.322067134,-0.0934,0.7108,-0.1014,0.724
3.327353644,-0.0890,0.7044,-0.0926,0.716
3.329626353,-0.0839,0.7037,-0.0845,0.714
3.330136874,-0.0841,0.7069,-0.0743,0.716
3.332939634,-0.0851,0.7059,-0.0611,0.714
3.336191092,-0.0853,0.7123,-0.0454,0.719
3.337049426,-0.0861,0.7184,-0.0295,0.724
3.339457551,-0.0870,0.7203,-0.0122,0.726
3.340510988,-0.0875,0.7284,0.0047,0.734
3.343127499,-0.0919,0.7365,0.0279,0.743
3.346129842,-0.0885,0.7409,0.0474,0.748
3.349110988,-0.0892,0.7496,0.0682,0.758
3.352006144,-0.0868,0.7587,0.0877,0.769
3.353234686,-0.0856,0.7692,0.1055,0.781
3.356141717,-0.0831,0.7797,0.1256,0.794
3.359749217,-0.0783,0.7902,0.1427,0.807
3.360839478,-0.0758,0.8049,0.1612,0.824
3.363787394,-0.0721,0.8163,0.1767,0.838
3.36785453,-0.0672,0.8283,0.1925,0.853
3.368938071,-0.0599,0.8393,0.2038,0.866
3.371155259,-0.0536,0.8557,0.2140,0.884
3.374126665,-0.0533,0.8720,0.2204,0.901
3.375320311,-0.0509,0.8860,0.2250,0.915
3.376062655,-0.0436,0.9038,0.2260,0.933
3.385000363,-0.0418,0.9194,0.2260,0.948
3.386249999,-0.0396,0.9294,0.2302,0.958
3.387170624,-0.0365,0.9461,0.2260,0.973
3.388942967,-0.0355,0.9610,0.2179,0.986
3.389567655,-0.0345,0.9751,0.2133,0.999
3.391114426,-0.0328,0.9861,0.2057,1.008
3.398486301,-0.0296,0.9988,0.1986,1.019
3.399575051,-0.0294,1.0132,0.1894,1.031
3.400061821,-0.0257,1.0235,0.1803,1.040
3.400621821,-0.0279,1.0313,0.1708,1.046
3.401376874,-0.0218,1.0401,0.1615,1.053
3.403899009,-0.0211,1.0455,0.1490,1.056
3.40678953,-0.0226,1.0562,0.1390,1.066
3.40916703,-0.0182,1.0601,0.1234,1.067
3.412236874,-0.0169,1.0640,0.1151,1.070
3.414619946,-0.0182,1.0687,0.1046,1.074
3.416701353,-0.0147,1.0711,0.0965,1.076
3.417853592,-0.0182,1.0709,0.0863,1.075
3.420238124,-0.0218,1.0734,0.0770,1.076
3.423178801,-0.0186,1.0689,0.0672,1.071
3.425120884,-0.0206,1.0667,0.0581,1.069
3.428050988,-0.0267,1.0589,0.0518,1.061
3.432458696,-0.0294,1.0516,0.0432,1.053
3.43544078,-0.0284,1.0443,0.0396,1.045
3.437031248,-0.0355,1.0396,0.0330,1.041
3.438933748,-0.0357,1.0289,0.0298,1.030
3.440040155,-0.0357,1.0179,0.0281,1.019
3.443055155,-0.0384,1.0083,0.0291,1.009
3.445725571,-0.0404,0.9954,0.0308,0.997
3.450254269,-0.0392,0.9825,0.0318,0.984
3.451468696,-0.0379,0.9693,0.0323,0.971
3.454409426,-0.0357,0.9575,0.0364,0.959
3.455443905,-0.0333,0.9443,0.0408,0.946
3.456658592,-0.0284,0.9329,0.0452,0.934
3.459406665,-0.0289,0.9204,0.0511,0.922
3.462378905,-0.0216,0.9102,0.0569,0.912
3.465488019,-0.0196,0.8994,0.0660,0.902
3.466231144,-0.0179,0.8889,0.0689,0.892
3.47135229,-0.0150,0.8786,0.0718,0.882
3.472525155,-0.0123,0.8681,0.0753,0.871
3.474135311,-0.0059,0.8596,0.0797,0.863
3.475557759,-0.0047,0.8530,0.0801,0.857
3.482965467,-0.0047,0.8422,0.0853,0.847
3.483867759,-0.0040,0.8342,0.0892,0.839
3.484317915,-0.0015,0.8273,0.0933,0.833
3.484749478,-0.0020,0.8222,0.0948,0.828
3.48654453,0.0034,0.8151,0.0985,0.821
3.489401665,0.0063,0.8097,0.0985,0.816
3.495192759,0.0085,0.8071,0.1014,0.813
3.495820676,0.0109,0.8022,0.1053,0.809
3.496156821,0.0126,0.7944,0.1058,0.801
3.499725936,0.0143,0.7875,0.1080,0.795
3.500864165,0.0165,0.7838,0.1119,0.792
3.502528228,0.0200,0.7826,0.1129,0.791
3.504559582,0.0197,0.7765,0.1170,0.786
3.507310832,0.0222,0.7682,0.1188,0.778
3.510890051,0.0244,0.7653,0.1200,0.775
3.512664165,0.0222,0.7592,0.1224,0.769
3.515390623,0.0244,0.7587,0.1271,0.770
3.516538801,0.0290,0.7538,0.1273,0.765
3.519203019,0.0236,0.7496,0.1317,0.761
3.521416457,0.0278,0.7445,0.1334,0.757
3.524174217,0.0268,0.7433,0.1388,0.757
3.527576665,0.0234,0.7377,0.1398,0.751
3.52986078,0.0246,0.7372,0.1439,0.752
3.531427811,0.0261,0.7335,0.1471,0.749
3.533933853,0.0231,0.7328,0.1473,0.748
3.536527915,0.0226,0.7328,0.1488,0.748
3.538058384,0.0229,0.7274,0.1503,0.743
3.541066144,0.0187,0.7254,0.1503,0.741
3.543667707,0.0163,0.7286,0.1500,0.744
3.54584703,0.0129,0.7286,0.1503,0.744
3.54935479,0.0051,0.7289,0.1517,0.745
3.551640311,-0.0045,0.7291,0.1515,0.745
3.555077759,-0.0108,0.7279,0.1503,0.743
3.556285676,-0.0223,0.7296,0.1515,0.746
3.558857811,-0.0282,0.7299,0.1476,0.745
3.561864634,-0.0392,0.7321,0.1463,0.748
3.565766613,-0.0477,0.7362,0.1461,0.752
3.566985311,-0.0526,0.7352,0.1451,0.751
3.568384165,-0.0570,0.7384,0.1429,0.754
3.570299269,-0.0682,0.7379,0.1424,0.755
3.571319217,-0.0751,0.7389,0.1385,0.756
3.574052603,-0.0831,0.7409,0.1371,0.758
3.577134165,-0.0907,0.7443,0.1339,0.762
3.580240311,-0.1056,0.7499,0.1293,0.768
3.580967967,-0.1124,0.7521,0.1263,0.771
3.589968801,-0.1244,0.7570,0.1229,0.777
3.591062759,-0.1293,0.7584,0.1210,0.779
3.591556353,-0.1298,0.7601,0.1210,0.781
3.592072863,-0.1352,0.7660,0.1146,0.786
3.593371561,-0.1357,0.7677,0.1163,0.788
3.595719478,-0.1364,0.7755,0.1146,0.796
3.596275571,-0.1359,0.7794,0.1099,0.799
3.604659165,-0.1371,0.7819,0.1041,0.801
3.605309269,-0.1320,0.7868,0.1014,0.804
3.605689842,-0.1298,0.7939,0.0989,0.810
3.606080676,-0.1330,0.7983,0.0980,0.815
3.608530519,-0.1354,0.8090,0.0943,0.826
3.610403228,-0.1369,0.8137,0.0943,0.830
3.612697915,-0.1381,0.8224,0.0928,0.839
3.615024582,-0.1381,0.8303,0.0916,0.847
3.617314113,-0.1401,0.8393,0.0906,0.856
3.619673436,-0.1396,0.8542,0.0924,0.870
3.623050728,-0.1471,0.8610,0.0926,0.878
3.626223228,-0.1540,0.8681,0.0948,0.887
3.628197498,-0.1530,0.8806,0.0936,0.899
3.629833436,-0.1537,0.8916,0.0948,0.910
3.633401092,-0.1579,0.9065,0.1002,0.926
3.636175155,-0.1611,0.9175,0.1060,0.938
3.636910363,-0.1640,0.9265,0.1077,0.947
3.640153019,-0.1686,0.9392,0.1134,0.961
3.643176301,-0.1674,0.9500,0.1210,0.972
3.647074426,-0.1650,0.9637,0.1246,0.986
3.647892134,-0.1642,0.9705,0.1307,0.993
3.650219686,-0.1630,0.9827,0.1366,1.005
3.65322203,-0.1581,0.9969,0.1432,1.019
3.654016509,-0.1550,1.0074,0.1534,1.031
3.656765988,-0.1535,1.0201,0.1581,1.044
3.659803592,-0.1525,1.0347,0.1661,1.059
3.662845363,-0.1513,1.0491,0.1747,1.074
3.66362453,-0.1454,1.0577,0.1762,1.082
3.66650953,-0.1337,1.0697,0.1808,1.093
3.668938175,-0.1374,1.0843,0.1881,1.109
3.669666196,-0.1435,1.1024,0.1928,1.128
3.678042863,-0.1454,1.1161,0.1967,1.143
3.679059269,-0.1510,1.1303,0.2006,1.158
3.6799463,-0.1576,1.1437,0.2008,1.172
3.680452082,-0.1574,1.1618,0.2016,1.190
3.689963696,-0.1652,1.1715,0.2006,1.200
3.691375728,-0.1633,1.1847,0.1984,1.212
3.691940675,-0.1664,1.1962,0.1969,1.224
3.692565103,-0.1669,1.2062,0.1901,1.232
3.693135259,-0.1628,1.2133,0.1825,1.238
3.693682759,-0.1642,1.2243,0.1749,1.248
3.694987082,-0.1620,1.2316,0.1678,1.254
3.697938905,-0.1611,1.2397,0.1566,1.260
3.70042255,-0.1611,1.2505,0.1510,1.270
3.702000936,-0.1691,1.2649,0.1417,1.284
3.70445203,-0.1752,1.2773,0.1346,1.296
3.706657759,-0.1828,1.2817,0.1266,1.301
3.709374321,-0.1806,1.2893,0.1200,1.307
3.711513228,-0.1811,1.2954,0.1143,1.313
3.715014113,-0.1777,1.3005,0.1109,1.317
3.71665354,-0.1740,1.3015,0.1063,1.317
3.718430415,-0.1689,1.3020,0.1070,1.317
3.72184104,-0.1611,1.2998,0.1116,1.314
3.72552255,-0.1515,1.3054,0.1119,1.319
3.7273813,-0.1471,1.3067,0.1148,1.320
3.731193696,-0.1415,1.3084,0.1190,1.321
3.734084998,-0.1325,1.3081,0.1200,1.320
3.735284009,-0.1278,1.3096,0.1239,1.322
3.736344061,-0.1224,1.3113,0.1273,1.323
3.73928328,-0.1222,1.3067,0.1315,1.319
3.741651873,-0.1222,1.3076,0.1358,1.320
3.744532394,-0.1205,1.3037,0.1395,1.317
3.745644478,-0.1176,1.3005,0.1456,1.314
3.748579478,-0.1141,1.2983,0.1490,1.312
3.749925675,-0.1134,1.2971,0.1507,1.311
3.75163505,-0.1083,1.2964,0.1564,1.310
3.754142967,-0.1044,1.2971,0.1586,1.311
3.759751092,-0.0993,1.2991,0.1632,1.313
3.7609313,-0.0875,1.2937,0.1664,1.307
3.76415203,-0.0753,1.2903,0.1651,1.303
3.765420936,-0.0587,1.2798,0.1625,1.291
3.767258228,-0.0436,1.2756,0.1598,1.286
3.770017811,-0.0455,1.2844,0.1600,1.295
3.77128953,-0.0614,1.2988,0.1632,1.310
3.774810415,-0.0743,1.3106,0.1669,1.323
3.77660729,-0.0831,1.3179,0.1625,1.330
3.77714729,-0.1007,1.3328,0.1590,1.346
3.784375884,-0.1085,1.3433,0.1537,1.356
3.78505505,-0.1171,1.3555,0.1478,1.369
3.785533332,-0.1281,1.3648,0.1385,1.378
3.787542603,-0.1364,1.3807,0.1295,1.393
3.793844686,-0.1435,1.3985,0.1188,1.411
3.794394009,-0.1525,1.4117,0.1072,1.424
3.794797498,-0.1574,1.4242,0.0950,1.436
3.796688384,-0.1589,1.4378,0.0836,1.449
3.799100884,-0.1564,1.4539,0.0699,1.464
3.800381353,-0.1628,1.4727,0.0528,1.483
3.803070103,-0.1657,1.4896,0.0342,1.499
3.806028853,-0.1657,1.5009,0.0164,1.510
3.807878332,-0.1694,1.5079,-0.0022,1.517
3.810080467,-0.1681,1.5184,-0.0259,1.528
3.812713905,-0.1630,1.5228,-0.0515,1.532
3.815903592,-0.1640,1.5194,-0.0794,1.530
3.817132238,-0.1669,1.5155,-0.1036,1.528
3.819718905,-0.1735,1.5038,-0.1256,1.519
3.821927655,-0.1801,1.4935,-0.1470,1.512
3.825915884,-0.1892,1.4752,-0.1654,1.496
3.829997342,-0.1901,1.4496,-0.1827,1.473
3.831485519,-0.1843,1.4261,-0.1959,1.451
3.834807342,-0.1828,1.3936,-0.2074,1.421
3.836139686,-0.1740,1.3670,-0.2132,1.394
3.837008488,-0.1559,1.3311,-0.2179,1.358
3.84011203,-0.1374,1.2998,-0.2118,1.324
3.843452967,-0.1080,1.2671,-0.2069,1.288
3.844297759,-0.0851,1.2353,-0.1959,1.254
3.847649842,-0.0602,1.2036,-0.1774,1.218
3.848716457,-0.0370,1.1698,-0.1617,1.182
3.850518384,-0.0177,1.1430,-0.1424,1.152
3.852746353,-0.0018,1.1149,-0.1263,1.122
3.856291717,0.0151,1.0878,-0.1060,1.093
3.85916328,0.0268,1.0626,-0.0896,1.067
3.86000979,0.0402,1.0413,-0.0779,1.045
3.863909373,0.0503,1.0174,-0.0638,1.021
3.865136978,0.0566,0.9959,-0.0530,0.999
3.867246717,0.0644,0.9749,-0.0471,0.978
3.869294998,0.0713,0.9519,-0.0437,0.956
3.872555623,0.0757,0.9334,-0.0388,0.937
3.875669738,0.0830,0.9121,-0.0398,0.917
3.876251925,0.0835,0.8950,-0.0393,0.900
3.884384321,0.0852,0.8772,-0.0439,0.882
3.886229217,0.0859,0.8586,-0.0464,0.864
3.886955363,0.0849,0.8408,-0.0542,0.847
3.887589998,0.0796,0.8271,-0.0635,0.833
3.899446092,0.0815,0.8066,-0.0762,0.814
3.90032953,0.0788,0.7970,-0.0862,0.806
3.900706717,0.0737,0.7875,-0.0928,0.796
3.901052498,0.0669,0.7799,-0.1021,0.789
3.901457134,0.0637,0.7716,-0.1111,0.782
3.901787811,0.0564,0.7626,-0.1217,0.774
3.902135155,0.0525,0.7558,-0.1300,0.769
3.904358748,0.0478,0.7496,-0.1383,0.764
3.907045207,0.0414,0.7445,-0.1453,0.760
3.908475155,0.0373,0.7360,-0.1517,0.752
3.912330675,0.0322,0.7340,-0.1549,0.751
3.913376925,0.0292,0.7286,-0.1571,0.746
3.915831352,0.0270,0.7254,-0.1605,0.743
3.91831229,0.0278,0.7259,-0.1644,0.745
3.920586509,0.0268,0.7272,-0.1656,0.746
3.923141769,0.0244,0.7272,-0.1590,0.745
3.928773696,0.0241,0.7245,-0.1554,0.741
3.929525675,0.0258,0.7267,-0.1522,0.743
3.932444582,0.0302,0.7294,-0.1463,0.745
3.933085623,0.0317,0.7328,-0.1409,0.747
3.934938592,0.0300,0.7394,-0.1361,0.752
3.939084061,0.0322,0.7440,-0.1270,0.755
3.941666509,0.0356,0.7531,-0.1185,0.763
3.942278227,0.0373,0.7621,-0.1109,0.771
3.945839634,0.0346,0.7724,-0.1033,0.780
3.948874582,0.0356,0.7799,-0.0921,0.786
3.949596457,0.0327,0.7912,-0.0823,0.796
3.951556092,0.0339,0.8039,-0.0699,0.808
3.955074425,0.0278,0.8134,-0.0613,0.816
3.957735259,0.0251,0.8283,-0.0505,0.830
3.958501457,0.0239,0.8378,-0.0356,0.839
3.962292707,0.0200,0.8518,-0.0249,0.852
3.964043384,0.0180,0.8672,-0.0127,0.867
3.966114269,0.0114,0.8818,-0.0049,0.882
3.967722238,0.0107,0.8921,0.0066,0.892
3.971862863,0.0119,0.9089,0.0201,0.909
3.974353071,0.0080,0.9180,0.0310,0.919
3.975435363,0.0034,0.9282,0.0389,0.929
3.985178488,-0.0020,0.9385,0.0481,0.940
3.986225415,-0.0049,0.9480,0.0584,0.950
3.987696248,-0.0115,0.9573,0.0640,0.959
3.988254113,-0.0206,0.9685,0.0723,0.971
3.988892759,-0.0255,0.9751,0.0767,0.978
3.991050207,-0.0311,0.9866,0.0865,0.991
3.991499634,-0.0313,0.9883,0.0911,0.993
3.998493488,-0.0355,0.9932,0.0980,0.999
3.999145259,-0.0333,0.9981,0.1019,1.004
3.9994713,-0.0350,1.0052,0.1070,1.011
4.000056092,-0.0428,1.0047,0.1104,1.012
4.003092915,-0.0433,1.0076,0.1138,1.015
4.00594328,-0.0389,1.0042,0.1202,1.012
4.007072655,-0.0394,1.0039,0.1239,1.012
4.009489113,-0.0387,1.0047,0.1290,1.014
4.011778592,-0.0306,1.0042,0.1329,1.013
4.01421453,-0.0228,0.9996,0.1385,1.009
4.017376925,-0.0160,0.9925,0.1385,1.002
4.0193488,-0.0040,0.9864,0.1371,0.996
4.021132602,0.0073,0.9683,0.1398,0.978
4.024819373,0.0131,0.9544,0.1385,0.964
4.026424477,0.0165,0.9434,0.1354,0.953
4.029842186,0.0207,0.9343,0.1285,0.943
4.031975415,0.0241,0.9243,0.1271,0.933
4.033351977,0.0248,0.9136,0.1266,0.923
4.037074634,0.0278,0.9008,0.1246,0.910
4.040213592,0.0258,0.8889,0.1232,0.898
4.041039582,0.0278,0.8774,0.1168,0.886
4.045030467,0.0251,0.8674,0.1112,0.875
4.048755415,0.0185,0.8564,0.1075,0.863
4.049599269,0.0161,0.8530,0.1043,0.859
4.050924373,0.0121,0.8459,0.0970,0.852
4.053634425,0.0117,0.8351,0.0941,0.840
4.05666953,0.0124,0.8271,0.0894,0.832
4.057381769,0.0187,0.8207,0.0843,0.825
4.060943905,0.0239,0.8141,0.0760,0.818
4.061879894,0.0214,0.8061,0.0706,0.809
4.064236873,0.0275,0.8000,0.0657,0.803
4.067513175,0.0341,0.7941,0.0635,0.797
4.069869373,0.0363,0.7853,0.0609,0.788
4.073155259,0.0461,0.7794,0.0569,0.783
4.073987863,0.0483,0.7728,0.0545,0.776
4.077604842,0.0571,0.7626,0.0511,0.766
4.080058644,0.0608,0.7560,0.0472,0.760
4.080805936,0.0698,0.7511,0.0452,0.756
4.082718644,0.0744,0.7460,0.0415,0.751
4.092366665,0.0769,0.7374,0.0381,0.742
4.093542707,0.0801,0.7350,0.0330,0.740
4.094522394,0.0815,0.7340,0.0269,0.739
4.095407602,0.0808,0.7291,0.0232,0.734
4.096044269,0.0837,0.7267,0.0174,0.732
4.096817342,0.0840,0.7228,0.0147,0.728
4.099270259,0.0845,0.7211,0.0135,0.726
4.110709738,0.0849,0.7228,0.0088,0.728
4.111625832,0.0840,0.7159,0.0088,0.721
4.111976717,0.0845,0.7108,0.0071,0.716
4.112420623,0.0825,0.7066,0.0056,0.711
4.112790832,0.0849,0.7054,0.0022,0.711
4.11364229,0.0842,0.7018,0.0030,0.707
4.115055988,0.0810,0.7005,0.0039,0.705
4.117405207,0.0786,0.6964,0.0066,0.701
4.119759321,0.0749,0.6949,0.0110,0.699
4.122049269,0.0713,0.6957,0.0157,0.699
4.125601352,0.0635,0.6959,0.0183,0.699
4.128020675,0.0608,0.6922,0.0247,0.695
4.129329998,0.0591,0.6910,0.0323,0.694
4.131715832,0.0586,0.6893,0.0371,0.693
4.135682602,0.0569,0.6852,0.0452,0.689
4.138892707,0.0593,0.6871,0.0530,0.692
4.139483123,0.0588,0.6815,0.0587,0.687
4.14427354,0.0554,0.6788,0.0665,0.684
4.145176509,0.0561,0.6825,0.0765,0.689
4.147204217,0.0517,0.6842,0.0836,0.691
4.148239477,0.0488,0.6876,0.0936,0.696
4.152253488,0.0447,0.6918,0.0997,0.700
4.155703332,0.0268,0.6974,0.1077,0.706
4.156546196,0.0092,0.7079,0.1134,0.717
4.1605863,0.0121,0.7118,0.1202,0.722
4.163440884,0.0139,0.7184,0.1249,0.729
4.164297342,0.0107,0.7252,0.1297,0.737
4.165368384,0.0097,0.7343,0.1319,0.746
4.168571821,0.0087,0.7428,0.1402,0.756
4.171454061,0.0070,0.7511,0.1410,0.764
4.174190519,0.0087,0.7570,0.1417,0.770
4.175114217,0.0034,0.7682,0.1444,0.782
4.177917186,0.0058,0.7785,0.1441,0.792
4.179694477,0.0004,0.7865,0.1468,0.800
4.181176561,-0.0032,0.7941,0.1471,0.808
4.191772134,-0.0027,0.8068,0.1468,0.820
4.192797238,-0.0035,0.8168,0.1495,0.830
4.193438592,-0.0030,0.8259,0.1512,0.840
4.193914998,-0.0057,0.8351,0.1517,0.849
4.194681613,0.0029,0.8479,0.1525,0.861
4.195422029,0.0131,0.8532,0.1525,0.867
4.197282394,0.0139,0.8647,0.1549,0.879
4.203235154,0.0104,0.8781,0.1566,0.892
4.203751925,0.0109,0.8899,0.1568,0.904
4.205554998,0.0065,0.9038,0.1554,0.917
4.206617759,0.0087,0.9192,0.1539,0.932
4.209118592,0.0107,0.9294,0.1498,0.941
4.211218227,0.0119,0.9407,0.1495,0.953
4.214000154,0.0163,0.9539,0.1493,0.966
4.217540727,0.0192,0.9698,0.1459,0.981
4.219097759,0.0273,0.9854,0.1459,0.997
4.220889217,0.0363,0.9988,0.1393,1.009
4.226089842,0.0405,1.0144,0.1310,1.024
4.227389477,0.0449,1.0308,0.1268,1.040
4.228894894,0.0488,1.0460,0.1224,1.054
4.230519269,0.0544,1.0638,0.1141,1.071
4.235025675,0.0691,1.0824,0.1097,1.090
4.237275936,0.0847,1.0997,0.1068,1.108
4.240934373,0.0954,1.1212,0.1063,1.130
4.241752029,0.1128,1.1396,0.1046,1.150
4.244510675,0.1265,1.1576,0.0970,1.169
4.245875988,0.1380,1.1772,0.0941,1.189
4.24757729,0.1558,1.1970,0.0887,1.210
4.251553957,0.1683,1.2167,0.0860,1.231
4.25378354,0.1795,1.2338,0.0804,1.249
4.255453852,0.1929,1.2475,0.0758,1.265
4.260077342,0.2054,1.2661,0.0723,1.285
4.261630675,0.2176,1.2815,0.0706,1.302
