time,gFx,gFy,gFz,TgF
4.047647394,0.2034,0.7878,0.2541,0.852
4.051266508,0.2068,0.7811,0.2490,0.846
4.053785883,0.2054,0.7890,0.2470,0.852
4.055127602,0.1988,0.7924,0.2485,0.854
4.058866769,0.1883,0.8036,0.2512,0.863
4.059893123,0.1846,0.8322,0.2577,0.891
4.063460988,0.1885,0.8672,0.2668,0.927
4.064206092,0.1897,0.9011,0.2797,0.962
4.066845831,0.1998,0.9292,0.2812,0.991
4.070344633,0.1963,0.9439,0.2673,1.000
4.075079425,0.2012,0.9673,0.2663,1.023
4.076193019,0.2140,0.9981,0.2734,1.057
4.077475363,0.2227,1.0252,0.2836,1.087
4.081280154,0.2352,1.0540,0.2990,1.121
4.082154738,0.2513,1.0533,0.2998,1.124
4.084631769,0.2345,1.0474,0.2939,1.113
4.087290102,0.2161,1.0374,0.2888,1.098
4.089851196,0.1998,1.0343,0.2858,1.091
4.091079998,0.1790,1.0316,0.2920,1.087
4.094219217,0.1634,1.0213,0.3005,1.077
4.095349686,0.1494,1.0206,0.3039,1.075
4.097030467,0.1331,1.0267,0.3086,1.080
4.105751873,0.1250,1.0198,0.3103,1.073
4.107170258,0.1170,1.0125,0.3049,1.064
4.108918696,0.1067,1.0069,0.2981,1.055
4.109389633,0.0984,1.0081,0.2873,1.053
4.111461352,0.0925,1.0057,0.2692,1.045
4.111977342,0.0893,1.0057,0.2475,1.040
4.113409061,0.0910,0.9998,0.2267,1.029
4.115792394,0.0859,0.9959,0.2030,1.020
4.124510675,0.0808,0.9988,0.1808,1.018
4.125313227,0.0825,0.9900,0.1586,1.006
4.125826665,0.0840,0.9871,0.1437,1.001
4.126727238,0.0876,0.9891,0.1327,1.002
4.127491717,0.0952,0.9861,0.1261,0.999
4.129264686,0.1045,0.9878,0.1232,1.001
4.131891717,0.1145,0.9849,0.1217,0.999
4.134493175,0.1282,0.9881,0.1205,1.004
4.137095206,0.1423,1.0003,0.1266,1.018
4.14131505,0.1507,1.0238,0.1407,1.044
4.142399061,0.1538,1.0628,0.1620,1.086
4.144871561,0.1514,1.1019,0.1923,1.129
4.146098488,0.1528,1.1369,0.2255,1.169
4.149748175,0.1533,1.1745,0.2568,1.212
4.151258436,0.1565,1.2026,0.2868,1.246
4.153514633,0.1631,1.2365,0.3215,1.288
4.155820519,0.1536,1.2732,0.3533,1.330
4.158561613,0.1487,1.3059,0.3865,1.370
4.160538644,0.1406,1.3421,0.4175,1.413
4.162907133,0.1367,1.3555,0.4385,1.431
4.165820936,0.1350,1.2903,0.4317,1.367
4.168095311,0.1436,1.1742,0.4168,1.254
4.170630258,0.0874,1.1576,0.4236,1.236
4.173599842,0.0285,1.2192,0.4869,1.313
4.176110623,-0.0497,1.2793,0.5409,1.390
4.177820363,-0.1185,1.3587,0.6178,1.497
4.179419529,-0.1659,1.4437,0.6833,1.606
4.182784894,-0.2099,1.5026,0.7253,1.682
4.185589581,-0.2292,1.5407,0.7326,1.721
4.191409946,-0.2524,1.5790,0.7759,1.777
4.192635415,-0.2138,1.6274,0.8333,1.841
4.193574581,-0.2925,1.5346,0.8357,1.772
4.194935883,-0.3765,1.4183,0.8607,1.701
4.195764477,-0.4308,1.3457,0.8384,1.643
4.20378005,-0.4708,1.2908,0.7957,1.588
4.204576873,-0.4977,1.2680,0.7356,1.548
4.205067654,-0.5214,1.2517,0.6638,1.510
4.205765935,-0.5554,1.2502,0.6203,1.502
4.21924104,-0.5720,1.2510,0.5416,1.478
4.219890675,-0.5678,1.2595,0.4556,1.455
4.220218592,-0.5595,1.2678,0.3674,1.434
4.220539685,-0.5561,1.2793,0.2998,1.427
4.220861925,-0.5441,1.3081,0.2282,1.435
4.221358435,-0.5294,1.3306,0.1503,1.440
4.22377729,-0.5197,1.3213,0.0716,1.422
4.224377654,-0.4892,1.2632,0.0030,1.355
4.226539165,-0.4122,1.2016,-0.0655,1.272
4.228176508,-0.3448,1.2204,-0.0933,1.272
4.232365779,-0.2673,1.1984,-0.1040,1.232
4.233091352,-0.1716,1.2766,-0.1001,1.292
4.237067863,-0.0966,1.3602,-0.1307,1.370
4.239841613,-0.0328,1.4476,-0.1690,1.458
4.240380571,0.0204,1.5314,-0.1932,1.544
4.242763383,0.0801,1.6071,-0.2538,1.629
4.244579373,0.1384,1.6599,-0.3034,1.693
4.248249998,0.1907,1.7217,-0.3650,1.770
4.250537342,0.2201,1.7720,-0.4024,1.830
4.252544425,0.2330,1.8069,-0.4295,1.872
4.256976508,0.2508,1.8202,-0.4358,1.888
4.257938331,0.2716,1.8057,-0.4343,1.877
4.259398852,0.2897,1.7991,-0.4170,1.869
4.261215935,0.3033,1.7859,-0.4077,1.857
4.264831873,0.3160,1.7703,-0.3779,1.838
4.267408383,0.3554,1.7129,-0.3567,1.785
4.269003644,0.3510,1.5243,-0.3633,1.606
4.27316979,0.2963,1.3530,-0.3552,1.430
4.27562479,0.2310,1.2267,-0.3351,1.293
4.276588279,0.1460,1.0985,-0.2917,1.146
4.278661873,0.0752,0.9900,-0.2406,1.022
4.281638123,0.0068,0.9136,-0.1732,0.930
4.283951717,-0.0538,0.8474,-0.1101,0.856
4.287449008,-0.1100,0.7995,-0.0452,0.808
4.288463644,-0.1481,0.7587,0.0037,0.773
4.291047915,-0.1921,0.7193,0.0457,0.746
4.294170258,-0.2498,0.6952,0.0880,0.744
4.295194373,-0.2861,0.6800,0.1197,0.747
4.304292029,-0.3098,0.6583,0.1603,0.745
4.305207029,-0.3409,0.6485,0.2003,0.760
4.305711717,-0.3763,0.6434,0.2346,0.781
4.306375883,-0.4066,0.6422,0.2783,0.809
4.307155571,-0.4259,0.6451,0.3176,0.836
4.308558956,-0.4505,0.6614,0.3540,0.875
4.311291717,-0.4618,0.6800,0.3833,0.907
4.312814738,-0.4642,0.6993,0.4141,0.936
4.317456404,-0.4481,0.7223,0.4288,0.952
4.318517706,-0.4342,0.7470,0.4361,0.968
4.319579113,-0.3961,0.7763,0.4439,0.978
4.321938019,-0.3641,0.8002,0.4390,0.983
4.324504165,-0.3318,0.8300,0.4283,0.991
4.326736665,-0.2927,0.8610,0.4038,0.995
4.33035979,-0.2556,0.8894,0.3845,1.002
4.331241769,-0.2148,0.9143,0.3423,1.000
4.333715831,-0.1818,0.9414,0.3073,1.007
4.337003852,-0.1474,0.9663,0.2682,1.014
4.3393688,-0.1127,0.9910,0.2240,1.022
4.341775258,-0.0846,1.0147,0.1730,1.033
4.343409477,-0.0584,1.0379,0.1329,1.048
4.346306873,-0.0333,1.0636,0.0928,1.068
4.349914529,-0.0128,1.0885,0.0589,1.090
4.352968748,0.0153,1.1051,0.0271,1.106
4.3538238,0.0329,1.1258,-0.0059,1.126
4.356548852,0.0425,1.1466,-0.0339,1.148
4.359277446,0.0595,1.1645,-0.0601,1.168
4.359968696,0.0740,1.1715,-0.0818,1.177
4.36254729,0.0871,1.1862,-0.1004,1.194
4.364480675,0.0952,1.2014,-0.1156,1.211
4.368423383,0.1006,1.2104,-0.1297,1.221
4.372072081,0.1021,1.2170,-0.1365,1.229
4.372947081,0.1072,1.2287,-0.1514,1.243
4.376827863,0.1084,1.2272,-0.1602,1.242
4.377585415,0.1011,1.2143,-0.1554,1.228
4.379471092,0.0945,1.2036,-0.1475,1.216
4.383581144,0.0869,1.1994,-0.1380,1.210
4.386230206,0.0801,1.1847,-0.1292,1.194
4.387237185,0.0708,1.1767,-0.1224,1.185
4.395213488,0.0639,1.1520,-0.1001,1.158
4.396004685,0.0566,1.1210,-0.0828,1.125
4.396612967,0.0583,1.0909,-0.0613,1.094
4.397096456,0.0588,1.0606,-0.0386,1.063
4.397997029,0.0591,1.0347,-0.0137,1.037
4.401140571,0.0603,1.0076,0.0081,1.009
4.40190854,0.0583,0.9761,0.0327,0.978
4.409101769,0.0495,0.9502,0.0606,0.953
4.409607498,0.0397,0.9189,0.0880,0.924
4.409927029,0.0476,0.8943,0.1080,0.902
4.411130571,0.0554,0.8603,0.1285,0.872
4.414028227,0.0503,0.8310,0.1466,0.845
4.416809946,0.0434,0.8017,0.1629,0.819
4.419100571,0.0468,0.7631,0.1771,0.785
4.421940675,0.0278,0.7448,0.1930,0.770
4.424563019,-0.0255,0.7714,0.2060,0.799
4.425793956,-0.0990,0.8063,0.1791,0.832
4.428266092,-0.1232,0.7399,0.1676,0.769
4.430967967,-0.1149,0.6891,0.1969,0.726
4.432541873,-0.1063,0.6590,0.1945,0.695
4.436323071,-0.1110,0.6241,0.1969,0.664
4.439032706,-0.1083,0.6011,0.2079,0.645
4.440722862,-0.0995,0.5752,0.2145,0.622
4.442317602,-0.1088,0.5520,0.2096,0.600
4.444722915,-0.1185,0.5371,0.2091,0.588
4.448852758,-0.1322,0.5273,0.2121,0.584
4.45143729,-0.1337,0.5115,0.2047,0.567
4.452408592,-0.1410,0.4975,0.1962,0.553
4.455994685,-0.1647,0.4956,0.1884,0.555
4.457322237,-0.1862,0.4895,0.1813,0.554
4.459284946,-0.2002,0.4804,0.1764,0.550
4.461220206,-0.2094,0.4760,0.1683,0.547
4.463873383,-0.2055,0.4748,0.1708,0.545
4.466669998,-0.2216,0.4714,0.1649,0.546
4.4699338,-0.2292,0.4646,0.1622,0.543
4.472591456,-0.2248,0.4636,0.1586,0.539
4.473615883,-0.2229,0.4616,0.1583,0.536
4.476030727,-0.2212,0.4677,0.1507,0.539
4.478444373,-0.2231,0.4697,0.1478,0.541
4.480703852,-0.2292,0.4758,0.1507,0.549
4.483481717,-0.2348,0.4824,0.1415,0.555
4.484771144,-0.2483,0.4917,0.1300,0.566
4.48835406,-0.2627,0.5085,0.1227,0.585
4.492221144,-0.2673,0.5295,0.1217,0.606
4.493051248,-0.2707,0.5420,0.1104,0.616
4.494485362,-0.2551,0.5520,0.1007,0.616
4.497800935,-0.2299,0.5574,0.0953,0.610
4.500827394,-0.2092,0.5623,0.0914,0.607
4.501618279,-0.1872,0.5672,0.0919,0.604
4.51075255,-0.1698,0.5830,0.0950,0.615
4.511913435,-0.1608,0.6101,0.0938,0.638
4.512408071,-0.1572,0.6273,0.0899,0.653
4.512905415,-0.1545,0.6444,0.0892,0.669
4.513841717,-0.1513,0.6651,0.0948,0.689
4.517558175,-0.1513,0.6805,0.0906,0.703
4.518409425,-0.1471,0.6949,0.0904,0.716
4.519428852,-0.1459,0.7071,0.0882,0.727
4.525085623,-0.1420,0.7230,0.0953,0.743
4.525543123,-0.1376,0.7360,0.1024,0.756
4.526598748,-0.0983,0.7374,0.1109,0.752
4.528726508,-0.0560,0.7340,0.1244,0.747
4.530999894,-0.1017,0.7604,0.1398,0.780
4.53327354,-0.1335,0.7829,0.1527,0.809
4.5376788,-0.1601,0.7985,0.1659,0.831
4.538954894,-0.1703,0.8088,0.1793,0.846
4.54058479,-0.1865,0.8117,0.1962,0.856
4.542834685,-0.1994,0.8220,0.2121,0.872
4.545680779,-0.2216,0.8310,0.2336,0.891
4.548294529,-0.2338,0.8381,0.2585,0.908
4.550947862,-0.2258,0.8344,0.2795,0.908
4.553943644,-0.2219,0.8329,0.3066,0.915
4.554979633,-0.2282,0.8349,0.3327,0.927
4.557907394,-0.2282,0.8410,0.3503,0.939
4.559630987,-0.2329,0.8464,0.3640,0.950
4.562575883,-0.2412,0.8466,0.3757,0.957
4.564481456,-0.2502,0.8508,0.3845,0.967
4.566691092,-0.2593,0.8527,0.3892,0.973
4.570716977,-0.2681,0.8523,0.3904,0.975
4.571796612,-0.2761,0.8508,0.3950,0.978
4.573762081,-0.2866,0.8496,0.3982,0.981
4.576739633,-0.2949,0.8422,0.3987,0.977
4.579790519,-0.2983,0.8376,0.3970,0.974
4.583161092,-0.3050,0.8325,0.3977,0.972
4.583967342,-0.3064,0.8285,0.3970,0.968
4.587217706,-0.3062,0.8234,0.3958,0.964
4.588311717,-0.3030,0.8193,0.3936,0.958
4.591799425,-0.2944,0.8195,0.3936,0.956
4.592584008,-0.2900,0.8205,0.3919,0.954
4.595429581,-0.2825,0.8205,0.3887,0.951
4.597417862,-0.2791,0.8271,0.3879,0.955
4.611451925,-0.2737,0.8305,0.3884,0.957
4.612619529,-0.2707,0.8408,0.3882,0.965
4.61324229,-0.2673,0.8498,0.3894,0.972
4.613732029,-0.2620,0.8596,0.3899,0.980
4.614457706,-0.2581,0.8703,0.3919,0.989
4.615115675,-0.2544,0.8860,0.3914,1.001
4.615591248,-0.2478,0.8987,0.3938,1.012
4.616088904,-0.2373,0.9111,0.3980,1.022
4.619930779,-0.2338,0.9248,0.4021,1.035
4.630248748,-0.2231,0.9375,0.4043,1.045
4.63155755,-0.2119,0.9482,0.4100,1.055
4.632287446,-0.2082,0.9624,0.4112,1.067
4.63298156,-0.2060,0.9766,0.4048,1.077
4.633667862,-0.2006,0.9878,0.3984,1.084
4.634419998,-0.2016,0.9988,0.3943,1.093
4.637962185,-0.1980,1.0030,0.3897,1.094
4.639362446,-0.1921,1.0066,0.3772,1.092
4.639841977,-0.1803,1.0066,0.3689,1.087
4.641448852,-0.1769,1.0088,0.3589,1.085
4.645280362,-0.1767,1.0076,0.3525,1.082
4.64752156,-0.1774,1.0122,0.3420,1.083
4.649469477,-0.1869,1.0147,0.3266,1.082
4.650873175,-0.1982,1.0191,0.3098,1.083
4.653944737,-0.2087,1.0235,0.2964,1.086
4.655478487,-0.2263,1.0252,0.2765,1.086
4.657705675,-0.2382,1.0360,0.2609,1.095
4.660715206,-0.2463,1.0538,0.2451,1.110
4.662876873,-0.2583,1.0753,0.2392,1.131
4.664958331,-0.2707,1.1039,0.2394,1.162
4.66767781,-0.2725,1.1330,0.2451,1.191
4.670939425,-0.2717,1.1662,0.2590,1.225
4.673073435,-0.2707,1.1999,0.2814,1.262
4.674801717,-0.2644,1.2358,0.3027,1.299
4.678400675,-0.2581,1.2690,0.3266,1.336
4.681498592,-0.2429,1.3069,0.3525,1.375
4.682396039,-0.2255,1.3460,0.3728,1.415
4.686814112,-0.2116,1.3729,0.3916,1.443
4.690482862,-0.1992,1.4063,0.4075,1.478
4.691845675,-0.1821,1.4427,0.4134,1.512
4.6926388,-0.1640,1.4693,0.4124,1.535
4.695373592,-0.1501,1.4950,0.4273,1.562
4.697744477,-0.1264,1.5140,0.4383,1.581
4.698711248,-0.1039,1.5448,0.4456,1.611
4.710474946,-0.0880,1.5827,0.4551,1.649
4.711479112,-0.0609,1.5952,0.4752,1.666
4.712010987,-0.0357,1.6052,0.4962,1.680
4.712427498,-0.0062,1.6042,0.5174,1.686
4.71284255,0.0217,1.6005,0.5394,1.689
4.714204998,0.0578,1.5976,0.5577,1.693
4.714646873,0.0854,1.5927,0.5793,1.697
4.7239238,0.0693,1.6228,0.6022,1.732
4.724425987,0.0197,1.6452,0.6042,1.753
4.724729112,0.0825,1.5585,0.5287,1.648
4.725044685,0.1504,1.5231,0.5348,1.621
4.728127862,0.1934,1.4984,0.5424,1.605
4.72880781,0.2161,1.4818,0.5086,1.582
4.730827133,0.2342,1.4574,0.4696,1.549
4.732818019,0.2367,1.4505,0.4246,1.530
4.736468019,0.2288,1.4434,0.3543,1.504
4.737795727,0.2201,1.4373,0.2751,1.480
4.740039529,0.1888,1.4552,0.1925,1.480
4.744194529,0.1492,1.4791,0.0892,1.489
4.74548031,0.1314,1.4791,-0.0188,1.485
4.747695154,0.2511,1.3479,-0.1419,1.378
4.751040883,0.2870,1.2382,-0.2159,1.289
4.753594269,0.2169,1.2739,-0.2765,1.321
4.756307029,0.0910,1.3711,-0.3603,1.421
4.757152654,-0.0030,1.4266,-0.4517,1.496
4.760778904,-0.0521,1.4024,-0.5296,1.500
4.763063696,-0.0958,1.4124,-0.5741,1.528
4.764337394,-0.1528,1.4417,-0.5699,1.558
4.7660138,-0.2331,1.4884,-0.5201,1.594
4.769487914,-0.3145,1.5453,-0.4566,1.642
4.771006612,-0.3997,1.6193,-0.3952,1.714
4.773083071,-0.4931,1.7031,-0.3112,1.800
4.776991664,-0.5656,1.7691,-0.2438,1.873
4.778587081,-0.6323,1.8397,-0.1888,1.954
4.780931404,-0.6819,1.8995,-0.1593,2.025
4.783151925,-0.6081,1.7444,-0.1680,1.855
4.785632862,-0.4735,1.5497,-0.1759,1.630
4.786858852,-0.3687,1.4051,-0.1881,1.465
4.789257758,-0.2847,1.2798,-0.2140,1.328
4.799708227,-0.2221,1.1808,-0.2340,1.224
4.80057031,-0.1618,1.1000,-0.2538,1.140
4.801051196,-0.1154,1.0201,-0.2668,1.061
4.801477342,-0.0795,0.9553,-0.2751,0.997
4.801885414,-0.0431,0.8982,-0.2765,0.941
4.804387133,-0.0106,0.8559,-0.2733,0.899
4.805863852,0.0134,0.8156,-0.2624,0.857
4.808533071,0.0268,0.7841,-0.2436,0.821
4.81396505,0.0442,0.7501,-0.2235,0.784
4.814502342,0.0644,0.7184,-0.1966,0.748
4.815853279,0.0901,0.6881,-0.1632,0.713
4.818421664,0.1089,0.6617,-0.1214,0.681
4.819581039,0.1311,0.6339,-0.0630,0.650
4.821917394,0.1392,0.6163,0.0091,0.632
4.825829789,0.1397,0.6053,0.0745,0.626
4.827471717,0.1450,0.5962,0.1380,0.629
4.828964373,0.1463,0.5928,0.2006,0.643
4.831375571,0.1406,0.5974,0.2582,0.666
4.834548487,0.1331,0.6128,0.3127,0.701
4.836488487,0.1318,0.6326,0.3469,0.733
4.838902602,0.1245,0.6551,0.3709,0.763
4.843180258,0.1111,0.6830,0.3882,0.793
4.845687758,0.0918,0.7130,0.3975,0.821
4.846930206,0.0783,0.7433,0.4021,0.849
4.8497388,0.0556,0.7765,0.3987,0.875
4.8522488,0.0317,0.8161,0.3862,0.903
4.853437133,0.0087,0.8454,0.3599,0.919
4.855865206,-0.0167,0.8713,0.3308,0.932
4.860062914,-0.0382,0.9028,0.2946,0.950
4.861465258,-0.0589,0.9334,0.2639,0.972
4.863457498,-0.0824,0.9615,0.2304,0.992
4.864554529,-0.1068,0.9915,0.1952,1.016
4.868459112,-0.1303,1.0184,0.1691,1.041
4.869748071,-0.1535,1.0484,0.1454,1.070
4.872481508,-0.1835,1.0826,0.1383,1.107
4.876328435,-0.1980,1.1107,0.1232,1.135
4.87786031,-0.2026,1.1261,0.0994,1.148
4.879653435,-0.2129,1.1457,0.0867,1.168
4.881962185,-0.2216,1.1637,0.0811,1.187
4.884507654,-0.2343,1.1830,0.0858,1.209
4.88575005,-0.2490,1.2026,0.0953,1.232
4.888358696,-0.2568,1.2197,0.0989,1.250
4.892667341,-0.2602,1.2267,0.0884,1.257
4.894346144,-0.2698,1.2380,0.0931,1.270
4.896601456,-0.2588,1.2324,0.0887,1.262
4.908493904,-0.2549,1.2258,0.0819,1.255
4.909594373,-0.2522,1.2182,0.0816,1.247
4.910483383,-0.2549,1.2136,0.0906,1.243
4.910986248,-0.2541,1.2028,0.0953,1.233
4.911756352,-0.2456,1.1857,0.0950,1.215
4.912334373,-0.2426,1.1623,0.0906,1.191
4.912816769,-0.2510,1.1481,0.0987,1.179
4.915338748,-0.2551,1.1364,0.1097,1.170
4.924967029,-0.2632,1.1178,0.1188,1.154
4.92553255,-0.2712,1.0922,0.1278,1.133
4.925889477,-0.2732,1.0672,0.1312,1.109
4.926815571,-0.2712,1.0411,0.1293,1.084
4.927141612,-0.2710,1.0147,0.1417,1.060
4.927667185,-0.2676,0.9820,0.1481,1.028
4.929857914,-0.2559,0.9583,0.1471,1.003
4.933261612,-0.2456,0.9292,0.1529,0.973
4.934869998,-0.2158,0.9150,0.1525,0.952
4.937136248,-0.1552,0.8728,0.1762,0.904
4.941711925,-0.1449,0.8430,0.1583,0.870
4.942875466,-0.1425,0.8222,0.1503,0.848
4.945125258,-0.1300,0.7907,0.1637,0.818
4.947496196,-0.1190,0.7685,0.1622,0.794
4.950169529,-0.1137,0.7501,0.1498,0.773
4.951905362,-0.1122,0.7262,0.1517,0.750
4.953632758,-0.0953,0.6996,0.1380,0.719
4.958206248,-0.0819,0.6820,0.1300,0.699
4.959750362,-0.0636,0.6568,0.1258,0.672
4.961423591,-0.0370,0.6292,0.1317,0.644
4.964017446,-0.0081,0.6013,0.1285,0.615
4.967274581,0.0214,0.5733,0.1341,0.589
4.96846156,0.0549,0.5415,0.1420,0.562
4.970511456,0.0774,0.5188,0.1412,0.543
4.972555466,0.0994,0.4875,0.1510,0.520
4.976554216,0.1279,0.4653,0.1654,0.510
4.979694789,0.1573,0.4408,0.1762,0.500
4.980523331,0.1956,0.4272,0.1869,0.506
4.984660414,0.2203,0.4106,0.1981,0.506
4.985864477,0.2259,0.3944,0.2040,0.498
4.987269633,0.2306,0.3879,0.2079,0.497
4.992051821,0.2357,0.3827,0.2013,0.492
4.993845102,0.2374,0.3891,0.1942,0.495
4.995234998,0.2411,0.3966,0.1842,0.499
4.996626769,0.2506,0.4074,0.1742,0.509
5.008187654,0.2542,0.4198,0.1695,0.519
5.009134529,0.2550,0.4321,0.1627,0.527
5.009687237,0.2581,0.4484,0.1576,0.541
5.010281352,0.2806,0.4663,0.1432,0.563
5.010761716,0.2845,0.4897,0.1593,0.588
5.012347289,0.2784,0.5181,0.1608,0.610
5.014904164,0.2628,0.5571,0.1473,0.633
5.015384112,0.2423,0.5923,0.1390,0.655
5.024621821,0.2393,0.6194,0.1190,0.675
5.025197602,0.2073,0.6490,0.1251,0.693
5.025589894,0.1805,0.6776,0.1295,0.713
5.025946821,0.1731,0.7042,0.1210,0.735
5.02738656,0.1663,0.7257,0.1212,0.754
5.0285438,0.1392,0.7484,0.1495,0.776
5.030977706,0.1275,0.7633,0.1505,0.788
5.033293435,0.1265,0.7772,0.1468,0.801
5.036233644,0.1043,0.7949,0.1644,0.818
5.038692862,0.0903,0.8093,0.1700,0.832
5.041132237,0.0964,0.8224,0.1608,0.844
5.044398175,0.0810,0.8408,0.1806,0.864
5.046049373,0.0671,0.8532,0.1959,0.878
5.04738281,0.0632,0.8623,0.2011,0.888
5.050423435,0.0708,0.8676,0.1986,0.893
5.052046925,0.0681,0.8757,0.2103,0.903
5.055620727,0.0642,0.8842,0.2172,0.913
5.057954946,0.0752,0.8840,0.2150,0.913
5.06041505,0.0659,0.8923,0.2306,0.924
5.061732133,0.0583,0.8928,0.2404,0.926
5.066665206,0.0581,0.8916,0.2424,0.926
5.067771873,0.0622,0.8906,0.2382,0.924
5.069808175,0.0573,0.8906,0.2499,0.927
5.070982446,0.0508,0.8889,0.2553,0.926
5.073797654,0.0515,0.8884,0.2487,0.924
5.0776563,0.0473,0.8955,0.2421,0.929
5.0784363,0.0256,0.8913,0.2431,0.924
5.082682185,0.0363,0.8877,0.2424,0.921
5.083636977,0.0481,0.8806,0.2353,0.913
5.085828123,0.0578,0.8759,0.2230,0.906
5.089594529,0.0862,0.8708,0.2226,0.903
5.092826873,0.1082,0.8615,0.2079,0.893
5.093619998,0.1380,0.8557,0.1977,0.889
5.096262914,0.1734,0.8486,0.2035,0.890
5.107438227,0.1968,0.8378,0.1918,0.882
5.108567706,0.2107,0.8305,0.1810,0.876
5.109366404,0.1966,0.8288,0.1769,0.870
5.110044789,0.2046,0.8220,0.1715,0.864
5.110667654,0.2232,0.8188,0.1717,0.866
5.111177758,0.2308,0.8166,0.1815,0.868
5.112134893,0.2342,0.8141,0.1935,0.869
5.113858071,0.2559,0.8097,0.2064,0.874
5.124747185,0.2892,0.8041,0.2233,0.883
5.125297081,0.3004,0.8002,0.2416,0.888
5.125684164,0.3011,0.8002,0.2541,0.892
5.126361664,0.2872,0.8066,0.2678,0.897
5.126714268,0.2630,0.8156,0.2729,0.899
5.127277393,0.2479,0.8229,0.2758,0.903
5.129447341,0.2315,0.8276,0.2802,0.904
5.131731716,0.2152,0.8334,0.2885,0.908
5.134744216,0.2042,0.8395,0.2973,0.914
5.137271196,0.1900,0.8454,0.3066,0.919
5.139904737,0.1768,0.8515,0.3059,0.922
5.142695102,0.1622,0.8579,0.3039,0.924
5.145713435,0.1849,0.8764,0.2917,0.942
5.146405571,0.2210,0.8645,0.2942,0.940
5.148723227,0.1499,0.8652,0.3364,0.940
5.151765727,0.0947,0.8728,0.3711,0.953
5.157010675,0.0715,0.8811,0.3630,0.956
5.159363123,0.0527,0.8977,0.3344,0.959
5.160896143,0.0312,0.9168,0.3205,0.972
5.161984425,0.0141,0.9216,0.2990,0.969
5.165475727,0.0078,0.9187,0.2663,0.957
5.166821404,0.0187,0.9287,0.2133,0.953
5.168968435,-0.0091,0.9439,0.2265,0.971
5.169872602,-0.0306,0.9351,0.2194,0.961
5.17226531,-0.0345,0.9421,0.1928,0.962
5.175326196,-0.0367,0.9431,0.1686,0.959
5.179238696,-0.0443,0.9541,0.1481,0.967
5.182707914,-0.0472,0.9598,0.1290,0.970
5.183644581,-0.0460,0.9678,0.1219,0.977
5.184252758,-0.0401,0.9707,0.1124,0.978
5.187732602,-0.0345,0.9803,0.1173,0.988
5.190507498,-0.0365,0.9895,0.1229,0.998
5.191006196,-0.0348,1.0035,0.1168,1.011
5.193366039,-0.0306,1.0242,0.1126,1.031
5.195567081,-0.0262,1.0494,0.1031,1.055
5.202648279,-0.0269,1.0763,0.0975,1.081
5.20368031,-0.0304,1.1053,0.0938,1.110
5.204478591,-0.0304,1.1320,0.0880,1.136
5.205114112,-0.0167,1.1557,0.0513,1.157
5.218248071,-0.0680,1.1957,0.1446,1.206
5.218912393,-0.0646,1.2104,0.1488,1.221
5.219287289,-0.0792,1.2336,0.1732,1.248
5.219688852,-0.0907,1.2580,0.2365,1.283
5.220057654,-0.0844,1.2785,0.2709,1.310
5.220428487,-0.0975,1.3057,0.3247,1.349
5.22281505,-0.1110,1.3279,0.3916,1.389
5.223463071,-0.1154,1.3408,0.4436,1.417
5.226326143,-0.1273,1.3716,0.5057,1.467
5.228102706,-0.0958,1.3965,0.5712,1.512
5.231000623,-0.1322,1.4029,0.6433,1.549
5.233020675,-0.2019,1.4203,0.7471,1.617
5.236887393,-0.2519,1.4325,0.8089,1.664
5.238126716,-0.2861,1.4347,0.8379,1.686
5.240868383,-0.3230,1.4273,0.8756,1.705
5.243156768,-0.3680,1.4090,0.9139,1.719
5.248599373,-0.4124,1.3843,0.9401,1.723
5.250729685,-0.4552,1.3523,0.9620,1.721
5.251348487,-0.5028,1.3191,0.9875,1.723
5.253323279,-0.5483,1.2876,1.0068,1.724
5.256907862,-0.5918,1.2544,1.0011,1.711
5.258546768,-0.6345,1.2250,0.9836,1.694
5.260843227,-0.6660,1.2006,0.9462,1.667
5.264946196,-0.6721,1.1679,0.8883,1.614
5.266440935,-0.6765,1.1491,0.8218,1.566
5.267184216,-0.6736,1.1322,0.7370,1.510
5.270132446,-0.6751,1.1285,0.6552,1.469
5.272843123,-0.6565,1.1193,0.5543,1.411
5.273808696,-0.6118,1.1180,0.4324,1.346
5.276168695,-0.5622,1.1144,0.3239,1.290
5.281316195,-0.5109,1.1190,0.2331,1.252
5.282946456,-0.4457,1.1207,0.1654,1.217
5.284104373,-0.3797,1.1400,0.1229,1.208
5.286944998,-0.3199,1.1730,0.0845,1.219
5.290388383,-0.2424,1.2133,0.0596,1.239
5.291319581,-0.1857,1.2607,0.0462,1.275
5.2931113,-0.0897,1.3110,0.0113,1.314
5.29509005,0.0012,1.3602,-0.0298,1.360
5.303295466,0.1023,1.4224,-0.0808,1.428
5.30422406,0.1829,1.4642,-0.1793,1.486
5.304735154,0.2858,1.5114,-0.2866,1.565
5.305225727,0.3671,1.5519,-0.4092,1.646
5.305694164,0.4643,1.6157,-0.5181,1.759
5.31882432,0.5660,1.6570,-0.6178,1.857
5.319797602,0.5894,1.6697,-0.7202,1.912
5.320122185,0.5672,1.6887,-0.8157,1.959
5.320430935,0.5220,1.7046,-0.8780,1.987
5.320894112,0.4665,1.7017,-0.8885,1.976
5.321275779,0.4030,1.6819,-0.8516,1.928
