time,gFx,gFy,gFz,TgF
6.438593487,0.0319,0.7623,0.6501,1.002
6.439382081,0.0339,0.7619,0.6476,1.001
6.442205622,0.0351,0.7643,0.6484,1.003
6.445351456,0.0397,0.7623,0.6484,1.002
6.447037393,0.0390,0.7645,0.6498,1.004
6.44885755,0.0349,0.7594,0.6498,1.000
6.451021716,0.0366,0.7592,0.6525,1.002
6.45377307,0.0412,0.7601,0.6511,1.002
6.455853643,0.0395,0.7619,0.6538,1.005
6.458834216,0.0410,0.7572,0.6525,1.000
6.463810206,0.0388,0.7587,0.6535,1.002
6.464460779,0.0397,0.7582,0.6567,1.004
6.465962029,0.0378,0.7558,0.6603,1.004
6.468485206,0.0380,0.7567,0.6574,1.003
6.470215206,0.0378,0.7570,0.6562,1.003
6.472358539,0.0375,0.7536,0.6547,0.999
6.475244477,0.0392,0.7565,0.6550,1.001
6.478137966,0.0371,0.7558,0.6538,1.000
6.479967497,0.0410,0.7548,0.6523,0.998
6.482379633,0.0353,0.7553,0.6533,0.999
6.485249893,0.0388,0.7543,0.6528,0.998
6.486460675,0.0383,0.7575,0.6530,1.001
6.489499164,0.0405,0.7592,0.6523,1.002
6.491804997,0.0366,0.7545,0.6530,0.999
6.49537031,0.0363,0.7555,0.6508,0.998
6.497542706,0.0371,0.7572,0.6533,1.001
6.499802602,0.0388,0.7582,0.6511,1.000
6.501379372,0.0383,0.7619,0.6518,1.003
6.504894477,0.0371,0.7611,0.6511,1.002
6.505922966,0.0334,0.7636,0.6508,1.004
6.508297445,0.0339,0.7626,0.6535,1.005
6.516458956,0.0307,0.7645,0.6518,1.005
6.51707781,0.0319,0.7621,0.6523,1.004
6.517713435,0.0363,0.7631,0.6538,1.005
6.518207445,0.0368,0.7601,0.6538,1.003
6.519609737,0.0361,0.7616,0.6545,1.005
6.52427307,0.0368,0.7645,0.6562,1.008
6.524822654,0.0380,0.7619,0.6525,1.004
6.527219841,0.0353,0.7589,0.6545,1.003
6.529648122,0.0371,0.7594,0.6533,1.002
6.53208031,0.0375,0.7570,0.6572,1.003
6.534496664,0.0397,0.7619,0.6584,1.008
6.537068695,0.0346,0.7633,0.6572,1.008
6.538281977,0.0353,0.7621,0.6562,1.006
6.540426143,0.0356,0.7609,0.6586,1.007
6.542893331,0.0353,0.7621,0.6603,1.009
6.54608255,0.0363,0.7621,0.6613,1.010
6.54774682,0.0385,0.7599,0.6616,1.008
6.550034164,0.0383,0.7599,0.6662,1.011
6.552464008,0.0368,0.7599,0.6657,1.011
6.554985154,0.0414,0.7548,0.6660,1.007
6.557937862,0.0373,0.7516,0.6645,1.004
6.561023695,0.0375,0.7528,0.6647,1.005
6.56348932,0.0400,0.7533,0.6652,1.006
6.564978695,0.0410,0.7518,0.6625,1.003
6.568761612,0.0412,0.7501,0.6623,1.002
6.569754893,0.0434,0.7514,0.6623,1.003
6.571969216,0.0432,0.7501,0.6616,1.001
6.574682497,0.0425,0.7523,0.6623,1.003
6.577328383,0.0400,0.7518,0.6611,1.002
6.579243122,0.0400,0.7536,0.6569,1.000
6.581453852,0.0412,0.7533,0.6567,1.000
6.583784789,0.0414,0.7550,0.6579,1.002
6.587430049,0.0422,0.7562,0.6567,1.002
6.588135831,0.0407,0.7540,0.6547,0.999
6.590730154,0.0388,0.7572,0.6518,1.000
6.593762393,0.0407,0.7560,0.6516,0.999
6.595667758,0.0392,0.7536,0.6533,0.998
6.598307237,0.0427,0.7543,0.6511,0.997
6.600372445,0.0395,0.7548,0.6520,0.998
6.602245883,0.0375,0.7577,0.6520,1.000
6.604262289,0.0385,0.7580,0.6513,1.000
6.607122862,0.0375,0.7587,0.6520,1.001
6.610089424,0.0383,0.7582,0.6518,1.001
6.616164581,0.0375,0.7604,0.6525,1.003
6.616749685,0.0397,0.7589,0.6528,1.002
6.617331195,0.0361,0.7597,0.6528,1.002
6.618430883,0.0368,0.7582,0.6542,1.002
6.623353591,0.0361,0.7580,0.6550,1.002
6.623952862,0.0361,0.7604,0.6542,1.004
6.625359529,0.0339,0.7606,0.6545,1.004
6.629021247,0.0361,0.7594,0.6557,1.004
6.630831612,0.0334,0.7589,0.6562,1.004
6.633185831,0.0353,0.7592,0.6538,1.002
6.635159477,0.0390,0.7560,0.6547,1.001
6.637458643,0.0375,0.7584,0.6572,1.004
6.640098279,0.0358,0.7609,0.6569,1.006
6.642862549,0.0373,0.7601,0.6574,1.006
6.645212029,0.0368,0.7580,0.6572,1.004
6.64743031,0.0366,0.7550,0.6599,1.003
6.648860258,0.0390,0.7528,0.6599,1.002
6.651185622,0.0400,0.7550,0.6621,1.005
6.653876039,0.0405,0.7577,0.6601,1.006
6.656611456,0.0375,0.7548,0.6613,1.004
6.659548018,0.0375,0.7572,0.6645,1.008
6.661900258,0.0380,0.7577,0.6603,1.006
6.663035674,0.0395,0.7533,0.6625,1.004
6.666479372,0.0388,0.7540,0.6606,1.003
6.668259789,0.0378,0.7521,0.6623,1.003
6.670635206,0.0361,0.7506,0.6618,1.001
6.673517758,0.0375,0.7536,0.6616,1.003
6.676055987,0.0375,0.7511,0.6611,1.001
6.678836456,0.0356,0.7533,0.6611,1.003
6.679697654,0.0380,0.7523,0.6599,1.001
6.682608747,0.0334,0.7555,0.6603,1.004
6.68492406,0.0351,0.7548,0.6601,1.003
6.690385727,0.0351,0.7540,0.6589,1.002
6.69114307,0.0344,0.7531,0.6569,1.000
6.692513435,0.0371,0.7543,0.6569,1.001
6.698198852,0.0327,0.7572,0.6581,1.004
6.698897289,0.0331,0.7545,0.6613,1.004
6.699786352,0.0346,0.7545,0.6623,1.005
6.701339685,0.0375,0.7545,0.6616,1.004
6.703852081,0.0358,0.7545,0.6635,1.005
6.706085831,0.0341,0.7553,0.6647,1.007
6.708753331,0.0336,0.7545,0.6643,1.006
6.71389557,0.0331,0.7558,0.6657,1.008
6.714484372,0.0329,0.7550,0.6640,1.006
6.715884685,0.0327,0.7567,0.6599,1.005
6.717050674,0.0331,0.7565,0.6603,1.005
6.719590935,0.0331,0.7538,0.6599,1.002
6.72250406,0.0317,0.7540,0.6606,1.003
6.725494893,0.0349,0.7501,0.6574,0.998
6.728309997,0.0334,0.7521,0.6581,1.000
6.730018383,0.0366,0.7555,0.6564,1.002
6.732509737,0.0363,0.7565,0.6545,1.001
6.734378435,0.0353,0.7587,0.6540,1.002
6.736836143,0.0356,0.7575,0.6538,1.001
6.738644893,0.0353,0.7545,0.6550,1.000
6.740847029,0.0353,0.7545,0.6528,0.998
6.74437531,0.0346,0.7572,0.6533,1.001
6.745679372,0.0366,0.7572,0.6520,1.000
6.747859424,0.0397,0.7582,0.6498,0.999
6.750121299,0.0371,0.7589,0.6508,1.000
6.752555049,0.0356,0.7545,0.6503,0.997
6.755722497,0.0373,0.7504,0.6511,0.994
6.758475206,0.0375,0.7565,0.6516,0.999
6.760607654,0.0390,0.7560,0.6516,0.999
6.764101664,0.0378,0.7558,0.6516,0.999
6.76557281,0.0353,0.7526,0.6550,0.998
6.767219164,0.0373,0.7560,0.6545,1.001
6.770500518,0.0371,0.7553,0.6550,1.000
6.773276195,0.0368,0.7538,0.6560,1.000
6.774610206,0.0395,0.7538,0.6581,1.001
6.778075154,0.0383,0.7538,0.6596,1.002
6.779800466,0.0368,0.7528,0.6589,1.001
6.782925206,0.0361,0.7516,0.6606,1.001
6.786227289,0.0371,0.7548,0.6616,1.004
6.787252133,0.0361,0.7540,0.6623,1.004
6.789664112,0.0353,0.7545,0.6601,1.003
6.791314685,0.0361,0.7572,0.6635,1.007
6.79432781,0.0392,0.7555,0.6618,1.005
6.795892185,0.0388,0.7550,0.6630,1.006
6.79904932,0.0383,0.7570,0.6623,1.007
6.800058122,0.0353,0.7577,0.6628,1.007
6.802682185,0.0385,0.7597,0.6630,1.009
6.80650031,0.0390,0.7589,0.6630,1.009
6.808043904,0.0417,0.7580,0.6635,1.008
6.811252654,0.0410,0.7587,0.6621,1.008
6.812324424,0.0402,0.7577,0.6591,1.005
6.814388904,0.0402,0.7589,0.6606,1.007
6.816587966,0.0425,0.7614,0.6596,1.008
6.825980987,0.0422,0.7587,0.6591,1.006
6.827005258,0.0439,0.7592,0.6577,1.005
6.827794633,0.0444,0.7619,0.6564,1.007
6.828805726,0.0407,0.7606,0.6545,1.004
6.829674424,0.0410,0.7614,0.6569,1.006
6.836464529,0.0417,0.7606,0.6584,1.007
6.83755656,0.0405,0.7592,0.6581,1.006
6.838055154,0.0412,0.7597,0.6596,1.007
6.838814841,0.0380,0.7572,0.6584,1.004
6.839722497,0.0385,0.7604,0.6574,1.006
6.842922706,0.0410,0.7604,0.6606,1.008
6.845262862,0.0397,0.7606,0.6606,1.008
6.846802862,0.0368,0.7570,0.6613,1.006
6.84902557,0.0392,0.7553,0.6628,1.006
6.851616247,0.0388,0.7572,0.6657,1.009
6.855571716,0.0392,0.7560,0.6657,1.008
6.856892341,0.0383,0.7533,0.6682,1.008
6.860060362,0.0363,0.7526,0.6652,1.005
6.861880831,0.0371,0.7531,0.6672,1.007
6.864147966,0.0390,0.7536,0.6686,1.008
6.865918122,0.0378,0.7536,0.6669,1.007
6.868209581,0.0388,0.7514,0.6694,1.007
6.871587601,0.0363,0.7533,0.6672,1.007
6.873264476,0.0349,0.7511,0.6664,1.005
6.87682182,0.0383,0.7533,0.6684,1.008
6.878352862,0.0366,0.7550,0.6655,1.007
6.882142029,0.0392,0.7538,0.6650,1.006
6.883015622,0.0344,0.7526,0.6645,1.005
6.885661404,0.0380,0.7516,0.6621,1.002
6.888764789,0.0371,0.7523,0.6601,1.002
6.890242914,0.0353,0.7504,0.6608,1.001
6.893541039,0.0385,0.7540,0.6601,1.003
6.896727445,0.0402,0.7562,0.6579,1.003
6.898057758,0.0400,0.7545,0.6550,1.000
6.899466872,0.0378,0.7548,0.6569,1.001
6.90225182,0.0368,0.7550,0.6596,1.003
6.906254633,0.0395,0.7538,0.6564,1.000
6.907111872,0.0383,0.7550,0.6581,1.002
6.910043643,0.0353,0.7562,0.6557,1.002
6.912013279,0.0378,0.7558,0.6569,1.002
6.914287758,0.0427,0.7558,0.6564,1.002
6.91553156,0.0388,0.7580,0.6562,1.003
6.922566716,0.0378,0.7594,0.6545,1.003
6.923358904,0.0395,0.7623,0.6550,1.006
6.923865414,0.0412,0.7599,0.6547,1.004
6.92948432,0.0388,0.7621,0.6545,1.005
6.930049997,0.0390,0.7592,0.6560,1.004
6.930403695,0.0412,0.7584,0.6557,1.003
6.931484164,0.0412,0.7594,0.6550,1.004
6.93381057,0.0380,0.7594,0.6557,1.004
6.936832966,0.0392,0.7597,0.6564,1.005
6.938432706,0.0412,0.7589,0.6560,1.004
6.940861456,0.0400,0.7553,0.6581,1.003
6.943330883,0.0397,0.7565,0.6594,1.004
6.946162966,0.0420,0.7562,0.6564,1.002
6.948370779,0.0385,0.7555,0.6569,1.002
6.95083406,0.0385,0.7550,0.6562,1.001
6.952744008,0.0378,0.7604,0.6564,1.005
6.956134372,0.0420,0.7587,0.6564,1.004
6.958935831,0.0385,0.7540,0.6560,1.000
6.960320987,0.0412,0.7562,0.6552,1.001
6.96397281,0.0420,0.7550,0.6538,1.000
6.964901872,0.0400,0.7558,0.6535,1.000
6.968320726,0.0410,0.7553,0.6562,1.001
6.970731351,0.0417,0.7548,0.6574,1.002
6.972174216,0.0388,0.7567,0.6572,1.003
6.977782289,0.0371,0.7572,0.6577,1.004
6.978535362,0.0395,0.7545,0.6567,1.001
6.981869268,0.0373,0.7555,0.6569,1.002
6.982904529,0.0400,0.7562,0.6579,1.003
6.986030206,0.0412,0.7575,0.6572,1.004
6.986881664,0.0385,0.7572,0.6584,1.004
6.989073435,0.0397,0.7560,0.6584,1.003
6.992197289,0.0392,0.7558,0.6584,1.003
6.993937706,0.0405,0.7572,0.6562,1.003
6.996056508,0.0414,0.7570,0.6586,1.004
6.997587393,0.0392,0.7550,0.6608,1.004
7.000006195,0.0375,0.7567,0.6596,1.005
7.002727601,0.0366,0.7567,0.6581,1.004
7.005294581,0.0375,0.7548,0.6613,1.004
7.007921716,0.0388,0.7577,0.6616,1.007
7.010145935,0.0363,0.7543,0.6591,1.002
7.011725049,0.0366,0.7565,0.6603,1.005
7.014059581,0.0361,0.7558,0.6603,1.004
7.020032601,0.0363,0.7553,0.6603,1.004
7.020745831,0.0373,0.7562,0.6606,1.005
7.021307706,0.0349,0.7562,0.6599,1.004
7.023541403,0.0373,0.7562,0.6591,1.004
7.029840935,0.0351,0.7567,0.6599,1.005
7.030720831,0.0341,0.7536,0.6589,1.002
7.031937497,0.0351,0.7572,0.6613,1.006
7.034198435,0.0373,0.7545,0.6584,1.002
7.035784997,0.0378,0.7562,0.6606,1.005
7.038087185,0.0361,0.7540,0.6596,1.002
7.042366456,0.0336,0.7518,0.6603,1.001
7.043053643,0.0371,0.7558,0.6586,1.003
7.045569216,0.0378,0.7555,0.6594,1.003
7.046753643,0.0373,0.7572,0.6596,1.005
7.049465101,0.0358,0.7545,0.6591,1.003
7.051518799,0.0373,0.7538,0.6591,1.002
7.054812914,0.0353,0.7536,0.6591,1.002
7.057769112,0.0358,0.7560,0.6591,1.004
7.059660414,0.0366,0.7567,0.6586,1.004
7.061922862,0.0334,0.7548,0.6601,1.003
7.063678278,0.0322,0.7528,0.6584,1.001
7.066255935,0.0344,0.7575,0.6579,1.004
7.068890987,0.0356,0.7553,0.6572,1.002
7.071390883,0.0353,0.7555,0.6560,1.001
7.075243747,0.0358,0.7570,0.6579,1.004
7.076460153,0.0353,0.7580,0.6557,1.003
7.079167133,0.0361,0.7558,0.6562,1.002
7.080158278,0.0349,0.7575,0.6542,1.001
7.083932028,0.0363,0.7567,0.6535,1.001
7.086216768,0.0334,0.7560,0.6540,1.000
7.087576716,0.0371,0.7570,0.6547,1.002
7.090899581,0.0390,0.7584,0.6557,1.003
7.092478122,0.0361,0.7577,0.6542,1.002
7.094868539,0.0375,0.7560,0.6552,1.001
7.096425935,0.0368,0.7575,0.6533,1.001
7.099016195,0.0400,0.7587,0.6525,1.001
7.101879112,0.0395,0.7575,0.6533,1.001
7.104403226,0.0380,0.7567,0.6540,1.001
7.107806195,0.0363,0.7594,0.6540,1.003
7.109891716,0.0366,0.7582,0.6550,1.003
7.112648799,0.0390,0.7567,0.6550,1.002
7.113744372,0.0395,0.7594,0.6572,1.005
7.122700206,0.0373,0.7558,0.6569,1.002
7.123572445,0.0385,0.7550,0.6579,1.002
7.124204008,0.0395,0.7572,0.6577,1.004
7.124757497,0.0392,0.7562,0.6569,1.002
7.126009685,0.0366,0.7543,0.6574,1.001
7.127941768,0.0407,0.7553,0.6581,1.003
7.129594216,0.0378,0.7553,0.6579,1.002
7.132405831,0.0392,0.7562,0.6599,1.004
7.13473406,0.0361,0.7550,0.6586,1.003
7.137444893,0.0397,0.7565,0.6589,1.004
7.138713226,0.0425,0.7511,0.6623,1.002
7.141054789,0.0414,0.7492,0.6664,1.004
7.14346156,0.0402,0.7523,0.6650,1.005
7.145926247,0.0402,0.7528,0.6664,1.006
7.148576976,0.0383,0.7533,0.6650,1.006
7.150479112,0.0385,0.7511,0.6657,1.004
7.153559789,0.0378,0.7516,0.6652,1.004
7.156961716,0.0402,0.7523,0.6682,1.007
7.158656612,0.0400,0.7526,0.6623,1.003
7.161199268,0.0353,0.7570,0.6599,1.005
7.162585362,0.0356,0.7572,0.6591,1.005
7.166383174,0.0344,0.7580,0.6564,1.003
7.169380101,0.0366,0.7604,0.6562,1.005
7.17040682,0.0351,0.7631,0.6557,1.007
7.174690258,0.0358,0.7606,0.6550,1.004
7.175909893,0.0392,0.7582,0.6579,1.005
7.17813557,0.0375,0.7604,0.6560,1.005
7.179106872,0.0392,0.7582,0.6579,1.005
7.182650049,0.0378,0.7597,0.6574,1.005
7.185453435,0.0388,0.7580,0.6586,1.005
7.186719008,0.0400,0.7584,0.6621,1.008
7.190738435,0.0385,0.7577,0.6608,1.006
7.191643226,0.0392,0.7619,0.6618,1.010
7.194974997,0.0390,0.7543,0.6621,1.004
7.195467393,0.0392,0.7575,0.6635,1.008
7.198676924,0.0366,0.7560,0.6655,1.008
7.200753539,0.0390,0.7577,0.6621,1.007
7.20314807,0.0400,0.7562,0.6628,1.006
7.20661708,0.0368,0.7536,0.6613,1.003
7.207969997,0.0371,0.7511,0.6606,1.001
7.210343174,0.0383,0.7528,0.6594,1.001
7.211683018,0.0390,0.7514,0.6589,1.000
7.217919997,0.0395,0.7496,0.6594,0.999
7.218521872,0.0388,0.7511,0.6584,1.000
7.21964031,0.0412,0.7521,0.6586,1.001
7.221781612,0.0400,0.7526,0.6586,1.001
7.224635049,0.0397,0.7523,0.6591,1.001
7.225789841,0.0414,0.7521,0.6606,1.002
7.228850518,0.0371,0.7533,0.6591,1.002
7.231869216,0.0378,0.7536,0.6586,1.002
7.234128643,0.0334,0.7580,0.6569,1.004
7.236329216,0.0353,0.7575,0.6552,1.002
7.239896403,0.0344,0.7555,0.6560,1.001
7.240954216,0.0344,0.7560,0.6511,0.998
7.243447497,0.0334,0.7570,0.6528,1.000
7.245072705,0.0366,0.7606,0.6540,1.004
7.247921872,0.0380,0.7604,0.6538,1.004
7.249761143,0.0375,0.7609,0.6523,1.003
7.251788278,0.0380,0.7580,0.6538,1.002
7.25580406,0.0395,0.7594,0.6540,1.003
7.257911664,0.0375,0.7582,0.6523,1.001
7.260288383,0.0390,0.7580,0.6525,1.001
7.261894164,0.0383,0.7597,0.6562,1.005
7.264878226,0.0356,0.7575,0.6516,1.000
7.268269685,0.0375,0.7582,0.6516,1.000
7.269471455,0.0392,0.7597,0.6518,1.002
7.273556508,0.0405,0.7584,0.6530,1.002
7.274800726,0.0388,0.7587,0.6560,1.004
7.277823122,0.0397,0.7599,0.6567,1.005
7.279043799,0.0407,0.7570,0.6567,1.003
7.281985414,0.0395,0.7580,0.6589,1.005
7.284752966,0.0412,0.7599,0.6601,1.007
7.28612557,0.0414,0.7616,0.6599,1.009
7.290229789,0.0412,0.7582,0.6621,1.007
7.291386039,0.0410,0.7555,0.6621,1.005
7.29418531,0.0402,0.7553,0.6643,1.007
7.295102601,0.0425,0.7555,0.6643,1.007
7.298387185,0.0410,0.7545,0.6647,1.006
7.30153307,0.0405,0.7533,0.6655,1.006
7.30246031,0.0405,0.7538,0.6657,1.006
7.307406455,0.0368,0.7528,0.6640,1.004
7.308598747,0.0385,0.7528,0.6667,1.006
7.310962445,0.0407,0.7540,0.6669,1.007
7.312120205,0.0390,0.7518,0.6635,1.004
7.313802601,0.0397,0.7523,0.6635,1.004
7.319664841,0.0385,0.7533,0.6630,1.004
7.320383435,0.0380,0.7523,0.6635,1.004
7.327612185,0.0402,0.7548,0.6635,1.006
7.328463747,0.0410,0.7536,0.6611,1.003
7.328851716,0.0392,0.7538,0.6623,1.004
7.329461508,0.0390,0.7550,0.6608,1.004
7.329833383,0.0375,0.7570,0.6591,1.004
7.333290101,0.0400,0.7538,0.6611,1.003
7.335061403,0.0392,0.7572,0.6589,1.005
7.336832289,0.0358,0.7536,0.6628,1.004
7.338864737,0.0366,0.7545,0.6606,1.004
7.341576039,0.0383,0.7540,0.6606,1.003
7.343630049,0.0363,0.7553,0.6611,1.004
7.34696182,0.0378,0.7558,0.6599,1.004
7.34847531,0.0371,0.7558,0.6586,1.003
7.350890778,0.0368,0.7575,0.6586,1.004
7.354229216,0.0353,0.7555,0.6577,1.002
7.356896403,0.0336,0.7584,0.6589,1.005
7.360081299,0.0356,0.7553,0.6584,1.003
7.36101656,0.0341,0.7540,0.6581,1.001
7.363890518,0.0319,0.7558,0.6599,1.004
7.36696656,0.0346,0.7567,0.6603,1.005
7.368209424,0.0375,0.7562,0.6586,1.004
7.37272458,0.0363,0.7577,0.6603,1.006
7.374032653,0.0344,0.7538,0.6601,1.003
7.376610258,0.0373,0.7514,0.6586,1.000
7.377666872,0.0385,0.7536,0.6608,1.003
7.380605518,0.0366,0.7523,0.6603,1.002
7.383653383,0.0410,0.7509,0.6608,1.001
7.384802341,0.0363,0.7514,0.6603,1.001
7.389342341,0.0368,0.7482,0.6594,0.998
7.390579164,0.0361,0.7494,0.6611,1.000
7.393712653,0.0363,0.7528,0.6618,1.003
7.394517705,0.0366,0.7514,0.6613,1.002
7.39789833,0.0366,0.7496,0.6616,1.000
7.400794633,0.0361,0.7514,0.6625,1.002
7.402081976,0.0351,0.7489,0.6618,1.000
7.404981351,0.0383,0.7521,0.6647,1.004
7.40594307,0.0373,0.7514,0.6635,1.003
7.408076716,0.0378,0.7504,0.6623,1.002
7.409801768,0.0388,0.7511,0.6628,1.002
7.412167914,0.0388,0.7533,0.6608,1.003
7.414669216,0.0420,0.7511,0.6618,1.002
7.41756958,0.0368,0.7538,0.6608,1.003
7.428159268,0.0385,0.7538,0.6596,1.002
7.429827914,0.0405,0.7536,0.6586,1.002
7.430619945,0.0390,0.7553,0.6586,1.003
7.43137057,0.0385,0.7543,0.6552,1.000
7.432118278,0.0385,0.7592,0.6577,1.005
7.433673122,0.0390,0.7562,0.6591,1.004
7.434284997,0.0414,0.7565,0.6616,1.006
7.439533591,0.0414,0.7543,0.6613,1.004
7.440210414,0.0407,0.7555,0.6618,1.005
7.441554945,0.0385,0.7548,0.6623,1.005
7.442698851,0.0339,0.7521,0.6640,1.004
7.44615406,0.0371,0.7528,0.6645,1.005
7.447272185,0.0371,0.7545,0.6640,1.006
7.449684112,0.0383,0.7533,0.6625,1.004
7.451922497,0.0395,0.7538,0.6645,1.006
7.454958487,0.0392,0.7543,0.6603,1.003
7.457902289,0.0400,0.7523,0.6594,1.001
7.459212341,0.0412,0.7504,0.6603,1.000
7.46182057,0.0432,0.7518,0.6574,1.000
7.46493583,0.0420,0.7533,0.6594,1.002
7.467379268,0.0417,0.7553,0.6589,1.003
7.471577445,0.0427,0.7538,0.6591,1.002
7.472600726,0.0427,0.7526,0.6586,1.001
7.475026455,0.0407,0.7531,0.6586,1.001
7.47595307,0.0395,0.7536,0.6560,1.000
7.478604737,0.0405,0.7531,0.6572,1.000
7.482537601,0.0395,0.7526,0.6579,1.000
7.484066455,0.0397,0.7540,0.6577,1.001
7.488424841,0.0417,0.7562,0.6567,1.002
7.489985101,0.0407,0.7575,0.6581,1.004
7.491478487,0.0405,0.7531,0.6596,1.002
7.494009372,0.0392,0.7560,0.6589,1.004
7.494977914,0.0361,0.7518,0.6562,0.999
7.498807237,0.0368,0.7560,0.6594,1.004
7.500601872,0.0397,0.7545,0.6579,1.002
7.50439906,0.0397,0.7562,0.6603,1.005
7.505707757,0.0390,0.7550,0.6616,1.005
7.506854268,0.0361,0.7523,0.6586,1.001
7.51048406,0.0412,0.7533,0.6581,1.001
7.511750778,0.0400,0.7540,0.6603,1.003
7.515316768,0.0378,0.7536,0.6613,1.003
7.516937237,0.0388,0.7553,0.6623,1.005
7.528643903,0.0380,0.7543,0.6630,1.005
7.52997182,0.0363,0.7518,0.6628,1.003
7.530739424,0.0383,0.7511,0.6628,1.002
7.53166932,0.0402,0.7509,0.6647,1.004
7.532479997,0.0407,0.7516,0.6647,1.004
7.533449424,0.0390,0.7538,0.6645,1.006
7.534109632,0.0420,0.7538,0.6667,1.007
7.538709112,0.0427,0.7496,0.6677,1.005
7.539612393,0.0388,0.7533,0.6664,1.007
7.540485257,0.0410,0.7516,0.6672,1.006
7.541991612,0.0425,0.7492,0.6655,1.003
7.544395778,0.0390,0.7492,0.6674,1.004
7.546514841,0.0420,0.7514,0.6677,1.006
7.548574893,0.0420,0.7543,0.6674,1.008
7.550937289,0.0414,0.7528,0.6677,1.007
7.555190987,0.0425,0.7506,0.6657,1.004
7.55599281,0.0429,0.7521,0.6655,1.005
7.559649893,0.0407,0.7528,0.6643,1.005
7.56225807,0.0407,0.7526,0.6625,1.003
7.56532156,0.0407,0.7514,0.6640,1.004
7.566280778,0.0383,0.7528,0.6640,1.005
7.571495153,0.0402,0.7528,0.6621,1.003
7.572823851,0.0380,0.7521,0.6628,1.003
7.574898955,0.0395,0.7536,0.6623,1.004
7.575759216,0.0368,0.7533,0.6650,1.006
7.577775466,0.0385,0.7538,0.6640,1.005
7.581816195,0.0366,0.7548,0.6652,1.007
7.582636924,0.0388,0.7528,0.6623,1.003
7.587446091,0.0373,0.7553,0.6618,1.005
7.590173382,0.0373,0.7528,0.6643,1.005
7.590986768,0.0366,0.7531,0.6613,1.003
7.593256664,0.0373,0.7528,0.6613,1.003
7.595643903,0.0358,0.7545,0.6594,1.003
7.597942601,0.0366,0.7545,0.6618,1.004
7.59931958,0.0366,0.7528,0.6621,1.003
7.603706664,0.0353,0.7555,0.6591,1.003
7.604695987,0.0375,0.7526,0.6596,1.001
7.607372497,0.0383,0.7540,0.6601,1.003
7.60811406,0.0375,0.7545,0.6601,1.003
7.610201768,0.0414,0.7555,0.6608,1.005
7.61281531,0.0417,0.7521,0.6581,1.000
7.615188695,0.0412,0.7536,0.6591,1.002
7.617526924,0.0420,0.7545,0.6601,1.003
7.626050778,0.0392,0.7531,0.6621,1.003
7.627574789,0.0392,0.7528,0.6611,1.003
7.628155726,0.0425,0.7511,0.6599,1.001
7.628702653,0.0414,0.7514,0.6599,1.001
7.630137549,0.0388,0.7543,0.6613,1.004
7.631307185,0.0378,0.7538,0.6586,1.002
7.634162289,0.0392,0.7531,0.6596,1.002
7.636747914,0.0407,0.7555,0.6625,1.006
7.638997028,0.0388,0.7504,0.6625,1.002
7.64059307,0.0407,0.7536,0.6616,1.004
7.643053174,0.0417,0.7536,0.6660,1.007
7.645928487,0.0366,0.7555,0.6618,1.005
7.647862966,0.0371,0.7526,0.6650,1.005
7.65000057,0.0361,0.7511,0.6625,1.002
7.652970987,0.0383,0.7516,0.6633,1.003
7.655598487,0.0371,0.7523,0.6623,1.003
7.657213434,0.0388,0.7536,0.6606,1.003
7.659634216,0.0339,0.7536,0.6606,1.003
7.662672914,0.0363,0.7543,0.6601,1.003
7.664275309,0.0366,0.7555,0.6606,1.004
7.667983434,0.0390,0.7499,0.6611,1.000
7.670759372,0.0390,0.7518,0.6613,1.002
7.673919424,0.0349,0.7528,0.6613,1.003
7.674886143,0.0356,0.7543,0.6611,1.004
7.676652549,0.0371,0.7504,0.6603,1.000
7.680733851,0.0375,0.7516,0.6608,1.002
7.682468434,0.0412,0.7543,0.6650,1.006
7.684851768,0.0407,0.7511,0.6640,1.003
7.687658799,0.0392,0.7514,0.6643,1.004
7.690698487,0.0395,0.7521,0.6623,1.003
7.691597028,0.0380,0.7523,0.6618,1.003
7.694691559,0.0390,0.7528,0.6630,1.004
7.697941976,0.0410,0.7518,0.6635,1.004
7.699262809,0.0412,0.7521,0.6660,1.005
7.702610674,0.0388,0.7528,0.6650,1.005
7.703381976,0.0400,0.7511,0.6638,1.003
7.706031664,0.0385,0.7514,0.6650,1.004
7.706724684,0.0383,0.7496,0.6662,1.004
7.709787549,0.0375,0.7523,0.6660,1.005
7.714354059,0.0397,0.7511,0.6652,1.004
7.715162653,0.0368,0.7504,0.6655,1.004
7.718095257,0.0385,0.7501,0.6669,1.004
7.723708539,0.0400,0.7499,0.6672,1.005
7.724383799,0.0390,0.7509,0.6652,1.004
7.724851091,0.0390,0.7499,0.6640,1.002
7.725867862,0.0395,0.7531,0.6638,1.005
7.732036247,0.0385,0.7504,0.6677,1.005
7.733041195,0.0361,0.7523,0.6679,1.007
7.733610466,0.0395,0.7543,0.6662,1.007
7.736084632,0.0414,0.7531,0.6662,1.006
7.737304684,0.0395,0.7516,0.6669,1.006
7.739369216,0.0392,0.7553,0.6655,1.007
7.741760153,0.0361,0.7533,0.6621,1.004
7.745448799,0.0383,0.7543,0.6616,1.004
7.746726507,0.0373,0.7533,0.6599,1.002
7.74873708,0.0373,0.7526,0.6616,1.003
7.75169057,0.0390,0.7545,0.6608,1.004
