time,gFx,gFy,gFz,TgF
4.798464061,0.0295,0.0168,1.0099,1.010
4.800282394,0.0268,0.0182,1.0114,1.012
4.802217654,0.0268,0.0182,1.0121,1.013
4.804829165,0.0253,0.0150,1.0092,1.010
4.807686508,0.0295,0.0180,1.0107,1.011
4.810808123,0.0270,0.0192,1.0087,1.009
4.814844113,0.0273,0.0160,1.0104,1.011
4.816715467,0.0266,0.0182,1.0068,1.007
4.818751977,0.0307,0.0172,1.0090,1.010
4.81983104,0.0273,0.0150,1.0090,1.009
4.821802238,0.0288,0.0158,1.0082,1.009
4.824819738,0.0290,0.0165,1.0109,1.011
4.826544425,0.0317,0.0128,1.0077,1.008
4.82851156,0.0283,0.0143,1.0060,1.007
4.832062706,0.0290,0.0146,1.0070,1.008
4.833319633,0.0297,0.0133,1.0063,1.007
4.835682915,0.0268,0.0128,1.0041,1.005
4.83807255,0.0292,0.0150,1.0043,1.005
4.843590258,0.0319,0.0153,1.0060,1.007
4.844694633,0.0317,0.0143,1.0058,1.006
4.853512394,0.0319,0.0133,1.0053,1.006
4.854350206,0.0288,0.0143,1.0043,1.005
4.854952654,0.0288,0.0172,1.0019,1.002
4.855822654,0.0319,0.0138,1.0019,1.002
4.856433852,0.0307,0.0136,1.0026,1.003
4.861897342,0.0346,0.0070,1.0033,1.004
4.863494477,0.0353,0.0048,1.0058,1.006
4.864029581,0.0244,0.0180,1.0080,1.008
4.864564633,0.0258,0.0187,1.0065,1.007
4.866564373,0.0253,0.0219,1.0068,1.007
4.868055206,0.0292,0.0172,1.0048,1.005
4.870860154,0.0292,0.0180,1.0041,1.005
4.874044842,0.0297,0.0180,1.0063,1.007
4.875921092,0.0273,0.0150,1.0077,1.008
4.880847758,0.0268,0.0138,1.0087,1.009
4.881637394,0.0283,0.0158,1.0114,1.012
4.882997029,0.0288,0.0143,1.0119,1.012
4.884688279,0.0268,0.0153,1.0097,1.010
4.887044217,0.0261,0.0163,1.0097,1.010
4.890659321,0.0266,0.0158,1.0116,1.012
4.892090623,0.0241,0.0165,1.0090,1.009
4.894474217,0.0236,0.0187,1.0114,1.012
4.896824685,0.0236,0.0199,1.0141,1.015
4.900553592,0.0217,0.0190,1.0119,1.012
4.901285935,0.0244,0.0163,1.0109,1.011
4.905523123,0.0229,0.0190,1.0124,1.013
4.907958019,0.0246,0.0207,1.0138,1.014
4.90931755,0.0214,0.0219,1.0124,1.013
4.911723748,0.0251,0.0150,1.0121,1.013
4.914447967,0.0236,0.0168,1.0099,1.010
4.91758104,0.0251,0.0170,1.0109,1.011
4.918434321,0.0256,0.0199,1.0133,1.014
4.920371613,0.0266,0.0214,1.0090,1.010
4.923921665,0.0224,0.0175,1.0107,1.011
4.925507394,0.0251,0.0148,1.0133,1.014
4.927231248,0.0234,0.0175,1.0102,1.011
4.930395467,0.0234,0.0168,1.0080,1.008
4.932112238,0.0278,0.0177,1.0109,1.011
4.934185415,0.0283,0.0197,1.0102,1.011
4.938424685,0.0273,0.0163,1.0058,1.006
4.941774998,0.0258,0.0187,1.0065,1.007
4.942739321,0.0234,0.0180,1.0090,1.009
4.945458019,0.0278,0.0175,1.0082,1.009
4.948308123,0.0273,0.0187,1.0070,1.008
4.95007755,0.0292,0.0204,1.0053,1.006
4.951042915,0.0278,0.0192,1.0063,1.007
4.953187758,0.0251,0.0180,1.0055,1.006
4.956696248,0.0261,0.0180,1.0043,1.005
4.958397915,0.0266,0.0197,1.0072,1.008
4.971509165,0.0268,0.0190,1.0058,1.006
4.97279781,0.0292,0.0190,1.0063,1.007
4.973413852,0.0241,0.0197,1.0063,1.007
4.973986196,0.0297,0.0172,1.0068,1.007
4.97456656,0.0273,0.0185,1.0063,1.007
4.975381248,0.0278,0.0197,1.0060,1.007
4.976352654,0.0283,0.0141,1.0068,1.007
4.977449581,0.0270,0.0190,1.0075,1.008
4.979843852,0.0273,0.0158,1.0070,1.007
4.981550206,0.0270,0.0170,1.0082,1.009
4.98339505,0.0258,0.0182,1.0080,1.008
4.9855938,0.0261,0.0148,1.0104,1.011
4.988617758,0.0251,0.0170,1.0080,1.008
4.991268592,0.0246,0.0165,1.0075,1.008
4.99383729,0.0251,0.0170,1.0097,1.010
4.995848227,0.0268,0.0199,1.0082,1.009
4.998655571,0.0224,0.0190,1.0080,1.008
5.000008748,0.0275,0.0199,1.0053,1.006
5.002487446,0.0244,0.0177,1.0080,1.008
5.005894321,0.0253,0.0202,1.0075,1.008
5.007923227,0.0270,0.0172,1.0077,1.008
5.010839685,0.0266,0.0175,1.0090,1.009
5.013816769,0.0268,0.0168,1.0094,1.010
5.016330258,0.0273,0.0180,1.0082,1.009
5.0173388,0.0263,0.0153,1.0058,1.006
5.019617394,0.0258,0.0165,1.0065,1.007
5.0223788,0.0275,0.0182,1.0070,1.008
5.025090831,0.0295,0.0143,1.0070,1.008
5.026129217,0.0253,0.0138,1.0055,1.006
5.029426508,0.0231,0.0150,1.0038,1.004
5.030515363,0.0280,0.0155,1.0046,1.005
5.033131092,0.0270,0.0146,1.0038,1.004
5.036043435,0.0285,0.0131,1.0058,1.006
5.038790102,0.0256,0.0150,1.0063,1.007
5.041847029,0.0307,0.0153,1.0048,1.005
5.046331092,0.0278,0.0148,1.0036,1.004
5.047664477,0.0283,0.0168,1.0031,1.004
5.049238435,0.0263,0.0146,1.0021,1.003
5.050982498,0.0292,0.0136,1.0009,1.001
5.052665415,0.0300,0.0146,1.0019,1.002
5.05772406,0.0266,0.0165,1.0028,1.003
5.058568383,0.0270,0.0148,1.0024,1.003
5.060429008,0.0285,0.0187,1.0019,1.002
5.068877706,0.0285,0.0158,1.0024,1.003
5.069722498,0.0300,0.0158,1.0026,1.003
5.070368644,0.0292,0.0168,1.0048,1.005
5.070969321,0.0314,0.0155,1.0046,1.005
5.072095883,0.0295,0.0175,1.0090,1.010
5.073101508,0.0319,0.0194,1.0112,1.012
5.075910987,0.0302,0.0190,1.0133,1.014
5.078553644,0.0241,0.0187,1.0155,1.016
5.080594685,0.0270,0.0163,1.0151,1.016
5.082186977,0.0248,0.0192,1.0160,1.017
5.084537915,0.0268,0.0194,1.0151,1.016
5.087726352,0.0278,0.0185,1.0131,1.014
5.09105604,0.0275,0.0180,1.0114,1.012
5.091886612,0.0266,0.0165,1.0129,1.013
5.09568031,0.0283,0.0170,1.0126,1.013
5.096596092,0.0283,0.0163,1.0116,1.012
5.09971229,0.0270,0.0187,1.0090,1.009
5.101188435,0.0266,0.0133,1.0082,1.009
5.103430362,0.0261,0.0163,1.0060,1.006
5.105708904,0.0241,0.0168,1.0055,1.006
5.10890255,0.0273,0.0187,1.0043,1.005
5.11215104,0.0273,0.0197,1.0055,1.006
5.115986977,0.0273,0.0199,1.0072,1.008
5.116955258,0.0280,0.0170,1.0072,1.008
5.118901665,0.0288,0.0160,1.0094,1.010
5.121505883,0.0266,0.0155,1.0087,1.009
5.123050102,0.0283,0.0172,1.0104,1.011
5.126484633,0.0280,0.0138,1.0104,1.011
5.128848019,0.0292,0.0177,1.0075,1.008
5.129899477,0.0295,0.0163,1.0109,1.011
5.132110779,0.0305,0.0148,1.0087,1.009
5.135818123,0.0295,0.0172,1.0055,1.006
5.138174112,0.0295,0.0175,1.0072,1.008
5.139540467,0.0285,0.0172,1.0072,1.008
5.14182031,0.0283,0.0190,1.0043,1.005
5.145031873,0.0302,0.0150,1.0024,1.003
5.146084529,0.0275,0.0172,0.9989,0.999
5.148712081,0.0248,0.0150,0.9938,0.994
5.150370675,0.0273,0.0126,0.9902,0.991
5.153899998,0.0317,0.0067,0.9833,0.984
5.157127081,0.0256,0.0107,0.9877,0.988
5.160003383,0.0209,0.0258,0.9906,0.991
5.170037029,0.0209,0.0255,0.9909,0.991
5.17151156,0.0251,0.0275,0.9911,0.992
5.172175258,0.0283,0.0268,0.9950,0.996
5.172844529,0.0285,0.0241,1.0014,1.002
5.17342781,0.0285,0.0216,1.0070,1.008
5.174105831,0.0307,0.0231,1.0126,1.013
5.175260362,0.0302,0.0204,1.0170,1.018
5.178339112,0.0283,0.0207,1.0207,1.021
5.179467654,0.0273,0.0190,1.0214,1.022
5.18158104,0.0261,0.0170,1.0195,1.020
5.183431925,0.0253,0.0175,1.0192,1.020
5.186298435,0.0226,0.0158,1.0131,1.013
5.188891508,0.0229,0.0138,1.0068,1.007
5.191338487,0.0195,0.0153,1.0068,1.007
5.19409354,0.0224,0.0136,1.0033,1.004
5.19648156,0.0244,0.0158,1.0033,1.004
5.197936717,0.0236,0.0138,1.0055,1.006
5.200029269,0.0268,0.0136,1.0050,1.005
5.204097498,0.0229,0.0116,1.0082,1.009
5.205573175,0.0236,0.0128,1.0080,1.008
5.208872394,0.0224,0.0111,1.0087,1.009
5.210958279,0.0251,0.0128,1.0070,1.007
5.213848696,0.0239,0.0131,1.0048,1.005
5.214572498,0.0266,0.0111,1.0024,1.003
5.216388279,0.0224,0.0170,1.0011,1.002
5.219459217,0.0239,0.0153,0.9963,0.997
5.221237967,0.0253,0.0143,0.9955,0.996
5.227961977,0.0283,0.0180,0.9938,0.994
5.229170935,0.0288,0.0150,0.9911,0.992
5.230058123,0.0273,0.0185,0.9960,0.997
5.231240831,0.0285,0.0155,0.9967,0.997
5.233476821,0.0295,0.0153,1.0002,1.001
5.237402081,0.0305,0.0168,1.0043,1.005
5.239045935,0.0317,0.0153,1.0050,1.006
5.24176531,0.0307,0.0153,1.0087,1.009
5.244832133,0.0302,0.0111,1.0109,1.011
5.247450935,0.0317,0.0124,1.0119,1.012
5.248381665,0.0275,0.0116,1.0155,1.016
5.24953479,0.0329,0.0099,1.0175,1.018
5.253349112,0.0266,0.0111,1.0190,1.019
5.254825467,0.0256,0.0094,1.0180,1.018
5.258086977,0.0270,0.0119,1.0182,1.019
5.266826977,0.0256,0.0102,1.0160,1.016
5.268040571,0.0268,0.0124,1.0121,1.013
5.26864031,0.0236,0.0126,1.0138,1.014
5.269223748,0.0231,0.0116,1.0151,1.015
5.269814217,0.0219,0.0126,1.0160,1.016
5.271232758,0.0214,0.0160,1.0155,1.016
5.274704894,0.0212,0.0141,1.0148,1.015
5.277377967,0.0200,0.0190,1.0160,1.016
5.278899998,0.0236,0.0182,1.0168,1.017
5.280354425,0.0236,0.0143,1.0185,1.019
5.282325414,0.0256,0.0165,1.0190,1.019
5.285426404,0.0258,0.0194,1.0163,1.017
5.288042029,0.0248,0.0177,1.0177,1.018
5.289584998,0.0256,0.0160,1.0146,1.015
5.29225781,0.0241,0.0153,1.0141,1.014
5.294196144,0.0258,0.0172,1.0143,1.015
5.2964588,0.0253,0.0172,1.0104,1.011
5.299035362,0.0266,0.0168,1.0090,1.009
5.302434842,0.0256,0.0172,1.0063,1.007
5.304015206,0.0288,0.0168,1.0048,1.005
5.305848852,0.0302,0.0092,1.0028,1.003
5.308982967,0.0322,0.0031,0.9975,0.998
5.31172005,0.0241,0.0128,1.0050,1.005
5.313550258,0.0197,0.0172,0.9994,1.000
5.315820467,0.0239,0.0212,1.0007,1.001
5.319350519,0.0241,0.0224,1.0011,1.002
5.321111977,0.0258,0.0192,0.9994,1.000
5.324437081,0.0270,0.0199,0.9989,1.000
5.327509894,0.0268,0.0133,0.9965,0.997
5.328771092,0.0266,0.0160,0.9999,1.000
5.329750102,0.0251,0.0150,1.0007,1.001
5.332142081,0.0248,0.0133,0.9994,1.000
5.336060883,0.0251,0.0148,1.0014,1.002
5.337829269,0.0244,0.0148,1.0016,1.002
5.339341664,0.0231,0.0099,1.0002,1.000
5.343735883,0.0266,0.0089,1.0043,1.005
5.344905623,0.0231,0.0121,1.0038,1.004
5.346476977,0.0244,0.0104,1.0058,1.006
5.348454789,0.0231,0.0099,1.0055,1.006
5.352041612,0.0244,0.0097,1.0043,1.005
5.353913279,0.0236,0.0089,1.0063,1.007
5.357404737,0.0256,0.0082,1.0065,1.007
5.367237914,0.0258,0.0067,1.0085,1.009
5.36837755,0.0263,0.0089,1.0087,1.009
5.369153227,0.0253,0.0070,1.0075,1.008
5.369919998,0.0239,0.0109,1.0082,1.009
5.37068656,0.0251,0.0094,1.0082,1.009
5.371819581,0.0241,0.0087,1.0094,1.010
5.373265883,0.0234,0.0109,1.0087,1.009
5.376296925,0.0258,0.0097,1.0082,1.009
5.377904581,0.0251,0.0085,1.0072,1.008
5.378856664,0.0251,0.0104,1.0094,1.010
5.381499789,0.0241,0.0099,1.0090,1.009
5.384144425,0.0251,0.0119,1.0075,1.008
5.387098331,0.0248,0.0104,1.0053,1.006
5.389392654,0.0263,0.0116,1.0046,1.005
5.390843539,0.0283,0.0104,1.0014,1.002
5.393492498,0.0261,0.0092,1.0009,1.001
5.395523331,0.0292,0.0111,1.0043,1.005
5.397789373,0.0278,0.0114,1.0021,1.003
5.4008813,0.0280,0.0094,1.0041,1.005
5.402632862,0.0258,0.0109,1.0038,1.004
5.406338383,0.0288,0.0131,1.0031,1.004
5.409204946,0.0283,0.0102,1.0033,1.004
5.411043852,0.0302,0.0102,1.0043,1.005
5.412923644,0.0280,0.0104,1.0048,1.005
5.414266925,0.0305,0.0150,1.0043,1.005
5.418263019,0.0378,0.0107,0.9989,1.000
5.419996092,0.0302,0.0085,1.0021,1.003
5.421379946,0.0207,0.0128,1.0102,1.010
5.426712602,0.0224,0.0126,1.0097,1.010
5.4288413,0.0226,0.0114,1.0121,1.012
5.429780362,0.0229,0.0109,1.0114,1.012
5.431011873,0.0283,0.0121,1.0099,1.010
5.434134737,0.0263,0.0109,1.0102,1.011
5.437046144,0.0275,0.0111,1.0104,1.011
5.43855156,0.0268,0.0116,1.0121,1.013
5.441736508,0.0246,0.0111,1.0097,1.010
5.44414781,0.0234,0.0099,1.0092,1.010
5.445011092,0.0226,0.0124,1.0080,1.008
5.447782342,0.0246,0.0116,1.0065,1.007
5.451204373,0.0234,0.0131,1.0068,1.007
5.45415255,0.0248,0.0128,1.0109,1.011
5.45585005,0.0234,0.0121,1.0092,1.010
5.457381039,0.0236,0.0131,1.0077,1.008
5.466860727,0.0222,0.0146,1.0072,1.008
5.468211144,0.0231,0.0146,1.0041,1.004
5.468897706,0.0248,0.0114,1.0043,1.005
5.469479164,0.0234,0.0124,1.0058,1.006
5.470089112,0.0231,0.0138,1.0070,1.007
5.472109998,0.0244,0.0124,1.0082,1.009
5.473302341,0.0236,0.0128,1.0092,1.010
5.475894737,0.0239,0.0143,1.0112,1.012
5.477795831,0.0226,0.0141,1.0109,1.011
5.479953904,0.0214,0.0141,1.0112,1.011
5.483104998,0.0236,0.0153,1.0124,1.013
5.485589216,0.0251,0.0133,1.0099,1.010
5.488152133,0.0229,0.0116,1.0085,1.009
5.491677966,0.0234,0.0126,1.0046,1.005
5.493031248,0.0234,0.0143,1.0065,1.007
5.494263956,0.0258,0.0094,1.0021,1.002
5.496564269,0.0263,0.0102,0.9994,1.000
5.500393279,0.0244,0.0085,1.0004,1.001
5.501346873,0.0234,0.0119,0.9977,0.998
5.503801508,0.0246,0.0133,0.9926,0.993
5.506027602,0.0256,0.0107,0.9955,0.996
5.509658019,0.0283,0.0102,0.9936,0.994
5.511534216,0.0283,0.0092,0.9941,0.995
5.513116404,0.0280,0.0097,0.9941,0.995
5.517477029,0.0273,0.0077,0.9958,0.996
5.518913487,0.0329,0.0011,0.9923,0.993
5.521737914,0.0329,-0.0011,0.9987,0.999
5.52403656,0.0239,0.0119,1.0038,1.004
5.526627341,0.0229,0.0150,1.0016,1.002
5.528487341,0.0234,0.0128,1.0043,1.005
5.53009156,0.0239,0.0143,1.0021,1.003
5.532368956,0.0236,0.0133,1.0048,1.005
5.53640505,0.0234,0.0128,1.0016,1.002
5.537740675,0.0251,0.0099,1.0026,1.003
5.53962656,0.0244,0.0089,1.0041,1.004
5.542492914,0.0241,0.0116,1.0070,1.007
5.543972237,0.0217,0.0126,1.0043,1.005
5.546448435,0.0236,0.0124,1.0080,1.008
5.549909529,0.0261,0.0126,1.0070,1.007
5.55166781,0.0280,0.0131,1.0050,1.006
5.555068904,0.0214,0.0094,1.0136,1.014
5.556296352,0.0209,0.0136,1.0180,1.018
5.565785466,0.0224,0.0143,1.0180,1.018
5.566694373,0.0253,0.0136,1.0175,1.018
5.567389321,0.0268,0.0133,1.0187,1.019
5.567950519,0.0258,0.0131,1.0180,1.018
5.568476404,0.0263,0.0109,1.0146,1.015
5.57024656,0.0273,0.0116,1.0177,1.018
5.573134946,0.0244,0.0138,1.0168,1.017
5.574875935,0.0280,0.0143,1.0141,1.015
5.576528539,0.0266,0.0155,1.0116,1.012
5.578837862,0.0275,0.0138,1.0129,1.013
5.582463696,0.0295,0.0111,1.0097,1.010
5.584501091,0.0329,0.0087,1.0092,1.010
5.586744633,0.0368,0.0114,1.0053,1.006
5.588591873,0.0295,0.0092,1.0043,1.005
5.591409008,0.0251,0.0087,1.0082,1.009
5.593170466,0.0217,0.0107,1.0070,1.007
5.595561612,0.0234,0.0104,1.0075,1.008
5.599004789,0.0241,0.0085,1.0036,1.004
5.601742185,0.0251,0.0121,1.0033,1.004
5.602996716,0.0266,0.0097,1.0021,1.003
5.607896716,0.0241,0.0116,1.0041,1.004
5.609317394,0.0253,0.0111,1.0063,1.007
5.611468956,0.0248,0.0092,1.0041,1.004
5.613026196,0.0248,0.0092,1.0041,1.004
5.616730727,0.0234,0.0082,1.0065,1.007
5.618194008,0.0248,0.0092,1.0068,1.007
5.620063227,0.0214,0.0109,1.0082,1.009
5.621285466,0.0212,0.0102,1.0092,1.009
5.62775281,0.0231,0.0072,1.0104,1.011
5.629137289,0.0222,0.0087,1.0109,1.011
5.630144008,0.0226,0.0097,1.0099,1.010
5.631870362,0.0224,0.0107,1.0097,1.010
5.634528175,0.0190,0.0104,1.0104,1.011
5.636915779,0.0202,0.0092,1.0121,1.012
5.638751508,0.0231,0.0092,1.0092,1.010
5.642824789,0.0207,0.0094,1.0094,1.010
5.644337966,0.0214,0.0099,1.0107,1.011
5.645158487,0.0209,0.0114,1.0087,1.009
5.649344633,0.0246,0.0143,1.0077,1.008
5.650578487,0.0209,0.0116,1.0048,1.005
5.653764581,0.0209,0.0102,1.0065,1.007
5.657229789,0.0222,0.0119,1.0060,1.006
5.658797446,0.0209,0.0136,1.0026,1.003
5.660414373,0.0192,0.0204,1.0046,1.005
5.6614738,0.0224,0.0114,1.0024,1.003
5.6709338,0.0270,0.0065,1.0002,1.001
5.672459216,0.0229,0.0136,0.9948,0.995
5.673486456,0.0207,0.0109,0.9963,0.997
5.674587081,0.0261,0.0104,0.9980,0.998
5.695110466,0.0234,0.0126,0.9982,0.999
5.69602505,0.0204,0.0119,0.9972,0.998
5.696420102,0.0222,0.0128,0.9994,1.000
5.696877133,0.0256,0.0126,1.0016,1.002
5.697255779,0.0251,0.0097,0.9992,1.000
5.697612966,0.0236,0.0082,0.9967,0.997
5.697973279,0.0251,0.0094,1.0014,1.002
5.698327654,0.0268,0.0111,1.0031,1.004
5.698678279,0.0226,0.0097,1.0014,1.002
5.699047862,0.0219,0.0099,1.0021,1.002
5.699477081,0.0222,0.0077,1.0036,1.004
5.699828487,0.0234,0.0041,1.0028,1.003
5.701352758,0.0202,0.0107,1.0043,1.005
5.703454373,0.0209,0.0072,1.0050,1.005
5.705900779,0.0217,0.0080,1.0043,1.005
5.708499633,0.0229,0.0072,1.0060,1.006
5.710583227,0.0239,0.0048,1.0046,1.005
5.713427341,0.0217,0.0085,1.0058,1.006
5.715949216,0.0236,0.0070,1.0072,1.008
5.718187758,0.0217,0.0058,1.0060,1.006
5.720597237,0.0212,0.0080,1.0075,1.008
5.722817341,0.0219,0.0104,1.0082,1.009
5.725557498,0.0258,0.0092,1.0063,1.007
5.727467966,0.0258,0.0089,1.0075,1.008
5.729722966,0.0248,0.0099,1.0092,1.010
5.732325935,0.0241,0.0124,1.0070,1.007
5.735030466,0.0256,0.0109,1.0060,1.006
5.73717005,0.0222,0.0107,1.0072,1.008
5.739842498,0.0231,0.0128,1.0112,1.011
5.742549893,0.0234,0.0143,1.0099,1.010
5.744109841,0.0236,0.0102,1.0072,1.008
5.747595831,0.0219,0.0136,1.0082,1.009
5.750202289,0.0256,0.0077,1.0065,1.007
5.752125987,0.0244,0.0109,1.0060,1.006
5.753817498,0.0231,0.0133,1.0058,1.006
5.756593227,0.0231,0.0133,1.0068,1.007
5.758008643,0.0251,0.0124,1.0075,1.008
5.760128435,0.0266,0.0124,1.0070,1.007
5.769956873,0.0236,0.0128,1.0080,1.008
5.771492706,0.0234,0.0148,1.0043,1.005
5.772285831,0.0251,0.0097,1.0036,1.004
5.772820623,0.0258,0.0099,1.0048,1.005
5.773342446,0.0261,0.0107,1.0048,1.005
5.778105779,0.0268,0.0126,1.0055,1.006
5.778926039,0.0253,0.0087,1.0046,1.005
5.780097654,0.0239,0.0111,1.0009,1.001
5.783727914,0.0278,0.0114,1.0014,1.002
5.784361716,0.0302,0.0102,1.0014,1.002
5.786315466,0.0239,0.0085,1.0085,1.009
5.788513279,0.0204,0.0107,1.0080,1.008
5.790633227,0.0261,0.0121,1.0077,1.008
5.792958591,0.0253,0.0094,1.0075,1.008
5.796892602,0.0280,0.0116,1.0060,1.006
5.798065206,0.0275,0.0114,1.0080,1.008
5.800375362,0.0270,0.0109,1.0043,1.005
5.80275505,0.0263,0.0126,1.0043,1.005
5.805281925,0.0244,0.0102,1.0055,1.006
5.807451612,0.0229,0.0099,1.0050,1.005
5.809575206,0.0280,0.0099,1.0041,1.005
5.8127913,0.0256,0.0133,1.0033,1.004
5.815663904,0.0261,0.0119,1.0046,1.005
5.817785883,0.0266,0.0109,1.0072,1.008
5.819337081,0.0239,0.0136,1.0070,1.007
5.82253156,0.0239,0.0141,1.0072,1.008
5.824334321,0.0253,0.0124,1.0065,1.007
5.826284789,0.0251,0.0104,1.0082,1.009
5.828539373,0.0241,0.0104,1.0050,1.005
5.831716612,0.0236,0.0102,1.0090,1.009
5.833342081,0.0258,0.0087,1.0063,1.007
5.839401196,0.0231,0.0089,1.0041,1.004
5.84113656,0.0246,0.0094,1.0041,1.004
5.842785258,0.0226,0.0111,1.0055,1.006
5.843886925,0.0239,0.0094,1.0068,1.007
5.847681873,0.0244,0.0104,1.0063,1.007
5.849840987,0.0256,0.0126,1.0033,1.004
5.851644946,0.0258,0.0104,1.0036,1.004
5.852804477,0.0226,0.0126,1.0028,1.003
5.855967966,0.0239,0.0109,1.0031,1.003
5.856578279,0.0258,0.0085,1.0021,1.002
5.8590663,0.0226,0.0092,1.0038,1.004
5.869421404,0.0229,0.0089,1.0026,1.003
5.870741196,0.0251,0.0080,1.0019,1.002
5.87151031,0.0248,0.0092,1.0002,1.001
5.872149477,0.0231,0.0099,1.0002,1.000
5.872783018,0.0251,0.0070,0.9992,1.000
5.87342656,0.0241,0.0089,0.9985,0.999
5.875611508,0.0246,0.0109,0.9948,0.995
5.880207133,0.0244,0.0075,0.9958,0.996
5.880935102,0.0248,0.0067,0.9994,1.000
5.883586091,0.0253,0.0070,0.9960,0.996
5.885966925,0.0236,0.0070,0.9958,0.996
5.888035779,0.0239,0.0099,0.9967,0.997
5.890212602,0.0268,0.0109,0.9980,0.998
5.891961196,0.0236,0.0126,0.9985,0.999
5.894205518,0.0246,0.0114,1.0019,1.002
5.89642005,0.0263,0.0138,1.0019,1.002
5.899681821,0.0258,0.0109,1.0036,1.004
5.901438018,0.0268,0.0109,1.0041,1.004
5.904472498,0.0239,0.0116,1.0055,1.006
5.906028175,0.0214,0.0102,1.0102,1.010
5.908467341,0.0246,0.0114,1.0119,1.012
5.911612185,0.0244,0.0138,1.0138,1.014
5.913879945,0.0226,0.0109,1.0143,1.015
5.917107133,0.0246,0.0133,1.0138,1.014
5.918816195,0.0246,0.0124,1.0104,1.011
5.921609477,0.0229,0.0111,1.0121,1.012
5.924233123,0.0222,0.0099,1.0099,1.010
5.924889945,0.0231,0.0107,1.0077,1.008
5.927372758,0.0231,0.0104,1.0063,1.007
5.929623748,0.0231,0.0111,1.0050,1.005
5.932119268,0.0256,0.0116,1.0028,1.003
5.935173748,0.0236,0.0116,1.0019,1.002
5.937499893,0.0226,0.0099,0.9992,0.999
5.939513956,0.0217,0.0102,0.9989,0.999
5.941357966,0.0226,0.0107,1.0014,1.002
5.944160414,0.0204,0.0121,1.0002,1.000
5.946740727,0.0229,0.0092,1.0004,1.001
5.949331873,0.0263,0.0087,1.0019,1.002
5.951882966,0.0263,0.0089,1.0046,1.005
5.953880623,0.0246,0.0094,1.0041,1.004
5.956374945,0.0261,0.0107,1.0058,1.006
5.957943227,0.0231,0.0094,1.0072,1.008
5.96100807,0.0261,0.0111,1.0055,1.006
5.96902182,0.0244,0.0114,1.0065,1.007
5.970270466,0.0204,0.0109,1.0050,1.005
5.971028591,0.0236,0.0111,1.0041,1.004
5.9717113,0.0204,0.0102,1.0055,1.006
5.972625206,0.0202,0.0107,1.0031,1.003
5.974292654,0.0204,0.0085,1.0024,1.003
5.977396508,0.0241,0.0104,0.9987,0.999
5.979960779,0.0192,0.0070,0.9943,0.995
5.982396404,0.0214,0.0087,0.9892,0.989
5.985650727,0.0207,0.0094,0.9867,0.987
5.987890362,0.0214,0.0116,0.9826,0.983
5.989975466,0.0231,0.0104,0.9845,0.985
5.990904477,0.0241,0.0131,0.9880,0.988
5.994364425,0.0258,0.0158,0.9916,0.992
5.99657807,0.0280,0.0141,0.9950,0.996
5.998686143,0.0270,0.0136,1.0028,1.003
6.001011925,0.0270,0.0148,1.0077,1.008
6.00481307,0.0253,0.0111,1.0138,1.014
6.00562255,0.0263,0.0138,1.0180,1.018
6.007642654,0.0270,0.0133,1.0212,1.022
6.010483018,0.0270,0.0126,1.0207,1.021
6.013021977,0.0244,0.0111,1.0195,1.020
6.01478281,0.0226,0.0128,1.0138,1.014
6.018397289,0.0251,0.0124,1.0102,1.011
6.019759477,0.0241,0.0131,1.0068,1.007
6.022084998,0.0244,0.0116,1.0033,1.004
6.024220935,0.0234,0.0141,1.0050,1.005
6.026285102,0.0266,0.0131,1.0058,1.006
6.028854216,0.0266,0.0131,1.0102,1.011
6.03134406,0.0261,0.0133,1.0077,1.008
6.034677341,0.0270,0.0119,1.0090,1.009
6.03610932,0.0258,0.0128,1.0116,1.012
6.039505102,0.0248,0.0131,1.0077,1.008
6.040953643,0.0226,0.0143,1.0072,1.008
6.04580156,0.0261,0.0099,1.0085,1.009
6.046959268,0.0251,0.0128,1.0070,1.007
6.048923748,0.0231,0.0126,1.0046,1.005
6.050397393,0.0263,0.0131,0.9994,1.000
6.053660154,0.0273,0.0150,0.9967,0.997
6.054426404,0.0273,0.0155,0.9975,0.998
6.05689406,0.0278,0.0133,0.9980,0.998
6.068209893,0.0297,0.0158,0.9985,0.999
6.069125258,0.0280,0.0163,0.9980,0.998
6.069728643,0.0309,0.0124,1.0048,1.005
6.07034031,0.0327,0.0104,1.0041,1.005
6.070973591,0.0302,0.0126,1.0048,1.005
6.071649685,0.0285,0.0116,1.0104,1.011
6.073145831,0.0268,0.0128,1.0116,1.012
6.07776031,0.0295,0.0114,1.0119,1.012
6.078463748,0.0285,0.0089,1.0119,1.012
6.081046716,0.0278,0.0082,1.0112,1.012
6.08381255,0.0261,0.0082,1.0099,1.010
6.086252914,0.0263,0.0080,1.0109,1.011
6.087272602,0.0258,0.0136,1.0116,1.012
6.089649633,0.0234,0.0141,1.0104,1.011
6.092355466,0.0261,0.0136,1.0068,1.007
6.094864737,0.0270,0.0133,1.0068,1.007
6.096773123,0.0231,0.0155,1.0053,1.006
6.099854164,0.0217,0.0153,1.0075,1.008
6.101940623,0.0229,0.0175,1.0080,1.008
6.104059893,0.0248,0.0177,1.0063,1.007
6.10672182,0.0256,0.0185,1.0072,1.008
6.109184164,0.0263,0.0214,1.0094,1.010
6.111832498,0.0275,0.0197,1.0116,1.012
