time,gFx,gFy,gFz,TgF
0.549816146,0.0547,-0.0433,1.0116,1.014
0.55126974,0.0573,-0.0470,1.0072,1.010
0.553792552,0.0583,-0.0419,1.0009,1.003
0.55698474,0.0620,-0.0436,0.9960,0.999
0.559191719,0.0664,-0.0419,0.9948,0.998
0.561651302,0.0698,-0.0419,0.9955,0.999
0.565464167,0.0725,-0.0421,0.9941,0.998
0.566054531,0.0754,-0.0438,0.9943,0.998
0.568357084,0.0774,-0.0443,0.9926,0.997
0.570096667,0.0798,-0.0426,0.9923,0.996
0.573578073,0.0835,-0.0424,0.9921,0.997
0.576128802,0.0854,-0.0443,0.9928,0.997
0.577375886,0.0884,-0.0448,0.9911,0.996
0.581041302,0.0852,-0.0448,0.9923,0.997
0.588386302,0.0835,-0.0450,0.9899,0.994
0.589252552,0.0857,-0.0475,0.9919,0.997
0.589680677,0.0840,-0.0438,0.9911,0.996
0.590077709,0.0825,-0.0482,0.9936,0.998
0.592180677,0.0788,-0.0441,0.9921,0.996
0.5936825,0.0757,-0.0438,0.9955,0.999
0.60414875,0.0710,-0.0419,0.9965,1.000
0.604899792,0.0700,-0.0436,0.9977,1.001
0.605324688,0.0647,-0.0431,1.0004,1.003
0.605717448,0.0632,-0.0436,1.0036,1.007
0.606084375,0.0608,-0.0429,1.0068,1.009
0.61134625,0.0542,-0.0399,1.0104,1.013
0.612055,0.0532,-0.0407,1.0133,1.016
0.613401511,0.0534,-0.0397,1.0165,1.019
0.614985781,0.0498,-0.0394,1.0216,1.024
0.617620573,0.0500,-0.0416,1.0234,1.025
0.619407448,0.0473,-0.0421,1.0219,1.024
0.62279375,0.0493,-0.0411,1.0260,1.028
0.625060104,0.0539,-0.0424,1.0236,1.026
0.627614323,0.0537,-0.0416,1.0212,1.023
0.629077865,0.0578,-0.0414,1.0185,1.021
0.632046406,0.0593,-0.0392,1.0199,1.022
0.633710208,0.0617,-0.0458,1.0163,1.019
0.636447604,0.0644,-0.0446,1.0129,1.016
0.63939625,0.0669,-0.0450,1.0114,1.015
0.641540938,0.0696,-0.0463,1.0092,1.013
0.643009375,0.0771,-0.0463,1.0092,1.013
0.645413438,0.0769,-0.0433,1.0063,1.010
0.648743333,0.0803,-0.0438,1.0063,1.010
0.650049167,0.0813,-0.0436,1.0036,1.008
0.652664011,0.0847,-0.0455,1.0021,1.007
0.656709063,0.0871,-0.0487,1.0026,1.008
0.657384167,0.0896,-0.0512,1.0028,1.008
0.660328281,0.0847,-0.0477,1.0026,1.007
0.663029688,0.0842,-0.0507,1.0007,1.005
0.670132083,0.0805,-0.0509,1.0024,1.007
0.671171094,0.0788,-0.0499,1.0026,1.007
0.671822604,0.0781,-0.0516,1.0014,1.006
0.672460104,0.0740,-0.0516,1.0019,1.006
0.678803854,0.0725,-0.0534,1.0019,1.006
0.679952813,0.0718,-0.0507,1.0019,1.006
0.680648594,0.0664,-0.0492,1.0016,1.005
0.681294844,0.0644,-0.0526,1.0033,1.007
0.687810729,0.0578,-0.0516,1.0028,1.006
0.688563438,0.0566,-0.0514,1.0026,1.006
0.689025052,0.0515,-0.0551,1.0007,1.003
0.691064427,0.0527,-0.0551,1.0024,1.005
0.693351667,0.0505,-0.0548,1.0007,1.003
0.695246719,0.0505,-0.0543,0.9965,0.999
0.7005225,0.0512,-0.0548,0.9931,0.996
0.700934479,0.0530,-0.0580,0.9904,0.994
0.701766563,0.0581,-0.0555,0.9877,0.991
0.705243177,0.0564,-0.0555,0.9887,0.992
0.707253333,0.0564,-0.0536,0.9887,0.992
0.709576875,0.0605,-0.0585,0.9936,0.997
0.712045677,0.0603,-0.0597,1.0011,1.005
0.714343125,0.0666,-0.0646,1.0063,1.011
0.717164948,0.0691,-0.0648,1.0138,1.018
0.718618594,0.0700,-0.0656,1.0216,1.026
0.720835261,0.0718,-0.0656,1.0256,1.030
0.731363333,0.0783,-0.0714,1.0304,1.036
0.732793073,0.0827,-0.0736,1.0344,1.040
0.733343594,0.0842,-0.0741,1.0356,1.042
0.733850729,0.0876,-0.0739,1.0395,1.046
0.73434625,0.0903,-0.0744,1.0429,1.049
0.73485375,0.0935,-0.0727,1.0378,1.045
0.73896474,0.0918,-0.0709,1.0402,1.047
0.740748073,0.0964,-0.0704,1.0405,1.047
0.742718021,0.0964,-0.0690,1.0390,1.046
0.745120886,0.0937,-0.0682,1.0368,1.043
0.7468375,0.0962,-0.0619,1.0366,1.043
0.752196875,0.0923,-0.0599,1.0346,1.040
0.757465208,0.0913,-0.0585,1.0336,1.039
0.764621563,0.0888,-0.0577,1.0312,1.037
0.766565781,0.0891,-0.0529,1.0280,1.033
0.76717724,0.0832,-0.0497,1.0229,1.027
0.76784724,0.0832,-0.0497,1.0229,1.027
0.768444219,0.0818,-0.0468,1.0187,1.023
0.77501125,0.0776,-0.0411,1.0180,1.022
0.776044688,0.0744,-0.0370,1.0119,1.015
0.786744688,0.0725,-0.0355,1.0104,1.014
0.788413906,0.0681,-0.0302,1.0050,1.008
0.788928906,0.0703,-0.0299,1.0002,1.003
0.789402761,0.0674,-0.0253,0.9965,0.999
0.789873281,0.0676,-0.0238,0.9943,0.997
0.790332917,0.0652,-0.0231,0.9899,0.992
0.790810521,0.0625,-0.0187,0.9875,0.990
0.791291563,0.0610,-0.0187,0.9858,0.988
0.791829115,0.0603,-0.0175,0.9845,0.987
0.792316094,0.0610,-0.0145,0.9797,0.982
0.793544167,0.0598,-0.0108,0.9716,0.973
0.796478906,0.0598,-0.0138,0.9721,0.974
0.798590313,0.0635,-0.0138,0.9760,0.978
0.800623229,0.0593,-0.0145,0.9789,0.981
0.80493599,0.0617,-0.0145,0.9819,0.984
0.805702969,0.0605,-0.0160,0.9836,0.986
0.807590052,0.0625,-0.0187,0.9819,0.984
0.809899271,0.0620,-0.0201,0.9838,0.986
0.81580375,0.0600,-0.0231,0.9806,0.983
0.816426511,0.0622,-0.0172,0.9767,0.979
0.816960573,0.0661,-0.0184,0.9765,0.979
0.819656511,0.0654,-0.0197,0.9767,0.979
0.822359375,0.0683,-0.0209,0.9787,0.981
0.82410724,0.0671,-0.0238,0.9765,0.979
0.826430052,0.0700,-0.0260,0.9797,0.982
0.829084271,0.0686,-0.0258,0.9843,0.987
0.831071875,0.0657,-0.0260,0.9880,0.990
0.833436823,0.0703,-0.0299,0.9884,0.991
0.83674974,0.0725,-0.0309,0.9887,0.992
0.838712292,0.0708,-0.0304,0.9931,0.996
0.840612708,0.0722,-0.0343,0.9980,1.001
0.84312474,0.0720,-0.0336,1.0028,1.006
0.845893854,0.0715,-0.0365,1.0068,1.010
0.848063333,0.0742,-0.0370,1.0092,1.013
0.850099427,0.0713,-0.0353,1.0107,1.014
0.854918542,0.0727,-0.0389,1.0141,1.017
0.856387188,0.0742,-0.0419,1.0192,1.023
0.858472396,0.0720,-0.0446,1.0221,1.026
0.860371198,0.0744,-0.0431,1.0226,1.026
0.862833906,0.0718,-0.0409,1.0226,1.026
0.864389115,0.0725,-0.0409,1.0224,1.026
0.866542865,0.0727,-0.0424,1.0219,1.025
0.869365573,0.0696,-0.0433,1.0204,1.024
0.872105781,0.0666,-0.0409,1.0192,1.022
0.874178802,0.0669,-0.0455,1.0190,1.022
0.876977708,0.0639,-0.0438,1.0163,1.019
0.879470104,0.0642,-0.0399,1.0146,1.017
0.880897917,0.0622,-0.0421,1.0102,1.013
0.883441094,0.0615,-0.0419,1.0102,1.013
0.887649323,0.0593,-0.0414,1.0063,1.009
0.889713385,0.0630,-0.0375,1.0043,1.007
0.890931146,0.0625,-0.0407,1.0031,1.006
0.89274875,0.0595,-0.0375,1.0014,1.004
0.895984688,0.0613,-0.0348,1.0019,1.004
0.897327135,0.0625,-0.0341,0.9970,1.000
0.899507969,0.0591,-0.0311,0.9960,0.998
0.9020075,0.0610,-0.0311,0.9941,0.996
0.904843646,0.0595,-0.0299,0.9916,0.994
0.909050208,0.0581,-0.0299,0.9887,0.991
0.909888281,0.0564,-0.0233,0.9897,0.992
0.912124844,0.0561,-0.0233,0.9887,0.991
0.92031724,0.0525,-0.0241,0.9848,0.986
0.921309896,0.0556,-0.0236,0.9848,0.987
0.921848698,0.0552,-0.0231,0.9865,0.988
0.922400677,0.0537,-0.0233,0.9892,0.991
0.923134844,0.0539,-0.0211,0.9923,0.994
0.925472083,0.0561,-0.0223,0.9899,0.992
0.928741302,0.0510,-0.0228,0.9926,0.994
0.929741302,0.0530,-0.0248,0.9897,0.991
0.93239151,0.0542,-0.0221,0.9889,0.991
0.934435781,0.0578,-0.0241,0.9914,0.993
0.93686875,0.0593,-0.0241,0.9943,0.996
0.940014323,0.0625,-0.0231,0.9982,1.000
0.941355104,0.0647,-0.0302,1.0019,1.004
0.944223802,0.0691,-0.0292,1.0072,1.010
0.946522344,0.0710,-0.0328,1.0131,1.016
0.94907526,0.0720,-0.0343,1.0141,1.017
0.951145521,0.0730,-0.0345,1.0202,1.023
0.953784896,0.0744,-0.0377,1.0241,1.027
0.956705521,0.0730,-0.0441,1.0270,1.031
0.958109583,0.0735,-0.0443,1.0336,1.037
0.961450469,0.0691,-0.0438,1.0341,1.037
0.962648229,0.0669,-0.0450,1.0356,1.039
0.964975052,0.0676,-0.0497,1.0332,1.037
0.96748849,0.0657,-0.0509,1.0368,1.040
0.969733125,0.0620,-0.0521,1.0354,1.039
0.973192031,0.0595,-0.0536,1.0336,1.037
0.974669271,0.0583,-0.0521,1.0344,1.037
0.978246927,0.0522,-0.0519,1.0346,1.037
0.979423958,0.0490,-0.0514,1.0344,1.037
0.98232349,0.0405,-0.0492,1.0358,1.038
0.984277708,0.0407,-0.0463,1.0329,1.035
0.987004271,0.0371,-0.0450,1.0300,1.032
0.990377292,0.0368,-0.0441,1.0246,1.026
0.991299427,0.0336,-0.0448,1.0182,1.020
0.995407656,0.0334,-0.0421,1.0133,1.015
0.997016563,0.0336,-0.0382,1.0121,1.013
0.999070625,0.0356,-0.0348,1.0065,1.008
1.000775781,0.0361,-0.0372,1.0019,1.003
1.003456719,0.0356,-0.0365,0.9943,0.996
1.005463542,0.0397,-0.0333,0.9928,0.994
1.007491198,0.0414,-0.0345,0.9862,0.988
1.010149427,0.0434,-0.0348,0.9787,0.980
1.019629427,0.0478,-0.0358,0.9814,0.983
1.021097813,0.0493,-0.0375,0.9787,0.981
1.021926563,0.0549,-0.0404,0.9811,0.983
1.022716406,0.0583,-0.0397,0.9833,0.986
1.023627969,0.0600,-0.0399,0.9838,0.986
1.025476615,0.0637,-0.0426,0.9877,0.991
1.026689115,0.0649,-0.0453,0.9928,0.996
1.031709896,0.0657,-0.0472,0.9977,1.001
1.032725833,0.0688,-0.0490,1.0026,1.006
1.033404479,0.0652,-0.0475,1.0048,1.008
1.036948333,0.0698,-0.0499,1.0065,1.010
1.038138594,0.0727,-0.0512,1.0043,1.008
1.040372813,0.0700,-0.0524,1.0026,1.006
1.042520885,0.0708,-0.0507,1.0082,1.012
1.044951667,0.0705,-0.0538,1.0085,1.012
1.04734724,0.0718,-0.0563,1.0131,1.017
1.049790938,0.0722,-0.0573,1.0138,1.018
1.052869427,0.0786,-0.0599,1.0151,1.020
1.054339219,0.0776,-0.0597,1.0175,1.022
1.056867604,0.0796,-0.0570,1.0126,1.017
1.059379896,0.0754,-0.0543,1.0082,1.012
1.061734427,0.0764,-0.0560,1.0068,1.011
1.063986927,0.0776,-0.0541,1.0046,1.009
1.066005677,0.0779,-0.0543,1.0036,1.008
1.069731458,0.0774,-0.0460,1.0007,1.005
1.071224167,0.0754,-0.0441,0.9945,0.998
1.073182292,0.0769,-0.0424,0.9941,0.998
1.076385729,0.0783,-0.0372,0.9906,0.994
1.078322656,0.0796,-0.0360,0.9870,0.991
1.08065625,0.0827,-0.0341,0.9845,0.989
1.082663125,0.0852,-0.0360,0.9828,0.987
1.086365156,0.0845,-0.0372,0.9823,0.987
1.087515625,0.0896,-0.0355,0.9816,0.986
1.08980599,0.0935,-0.0328,0.9831,0.988
1.092842865,0.0971,-0.0321,0.9826,0.988
1.095454531,0.1013,-0.0324,0.9870,0.993
1.097277552,0.1060,-0.0319,0.9882,0.994
1.099220573,0.1050,-0.0324,0.9897,0.996
1.102397552,0.1069,-0.0350,0.9899,0.996
1.103959479,0.1109,-0.0353,0.9877,0.995
1.106097917,0.1118,-0.0407,0.9897,0.997
1.108787135,0.1106,-0.0382,0.9904,0.997
1.116392031,0.1148,-0.0402,0.9914,0.999
1.117192604,0.1116,-0.0419,0.9965,1.004
1.117732344,0.1138,-0.0409,1.0004,1.008
1.118260417,0.1106,-0.0416,1.0036,1.011
1.122945781,0.1091,-0.0446,1.0114,1.018
1.124406562,0.1084,-0.0441,1.0131,1.020
1.124969167,0.1084,-0.0470,1.0192,1.026
1.127210469,0.1067,-0.0455,1.0263,1.033
1.129565833,0.1052,-0.0512,1.0319,1.039
1.132007552,0.1033,-0.0502,1.0322,1.039
1.134583281,0.1040,-0.0509,1.0329,1.039
1.136233125,0.1052,-0.0512,1.0339,1.040
1.138686042,0.1018,-0.0477,1.0366,1.043
1.141298646,0.1025,-0.0487,1.0415,1.048
1.143453229,0.1008,-0.0494,1.0395,1.046
1.145810833,0.1008,-0.0416,1.0378,1.044
1.148550156,0.1040,-0.0433,1.0378,1.044
1.152267969,0.1047,-0.0441,1.0324,1.039
1.154050208,0.1033,-0.0433,1.0295,1.036
1.15700526,0.1050,-0.0382,1.0241,1.030
1.160677812,0.1084,-0.0394,1.0177,1.024
1.16187776,0.1113,-0.0350,1.0143,1.021
1.16339901,0.1069,-0.0341,1.0070,1.013
1.164644583,0.1094,-0.0292,1.0031,1.009
1.167705729,0.1111,-0.0272,0.9982,1.005
1.169318021,0.1099,-0.0260,0.9941,1.000
1.17201974,0.1096,-0.0238,0.9897,0.996
1.174395208,0.1128,-0.0233,0.9845,0.991
1.176989948,0.1113,-0.0221,0.9826,0.989
1.178983229,0.1111,-0.0167,0.9833,0.990
1.181228698,0.1113,-0.0150,0.9836,0.990
1.18556026,0.1118,-0.0145,0.9848,0.991
1.186660677,0.1084,-0.0121,0.9809,0.987
1.188809635,0.1091,-0.0108,0.9828,0.989
1.191122552,0.1099,-0.0133,0.9819,0.988
1.193844844,0.1077,-0.0094,0.9794,0.985
1.196439948,0.1074,-0.0101,0.9787,0.985
1.197894323,0.1072,-0.0135,0.9789,0.985
1.201760469,0.1047,-0.0103,0.9804,0.986
1.20283474,0.1065,-0.0116,0.9779,0.984
1.20503599,0.1038,-0.0133,0.9792,0.985
1.207444792,0.1030,-0.0155,0.9811,0.987
1.215109323,0.1038,-0.0197,0.9836,0.989
1.216474323,0.0991,-0.0189,0.9833,0.988
1.217296823,0.0952,-0.0187,0.9823,0.987
1.218084948,0.0908,-0.0201,0.9823,0.987
1.21887526,0.0893,-0.0201,0.9816,0.986
1.223851094,0.0884,-0.0250,0.9826,0.987
1.224971719,0.0847,-0.0262,0.9806,0.985
1.229110469,0.0869,-0.0289,0.9821,0.986
1.22972224,0.0859,-0.0324,0.9855,0.990
1.230153437,0.0884,-0.0338,0.9906,0.995
1.233769583,0.0891,-0.0377,0.9916,0.996
1.23538099,0.0854,-0.0358,0.9945,0.999
1.237382969,0.0898,-0.0397,0.9960,1.001
1.239508646,0.0888,-0.0429,1.0014,1.006
1.242023333,0.0876,-0.0448,1.0060,1.011
1.244844687,0.0862,-0.0455,1.0075,1.012
1.246686927,0.0862,-0.0446,1.0119,1.017
1.250391615,0.0798,-0.0460,1.0129,1.017
1.252541771,0.0801,-0.0448,1.0155,1.020
1.254242135,0.0737,-0.0465,1.0151,1.019
1.256663385,0.0718,-0.0482,1.0185,1.022
1.259732448,0.0683,-0.0433,1.0224,1.026
1.261753177,0.0659,-0.0429,1.0209,1.024
1.263559427,0.0635,-0.0436,1.0192,1.022
1.268344427,0.0620,-0.0387,1.0192,1.022
1.269775365,0.0617,-0.0404,1.0170,1.020
1.270802812,0.0556,-0.0370,1.0187,1.021
1.27316224,0.0534,-0.0377,1.0207,1.023
1.27606026,0.0517,-0.0345,1.0195,1.021
1.277798125,0.0488,-0.0353,1.0214,1.023
1.279968594,0.0444,-0.0355,1.0212,1.023
1.284397239,0.0449,-0.0360,1.0241,1.026
1.285656719,0.0414,-0.0319,1.0229,1.024
1.287380625,0.0407,-0.0326,1.0214,1.023
1.289256406,0.0405,-0.0338,1.0173,1.019
1.292940312,0.0410,-0.0353,1.0177,1.019
1.294303594,0.0420,-0.0353,1.0155,1.017
1.296341979,0.0422,-0.0372,1.0153,1.017
1.300930208,0.0410,-0.0363,1.0163,1.018
1.302223177,0.0429,-0.0387,1.0148,1.016
1.303822604,0.0432,-0.0414,1.0168,1.019
1.305899739,0.0468,-0.0429,1.0141,1.016
1.313388854,0.0471,-0.0450,1.0155,1.018
1.314226302,0.0459,-0.0450,1.0097,1.012
1.314803437,0.0425,-0.0475,1.0038,1.006
1.315654844,0.0439,-0.0448,1.0016,1.004
1.320127135,0.0437,-0.0433,0.9994,1.001
1.320743437,0.0414,-0.0453,0.9967,0.999
1.322044375,0.0434,-0.0460,0.9919,0.994
1.324612292,0.0395,-0.0455,0.9892,0.991
1.326478906,0.0414,-0.0424,0.9860,0.988
1.328722552,0.0429,-0.0475,0.9821,0.984
1.331192552,0.0461,-0.0482,0.9843,0.987
1.333620052,0.0486,-0.0448,0.9843,0.987
1.336055521,0.0488,-0.0443,0.9855,0.988
1.338406094,0.0500,-0.0436,0.9884,0.991
1.340779739,0.0493,-0.0419,0.9862,0.988
1.343053125,0.0503,-0.0421,0.9902,0.992
1.345391458,0.0493,-0.0426,0.9931,0.995
1.348443385,0.0512,-0.0392,0.9953,0.997
1.351061771,0.0500,-0.0394,0.9958,0.998
1.3531575,0.0503,-0.0404,0.9972,0.999
1.355385833,0.0498,-0.0404,1.0011,1.003
1.358589271,0.0490,-0.0370,0.9933,0.995
1.359669896,0.0471,-0.0426,0.9875,0.990
1.362107448,0.0464,-0.0438,0.9845,0.987
1.366932656,0.0473,-0.0407,0.9872,0.989
1.368633385,0.0451,-0.0421,0.9877,0.990
1.369501823,0.0498,-0.0433,0.9945,0.997
1.37131151,0.0503,-0.0441,1.0024,1.005
1.374750156,0.0515,-0.0397,1.0131,1.015
1.375973177,0.0500,-0.0446,1.0212,1.023
1.378292812,0.0493,-0.0468,1.0304,1.033
1.38307526,0.0476,-0.0446,1.0407,1.043
1.384089531,0.0466,-0.0460,1.0505,1.053
1.385452292,0.0476,-0.0446,1.0554,1.057
1.38784026,0.0517,-0.0450,1.0573,1.060
1.392491562,0.0520,-0.0453,1.0556,1.058
1.393871094,0.0564,-0.0438,1.0476,1.050
1.39562151,0.0527,-0.0468,1.0351,1.038
1.397428958,0.0552,-0.0424,1.0236,1.026
1.39936651,0.0539,-0.0355,1.0131,1.015
1.401764896,0.0566,-0.0363,1.0041,1.006
1.404230729,0.0564,-0.0321,0.9928,0.995
1.412126094,0.0564,-0.0292,0.9848,0.987
1.412948021,0.0581,-0.0275,0.9865,0.989
1.413926667,0.0610,-0.0287,0.9902,0.992
1.414860052,0.0627,-0.0241,0.9941,0.996
1.419111302,0.0644,-0.0250,0.9965,0.999
1.420285573,0.0691,-0.0231,0.9960,0.999
1.420746458,0.0681,-0.0226,0.9943,0.997
1.422973542,0.0708,-0.0241,0.9919,0.995
1.42499901,0.0708,-0.0277,0.9875,0.990
1.427312708,0.0732,-0.0277,0.9811,0.984
1.429686979,0.0766,-0.0304,0.9760,0.979
1.432111823,0.0715,-0.0316,0.9713,0.974
1.434733073,0.0754,-0.0287,0.9753,0.979
1.437077917,0.0786,-0.0328,0.9755,0.979
1.439483385,0.0796,-0.0372,0.9735,0.977
1.441773854,0.0837,-0.0409,0.9772,0.982
