time,gFx,gFy,gFz,TgF
3.383390937,0.0456,0.7802,0.6244,1.000
3.390640468,0.0464,0.7833,0.6232,1.002
3.39177953,0.0478,0.7802,0.6266,1.002
3.392241457,0.0483,0.7809,0.6239,1.001
3.393480676,0.0490,0.7789,0.6271,1.001
3.39609552,0.0498,0.7833,0.6264,1.004
3.397292395,0.0498,0.7833,0.6259,1.004
3.399556353,0.0508,0.7802,0.6281,1.003
3.402126249,0.0505,0.7819,0.6269,1.003
3.405213228,0.0486,0.7807,0.6286,1.003
3.407711822,0.0500,0.7780,0.6266,1.000
3.410643749,0.0522,0.7785,0.6303,1.003
3.412376822,0.0510,0.7802,0.6256,1.001
3.414798437,0.0505,0.7804,0.6291,1.004
3.416365728,0.0510,0.7780,0.6286,1.001
3.419038593,0.0508,0.7785,0.6266,1.001
3.422517916,0.0500,0.7787,0.6298,1.003
3.424635468,0.0500,0.7811,0.6278,1.003
3.42739703,0.0517,0.7811,0.6288,1.004
3.42977651,0.0481,0.7821,0.6291,1.005
3.43208776,0.0483,0.7811,0.6271,1.003
3.433287707,0.0481,0.7821,0.6271,1.004
3.436136301,0.0456,0.7833,0.6266,1.004
3.439071562,0.0488,0.7819,0.6252,1.002
3.440934791,0.0476,0.7816,0.6274,1.003
3.444049114,0.0495,0.7802,0.6278,1.003
3.447260937,0.0444,0.7831,0.6274,1.004
3.448377447,0.0481,0.7804,0.6261,1.002
3.449524947,0.0476,0.7782,0.6276,1.001
3.452261249,0.0471,0.7792,0.6266,1.001
3.455087447,0.0444,0.7807,0.6278,1.003
3.457373853,0.0478,0.7804,0.6266,1.002
3.459312655,0.0473,0.7775,0.6242,0.998
3.464566614,0.0483,0.7809,0.6239,1.001
3.465259426,0.0495,0.7782,0.6261,1.000
3.465851197,0.0471,0.7777,0.6247,0.999
3.468200468,0.0473,0.7785,0.6254,1.000
3.474160051,0.0476,0.7780,0.6259,1.000
3.474771926,0.0456,0.7770,0.6274,1.000
3.475693385,0.0473,0.7770,0.6269,0.999
3.479566301,0.0471,0.7780,0.6252,0.999
3.480325624,0.0439,0.7728,0.6254,0.995
3.482140207,0.0493,0.7768,0.6242,0.998
3.48429901,0.0449,0.7794,0.6239,0.999
3.487291353,0.0476,0.7785,0.6259,1.000
3.489104635,0.0478,0.7780,0.6266,1.000
3.49137552,0.0461,0.7777,0.6244,0.998
3.494888228,0.0451,0.7753,0.6266,0.998
3.496102343,0.0451,0.7770,0.6271,1.000
3.498672864,0.0490,0.7753,0.6283,0.999
3.501120832,0.0466,0.7787,0.6278,1.001
3.504124635,0.0468,0.7775,0.6296,1.002
3.506840676,0.0495,0.7768,0.6286,1.000
3.51000927,0.0493,0.7777,0.6286,1.001
3.511478541,0.0476,0.7826,0.6283,1.005
3.515539791,0.0486,0.7807,0.6281,1.003
3.516609791,0.0481,0.7804,0.6283,1.003
3.517971145,0.0495,0.7816,0.6283,1.004
3.521499009,0.0481,0.7836,0.6259,1.004
3.523540937,0.0515,0.7829,0.6276,1.005
3.526827812,0.0515,0.7833,0.6288,1.006
3.528052812,0.0498,0.7819,0.6274,1.004
3.53119578,0.0532,0.7821,0.6288,1.005
3.532283697,0.0549,0.7819,0.6271,1.004
3.534252082,0.0512,0.7863,0.6281,1.008
3.53795078,0.0517,0.7829,0.6276,1.005
3.539526405,0.0530,0.7851,0.6276,1.006
3.543315364,0.0527,0.7878,0.6276,1.009
3.544331666,0.0520,0.7863,0.6286,1.008
3.548210832,0.0508,0.7848,0.6293,1.007
3.549381353,0.0515,0.7829,0.6308,1.007
3.551569009,0.0510,0.7846,0.6303,1.008
3.555460832,0.0500,0.7836,0.6296,1.006
3.55735052,0.0500,0.7816,0.6300,1.005
3.56013453,0.0515,0.7838,0.6310,1.008
3.561261978,0.0510,0.7811,0.6325,1.006
3.562652864,0.0495,0.7765,0.6318,1.002
3.572132968,0.0478,0.7775,0.6328,1.004
3.573408384,0.0486,0.7792,0.6293,1.003
3.57450552,0.0471,0.7804,0.6313,1.005
3.575175624,0.0481,0.7802,0.6305,1.004
3.575843332,0.0483,0.7777,0.6293,1.002
3.587292916,0.0449,0.7794,0.6261,1.001
3.588647551,0.0451,0.7797,0.6232,0.999
3.589149843,0.0444,0.7799,0.6227,0.999
3.589742916,0.0414,0.7802,0.6239,1.000
3.590638749,0.0444,0.7816,0.6227,1.000
3.591492291,0.0420,0.7772,0.6225,0.997
3.592066509,0.0407,0.7824,0.6205,0.999
3.594378384,0.0444,0.7804,0.6247,1.001
3.596786874,0.0397,0.7819,0.6259,1.002
3.597886041,0.0439,0.7797,0.6281,1.002
3.59992802,0.0444,0.7819,0.6293,1.005
3.602797603,0.0451,0.7785,0.6293,1.002
3.605144009,0.0456,0.7765,0.6323,1.002
3.60758177,0.0464,0.7787,0.6332,1.005
3.610909999,0.0454,0.7787,0.6308,1.003
3.612424426,0.0454,0.7792,0.6310,1.004
3.613943384,0.0495,0.7777,0.6335,1.004
3.616648228,0.0503,0.7797,0.6305,1.004
3.619390884,0.0447,0.7782,0.6293,1.002
3.621924218,0.0486,0.7770,0.6286,1.001
3.624471718,0.0512,0.7792,0.6278,1.002
3.627604895,0.0512,0.7787,0.6252,1.000
3.630733124,0.0508,0.7792,0.6266,1.001
3.631464791,0.0517,0.7770,0.6278,1.000
3.633329374,0.0539,0.7743,0.6300,1.000
3.636270416,0.0530,0.7782,0.6288,1.002
3.639196874,0.0537,0.7775,0.6281,1.001
3.641122134,0.0544,0.7782,0.6276,1.001
3.644698749,0.0534,0.7780,0.6288,1.002
3.647290051,0.0486,0.7831,0.6256,1.004
3.647834166,0.0490,0.7824,0.6230,1.001
3.649422655,0.0500,0.7772,0.6220,0.997
3.652334582,0.0468,0.7785,0.6181,0.995
3.654802134,0.0451,0.7789,0.6191,0.996
3.657294947,0.0456,0.7809,0.6188,0.997
3.659928853,0.0478,0.7792,0.6166,0.995
3.661828176,0.0468,0.7782,0.6188,0.995
3.66364453,0.0473,0.7831,0.6198,1.000
3.666266926,0.0456,0.7807,0.6217,0.999
3.669434374,0.0486,0.7780,0.6220,0.997
3.671314999,0.0459,0.7802,0.6222,0.999
3.675361926,0.0447,0.7794,0.6242,1.000
3.68455828,0.0456,0.7819,0.6247,1.002
3.685904634,0.0439,0.7789,0.6259,1.000
3.686781145,0.0432,0.7799,0.6264,1.001
3.687407916,0.0414,0.7819,0.6274,1.003
3.68795427,0.0451,0.7802,0.6296,1.004
3.688667812,0.0459,0.7809,0.6328,1.006
3.689330832,0.0434,0.7792,0.6310,1.004
3.691627395,0.0456,0.7797,0.6345,1.006
3.69640677,0.0510,0.7819,0.6335,1.008
3.697106457,0.0495,0.7846,0.6357,1.011
3.698628176,0.0461,0.7848,0.6359,1.011
3.700972082,0.0483,0.7851,0.6357,1.011
3.703985937,0.0483,0.7855,0.6362,1.012
3.70647677,0.0481,0.7838,0.6362,1.011
3.709514843,0.0503,0.7841,0.6357,1.011
3.711614478,0.0493,0.7807,0.6335,1.007
3.71318677,0.0478,0.7826,0.6323,1.007
3.715566978,0.0490,0.7811,0.6337,1.007
3.719222447,0.0471,0.7814,0.6310,1.005
3.720693645,0.0493,0.7826,0.6337,1.008
3.723875624,0.0508,0.7763,0.6328,1.003
3.72768052,0.0495,0.7799,0.6296,1.004
3.728891614,0.0493,0.7794,0.6293,1.003
3.729852291,0.0495,0.7802,0.6278,1.003
3.731771874,0.0495,0.7814,0.6283,1.004
3.734973332,0.0488,0.7792,0.6271,1.001
3.737366249,0.0508,0.7785,0.6283,1.002
3.739669686,0.0503,0.7804,0.6259,1.002
3.74346802,0.0476,0.7792,0.6244,1.000
3.744577395,0.0512,0.7787,0.6227,0.998
3.74659828,0.0498,0.7797,0.6232,0.999
3.74848677,0.0517,0.7780,0.6234,0.998
3.751998541,0.0515,0.7772,0.6232,0.998
3.753700989,0.0503,0.7777,0.6242,0.998
3.757404478,0.0476,0.7775,0.6239,0.998
3.759573645,0.0505,0.7782,0.6252,0.999
3.763294322,0.0500,0.7775,0.6252,0.999
3.764454009,0.0466,0.7770,0.6264,0.999
3.765312186,0.0486,0.7760,0.6261,0.998
3.770521614,0.0476,0.7772,0.6269,1.000
3.771173332,0.0459,0.7814,0.6283,1.004
3.771741041,0.0464,0.7780,0.6288,1.001
3.775273332,0.0473,0.7782,0.6310,1.003
3.784372759,0.0456,0.7789,0.6303,1.003
3.785400364,0.0468,0.7789,0.6310,1.004
3.786111822,0.0464,0.7760,0.6318,1.002
3.788076509,0.0461,0.7768,0.6318,1.002
3.788713332,0.0434,0.7792,0.6328,1.005
3.78977927,0.0447,0.7760,0.6332,1.003
3.798869166,0.0442,0.7768,0.6330,1.003
3.800025832,0.0449,0.7777,0.6325,1.003
3.800403957,0.0478,0.7758,0.6337,1.003
3.800771666,0.0447,0.7775,0.6305,1.002
3.801127082,0.0444,0.7760,0.6342,1.003
3.804005728,0.0476,0.7777,0.6364,1.006
3.805552134,0.0444,0.7736,0.6347,1.002
3.808959582,0.0461,0.7743,0.6354,1.003
3.810247499,0.0478,0.7765,0.6337,1.003
3.811914166,0.0454,0.7768,0.6350,1.004
3.814183228,0.0451,0.7775,0.6337,1.004
3.817962603,0.0449,0.7772,0.6354,1.005
3.819439166,0.0444,0.7770,0.6342,1.004
3.821755728,0.0437,0.7750,0.6315,1.001
3.825794843,0.0437,0.7780,0.6335,1.004
3.82661703,0.0425,0.7777,0.6330,1.004
3.828541405,0.0442,0.7763,0.6300,1.001
3.830589218,0.0451,0.7777,0.6291,1.001
3.833543853,0.0459,0.7809,0.6300,1.004
3.836119426,0.0473,0.7836,0.6288,1.006
3.838813593,0.0456,0.7772,0.6259,0.999
3.841865207,0.0495,0.7768,0.6281,1.000
3.844224686,0.0490,0.7792,0.6259,1.001
3.845959999,0.0515,0.7792,0.6269,1.001
3.847981353,0.0493,0.7804,0.6237,1.000
3.851211509,0.0503,0.7811,0.6227,1.000
3.852847499,0.0515,0.7789,0.6244,1.000
3.855138801,0.0483,0.7799,0.6276,1.002
3.859124843,0.0498,0.7775,0.6274,1.000
3.860254791,0.0520,0.7765,0.6328,1.003
3.863607395,0.0520,0.7755,0.6320,1.002
3.864583749,0.0527,0.7763,0.6335,1.003
3.867768801,0.0532,0.7768,0.6330,1.003
3.868856666,0.0525,0.7760,0.6345,1.004
3.872615936,0.0522,0.7750,0.6318,1.001
3.874374061,0.0517,0.7748,0.6335,1.002
3.883529218,0.0510,0.7746,0.6328,1.001
3.884799426,0.0539,0.7724,0.6328,1.000
3.885734009,0.0539,0.7770,0.6323,1.003
3.886950311,0.0527,0.7741,0.6313,1.000
3.887526874,0.0510,0.7733,0.6298,0.999
3.888102655,0.0525,0.7741,0.6288,0.999
3.889547864,0.0515,0.7768,0.6242,0.998
3.895603853,0.0478,0.7765,0.6252,0.998
3.896195311,0.0490,0.7782,0.6203,0.996
3.896622811,0.0510,0.7763,0.6217,0.996
3.899693489,0.0488,0.7748,0.6249,0.997
3.901082082,0.0483,0.7760,0.6232,0.996
3.90416578,0.0503,0.7765,0.6256,0.998
3.906964582,0.0486,0.7728,0.6271,0.996
3.909078489,0.0456,0.7741,0.6288,0.998
3.911244374,0.0449,0.7733,0.6293,0.998
3.913171926,0.0459,0.7760,0.6293,1.000
3.916751301,0.0473,0.7763,0.6296,1.001
3.91904177,0.0461,0.7777,0.6271,1.000
3.921040311,0.0488,0.7787,0.6276,1.001
3.92591552,0.0471,0.7797,0.6303,1.004
3.92808302,0.0483,0.7797,0.6305,1.004
3.928630676,0.0495,0.7821,0.6286,1.005
3.929553124,0.0495,0.7811,0.6271,1.003
3.93357427,0.0468,0.7824,0.6274,1.004
3.935062291,0.0471,0.7836,0.6318,1.008
3.937403645,0.0466,0.7841,0.6320,1.008
3.941208228,0.0473,0.7826,0.6308,1.006
3.942203801,0.0468,0.7809,0.6328,1.006
3.944106978,0.0486,0.7807,0.6347,1.007
3.947070103,0.0483,0.7789,0.6359,1.007
3.949908488,0.0456,0.7807,0.6372,1.009
3.951515103,0.0503,0.7799,0.6393,1.010
3.954767499,0.0490,0.7772,0.6406,1.008
3.956170676,0.0537,0.7770,0.6398,1.008
3.959410311,0.0512,0.7772,0.6401,1.008
3.961959634,0.0527,0.7772,0.6379,1.007
3.963122238,0.0559,0.7780,0.6384,1.008
3.973069374,0.0564,0.7765,0.6372,1.006
3.97462703,0.0542,0.7765,0.6364,1.005
3.975200988,0.0522,0.7797,0.6352,1.007
3.975764843,0.0512,0.7760,0.6350,1.004
3.97763552,0.0537,0.7799,0.6323,1.005
3.978294322,0.0522,0.7760,0.6303,1.001
3.979047134,0.0505,0.7789,0.6298,1.003
3.984147551,0.0505,0.7780,0.6281,1.001
3.984886666,0.0486,0.7782,0.6259,1.000
3.986845363,0.0488,0.7789,0.6259,1.000
3.989762655,0.0476,0.7760,0.6266,0.999
3.991622134,0.0473,0.7765,0.6266,0.999
3.993210416,0.0461,0.7753,0.6286,0.999
3.995370988,0.0449,0.7768,0.6281,1.000
3.997807707,0.0468,0.7777,0.6276,1.000
4.000674582,0.0444,0.7765,0.6291,1.000
4.003667395,0.0417,0.7750,0.6303,1.000
4.006248697,0.0461,0.7768,0.6340,1.004
4.008402186,0.0464,0.7753,0.6308,1.001
4.010335832,0.0454,0.7770,0.6298,1.001
4.012075051,0.0459,0.7768,0.6313,1.002
4.016229686,0.0466,0.7763,0.6305,1.001
4.017766093,0.0449,0.7726,0.6320,0.999
4.020179634,0.0464,0.7763,0.6332,1.003
4.024728176,0.0464,0.7777,0.6310,1.003
4.026925051,0.0456,0.7814,0.6313,1.006
4.028075259,0.0449,0.7792,0.6325,1.005
4.028856301,0.0473,0.7792,0.6323,1.005
4.032845259,0.0486,0.7787,0.6325,1.004
4.034340363,0.0464,0.7746,0.6315,1.000
4.037154061,0.0510,0.7758,0.6320,1.002
4.039284895,0.0503,0.7755,0.6345,1.003
4.042020416,0.0508,0.7736,0.6325,1.001
4.044569999,0.0503,0.7755,0.6323,1.002
4.045490259,0.0527,0.7748,0.6323,1.001
4.049755051,0.0500,0.7763,0.6340,1.004
4.051024061,0.0503,0.7753,0.6332,1.002
4.053580832,0.0544,0.7763,0.6357,1.005
4.055470624,0.0520,0.7782,0.6345,1.005
4.058748853,0.0530,0.7782,0.6332,1.005
4.060801874,0.0534,0.7770,0.6330,1.004
4.061638905,0.0522,0.7768,0.6320,1.003
4.071636561,0.0500,0.7775,0.6310,1.003
4.073044426,0.0493,0.7799,0.6296,1.004
4.073781405,0.0471,0.7794,0.6305,1.004
4.075090884,0.0486,0.7765,0.6276,1.000
4.075965728,0.0454,0.7807,0.6283,1.003
4.076619374,0.0490,0.7814,0.6288,1.004
4.078187343,0.0495,0.7831,0.6313,1.007
4.084036041,0.0468,0.7797,0.6320,1.005
4.084850155,0.0488,0.7787,0.6308,1.003
4.085628593,0.0500,0.7809,0.6315,1.006
4.087226509,0.0461,0.7809,0.6318,1.006
4.090279166,0.0498,0.7816,0.6313,1.006
4.091992968,0.0495,0.7802,0.6300,1.004
4.094548749,0.0461,0.7809,0.6313,1.005
4.09688052,0.0451,0.7797,0.6330,1.005
4.098908593,0.0459,0.7755,0.6296,1.000
4.101241926,0.0490,0.7782,0.6315,1.003
4.104556561,0.0459,0.7814,0.6278,1.003
4.106999009,0.0471,0.7765,0.6296,1.001
4.108720155,0.0476,0.7763,0.6271,0.999
4.111354478,0.0476,0.7753,0.6298,1.000
4.115608801,0.0486,0.7750,0.6335,1.002
4.11695677,0.0464,0.7743,0.6335,1.002
4.119341509,0.0456,0.7714,0.6337,0.999
4.124265363,0.0508,0.7738,0.6342,1.002
4.125443228,0.0464,0.7726,0.6362,1.002
4.12691177,0.0493,0.7724,0.6332,1.000
4.12791578,0.0512,0.7733,0.6354,1.002
4.131977238,0.0500,0.7743,0.6352,1.003
4.133274478,0.0505,0.7694,0.6337,0.998
4.135840936,0.0505,0.7716,0.6320,0.999
4.137241926,0.0508,0.7726,0.6367,1.002
4.140599322,0.0537,0.7719,0.6354,1.001
4.141890103,0.0527,0.7726,0.6340,1.001
4.144204061,0.0490,0.7738,0.6340,1.002
4.149439061,0.0468,0.7763,0.6325,1.002
4.150802759,0.0515,0.7753,0.6337,1.003
4.152657707,0.0495,0.7785,0.6323,1.004
4.154615884,0.0505,0.7748,0.6323,1.001
4.157485676,0.0471,0.7802,0.6310,1.005
4.158787291,0.0481,0.7804,0.6310,1.005
4.160533332,0.0520,0.7782,0.6310,1.003
4.171327395,0.0493,0.7782,0.6320,1.004
4.17285552,0.0466,0.7777,0.6330,1.004
4.173629009,0.0476,0.7775,0.6308,1.002
4.174541093,0.0508,0.7797,0.6308,1.004
4.175066197,0.0490,0.7804,0.6320,1.005
4.175593645,0.0447,0.7782,0.6318,1.003
4.177061978,0.0473,0.7792,0.6315,1.004
4.18374953,0.0510,0.7792,0.6313,1.004
4.184393384,0.0461,0.7804,0.6313,1.005
4.184801145,0.0444,0.7794,0.6350,1.006
4.187119165,0.0498,0.7824,0.6308,1.006
4.189454009,0.0476,0.7787,0.6313,1.004
4.190857811,0.0461,0.7758,0.6318,1.002
4.193138645,0.0476,0.7792,0.6330,1.005
4.19714453,0.0503,0.7777,0.6310,1.003
4.197931665,0.0493,0.7765,0.6315,1.002
4.200348124,0.0512,0.7758,0.6328,1.002
4.203934686,0.0490,0.7780,0.6332,1.004
4.20627828,0.0466,0.7755,0.6303,1.000
4.207370103,0.0493,0.7772,0.6291,1.001
4.210264426,0.0490,0.7743,0.6286,0.999
4.214461353,0.0500,0.7765,0.6266,0.999
4.215629999,0.0493,0.7763,0.6278,1.000
4.217855259,0.0490,0.7746,0.6286,0.999
4.220320884,0.0520,0.7721,0.6288,0.997
4.222637863,0.0539,0.7768,0.6278,1.000
4.225211353,0.0522,0.7755,0.6286,1.000
4.226609843,0.0500,0.7765,0.6293,1.001
4.230703957,0.0500,0.7755,0.6305,1.001
4.232433124,0.0505,0.7741,0.6315,1.000
4.234863593,0.0515,0.7780,0.6313,1.003
4.237180728,0.0522,0.7772,0.6300,1.002
4.239908488,0.0490,0.7750,0.6323,1.001
4.241098488,0.0493,0.7765,0.6323,1.003
4.243331509,0.0495,0.7733,0.6332,1.001
4.247656718,0.0493,0.7746,0.6335,1.002
4.248715051,0.0508,0.7760,0.6342,1.004
4.251156353,0.0508,0.7760,0.6323,1.002
4.25455927,0.0500,0.7738,0.6320,1.000
4.256854582,0.0498,0.7777,0.6335,1.004
4.258012082,0.0503,0.7797,0.6357,1.007
4.259783645,0.0481,0.7765,0.6337,1.003
4.264580468,0.0471,0.7819,0.6328,1.007
4.265721665,0.0471,0.7799,0.6342,1.006
4.268129843,0.0488,0.7777,0.6337,1.004
4.269406249,0.0481,0.7777,0.6340,1.005
4.278136405,0.0464,0.7772,0.6323,1.003
4.279677499,0.0461,0.7770,0.6330,1.003
4.280575051,0.0432,0.7780,0.6325,1.004
4.281311926,0.0447,0.7792,0.6352,1.006
4.281922395,0.0464,0.7777,0.6340,1.004
4.283964322,0.0468,0.7765,0.6359,1.005
4.287531145,0.0481,0.7809,0.6354,1.008
4.296232186,0.0449,0.7777,0.6352,1.005
4.297502915,0.0454,0.7768,0.6362,1.005
4.298842186,0.0464,0.7775,0.6354,1.005
4.299357915,0.0498,0.7763,0.6330,1.003
4.299775832,0.0515,0.7775,0.6337,1.004
4.301237395,0.0481,0.7758,0.6318,1.002
4.301763228,0.0483,0.7738,0.6330,1.001
4.30489604,0.0498,0.7799,0.6340,1.006
4.306858853,0.0500,0.7753,0.6345,1.003
4.308727863,0.0510,0.7770,0.6271,1.000
4.311385363,0.0498,0.7772,0.6247,0.998
4.31393604,0.0500,0.7760,0.6230,0.996
4.316452551,0.0505,0.7794,0.6247,1.000
4.318637134,0.0476,0.7768,0.6259,0.999
4.322587395,0.0459,0.7794,0.6261,1.001
4.324794738,0.0486,0.7799,0.6264,1.001
4.325499947,0.0488,0.7811,0.6256,1.002
4.327897238,0.0500,0.7824,0.6296,1.005
4.330325832,0.0500,0.7807,0.6305,1.005
4.332462447,0.0517,0.7807,0.6318,1.006
4.334851145,0.0500,0.7763,0.6318,1.002
4.337572655,0.0515,0.7763,0.6335,1.003
4.339666457,0.0486,0.7789,0.6367,1.007
4.341699738,0.0495,0.7755,0.6347,1.003
4.346297968,0.0525,0.7750,0.6367,1.004
4.34740078,0.0525,0.7763,0.6352,1.004
4.349656874,0.0517,0.7750,0.6364,1.004
4.35270203,0.0508,0.7765,0.6340,1.004
4.354732551,0.0520,0.7743,0.6332,1.002
4.355872915,0.0503,0.7711,0.6315,0.998
4.358488905,0.0508,0.7736,0.6298,0.999
4.363066249,0.0515,0.7731,0.6340,1.001
4.363879738,0.0512,0.7726,0.6359,1.002
4.365546197,0.0508,0.7746,0.6350,1.003
4.369467603,0.0483,0.7719,0.6335,1.000
4.370267134,0.0500,0.7714,0.6342,1.000
4.37282104,0.0505,0.7726,0.6345,1.001
4.375195051,0.0520,0.7733,0.6374,1.004
4.386650051,0.0520,0.7775,0.6367,1.006
4.388632551,0.0517,0.7755,0.6335,1.003
4.389533124,0.0483,0.7782,0.6320,1.004
4.39096302,0.0464,0.7789,0.6283,1.002
4.391731145,0.0500,0.7782,0.6269,1.001
4.392349947,0.0478,0.7763,0.6266,0.999
4.393587707,0.0473,0.7763,0.6249,0.998
4.400863957,0.0476,0.7780,0.6244,0.999
4.401560676,0.0478,0.7794,0.6242,1.000
4.40193677,0.0459,0.7789,0.6237,0.999
4.402467134,0.0464,0.7780,0.6230,0.998
4.40438052,0.0490,0.7782,0.6203,0.996
4.405134478,0.0498,0.7797,0.6220,0.999
4.40741802,0.0508,0.7809,0.6215,0.999
4.410815207,0.0498,0.7826,0.6210,1.000
4.412979217,0.0490,0.7809,0.6232,1.000
4.415566926,0.0476,0.7807,0.6254,1.001
4.417961874,0.0490,0.7816,0.6234,1.001
4.420632186,0.0493,0.7804,0.6227,1.000
4.421816353,0.0530,0.7816,0.6264,1.003
4.424290051,0.0527,0.7833,0.6300,1.007
4.427672342,0.0537,0.7831,0.6305,1.007
4.431296249,0.0512,0.7829,0.6325,1.008
4.433067915,0.0525,0.7807,0.6342,1.007
4.435912811,0.0510,0.7789,0.6342,1.006
4.436813697,0.0508,0.7789,0.6374,1.008
4.439512499,0.0534,0.7792,0.6381,1.009
4.441014061,0.0532,0.7780,0.6396,1.009
4.445824686,0.0515,0.7777,0.6386,1.008
4.447020936,0.0466,0.7770,0.6381,1.007
4.449350572,0.0525,0.7780,0.6403,1.009
4.450890259,0.0515,0.7785,0.6415,1.010
4.453969374,0.0512,0.7753,0.6391,1.006
4.455675884,0.0515,0.7724,0.6398,1.004
4.45774078,0.0493,0.7770,0.6386,1.007
4.462633957,0.0503,0.7748,0.6393,1.006
4.463638384,0.0500,0.7738,0.6415,1.006
4.465528697,0.0456,0.7750,0.6381,1.005
4.467186822,0.0498,0.7760,0.6357,1.004
4.472941665,0.0468,0.7789,0.6350,1.006
4.473540051,0.0471,0.7755,0.6350,1.003
4.473919478,0.0476,0.7777,0.6357,1.006
4.477131665,0.0434,0.7789,0.6308,1.003
4.481285311,0.0468,0.7780,0.6300,1.002
4.481844947,0.0461,0.7765,0.6305,1.001
4.483162707,0.0476,0.7755,0.6303,1.000
4.486447863,0.0473,0.7736,0.6300,0.999
4.487536874,0.0478,0.7763,0.6296,1.001
4.490023124,0.0486,0.7768,0.6305,1.002
4.492438697,0.0468,0.7787,0.6320,1.004
4.49487604,0.0493,0.7768,0.6288,1.001
4.496956092,0.0468,0.7753,0.6300,1.000
4.499301613,0.0488,0.7750,0.6278,0.999
4.501721353,0.0471,0.7775,0.6320,1.003
4.504473801,0.0483,0.7724,0.6274,0.996
4.506910467,0.0488,0.7738,0.6264,0.997
4.509501301,0.0468,0.7763,0.6303,1.001
4.511728124,0.0483,0.7765,0.6305,1.001
4.514292082,0.0500,0.7758,0.6293,1.000
4.516485311,0.0520,0.7743,0.6303,1.000
4.520341613,0.0534,0.7753,0.6345,1.003
4.521479374,0.0510,0.7728,0.6332,1.000
4.523537134,0.0505,0.7763,0.6357,1.005
4.526541249,0.0520,0.7763,0.6352,1.004
4.529549947,0.0539,0.7750,0.6354,1.004
4.531204374,0.0525,0.7750,0.6337,1.003
4.534365155,0.0476,0.7763,0.6391,1.007
4.535466561,0.0512,0.7755,0.6362,1.004
4.538003436,0.0517,0.7755,0.6332,1.003
4.540135728,0.0530,0.7760,0.6350,1.004
4.545193072,0.0527,0.7743,0.6359,1.003
4.54682453,0.0512,0.7753,0.6354,1.004
4.548445728,0.0510,0.7770,0.6376,1.006
4.549613384,0.0503,0.7746,0.6347,1.003
4.552838905,0.0508,0.7768,0.6332,1.003
4.553764113,0.0481,0.7748,0.6323,1.001
4.556196249,0.0493,0.7770,0.6335,1.004
4.561382811,0.0476,0.7797,0.6337,1.006
4.562424426,0.0488,0.7787,0.6340,1.005
4.564366353,0.0473,0.7768,0.6381,1.006
4.565452551,0.0464,0.7738,0.6359,1.003
4.569786353,0.0459,0.7748,0.6359,1.003
4.570964165,0.0464,0.7753,0.6367,1.004
4.572879322,0.0476,0.7741,0.6342,1.002
4.57515302,0.0471,0.7746,0.6345,1.002
4.583641145,0.0427,0.7748,0.6318,1.001
4.584625728,0.0447,0.7743,0.6318,1.000
4.585282186,0.0447,0.7748,0.6320,1.001
4.585837499,0.0459,0.7750,0.6345,1.003
4.594829061,0.0471,0.7770,0.6357,1.005
4.595641092,0.0471,0.7746,0.6379,1.005
4.597070259,0.0461,0.7770,0.6393,1.007
4.597535155,0.0483,0.7772,0.6401,1.008
4.598125363,0.0483,0.7728,0.6435,1.007
4.598594999,0.0478,0.7743,0.6413,1.007
4.600476301,0.0461,0.7775,0.6433,1.010
4.603017394,0.0481,0.7760,0.6430,1.009
4.605357082,0.0498,0.7738,0.6403,1.006
4.608336874,0.0510,0.7750,0.6384,1.005
4.610742811,0.0512,0.7733,0.6389,1.004
4.613108019,0.0537,0.7753,0.6352,1.004
4.615614269,0.0522,0.7770,0.6345,1.004
4.61870453,0.0537,0.7726,0.6335,1.001
4.619540155,0.0503,0.7736,0.6332,1.001
4.621851509,0.0534,0.7755,0.6313,1.001
4.625294061,0.0515,0.7760,0.6310,1.002
4.627330155,0.0517,0.7728,0.6325,1.000
4.629791769,0.0522,0.7768,0.6308,1.002
4.632145988,0.0525,0.7758,0.6310,1.001
4.635610884,0.0525,0.7746,0.6286,0.999
4.636438697,0.0498,0.7768,0.6281,1.000
4.638986769,0.0481,0.7765,0.6308,1.002
4.642685051,0.0515,0.7733,0.6271,0.997
4.644653488,0.0481,0.7753,0.6281,0.999
4.647343801,0.0510,0.7760,0.6298,1.001
4.648511613,0.0522,0.7758,0.6291,1.000
4.652599426,0.0510,0.7758,0.6281,0.999
4.653766874,0.0483,0.7731,0.6291,0.998
4.655925051,0.0476,0.7772,0.6308,1.002
4.659384165,0.0471,0.7758,0.6310,1.001
4.661677655,0.0473,0.7746,0.6335,1.002
4.664030832,0.0481,0.7758,0.6342,1.003
4.665196665,0.0503,0.7711,0.6372,1.002
4.668724842,0.0512,0.7736,0.6352,1.002
4.669878332,0.0508,0.7711,0.6376,1.002
4.673073749,0.0490,0.7706,0.6391,1.002
4.68533979,0.0498,0.7706,0.6418,1.004
4.686727134,0.0486,0.7728,0.6420,1.006
4.687289947,0.0498,0.7728,0.6418,1.006
4.687851249,0.0493,0.7736,0.6428,1.007
4.688406457,0.0512,0.7719,0.6423,1.005
4.689186769,0.0522,0.7702,0.6447,1.006
4.689772342,0.0505,0.7719,0.6433,1.006
4.690425676,0.0522,0.7728,0.6391,1.004
4.696774113,0.0512,0.7733,0.6384,1.004
4.697549426,0.0495,0.7785,0.6386,1.008
4.697959842,0.0512,0.7750,0.6350,1.003
