time,gFx,gFy,gFz,TgF
3.440389425,0.0307,0.7164,0.7051,1.006
3.442946405,0.0319,0.7130,0.7026,1.002
3.44544255,0.0297,0.7152,0.7043,1.004
3.447221457,0.0324,0.7154,0.7060,1.006
3.450280519,0.0295,0.7164,0.7065,1.007
3.452324894,0.0329,0.7164,0.7073,1.007
3.454420519,0.0302,0.7179,0.7063,1.008
3.456973175,0.0324,0.7181,0.7065,1.008
3.464955519,0.0305,0.7174,0.7070,1.008
3.466083592,0.0322,0.7181,0.7058,1.007
3.46692255,0.0339,0.7159,0.7055,1.006
3.467665727,0.0317,0.7162,0.7043,1.005
3.469630832,0.0322,0.7137,0.7055,1.004
3.470583852,0.0327,0.7181,0.7046,1.007
3.473139373,0.0295,0.7140,0.7016,1.001
3.475668332,0.0297,0.7198,0.7009,1.005
3.477444477,0.0329,0.7164,0.7033,1.005
3.4796738,0.0334,0.7154,0.7033,1.004
3.482538384,0.0307,0.7191,0.7024,1.006
3.484473592,0.0329,0.7193,0.7019,1.006
3.486799061,0.0307,0.7169,0.7021,1.004
3.489254634,0.0307,0.7167,0.7038,1.005
3.491467498,0.0278,0.7213,0.7033,1.008
3.49450479,0.0295,0.7208,0.7016,1.006
3.49637755,0.0305,0.7201,0.7033,1.007
3.499242759,0.0270,0.7171,0.7016,1.004
3.5011063,0.0295,0.7218,0.7024,1.008
3.503344946,0.0275,0.7186,0.6999,1.004
3.505804425,0.0261,0.7181,0.7004,1.003
3.509062186,0.0302,0.7184,0.6982,1.002
3.511631509,0.0290,0.7213,0.6977,1.004
3.512917186,0.0278,0.7186,0.6987,1.003
3.516576509,0.0288,0.7181,0.6994,1.003
3.517545207,0.0280,0.7193,0.6985,1.003
3.520136977,0.0273,0.7198,0.6994,1.004
3.522306352,0.0288,0.7181,0.7019,1.005
3.525019425,0.0312,0.7211,0.7029,1.007
3.527307759,0.0280,0.7179,0.7026,1.005
3.529597655,0.0290,0.7167,0.7021,1.004
3.533458019,0.0309,0.7186,0.7019,1.005
3.534612134,0.0317,0.7167,0.7046,1.005
3.537077238,0.0275,0.7184,0.7043,1.006
3.539001196,0.0295,0.7184,0.7063,1.008
3.541929061,0.0307,0.7167,0.7048,1.006
3.54346328,0.0273,0.7167,0.7070,1.007
3.54606104,0.0275,0.7171,0.7065,1.007
3.549951196,0.0283,0.7140,0.7085,1.006
3.551135311,0.0305,0.7142,0.7092,1.007
3.553350155,0.0319,0.7176,0.7082,1.009
3.55542979,0.0302,0.7171,0.7051,1.006
3.563695467,0.0300,0.7167,0.7058,1.006
3.565142238,0.0314,0.7198,0.7065,1.009
3.565824373,0.0297,0.7167,0.7046,1.005
3.566752498,0.0312,0.7157,0.7038,1.004
3.56729078,0.0305,0.7184,0.7026,1.005
3.569491613,0.0339,0.7208,0.7004,1.006
3.571593748,0.0288,0.7181,0.6999,1.003
3.574256613,0.0300,0.7179,0.6987,1.002
3.57609854,0.0317,0.7174,0.6985,1.002
3.578303592,0.0305,0.7181,0.6990,1.003
3.58081505,0.0307,0.7201,0.6982,1.003
3.583316092,0.0309,0.7157,0.6987,1.001
3.585386665,0.0314,0.7169,0.6970,1.000
3.588457082,0.0329,0.7157,0.6970,1.000
3.590169686,0.0334,0.7184,0.6965,1.001
3.593649269,0.0344,0.7176,0.6965,1.001
3.594809894,0.0363,0.7174,0.6965,1.001
3.597391196,0.0334,0.7184,0.6963,1.001
3.599611248,0.0317,0.7196,0.6958,1.001
3.602091196,0.0295,0.7189,0.6992,1.003
3.605031769,0.0312,0.7189,0.6953,1.001
3.60775755,0.0314,0.7171,0.6953,0.999
3.609540207,0.0331,0.7167,0.6958,0.999
3.611495415,0.0331,0.7196,0.6960,1.002
3.613893696,0.0312,0.7176,0.6955,1.000
3.61691453,0.0356,0.7174,0.6987,1.002
3.619178384,0.0349,0.7176,0.6992,1.003
3.621166405,0.0378,0.7184,0.6965,1.001
3.624018384,0.0363,0.7179,0.6994,1.003
3.625865675,0.0341,0.7198,0.6999,1.005
3.628680884,0.0336,0.7181,0.7009,1.004
3.630632967,0.0331,0.7179,0.7021,1.005
3.633254582,0.0312,0.7164,0.7026,1.004
3.635585311,0.0324,0.7162,0.7029,1.004
3.637423852,0.0346,0.7154,0.7048,1.005
3.640693384,0.0329,0.7147,0.7041,1.004
3.642223905,0.0322,0.7181,0.7055,1.007
3.644646977,0.0358,0.7147,0.7055,1.005
3.646971561,0.0344,0.7167,0.7046,1.006
3.649384217,0.0358,0.7164,0.7043,1.005
3.652970467,0.0361,0.7154,0.7036,1.004
3.654143644,0.0351,0.7154,0.7026,1.003
3.662205311,0.0368,0.7174,0.7041,1.006
3.663677238,0.0346,0.7162,0.7043,1.005
3.664588175,0.0373,0.7154,0.7055,1.006
3.665473279,0.0371,0.7181,0.7048,1.007
3.666175154,0.0366,0.7159,0.7041,1.005
3.673934582,0.0361,0.7152,0.7053,1.005
3.675000154,0.0346,0.7152,0.7036,1.004
3.675523123,0.0346,0.7167,0.7060,1.007
3.676388071,0.0361,0.7149,0.7021,1.003
3.676989373,0.0341,0.7176,0.7033,1.005
3.679359321,0.0371,0.7189,0.7041,1.007
3.681608696,0.0410,0.7196,0.7058,1.009
3.684253123,0.0361,0.7181,0.7043,1.007
3.686215675,0.0358,0.7179,0.7065,1.008
3.68955479,0.0373,0.7184,0.7036,1.006
3.69096729,0.0336,0.7176,0.7058,1.007
3.693329373,0.0383,0.7171,0.7053,1.007
3.69565005,0.0378,0.7149,0.7036,1.004
3.697934582,0.0353,0.7164,0.7033,1.005
3.700665779,0.0358,0.7171,0.7041,1.006
3.702672707,0.0353,0.7171,0.7036,1.005
3.705774842,0.0358,0.7184,0.7031,1.006
3.708983175,0.0366,0.7184,0.7041,1.007
3.710092342,0.0356,0.7206,0.7058,1.009
3.712597915,0.0363,0.7184,0.7021,1.005
3.714853488,0.0388,0.7176,0.7041,1.006
3.717526769,0.0371,0.7179,0.7026,1.005
3.719395259,0.0361,0.7162,0.7029,1.004
3.722470259,0.0341,0.7145,0.7024,1.002
3.724922602,0.0390,0.7171,0.7012,1.004
3.726508748,0.0390,0.7174,0.7009,1.004
3.729009113,0.0356,0.7171,0.7021,1.004
3.731335571,0.0358,0.7147,0.7038,1.004
3.735009738,0.0366,0.7186,0.7026,1.006
3.736192654,0.0361,0.7145,0.7033,1.003
3.740114894,0.0366,0.7140,0.7048,1.004
3.740987394,0.0346,0.7154,0.7077,1.007
3.743028123,0.0363,0.7135,0.7060,1.004
3.745505623,0.0385,0.7157,0.7073,1.007
3.749048227,0.0385,0.7123,0.7095,1.006
3.750179738,0.0380,0.7135,0.7097,1.007
3.753256769,0.0366,0.7137,0.7092,1.007
3.760822863,0.0383,0.7118,0.7109,1.007
3.761450207,0.0383,0.7137,0.7095,1.007
3.761962186,0.0373,0.7132,0.7102,1.007
3.762474165,0.0383,0.7125,0.7119,1.008
3.768086248,0.0373,0.7115,0.7121,1.007
3.768616144,0.0378,0.7135,0.7095,1.007
3.769168019,0.0356,0.7132,0.7075,1.005
3.773036196,0.0383,0.7140,0.7095,1.007
3.773477238,0.0368,0.7159,0.7053,1.006
3.775399269,0.0383,0.7147,0.7082,1.007
3.777701144,0.0410,0.7135,0.7073,1.005
3.780256509,0.0371,0.7159,0.7055,1.006
3.783141717,0.0353,0.7127,0.7060,1.004
3.784874477,0.0339,0.7149,0.7029,1.003
3.788671821,0.0385,0.7137,0.7031,1.003
3.789615936,0.0388,0.7149,0.7012,1.002
3.792135102,0.0341,0.7179,0.7019,1.005
3.794532082,0.0351,0.7186,0.7016,1.005
3.796883696,0.0366,0.7201,0.6994,1.005
3.799279009,0.0346,0.7245,0.6980,1.007
3.801455623,0.0324,0.7198,0.6955,1.001
3.805085154,0.0358,0.7237,0.6926,1.002
3.806061613,0.0383,0.7250,0.6950,1.005
3.808528488,0.0356,0.7274,0.6950,1.007
3.810787134,0.0346,0.7264,0.6936,1.005
3.813329321,0.0346,0.7284,0.6926,1.006
3.816046873,0.0375,0.7245,0.6914,1.002
3.817899634,0.0351,0.7286,0.6919,1.005
3.821737029,0.0361,0.7318,0.6921,1.008
3.822490467,0.0363,0.7286,0.6931,1.006
3.824956092,0.0390,0.7286,0.6943,1.007
3.828189009,0.0371,0.7311,0.6968,1.011
3.830164009,0.0375,0.7284,0.6982,1.010
3.832363019,0.0378,0.7274,0.7004,1.011
3.834273644,0.0363,0.7245,0.7033,1.010
3.836712707,0.0371,0.7274,0.7073,1.015
3.838930519,0.0353,0.7230,0.7048,1.010
3.841331977,0.0373,0.7211,0.7046,1.009
3.843745154,0.0390,0.7223,0.7033,1.009
3.846216561,0.0375,0.7228,0.7016,1.008
3.848880259,0.0344,0.7198,0.6999,1.005
3.850668071,0.0339,0.7191,0.7004,1.004
3.853276509,0.0346,0.7208,0.6977,1.004
3.855488748,0.0344,0.7171,0.7009,1.003
3.857913227,0.0314,0.7201,0.7004,1.005
3.860323644,0.0327,0.7189,0.6992,1.003
3.867040467,0.0317,0.7186,0.6965,1.001
3.867654009,0.0339,0.7167,0.6963,1.000
3.868233592,0.0302,0.7191,0.6950,1.001
3.869477029,0.0319,0.7208,0.6946,1.001
3.874559321,0.0258,0.7154,0.6936,0.997
3.875141561,0.0288,0.7186,0.6894,0.996
3.876403957,0.0273,0.7184,0.6874,0.995
3.8791963,0.0278,0.7211,0.6867,0.996
3.881155311,0.0268,0.7198,0.6853,0.994
3.883532706,0.0246,0.7206,0.6818,0.992
3.885782759,0.0246,0.7169,0.6813,0.989
3.888273071,0.0236,0.7162,0.6791,0.987
3.890702134,0.0256,0.7228,0.6796,0.992
3.892904217,0.0241,0.7262,0.6787,0.994
3.895975363,0.0224,0.7264,0.6782,0.994
3.897765831,0.0256,0.7250,0.6791,0.994
3.900127029,0.0266,0.7262,0.6809,0.996
3.902866144,0.0280,0.7257,0.6799,0.995
3.904635988,0.0275,0.7242,0.6826,0.996
3.907211977,0.0302,0.7250,0.6833,0.997
3.909479581,0.0295,0.7247,0.6853,0.998
3.912527915,0.0292,0.7254,0.6855,0.999
3.914161352,0.0288,0.7247,0.6857,0.998
3.916505519,0.0297,0.7235,0.6889,0.999
3.918891352,0.0258,0.7240,0.6902,1.001
3.921154581,0.0280,0.7250,0.6907,1.002
3.924354165,0.0295,0.7264,0.6955,1.006
3.926099842,0.0297,0.7240,0.6977,1.006
3.929140467,0.0263,0.7279,0.7004,1.010
3.930650102,0.0280,0.7257,0.7021,1.010
3.933014269,0.0309,0.7237,0.7026,1.009
3.937772394,0.0285,0.7203,0.7036,1.007
3.939188279,0.0278,0.7186,0.7058,1.008
3.940445519,0.0309,0.7157,0.7043,1.005
3.942510571,0.0273,0.7137,0.7043,1.003
3.949524061,0.0270,0.7135,0.7048,1.003
3.960044321,0.0241,0.7137,0.7051,1.004
3.961499894,0.0258,0.7098,0.7082,1.003
3.96202729,0.0270,0.7120,0.7082,1.005
3.962561873,0.0278,0.7074,0.7090,1.002
3.963079425,0.0273,0.7091,0.7070,1.002
3.963585311,0.0302,0.7074,0.7065,1.000
3.964456613,0.0280,0.7091,0.7068,1.002
3.964836665,0.0305,0.7088,0.7073,1.002
3.967281977,0.0302,0.7096,0.7082,1.003
3.967957602,0.0312,0.7130,0.7082,1.005
3.971557967,0.0307,0.7103,0.7085,1.004
3.973589738,0.0268,0.7130,0.7080,1.005
3.975078227,0.0300,0.7145,0.7073,1.006
3.978072394,0.0292,0.7154,0.7043,1.004
3.980519321,0.0297,0.7164,0.7063,1.006
3.983294321,0.0317,0.7159,0.7070,1.007
3.984603436,0.0317,0.7142,0.7033,1.003
3.987564842,0.0314,0.7145,0.7014,1.002
3.990332915,0.0339,0.7140,0.7021,1.002
3.992170363,0.0331,0.7152,0.6997,1.001
3.998846561,0.0358,0.7176,0.6999,1.003
4.000379425,0.0329,0.7193,0.6958,1.001
4.001436196,0.0349,0.7176,0.6965,1.001
4.008107446,0.0346,0.7169,0.6938,0.998
4.009301665,0.0353,0.7201,0.6931,1.000
4.010323592,0.0366,0.7201,0.6946,1.001
4.011261196,0.0368,0.7191,0.6931,0.999
4.012101821,0.0373,0.7191,0.6897,0.997
4.014958123,0.0390,0.7191,0.6889,0.997
4.016138956,0.0380,0.7198,0.6897,0.998
4.018601873,0.0380,0.7208,0.6885,0.997
4.02097005,0.0412,0.7206,0.6887,0.998
4.0226038,0.0373,0.7208,0.6902,0.999
4.025219269,0.0388,0.7230,0.6921,1.002
4.027675154,0.0412,0.7174,0.6911,0.997
4.030199529,0.0410,0.7237,0.6909,1.001
4.032772967,0.0412,0.7223,0.6916,1.001
4.034457863,0.0429,0.7201,0.6953,1.002
4.037816873,0.0395,0.7213,0.6960,1.003
4.039265363,0.0405,0.7196,0.6982,1.003
4.042786092,0.0437,0.7198,0.6987,1.004
4.045498904,0.0451,0.7203,0.6999,1.005
4.048240988,0.0425,0.7193,0.6985,1.004
4.049562498,0.0432,0.7196,0.7002,1.005
4.053684061,0.0422,0.7193,0.6980,1.003
4.054561873,0.0429,0.7196,0.6982,1.004
4.055643904,0.0427,0.7189,0.6999,1.004
4.057738748,0.0422,0.7201,0.6980,1.004
4.065727654,0.0392,0.7186,0.6965,1.002
4.066454321,0.0420,0.7186,0.6965,1.002
4.066954946,0.0400,0.7181,0.6975,1.002
4.067512654,0.0420,0.7184,0.6948,1.000
4.073433071,0.0417,0.7193,0.6960,1.002
4.074075259,0.0414,0.7198,0.6946,1.001
4.074486196,0.0427,0.7201,0.6972,1.003
4.077371561,0.0451,0.7196,0.6968,1.003
4.079428956,0.0429,0.7223,0.6985,1.006
4.081906717,0.0444,0.7157,0.7026,1.004
4.084553592,0.0461,0.7162,0.7048,1.006
4.086839842,0.0464,0.7149,0.7065,1.006
4.089777915,0.0414,0.7164,0.7073,1.008
4.090865102,0.0437,0.7184,0.7087,1.010
4.094455102,0.0392,0.7147,0.7095,1.008
4.096988852,0.0378,0.7162,0.7129,1.011
4.097993123,0.0434,0.7174,0.7097,1.010
4.101236561,0.0434,0.7191,0.7095,1.011
4.103714998,0.0410,0.7167,0.7080,1.008
4.106729842,0.0407,0.7211,0.7060,1.010
4.107491665,0.0437,0.7186,0.7048,1.008
4.111511717,0.0405,0.7181,0.7036,1.006
4.113494581,0.0390,0.7162,0.7026,1.004
4.114919529,0.0371,0.7201,0.6997,1.005
4.11806604,0.0373,0.7211,0.6980,1.004
4.120475988,0.0361,0.7193,0.6975,1.003
4.123148488,0.0356,0.7189,0.6950,1.001
4.124054321,0.0349,0.7237,0.6963,1.005
4.127742238,0.0339,0.7208,0.6936,1.001
4.129132133,0.0349,0.7230,0.6936,1.003
4.130985675,0.0341,0.7206,0.6885,0.997
4.13568479,0.0307,0.7215,0.6879,0.997
4.13692104,0.0331,0.7228,0.6870,0.998
4.139670727,0.0319,0.7220,0.6865,0.997
4.140724425,0.0297,0.7208,0.6860,0.995
4.144519113,0.0292,0.7211,0.6848,0.995
4.146969633,0.0297,0.7218,0.6862,0.996
4.148680258,0.0280,0.7193,0.6867,0.995
4.152750363,0.0248,0.7223,0.6848,0.996
4.153921248,0.0222,0.7235,0.6865,0.998
4.157676196,0.0251,0.7245,0.6857,0.998
4.158530258,0.0229,0.7230,0.6872,0.998
4.159313592,0.0253,0.7213,0.6894,0.998
4.167110675,0.0261,0.7213,0.6899,0.998
4.168391508,0.0261,0.7179,0.6887,0.995
4.169100779,0.0244,0.7191,0.6914,0.998
4.170391717,0.0224,0.7152,0.6921,0.996
4.172088123,0.0253,0.7174,0.6946,0.999
4.173225727,0.0256,0.7157,0.6941,0.997
4.177398488,0.0251,0.7169,0.6968,1.000
4.178443592,0.0253,0.7159,0.6968,0.999
4.180998852,0.0244,0.7137,0.6990,0.999
4.183614061,0.0234,0.7145,0.6994,1.000
4.185810988,0.0266,0.7162,0.6999,1.002
4.188190571,0.0258,0.7147,0.6990,1.000
4.19023505,0.0241,0.7167,0.7029,1.004
4.193114269,0.0248,0.7145,0.7019,1.002
4.195007133,0.0256,0.7137,0.7031,1.002
4.197565988,0.0239,0.7147,0.7053,1.004
4.200313175,0.0273,0.7164,0.7051,1.006
4.202172394,0.0275,0.7123,0.7038,1.002
4.205064686,0.0256,0.7125,0.7048,1.003
4.206670154,0.0275,0.7171,0.7051,1.006
4.210475415,0.0268,0.7164,0.7046,1.005
4.213265936,0.0270,0.7186,0.7053,1.007
4.214417498,0.0278,0.7164,0.7048,1.005
4.218738019,0.0273,0.7142,0.7048,1.004
4.21991229,0.0302,0.7132,0.7055,1.004
4.222265988,0.0270,0.7154,0.7031,1.003
4.223124217,0.0251,0.7137,0.7048,1.003
4.227027446,0.0266,0.7169,0.7012,1.003
4.229391821,0.0261,0.7145,0.7031,1.003
4.230855519,0.0275,0.7142,0.7031,1.003
4.235544008,0.0258,0.7169,0.7053,1.006
4.236960258,0.0278,0.7176,0.7046,1.006
4.240354894,0.0266,0.7189,0.7033,1.006
4.241472706,0.0285,0.7189,0.7051,1.007
4.242594165,0.0263,0.7189,0.7036,1.006
4.245567706,0.0253,0.7189,0.7026,1.006
4.246987081,0.0307,0.7184,0.7029,1.005
4.249433123,0.0280,0.7149,0.7007,1.001
4.256019946,0.0292,0.7176,0.7029,1.005
4.256855415,0.0278,0.7162,0.7026,1.004
4.257414269,0.0278,0.7164,0.7014,1.003
4.264854217,0.0280,0.7162,0.7016,1.003
4.265615675,0.0312,0.7189,0.6992,1.003
4.266171665,0.0300,0.7157,0.6987,1.001
4.266711196,0.0314,0.7181,0.6968,1.001
4.267301977,0.0329,0.7176,0.6994,1.003
4.270982654,0.0327,0.7164,0.6999,1.002
4.272239581,0.0327,0.7201,0.6987,1.004
4.274683227,0.0334,0.7193,0.6992,1.004
4.277426925,0.0349,0.7196,0.7009,1.005
4.280128175,0.0356,0.7171,0.7002,1.003
4.282538071,0.0366,0.7191,0.6977,1.003
4.284998592,0.0395,0.7184,0.7012,1.005
4.286281508,0.0356,0.7193,0.7004,1.005
4.289760102,0.0368,0.7184,0.6994,1.003
4.291127238,0.0395,0.7184,0.7002,1.004
4.295380363,0.0405,0.7201,0.6999,1.005
4.297390571,0.0417,0.7176,0.6987,1.002
4.301553279,0.0414,0.7171,0.6999,1.003
4.302625467,0.0414,0.7181,0.7007,1.004
4.3060338,0.0410,0.7193,0.7016,1.006
4.306904842,0.0407,0.7191,0.6999,1.004
4.30973255,0.0412,0.7193,0.6990,1.004
4.311899686,0.0425,0.7174,0.6975,1.001
4.313772498,0.0439,0.7152,0.6982,1.000
4.316880415,0.0407,0.7169,0.6992,1.002
4.317865675,0.0442,0.7201,0.6970,1.003
4.321217602,0.0439,0.7176,0.6946,1.000
4.32233781,0.0414,0.7176,0.6943,0.999
4.324772185,0.0414,0.7184,0.6953,1.001
4.32998531,0.0432,0.7174,0.6955,1.000
4.331264113,0.0417,0.7118,0.6950,0.996
4.332301821,0.0427,0.7164,0.6938,0.998
4.33585505,0.0407,0.7149,0.6931,0.997
4.337384529,0.0412,0.7147,0.6936,0.997
4.338830571,0.0422,0.7142,0.6953,0.998
4.341061196,0.0412,0.7127,0.6946,0.996
4.343538279,0.0410,0.7123,0.6936,0.995
4.346772602,0.0410,0.7164,0.6943,0.998
4.348857238,0.0414,0.7176,0.6972,1.001
4.352043383,0.0422,0.7159,0.6958,0.999
4.354322029,0.0385,0.7157,0.6963,0.999
4.3552263,0.0412,0.7147,0.6968,0.999
4.357636508,0.0400,0.7164,0.6980,1.001
4.366356925,0.0449,0.7159,0.6994,1.002
4.367146196,0.0402,0.7186,0.6982,1.003
4.367662342,0.0392,0.7179,0.7004,1.004
4.368277706,0.0405,0.7162,0.7004,1.003
4.369979217,0.0392,0.7191,0.7014,1.005
4.371011717,0.0378,0.7198,0.7024,1.006
4.373967133,0.0420,0.7211,0.7016,1.007
4.376441508,0.0380,0.7198,0.7026,1.007
4.379040154,0.0402,0.7208,0.7014,1.007
4.381379633,0.0400,0.7154,0.6990,1.001
4.383057133,0.0390,0.7179,0.7014,1.004
4.385873071,0.0392,0.7193,0.7002,1.005
4.38756604,0.0395,0.7218,0.6997,1.006
4.390172185,0.0385,0.7176,0.7012,1.004
4.393172081,0.0375,0.7191,0.7019,1.006
4.394889894,0.0356,0.7223,0.7012,1.007
4.399951821,0.0349,0.7196,0.6960,1.002
4.400833748,0.0351,0.7179,0.6987,1.002
4.402610935,0.0353,0.7171,0.6972,1.001
4.404540206,0.0322,0.7191,0.6990,1.003
4.406959633,0.0334,0.7181,0.6985,1.002
4.41040229,0.0314,0.7196,0.6975,1.003
4.412319633,0.0312,0.7181,0.6997,1.003
4.417178956,0.0349,0.7162,0.6975,1.000
4.418294373,0.0319,0.7159,0.6992,1.001
4.420471092,0.0336,0.7162,0.7012,1.003
4.421304529,0.0331,0.7167,0.7014,1.003
4.423545675,0.0344,0.7191,0.7024,1.006
4.427258383,0.0327,0.7184,0.7016,1.005
4.43008505,0.0329,0.7149,0.7012,1.002
4.433589842,0.0329,0.7149,0.7051,1.005
4.434780727,0.0336,0.7164,0.7031,1.004
4.43697406,0.0373,0.7157,0.7046,1.005
4.43781229,0.0331,0.7142,0.7031,1.003
4.440019321,0.0334,0.7154,0.7029,1.003
4.445365883,0.0319,0.7137,0.7024,1.002
4.446340831,0.0341,0.7098,0.7024,0.999
4.457421404,0.0346,0.7130,0.7036,1.002
4.459122654,0.0312,0.7125,0.7019,1.001
4.460306508,0.0300,0.7108,0.7014,0.999
4.460906196,0.0314,0.7127,0.7031,1.002
4.461467342,0.0307,0.7123,0.7021,1.001
4.462025206,0.0341,0.7132,0.7046,1.003
4.462658071,0.0331,0.7120,0.7004,0.999
4.463198488,0.0317,0.7171,0.6987,1.002
4.467626613,0.0305,0.7157,0.7014,1.003
4.468455935,0.0300,0.7162,0.6997,1.002
4.470046196,0.0302,0.7132,0.6990,0.999
4.472461873,0.0324,0.7157,0.6980,1.000
4.47532755,0.0314,0.7132,0.6972,0.998
4.477910571,0.0327,0.7132,0.6968,0.998
4.480549633,0.0341,0.7113,0.6977,0.997
4.482840467,0.0295,0.7159,0.7002,1.002
4.485461925,0.0314,0.7145,0.6968,0.998
4.486488956,0.0324,0.7164,0.6985,1.001
4.488977967,0.0295,0.7140,0.7004,1.001
4.492171092,0.0322,0.7142,0.6999,1.001
4.494552394,0.0307,0.7108,0.6994,0.998
4.497231248,0.0273,0.7125,0.7019,1.001
4.499187654,0.0285,0.7169,0.6992,1.002
4.502039738,0.0295,0.7162,0.6975,1.000
4.503302863,0.0290,0.7171,0.6982,1.001
4.506138227,0.0266,0.7152,0.6982,1.000
4.511363696,0.0268,0.7157,0.6987,1.001
4.512650519,0.0292,0.7152,0.6965,0.999
4.516448852,0.0283,0.7137,0.6982,0.999
4.517627238,0.0266,0.7147,0.6985,1.000
4.519629477,0.0273,0.7157,0.6997,1.001
4.52066505,0.0285,0.7179,0.6994,1.003
4.522209321,0.0290,0.7130,0.7019,1.001
4.5258713,0.0251,0.7125,0.7036,1.002
4.528212863,0.0290,0.7147,0.7041,1.004
4.52922031,0.0268,0.7145,0.7038,1.003
4.532322602,0.0290,0.7137,0.7041,1.003
4.536031092,0.0256,0.7106,0.7014,0.999
4.536717342,0.0283,0.7152,0.7060,1.005
4.538642394,0.0258,0.7169,0.7065,1.007
4.54091406,0.0273,0.7125,0.7041,1.002
4.544396769,0.0290,0.7157,0.7029,1.004
4.549233696,0.0280,0.7174,0.7002,1.003
4.550408956,0.0258,0.7159,0.7009,1.002
4.552947758,0.0258,0.7201,0.7012,1.005
4.553870779,0.0288,0.7198,0.7019,1.006
4.555468852,0.0305,0.7206,0.6994,1.005
4.558760467,0.0300,0.7186,0.7014,1.005
4.560878279,0.0331,0.7196,0.7002,1.005
4.562411717,0.0317,0.7193,0.7004,1.005
4.571662758,0.0305,0.7186,0.7004,1.004
4.573070987,0.0361,0.7196,0.7002,1.005
4.573781665,0.0351,0.7223,0.7009,1.007
4.574492967,0.0371,0.7186,0.7012,1.005
4.5752588,0.0390,0.7179,0.7016,1.005
4.58066031,0.0371,0.7171,0.7036,1.005
4.581305362,0.0375,0.7171,0.7019,1.004
4.581819112,0.0390,0.7174,0.7031,1.005
4.584257029,0.0414,0.7159,0.7029,1.004
4.585563019,0.0412,0.7184,0.7036,1.006
4.587831144,0.0390,0.7174,0.6999,1.003
4.590894946,0.0412,0.7171,0.7029,1.005
4.593503956,0.0395,0.7162,0.7031,1.004
4.596471769,0.0422,0.7152,0.7004,1.002
4.598290623,0.0417,0.7157,0.7009,1.003
4.600647915,0.0412,0.7152,0.6994,1.001
4.602113227,0.0390,0.7110,0.6975,0.997
4.60618979,0.0378,0.7140,0.6977,0.999
4.607637081,0.0373,0.7118,0.6968,0.997
4.61003854,0.0380,0.7147,0.6965,0.999
4.612911092,0.0368,0.7113,0.6977,0.997
4.615199269,0.0366,0.7142,0.6958,0.998
4.617330362,0.0353,0.7145,0.6955,0.998
4.61898255,0.0339,0.7159,0.6975,1.000
4.62143005,0.0324,0.7181,0.6958,1.000
4.624789112,0.0300,0.7147,0.6933,0.996
4.626546977,0.0339,0.7201,0.6943,1.001
4.631940206,0.0339,0.7193,0.6929,0.999
4.633104633,0.0331,0.7201,0.6933,1.000
4.635232185,0.0363,0.7159,0.6933,0.997
4.636363696,0.0356,0.7184,0.6931,0.999
4.638006144,0.0344,0.7157,0.6931,0.997
4.641624946,0.0390,0.7179,0.6958,1.000
4.64360604,0.0390,0.7169,0.6970,1.001
4.646624946,0.0353,0.7174,0.6972,1.001
4.649257029,0.0356,0.7191,0.6948,1.001
4.650472602,0.0334,0.7157,0.6958,0.999
4.652254217,0.0356,0.7167,0.6950,0.999
4.654464217,0.0378,0.7164,0.6931,0.998
4.657140987,0.0400,0.7147,0.6958,0.998
4.661520519,0.0378,0.7184,0.6968,1.001
4.662677915,0.0358,0.7171,0.6970,1.001
4.663686873,0.0349,0.7196,0.6987,1.004
4.672820935,0.0388,0.7203,0.6980,1.004
4.673930831,0.0373,0.7206,0.6999,1.005
4.674881977,0.0385,0.7179,0.6994,1.003
4.675679633,0.0392,0.7198,0.7004,1.005
4.676607602,0.0371,0.7162,0.7016,1.003
4.679325987,0.0375,0.7154,0.7016,1.003
4.682223383,0.0373,0.7137,0.7002,1.001
4.684444946,0.0383,0.7152,0.7036,1.004
4.684886144,0.0375,0.7130,0.7026,1.002
4.686896196,0.0368,0.7132,0.7043,1.003
4.689816925,0.0383,0.7120,0.7033,1.002
4.692389842,0.0371,0.7142,0.7058,1.005
4.694910362,0.0363,0.7125,0.7065,1.004
4.696935623,0.0371,0.7132,0.7036,1.003
4.699363644,0.0366,0.7127,0.7038,1.002
4.701309529,0.0361,0.7127,0.7048,1.003
4.703366404,0.0378,0.7125,0.7041,1.002
4.706243019,0.0375,0.7108,0.7043,1.001
4.70896479,0.0373,0.7137,0.7051,1.004
4.711637133,0.0356,0.7137,0.7060,1.005
4.714375467,0.0356,0.7125,0.7046,1.003
4.716282498,0.0334,0.7113,0.7031,1.001
4.719068227,0.0358,0.7125,0.7036,1.002
4.720278696,0.0344,0.7120,0.7019,1.000
4.724377967,0.0344,0.7110,0.7016,1.000
4.726379425,0.0314,0.7147,0.7014,1.002
4.727168383,0.0361,0.7157,0.7026,1.004
4.730960102,0.0344,0.7118,0.6990,0.998
4.732613383,0.0327,0.7123,0.6992,0.999
4.735626404,0.0319,0.7115,0.6994,0.998
4.736888592,0.0290,0.7147,0.6982,1.000
4.739578019,0.0317,0.7140,0.7019,1.002
4.742367342,0.0317,0.7140,0.6990,1.000
4.745780258,0.0305,0.7140,0.6997,1.000
4.748281196,0.0280,0.7157,0.7012,1.002
4.749504998,0.0283,0.7145,0.7019,1.002
4.751056821,0.0324,0.7171,0.6987,1.002
4.753354842,0.0278,0.7164,0.7021,1.003
